,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MNP,610,1410,Q,
20100105,MNP,4659,8410,Q,
20100106,MNP,1000,2758,Q,
20100108,MNP,2274,4976,Q,
20100111,MNP,100,4086,Q,
20100112,MNP,6948,12138,Q,
20100113,MNP,16597,27646,Q,
20100114,MNP,4925,14125,Q,
20100115,MNP,1900,9302,Q,
20100119,MNP,5413,14251,Q,
20100120,MNP,603,3872,Q,
20100121,MNP,4800,12333,Q,
20100122,MNP,4350,12038,Q,
20100125,MNP,12670,38270,Q,
20100126,MNP,20320,31246,Q,
20100127,MNP,5350,19859,Q,
20100128,MNP,4900,21874,Q,
20100129,MNP,8337,35593,Q,
20100201,MNP,2944,9687,Q,
20100202,MNP,1620,13757,Q,
20100203,MNP,9562,25419,Q,
20100204,MNP,7890,20130,Q,
20100205,MNP,10313,26509,Q,
20100208,MNP,10650,26725,Q,
20100210,MNP,1300,3814,Q,
20100211,MNP,3472,8236,Q,
20100212,MNP,3630,21957,Q,
20100216,MNP,24493,26985,Q,
20100217,MNP,10757,17438,Q,
20100218,MNP,3300,13806,Q,
20100219,MNP,2900,4550,Q,
20100222,MNP,432,35167,Q,
20100223,MNP,4632,17354,Q,
20100224,MNP,3600,10978,Q,
20100225,MNP,6150,17207,Q,
20100226,MNP,9831,22540,Q,
20100301,MNP,8299,19139,Q,
20100302,MNP,3470,5612,Q,
20100303,MNP,2625,6580,Q,
20100304,MNP,6000,14015,Q,
20100305,MNP,13651,20841,Q,
20100308,MNP,1400,5552,Q,
20100309,MNP,400,2338,Q,
20100310,MNP,1000,12015,Q,
20100311,MNP,557,6531,Q,
20100312,MNP,1930,11108,Q,
20100316,MNP,3545,6711,Q,
20100317,MNP,8575,13175,Q,
20100318,MNP,1090,9593,Q,
20100319,MNP,2375,8684,Q,
20100322,MNP,5470,8244,Q,
20100323,MNP,6606,14839,Q,
20100324,MNP,14885,16885,Q,
20100325,MNP,5522,10077,Q,
20100326,MNP,1949,5208,Q,
20100329,MNP,2035,13450,Q,
20100330,MNP,5200,18821,Q,
20100331,MNP,292,2592,Q,
20100401,MNP,1607,4216,Q,
20100405,MNP,1000,3130,Q,
20100406,MNP,725,2557,Q,
20100407,MNP,4423,14236,Q,
20100408,MNP,3387,3768,Q,
20100409,MNP,484,1600,Q,
20100412,MNP,1330,3748,Q,
20100413,MNP,2912,5362,Q,
20100414,MNP,1331,6440,Q,
20100415,MNP,2708,4369,Q,
20100416,MNP,3625,5661,Q,
20100419,MNP,1526,1776,Q,
20100420,MNP,650,950,Q,
20100421,MNP,6338,18241,Q,
20100422,MNP,1850,7224,Q,
20100423,MNP,292,6897,Q,
20100426,MNP,4515,7370,Q,
20100427,MNP,2260,5859,Q,
20100428,MNP,600,2968,Q,
20100429,MNP,1656,4421,Q,
20100430,MNP,9769,11549,Q,
20100503,MNP,649,3767,Q,
20100504,MNP,3436,7271,Q,
20100512,MNP,1038,1669,Q,
20100513,MNP,2545,4194,Q,
20100517,MNP,300,8207,Q,
20100518,MNP,3865,7805,Q,
20100519,MNP,3755,13260,Q,
20100520,MNP,1661,15196,Q,
20100521,MNP,1100,3168,Q,
20100524,MNP,3275,5525,Q,
20100525,MNP,7010,12697,Q,
20100527,MNP,348,3866,Q,
20100528,MNP,2915,14743,Q,
20100601,MNP,300,4029,Q,
20100602,MNP,3463,5160,Q,
20100603,MNP,2241,3656,Q,
20100604,MNP,1590,1809,Q,
20100607,MNP,5340,7675,Q,
20100608,MNP,2789,4255,Q,
20100609,MNP,4435,5635,Q,
20100610,MNP,4190,4767,Q,
20100611,MNP,2316,3216,Q,
20100614,MNP,485,2885,Q,
20100615,MNP,5883,9168,Q,
20100616,MNP,3565,6140,Q,
20100617,MNP,2271,10421,Q,
20100618,MNP,5133,5523,Q,
20100622,MNP,3046,6098,Q,
20100623,MNP,6045,8241,Q,
20100624,MNP,580,1198,Q,
20100625,MNP,434,634,Q,
20100628,MNP,3197,8823,Q,
20100629,MNP,3842,4842,Q,
20100701,MNP,6962,10622,Q,
20100702,MNP,100,1073,Q,
20100706,MNP,8835,9673,Q,
20100707,MNP,1719,3869,Q,
20100708,MNP,916,2416,Q,
20100709,MNP,5153,7499,Q,
20110804,MNP,5254,17494,,0.0
