,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100111,ABI,400,400,Q,
20100128,ABI,600,1300,Q,
20100222,ABI,1100,1200,Q,
20100224,ABI,100,200,Q,
20100225,ABI,200,200,Q,
20100302,ABI,100,400,Q,
20100309,ABI,200,1200,Q,
20100311,ABI,200,36400,Q,
20100322,ABI,5900,6100,Q,
20100323,ABI,400,400,Q,
20100329,ABI,600,700,Q,
20100401,ABI,700,900,Q,
20100405,ABI,138,2188,Q,
20100406,ABI,100,700,Q,
20100412,ABI,200,300,Q,
20100423,ABI,1800,5800,Q,
20100427,ABI,100,800,Q,
20100430,ABI,100,10200,Q,
20100504,ABI,100,500,Q,
20100520,ABI,500,74350,Q,
20100617,ABI,106,44206,Q,
20100618,ABI,200,200,Q,
20100623,ABI,1250,6950,Q,
