,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MNOV,425,2672,Q,
20100106,MNOV,300,800,Q,
20100111,MNOV,405,4705,Q,
20100112,MNOV,300,300,Q,
20100113,MNOV,200,600,Q,
20100115,MNOV,400,400,Q,
20100203,MNOV,100,400,Q,
20100205,MNOV,340,600,Q,
20100223,MNOV,100,1000,Q,
20100225,MNOV,100,100,Q,
20100226,MNOV,200,200,Q,
20100302,MNOV,100,100,Q,
20100303,MNOV,500,986,Q,
20100309,MNOV,100,100,Q,
20100310,MNOV,317,417,Q,
20100311,MNOV,100,200,Q,
20100312,MNOV,500,900,Q,
20100315,MNOV,200,500,Q,
20100317,MNOV,200,300,Q,
20100325,MNOV,200,604,Q,
20100326,MNOV,100,250,Q,
20100405,MNOV,200,300,Q,
20100406,MNOV,600,800,Q,
20100409,MNOV,100,1200,Q,
20100412,MNOV,300,1369,Q,
20100413,MNOV,600,1200,Q,
20100414,MNOV,100,100,Q,
20100415,MNOV,300,733,Q,
20100419,MNOV,1000,27726,Q,
20100421,MNOV,4200,9189,Q,
20100503,MNOV,4692,7173,Q,
20100504,MNOV,450,1050,Q,
20100510,MNOV,1700,3088,Q,
20100512,MNOV,100,536,Q,
20100517,MNOV,400,400,Q,
20100518,MNOV,200,800,Q,
20100519,MNOV,549,850,Q,
20100608,MNOV,1306,2606,Q,
20100610,MNOV,2000,2549,Q,
20100611,MNOV,4600,5400,Q,
20100614,MNOV,1930,2190,Q,
20100616,MNOV,800,1100,Q,
20100618,MNOV,666,966,Q,
20100622,MNOV,500,900,Q,
20100630,MNOV,200,430,Q,
20110804,MNOV,1600,21017,,0.0
