,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HCS,8115,14917,Q,
20100105,HCS,2326,43293,Q,
20100106,HCS,3086,15740,Q,
20100107,HCS,5715,21735,Q,
20100108,HCS,20609,37726,Q,
20100111,HCS,8475,125501,Q,
20100112,HCS,6337,30198,Q,
20100113,HCS,12067,26019,Q,
20100114,HCS,16132,28986,Q,
20100115,HCS,2730,21760,Q,
20100119,HCS,6317,124263,Q,
20100120,HCS,10127,34214,Q,
20100121,HCS,12280,30402,Q,
20100122,HCS,6133,24955,Q,
20100125,HCS,9843,32127,Q,
20100126,HCS,14587,36121,Q,
20100127,HCS,10204,28733,Q,
20100128,HCS,19203,81382,Q,
20100129,HCS,20953,78594,Q,
20100201,HCS,2428,74174,Q,
20100202,HCS,52994,66775,Q,
20100203,HCS,57926,79720,Q,
20100204,HCS,24613,72281,Q,
20100205,HCS,26363,49214,Q,
20100208,HCS,10557,24047,Q,
20100209,HCS,23263,37474,Q,
20100210,HCS,16186,20077,Q,
20100211,HCS,16863,35823,Q,
20100212,HCS,10759,21751,Q,
20100216,HCS,11640,26062,Q,
20100217,HCS,27472,40002,Q,
20100218,HCS,12126,35175,Q,
20100219,HCS,13212,31094,Q,
20100222,HCS,11740,35947,Q,
20100223,HCS,13443,31684,Q,
20100224,HCS,35350,54394,Q,
20100225,HCS,7059,18850,Q,
20100226,HCS,6916,13096,Q,
20100301,HCS,4677,21416,Q,
20100302,HCS,19951,26378,Q,
20100303,HCS,8668,45628,Q,
20100304,HCS,5412,31954,Q,
20100305,HCS,8475,27037,Q,
20100308,HCS,6890,16963,Q,
20100309,HCS,11271,19151,Q,
20100310,HCS,25295,50104,Q,
20100311,HCS,14818,49042,Q,
20100312,HCS,8674,36849,Q,
20100315,HCS,18908,29668,Q,
20100316,HCS,18339,49451,Q,
20100317,HCS,18225,25025,Q,
20100318,HCS,9566,16121,Q,
20100319,HCS,21018,30708,Q,
20100322,HCS,14645,45841,Q,
20100323,HCS,11998,23898,Q,
20100324,HCS,7346,22387,Q,
20100325,HCS,10846,24851,Q,
20100326,HCS,10103,27193,Q,
20100329,HCS,20049,37939,Q,
20100330,HCS,9228,51384,Q,
20100331,HCS,15814,38250,Q,
20100401,HCS,5175,14857,Q,
20100405,HCS,7810,16747,Q,
20100406,HCS,8273,17818,Q,
20100407,HCS,10764,36154,Q,
20100408,HCS,14164,35010,Q,
20100409,HCS,39148,59479,Q,
20100412,HCS,2312,20568,Q,
20100413,HCS,2026,50845,Q,
20100414,HCS,10946,19019,Q,
20100415,HCS,4518,26569,Q,
20100416,HCS,22734,37924,Q,
20100419,HCS,4923,13620,Q,
20100420,HCS,6746,22264,Q,
20100421,HCS,2455,23150,Q,
20100422,HCS,1600,19879,Q,
20100423,HCS,3050,28957,Q,
20100426,HCS,7195,44600,Q,
20100427,HCS,8582,17807,Q,
20100428,HCS,3584,23302,Q,
20100429,HCS,6264,16176,Q,
20100430,HCS,7447,21418,Q,
20100503,HCS,16597,25284,Q,
20100504,HCS,27455,72200,Q,
20100510,HCS,14371,37189,Q,
20100511,HCS,4779,20651,Q,
20100512,HCS,1200,11985,Q,
20100513,HCS,8230,17793,Q,
20100517,HCS,14177,27185,Q,
20100518,HCS,25545,40395,Q,
20100519,HCS,10121,67170,Q,
20100520,HCS,17421,43812,Q,
20100521,HCS,22476,88175,Q,
20100524,HCS,5770,19290,Q,
20100525,HCS,100541,147949,Q,
20100526,HCS,15294,174719,Q,
20100527,HCS,5540,25109,Q,
20100528,HCS,16249,34999,Q,
20100601,HCS,3888,12475,Q,
20100602,HCS,3660,10083,Q,
20100603,HCS,1388,7211,Q,
20100604,HCS,2538,13758,Q,
20100607,HCS,5217,12603,Q,
20100608,HCS,8536,14998,Q,
20100609,HCS,8332,17108,Q,
20100610,HCS,7260,11605,Q,
20100611,HCS,3370,13900,Q,
20100614,HCS,9780,13833,Q,
20100615,HCS,14692,23258,Q,
20100616,HCS,58817,141928,Q,
20100617,HCS,30491,70651,Q,
20100618,HCS,6207,26352,Q,
20100621,HCS,9798,35663,Q,
20100622,HCS,19082,68623,Q,
20100623,HCS,14070,18355,Q,
20100624,HCS,19241,33939,Q,
20100625,HCS,39416,55238,Q,
20100628,HCS,17109,36315,Q,
20100629,HCS,13180,27300,Q,
20100630,HCS,13051,37741,Q,
20100701,HCS,10110,13642,Q,
20100702,HCS,12477,110915,Q,
20100706,HCS,1400,19556,Q,
20100707,HCS,10915,19802,Q,
20100708,HCS,28900,46460,Q,
20100709,HCS,18058,196994,Q,
20110804,HCS,12821,27179,,0.0
