,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100106,MOU,100,100,Q,
20100112,MOU,1000,1420,Q,
20100115,MOU,1350,1635,Q,
20100119,MOU,800,800,Q,
20100205,MOU,1000,1000,Q,
20100209,MOU,1955,2055,Q,
20100217,MOU,1377,5300,Q,
20100308,MOU,845,3690,Q,
20100309,MOU,200000,200000,Q,
20100315,MOU,100,100,Q,
20100319,MOU,400,500,Q,
20100323,MOU,100,600,Q,
20100405,MOU,7400,20900,Q,
20100422,MOU,100,100,Q,
20100426,MOU,200,2100,Q,
20100504,MOU,200,200,Q,
20100517,MOU,700,3900,Q,
20100525,MOU,2500,2500,Q,
20100609,MOU,1000,1000,Q,
20100622,MOU,5400,5400,Q,
