,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TEO,23989,51795,Q,
20100105,TEO,33753,95052,Q,
20100106,TEO,3300,18210,Q,
20100107,TEO,11900,111690,Q,
20100108,TEO,8460,31839,Q,
20100111,TEO,11800,53858,Q,
20100112,TEO,5107,42858,Q,
20100113,TEO,4716,74609,Q,
20100114,TEO,4207,12343,Q,
20100115,TEO,3589,8829,Q,
20100119,TEO,31062,72224,Q,
20100120,TEO,11455,23732,Q,
20100121,TEO,2900,11035,Q,
20100122,TEO,1370,25227,Q,
20100125,TEO,6682,23403,Q,
20100126,TEO,14833,25013,Q,
20100127,TEO,4239,33632,Q,
20100128,TEO,5281,27563,Q,
20100129,TEO,40403,93419,Q,
20100201,TEO,16640,38879,Q,
20100202,TEO,5364,19285,Q,
20100203,TEO,10696,33023,Q,
20100204,TEO,22540,38496,Q,
20100205,TEO,23427,52245,Q,
20100208,TEO,17923,29180,Q,
20100209,TEO,9364,47341,Q,
20100210,TEO,1550,9926,Q,
20100211,TEO,2682,12751,Q,
20100212,TEO,4400,116055,Q,
20100216,TEO,158692,320086,Q,
20100217,TEO,258141,287454,Q,
20100218,TEO,3090,6719,Q,
20100219,TEO,1221,18694,Q,
20100222,TEO,900,33659,Q,
20100223,TEO,1800,35158,Q,
20100224,TEO,6844,14114,Q,
20100225,TEO,2432,21021,Q,
20100226,TEO,17209,44834,Q,
20100301,TEO,4000,27230,Q,
20100302,TEO,847,41405,Q,
20100303,TEO,6086,21963,Q,
20100304,TEO,3350,17614,Q,
20100305,TEO,3171,46186,Q,
20100308,TEO,4185,198955,Q,
20100309,TEO,7175,114375,Q,
20100310,TEO,5680,31631,Q,
20100311,TEO,8242,22320,Q,
20100312,TEO,5297,20638,Q,
20100315,TEO,5693,9660,Q,
20100316,TEO,4192,12133,Q,
20100317,TEO,300,8704,Q,
20100318,TEO,1200,26055,Q,
20100319,TEO,15323,27999,Q,
20100322,TEO,15724,37349,Q,
20100323,TEO,13044,31003,Q,
20100324,TEO,13969,21043,Q,
20100325,TEO,22604,32927,Q,
20100326,TEO,14759,24132,Q,
20100329,TEO,7736,74032,Q,
20100330,TEO,14082,19130,Q,
20100331,TEO,9685,19534,Q,
20100401,TEO,17168,60383,Q,
20100405,TEO,4300,23902,Q,
20100406,TEO,11200,43054,Q,
20100407,TEO,20892,54626,Q,
20100408,TEO,23569,46646,Q,
20100409,TEO,9298,31745,Q,
20100412,TEO,22899,34260,Q,
20100413,TEO,28587,49228,Q,
20100414,TEO,15914,23736,Q,
20100415,TEO,42385,98492,Q,
20100416,TEO,13129,64984,Q,
20100419,TEO,21980,42618,Q,
20100420,TEO,10036,21593,Q,
20100421,TEO,9487,38142,Q,
20100422,TEO,42714,64022,Q,
20100423,TEO,15125,38635,Q,
20100426,TEO,5786,22899,Q,
20100427,TEO,14890,48842,Q,
20100428,TEO,10579,28187,Q,
20100429,TEO,13823,50938,Q,
20100430,TEO,15263,41143,Q,
20100503,TEO,22415,33584,Q,
20100504,TEO,6850,16613,Q,
20100510,TEO,21234,41338,Q,
20100511,TEO,14089,52869,Q,
20100512,TEO,12688,65061,Q,
20100513,TEO,14857,73335,Q,
20100517,TEO,43550,208916,Q,
20100518,TEO,32552,190577,Q,
20100519,TEO,17218,133149,Q,
20100520,TEO,19136,117419,Q,
20100521,TEO,10462,73293,Q,
20100524,TEO,15260,53493,Q,
20100525,TEO,18764,86986,Q,
20100526,TEO,43351,408573,Q,
20100527,TEO,18233,222408,Q,
20100528,TEO,8573,34791,Q,
20100601,TEO,13435,32174,Q,
20100602,TEO,2300,20260,Q,
20100603,TEO,12251,35166,Q,
20100604,TEO,18987,49920,Q,
20100607,TEO,17433,33289,Q,
20100608,TEO,11902,29916,Q,
20100609,TEO,11620,24569,Q,
20100610,TEO,13650,34038,Q,
20100611,TEO,14803,59846,Q,
20100614,TEO,16527,27363,Q,
20100615,TEO,13376,115273,Q,
20100616,TEO,14610,37412,Q,
20100617,TEO,20898,50319,Q,
20100618,TEO,21072,38831,Q,
20100621,TEO,19043,30262,Q,
20100622,TEO,5890,8248,Q,
20100623,TEO,32656,140697,Q,
20100624,TEO,15535,31755,Q,
20100625,TEO,25711,36872,Q,
20100628,TEO,3488,11794,Q,
20100629,TEO,8675,50704,Q,
20100630,TEO,10432,31226,Q,
20100701,TEO,10875,40254,Q,
20100702,TEO,7752,20675,Q,
20100706,TEO,3995,27409,Q,
20100707,TEO,22861,44181,Q,
20100708,TEO,4200,15486,Q,
20100709,TEO,30813,50775,Q,
20110804,TEO,19997,69059,,0.0
