,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,WIP,80472,114414,Q,
20100105,WIP,117115,145116,Q,
20100106,WIP,91370,195583,Q,
20100107,WIP,64046,95076,Q,
20100108,WIP,59575,80639,Q,
20100111,WIP,35293,67021,Q,
20100112,WIP,29684,62795,Q,
20100113,WIP,39829,79230,Q,
20100114,WIP,35813,55197,Q,
20100115,WIP,25369,72029,Q,
20100119,WIP,32391,56459,Q,
20100120,WIP,40375,71599,Q,
20100121,WIP,41817,89334,Q,
20100122,WIP,22798,64203,Q,
20100125,WIP,37012,73412,Q,
20100126,WIP,33302,70591,Q,
20100127,WIP,38246,82341,Q,
20100128,WIP,48360,133905,Q,
20100129,WIP,39901,103762,Q,
20100201,WIP,27262,66292,Q,
20100202,WIP,43382,607587,Q,
20100203,WIP,35797,101522,Q,
20100204,WIP,40440,227750,Q,
20100205,WIP,11231,522770,Q,
20100208,WIP,5378,58067,Q,
20100209,WIP,12903,65687,Q,
20100210,WIP,8116,27822,Q,
20100211,WIP,20839,71524,Q,
20100212,WIP,22972,47193,Q,
20100216,WIP,15896,42375,Q,
20100217,WIP,45130,91966,Q,
20100218,WIP,75298,131428,Q,
20100219,WIP,18712,59573,Q,
20100222,WIP,19916,87887,Q,
20100223,WIP,16462,50369,Q,
20100224,WIP,15970,64779,Q,
20100225,WIP,4578,35908,Q,
20100226,WIP,2853,54351,Q,
20100301,WIP,32412,129711,Q,
20100302,WIP,12265,111072,Q,
20100303,WIP,25265,81844,Q,
20100304,WIP,3168,55746,Q,
20100305,WIP,13538,74558,Q,
20100308,WIP,12789,51323,Q,
20100309,WIP,8319,76887,Q,
20100310,WIP,8849,31887,Q,
20100311,WIP,13443,51009,Q,
20100312,WIP,15678,37730,Q,
20100315,WIP,14806,42978,Q,
20100316,WIP,17744,59910,Q,
20100317,WIP,46797,73965,Q,
20100318,WIP,29081,70031,Q,
20100319,WIP,21754,46481,Q,
20100322,WIP,18686,49808,Q,
20100323,WIP,16467,47467,Q,
20100324,WIP,22138,45660,Q,
20100325,WIP,15427,43074,Q,
20100326,WIP,17048,44399,Q,
20100329,WIP,25613,56336,Q,
20100330,WIP,20810,52080,Q,
20100331,WIP,25014,74000,Q,
20100401,WIP,23485,71845,Q,
20100405,WIP,102284,145570,Q,
20100406,WIP,36593,61939,Q,
20100407,WIP,18068,51092,Q,
20100408,WIP,8205,50370,Q,
20100409,WIP,11011,40834,Q,
20100412,WIP,13545,65033,Q,
20100413,WIP,9833,59331,Q,
20100414,WIP,13501,48618,Q,
20100415,WIP,18084,77182,Q,
20100416,WIP,11402,38884,Q,
20100419,WIP,22431,54512,Q,
20100420,WIP,13671,36699,Q,
20100421,WIP,29448,60226,Q,
20100422,WIP,17250,41208,Q,
20100423,WIP,63033,99439,Q,
20100426,WIP,21523,42232,Q,
20100427,WIP,27341,67541,Q,
20100428,WIP,33818,68462,Q,
20100429,WIP,37937,61074,Q,
20100430,WIP,16126,28828,Q,
20100503,WIP,82188,113218,Q,
20100504,WIP,70741,99067,Q,
20100510,WIP,8989,39316,Q,
20100511,WIP,14769,51167,Q,
20100512,WIP,7638,33986,Q,
20100513,WIP,8102,39308,Q,
20100517,WIP,13785,129014,Q,
20100518,WIP,11798,53088,Q,
20100519,WIP,27420,126992,Q,
20100520,WIP,25099,138012,Q,
20100521,WIP,20042,66055,Q,
20100524,WIP,6831,53589,Q,
20100525,WIP,47025,111312,Q,
20100526,WIP,11772,57474,Q,
20100527,WIP,6620,44040,Q,
20100528,WIP,22635,75969,Q,
20100601,WIP,5965,48133,Q,
20100602,WIP,23432,1228115,Q,
20100603,WIP,7938,48648,Q,
20100604,WIP,17024,45626,Q,
20100607,WIP,5327,34119,Q,
20100608,WIP,5949,41425,Q,
20100609,WIP,8715,27135,Q,
20100610,WIP,8997,27877,Q,
20100611,WIP,13123,42069,Q,
20100614,WIP,8983,45845,Q,
20100615,WIP,7604,23201,Q,
20100616,WIP,9295,27523,Q,
20100617,WIP,8111,23895,Q,
20100618,WIP,11704,41348,Q,
20100621,WIP,14712,23763,Q,
20100622,WIP,43419,55722,Q,
20100623,WIP,23892,39960,Q,
20100624,WIP,60040,87509,Q,
20100625,WIP,11412,19327,Q,
20100628,WIP,8028,29883,Q,
20100629,WIP,7499,34410,Q,
20100630,WIP,700,30000,Q,
20100701,WIP,4871,26869,Q,
20100702,WIP,3292,20222,Q,
20100706,WIP,3904,15981,Q,
20100707,WIP,2332,33786,Q,
20100708,WIP,525,15592,Q,
20100709,WIP,2656,27492,Q,
20110804,WIP,44045,133230,,0.0
