,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ERIC,1062240,1458972,Q,
20100105,ERIC,240251,690896,Q,
20100106,ERIC,1341506,2241197,Q,
20100107,ERIC,490963,1027829,Q,
20100108,ERIC,663706,1136639,Q,
20100111,ERIC,430597,1404849,Q,
20100112,ERIC,466078,808645,Q,
20100113,ERIC,878179,1633920,Q,
20100114,ERIC,1022953,1776439,Q,
20100115,ERIC,628962,1081090,Q,
20100119,ERIC,479370,1060858,Q,
20100120,ERIC,498921,1674253,Q,
20100121,ERIC,875550,2764503,Q,
20100122,ERIC,1506953,3904809,Q,
20100125,ERIC,2038538,4825050,Q,
20100126,ERIC,2461147,7293811,Q,
20100127,ERIC,1470487,2460729,Q,
20100128,ERIC,2487278,4244444,Q,
20100129,ERIC,1427877,3065544,Q,
20100201,ERIC,1046502,3139178,Q,
20100202,ERIC,645215,1425432,Q,
20100203,ERIC,394932,967760,Q,
20100204,ERIC,815186,1234107,Q,
20100205,ERIC,2010626,3125101,Q,
20100208,ERIC,701677,1663843,Q,
20100209,ERIC,858658,2130024,Q,
20100210,ERIC,563627,1728247,Q,
20100211,ERIC,535381,1141474,Q,
20100212,ERIC,349772,556729,Q,
20100216,ERIC,768615,1442884,Q,
20100217,ERIC,848658,1265374,Q,
20100218,ERIC,611281,977044,Q,
20100219,ERIC,364758,785046,Q,
20100222,ERIC,383764,946212,Q,
20100223,ERIC,376382,1645801,Q,
20100224,ERIC,310049,1590611,Q,
20100225,ERIC,686894,1117137,Q,
20100226,ERIC,379737,693917,Q,
20100301,ERIC,592916,1070656,Q,
20100302,ERIC,1061730,1582814,Q,
20100303,ERIC,791794,1417464,Q,
20100304,ERIC,217027,473558,Q,
20100305,ERIC,725887,1346923,Q,
20100308,ERIC,335512,715393,Q,
20100309,ERIC,382856,730595,Q,
20100310,ERIC,776374,1225526,Q,
20100311,ERIC,661132,1276325,Q,
20100312,ERIC,1407417,2018153,Q,
20100315,ERIC,751607,1151147,Q,
20100316,ERIC,887113,1507107,Q,
20100317,ERIC,1260995,2368961,Q,
20100318,ERIC,969406,1934992,Q,
20100319,ERIC,883918,3429977,Q,
20100322,ERIC,577400,2363973,Q,
20100323,ERIC,623535,1492350,Q,
20100324,ERIC,1096994,2131385,Q,
20100325,ERIC,2020070,4068014,Q,
20100326,ERIC,1281336,2216923,Q,
20100329,ERIC,745925,1992968,Q,
20100330,ERIC,402484,984668,Q,
20100331,ERIC,1138957,1821031,Q,
20100401,ERIC,508697,1142822,Q,
20100405,ERIC,344531,608475,Q,
20100406,ERIC,475112,1113250,Q,
20100407,ERIC,695445,1155173,Q,
20100408,ERIC,179041,426577,Q,
20100409,ERIC,231802,479875,Q,
20100412,ERIC,406784,724205,Q,
20100413,ERIC,611908,1017741,Q,
20100414,ERIC,1085295,2427334,Q,
20100415,ERIC,543214,1218969,Q,
20100416,ERIC,491048,1041674,Q,
20100419,ERIC,448902,1108581,Q,
20100420,ERIC,578868,1309222,Q,
20100421,ERIC,783535,2083050,Q,
20100422,ERIC,1035289,1483254,Q,
20100423,ERIC,3371995,5809562,Q,
20100426,ERIC,1161907,2316924,Q,
20100427,ERIC,3147250,5155001,Q,
20100428,ERIC,1569748,4205091,Q,
20100429,ERIC,663903,1227539,Q,
20100430,ERIC,511753,1465987,Q,
20100503,ERIC,510216,1112637,Q,
20100504,ERIC,660891,2947053,Q,
20100510,ERIC,950302,2166178,Q,
20100511,ERIC,876385,1870143,Q,
20100512,ERIC,610259,1867879,Q,
20100513,ERIC,408791,1939508,Q,
20100517,ERIC,1296236,4410053,Q,
20100518,ERIC,804317,1893511,Q,
20100519,ERIC,804171,1914277,Q,
20100520,ERIC,949538,1706390,Q,
20100521,ERIC,1093671,1798812,Q,
20100524,ERIC,1006139,3613178,Q,
20100525,ERIC,1877951,3740393,Q,
20100526,ERIC,417141,880248,Q,
20100527,ERIC,1504693,2345267,Q,
20100528,ERIC,595294,1063835,Q,
20100601,ERIC,454100,887628,Q,
20100602,ERIC,379010,992412,Q,
20100603,ERIC,522985,834997,Q,
20100604,ERIC,1055766,1781076,Q,
20100607,ERIC,702265,1178109,Q,
20100608,ERIC,1210085,3432381,Q,
20100609,ERIC,1028318,2235072,Q,
20100610,ERIC,1437119,2310745,Q,
20100611,ERIC,884995,1276818,Q,
20100614,ERIC,403803,726280,Q,
20100615,ERIC,1233276,1931198,Q,
20100616,ERIC,843892,2381187,Q,
20100617,ERIC,711738,1765918,Q,
20100618,ERIC,1262888,3691226,Q,
20100621,ERIC,354928,707105,Q,
20100622,ERIC,551363,929683,Q,
20100623,ERIC,906340,5204964,Q,
20100624,ERIC,416270,955612,Q,
20100625,ERIC,487810,1424299,Q,
20100628,ERIC,467804,1015793,Q,
20100629,ERIC,542099,906331,Q,
20100630,ERIC,814227,2408490,Q,
20100701,ERIC,1063513,3088092,Q,
20100702,ERIC,254643,543114,Q,
20100706,ERIC,680956,1664751,Q,
20100707,ERIC,321593,1399109,Q,
20100708,ERIC,386835,834474,Q,
20100709,ERIC,415947,1344650,Q,
20110804,ERIC,1094228,2021097,,96734.0
