,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TEAM,450,650,Q,
20100105,TEAM,200,1992,Q,
20100106,TEAM,600,4800,Q,
20100107,TEAM,300,4165,Q,
20100108,TEAM,6500,8156,Q,
20100111,TEAM,3200,5000,Q,
20100112,TEAM,496,496,Q,
20100113,TEAM,1008,1505,Q,
20100114,TEAM,700,2420,Q,
20100115,TEAM,100,1300,Q,
20100119,TEAM,1200,5570,Q,
20100121,TEAM,1776,3500,Q,
20100122,TEAM,12567,13233,Q,
20100125,TEAM,9097,12397,Q,
20100126,TEAM,6700,7099,Q,
20100127,TEAM,100,2915,Q,
20100128,TEAM,2907,10933,Q,
20100129,TEAM,11000,11200,Q,
20100202,TEAM,3308,4708,Q,
20100203,TEAM,900,1000,Q,
20100204,TEAM,1503,3376,Q,
20100210,TEAM,467,3893,Q,
20100211,TEAM,100,831,Q,
20100216,TEAM,190,426,Q,
20100219,TEAM,300,900,Q,
20100222,TEAM,100,3600,Q,
20100224,TEAM,440,1395,Q,
20100226,TEAM,1075,2410,Q,
20100301,TEAM,800,5250,Q,
20100302,TEAM,1551,5851,Q,
20100303,TEAM,150,450,Q,
20100305,TEAM,300,4714,Q,
20100308,TEAM,300,2873,Q,
20100309,TEAM,1500,3993,Q,
20100312,TEAM,300,1400,Q,
20100315,TEAM,1100,5336,Q,
20100316,TEAM,100,100,Q,
20100319,TEAM,300,500,Q,
20100322,TEAM,144,2335,Q,
20100323,TEAM,1232,1955,Q,
20100324,TEAM,100,300,Q,
20100325,TEAM,1900,2464,Q,
20100326,TEAM,400,2900,Q,
20100329,TEAM,200,541,Q,
20100330,TEAM,3550,12058,Q,
20100331,TEAM,1000,5001,Q,
20100401,TEAM,100,714,Q,
20100405,TEAM,400,1682,Q,
20100406,TEAM,100,780,Q,
20100407,TEAM,504,2529,Q,
20100409,TEAM,195,1345,Q,
20100414,TEAM,400,10652,Q,
20100423,TEAM,1100,6798,Q,
20100426,TEAM,1500,4243,Q,
20100427,TEAM,600,1150,Q,
20100428,TEAM,1500,8726,Q,
20100429,TEAM,1200,2400,Q,
20100430,TEAM,1700,149797,Q,
20100503,TEAM,805,7000,Q,
20100504,TEAM,29600,46200,Q,
20100511,TEAM,1713,7690,Q,
20100512,TEAM,2424,4847,Q,
20100513,TEAM,6515,10233,Q,
20100517,TEAM,500,1169,Q,
20100519,TEAM,1100,5680,Q,
20100520,TEAM,4152,6627,Q,
20100521,TEAM,4663,9166,Q,
20100524,TEAM,3977,6357,Q,
20100525,TEAM,500,1781,Q,
20100526,TEAM,1482,1855,Q,
20100527,TEAM,685,1417,Q,
20100528,TEAM,200,777,Q,
20100601,TEAM,1768,131787,Q,
20100602,TEAM,3027,3637,Q,
20100604,TEAM,19266,339413,Q,
20100607,TEAM,10302,12809,Q,
20100608,TEAM,200,2244,Q,
20100609,TEAM,1277,2145,Q,
20100610,TEAM,1200,1887,Q,
20100614,TEAM,4735,5135,Q,
20100616,TEAM,600,5263,Q,
20100622,TEAM,3938,6572,Q,
20100623,TEAM,1420,3095,Q,
20100628,TEAM,16380,17315,Q,
20100629,TEAM,800,900,Q,
20100630,TEAM,900,3300,Q,
20100702,TEAM,2300,5130,Q,
20100706,TEAM,1700,5072,Q,
20100707,TEAM,2148,3646,Q,
20100708,TEAM,100,2214,Q,
20100709,TEAM,1600,2300,Q,
