,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VRTS,1530,2430,Q,
20100105,VRTS,1200,2723,Q,
20100106,VRTS,1900,4313,Q,
20100107,VRTS,800,2187,Q,
20100111,VRTS,913,1213,Q,
20100112,VRTS,1090,1332,Q,
20100115,VRTS,300,700,Q,
20100119,VRTS,5934,7052,Q,
20100120,VRTS,1500,9947,Q,
20100121,VRTS,700,1400,Q,
20100122,VRTS,1300,4340,Q,
20100126,VRTS,4100,16204,Q,
20100127,VRTS,225,6499,Q,
20100128,VRTS,254,2118,Q,
20100129,VRTS,302,53006,Q,
20100202,VRTS,1273,2526,Q,
20100203,VRTS,200,1160,Q,
20100204,VRTS,4156,5942,Q,
20100205,VRTS,1849,2754,Q,
20100208,VRTS,100,1512,Q,
20100209,VRTS,255,2694,Q,
20100210,VRTS,2185,3185,Q,
20100211,VRTS,2492,6502,Q,
20100212,VRTS,100,818,Q,
20100216,VRTS,1087,2712,Q,
20100217,VRTS,4509,9585,Q,
20100218,VRTS,700,2151,Q,
20100219,VRTS,300,500,Q,
20100222,VRTS,3888,7753,Q,
20100223,VRTS,2075,5925,Q,
20100224,VRTS,963,2268,Q,
20100225,VRTS,623,1147,Q,
20100226,VRTS,1100,1500,Q,
20100301,VRTS,589,1588,Q,
20100302,VRTS,500,1003,Q,
20100303,VRTS,450,1584,Q,
20100304,VRTS,700,1823,Q,
20100305,VRTS,1950,3072,Q,
20100308,VRTS,2866,5238,Q,
20100309,VRTS,2261,3261,Q,
20100310,VRTS,300,2910,Q,
20100311,VRTS,500,2050,Q,
20100312,VRTS,1390,2039,Q,
20100315,VRTS,700,1532,Q,
20100316,VRTS,146,146,Q,
20100317,VRTS,300,704,Q,
20100318,VRTS,4200,6341,Q,
20100319,VRTS,1099,2791,Q,
20100322,VRTS,300,1100,Q,
20100323,VRTS,349,349,Q,
20100324,VRTS,200,1506,Q,
20100325,VRTS,1500,12747,Q,
20100326,VRTS,2800,4154,Q,
20100329,VRTS,501,2794,Q,
20100330,VRTS,402,2007,Q,
20100401,VRTS,300,750,Q,
20100405,VRTS,3296,6768,Q,
20100407,VRTS,200,2914,Q,
20100409,VRTS,100,2232,Q,
20100412,VRTS,1000,2900,Q,
20100413,VRTS,3200,7296,Q,
20100414,VRTS,5908,7642,Q,
20100415,VRTS,1261,3173,Q,
20100416,VRTS,739,3947,Q,
20100419,VRTS,400,2885,Q,
20100420,VRTS,200,1100,Q,
20100421,VRTS,4034,7034,Q,
20100422,VRTS,159,961,Q,
20100423,VRTS,7275,16921,Q,
20100426,VRTS,2440,3043,Q,
20100427,VRTS,900,2731,Q,
20100429,VRTS,4304,6018,Q,
20100430,VRTS,703,2103,Q,
20100503,VRTS,1458,3121,Q,
20100504,VRTS,2300,22223,Q,
20100510,VRTS,100,200,Q,
20100511,VRTS,5299,5399,Q,
20100512,VRTS,878,1278,Q,
20100513,VRTS,2060,2260,Q,
20100518,VRTS,100,1085,Q,
20100519,VRTS,100,916,Q,
20100520,VRTS,1500,3700,Q,
20100521,VRTS,3921,8906,Q,
20100524,VRTS,176,276,Q,
20100525,VRTS,4034,7043,Q,
20100526,VRTS,47980,72157,Q,
20100527,VRTS,7400,32674,Q,
20100528,VRTS,953,1396,Q,
20100601,VRTS,800,1250,Q,
20100602,VRTS,1750,5816,Q,
20100603,VRTS,172,14076,Q,
20100604,VRTS,1001,2653,Q,
20100608,VRTS,113,2760,Q,
20100609,VRTS,1700,5456,Q,
20100610,VRTS,25000,38356,Q,
20100614,VRTS,1605,1905,Q,
20100615,VRTS,2200,5808,Q,
20100617,VRTS,900,2325,Q,
20100618,VRTS,3900,4400,Q,
20100621,VRTS,700,4800,Q,
20100622,VRTS,712,20814,Q,
20100623,VRTS,1836,19804,Q,
20100624,VRTS,300,900,Q,
20100625,VRTS,10524,27242,Q,
20100628,VRTS,1785,13821,Q,
20100629,VRTS,1800,5399,Q,
20100630,VRTS,500,7858,Q,
20100701,VRTS,1182,15613,Q,
20100702,VRTS,2800,13700,Q,
20100706,VRTS,14481,19057,Q,
20100707,VRTS,2499,6245,Q,
20100708,VRTS,1038,18938,Q,
20100709,VRTS,1643,2093,Q,
20110804,VRTS,2300,6874,,0.0
