,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,LHO,40542,93119,Q,
20100105,LHO,72846,515233,Q,
20100106,LHO,61368,483226,Q,
20100107,LHO,93335,176516,Q,
20100108,LHO,48125,71034,Q,
20100111,LHO,96529,211312,Q,
20100112,LHO,34079,48362,Q,
20100113,LHO,122777,143893,Q,
20100114,LHO,115744,234167,Q,
20100115,LHO,97629,121319,Q,
20100119,LHO,50361,116042,Q,
20100120,LHO,83859,180370,Q,
20100121,LHO,63899,115603,Q,
20100122,LHO,42900,107648,Q,
20100125,LHO,15406,52137,Q,
20100126,LHO,43633,103678,Q,
20100127,LHO,59994,103792,Q,
20100128,LHO,44502,109877,Q,
20100129,LHO,58759,88749,Q,
20100201,LHO,35145,111231,Q,
20100202,LHO,114461,158513,Q,
20100203,LHO,77985,210312,Q,
20100204,LHO,79512,176265,Q,
20100205,LHO,42761,264125,Q,
20100208,LHO,14767,54120,Q,
20100209,LHO,34934,115334,Q,
20100210,LHO,115289,182371,Q,
20100211,LHO,25022,241803,Q,
20100212,LHO,29762,174045,Q,
20100216,LHO,29030,201877,Q,
20100217,LHO,56147,510839,Q,
20100218,LHO,48798,536052,Q,
20100219,LHO,125570,366648,Q,
20100222,LHO,26755,84452,Q,
20100223,LHO,33511,84018,Q,
20100224,LHO,53137,170998,Q,
20100225,LHO,33225,77376,Q,
20100226,LHO,153984,374652,Q,
20100301,LHO,35120,160249,Q,
20100302,LHO,169261,815843,Q,
20100303,LHO,67699,302039,Q,
20100304,LHO,71474,408210,Q,
20100305,LHO,87150,664919,Q,
20100308,LHO,28257,122244,Q,
20100309,LHO,42100,163918,Q,
20100310,LHO,58566,190198,Q,
20100311,LHO,39944,176565,Q,
20100312,LHO,35095,131672,Q,
20100315,LHO,26669,94633,Q,
20100316,LHO,61259,135709,Q,
20100317,LHO,57163,170868,Q,
20100318,LHO,19286,76928,Q,
20100319,LHO,29343,76703,Q,
20100322,LHO,33101,174266,Q,
20100323,LHO,40017,155445,Q,
20100324,LHO,99988,275068,Q,
20100325,LHO,41777,279409,Q,
20100326,LHO,245904,325936,Q,
20100329,LHO,49739,170827,Q,
20100330,LHO,140647,262018,Q,
20100331,LHO,63354,186671,Q,
20100401,LHO,52455,233269,Q,
20100405,LHO,61581,364794,Q,
20100406,LHO,555644,758563,Q,
20100407,LHO,452616,1016797,Q,
20100408,LHO,24598,172272,Q,
20100409,LHO,24708,171000,Q,
20100412,LHO,44202,166510,Q,
20100413,LHO,122169,430198,Q,
20100414,LHO,86689,229151,Q,
20100415,LHO,97432,208431,Q,
20100416,LHO,55138,351997,Q,
20100419,LHO,85664,172672,Q,
20100420,LHO,107404,280379,Q,
20100421,LHO,145285,301433,Q,
20100422,LHO,240628,518503,Q,
20100423,LHO,56646,165744,Q,
20100426,LHO,75869,343344,Q,
20100427,LHO,122477,243910,Q,
20100428,LHO,96532,379054,Q,
20100429,LHO,53939,267986,Q,
20100430,LHO,71217,164496,Q,
20100503,LHO,51980,122053,Q,
20100504,LHO,62610,181413,Q,
20100510,LHO,51662,111452,Q,
20100511,LHO,89567,181920,Q,
20100512,LHO,100934,171261,Q,
20100513,LHO,68753,108000,Q,
20100517,LHO,37359,132634,Q,
20100518,LHO,65097,135264,Q,
20100519,LHO,74182,139522,Q,
20100520,LHO,74906,164519,Q,
20100521,LHO,112395,191337,Q,
20100524,LHO,76036,175332,Q,
20100525,LHO,73523,236309,Q,
20100526,LHO,89389,184080,Q,
20100527,LHO,53743,86033,Q,
20100528,LHO,71231,128732,Q,
20100601,LHO,84089,234481,Q,
20100602,LHO,24561,80208,Q,
20100603,LHO,19501,39295,Q,
20100604,LHO,111564,208065,Q,
20100607,LHO,44858,126489,Q,
20100608,LHO,40877,103836,Q,
20100609,LHO,28091,92567,Q,
20100610,LHO,56755,97530,Q,
20100611,LHO,23926,49002,Q,
20100614,LHO,99544,139807,Q,
20100615,LHO,68830,146816,Q,
20100616,LHO,99973,147256,Q,
20100617,LHO,27413,58044,Q,
20100618,LHO,24127,42947,Q,
20100621,LHO,71196,303728,Q,
20100622,LHO,31768,280859,Q,
20100623,LHO,87296,471534,Q,
20100624,LHO,103948,310679,Q,
20100625,LHO,32618,270740,Q,
20100628,LHO,58235,370518,Q,
20100629,LHO,124554,548614,Q,
20100630,LHO,71999,188042,Q,
20100701,LHO,68079,529953,Q,
20100702,LHO,52519,99306,Q,
20100706,LHO,65651,317354,Q,
20100707,LHO,55576,409463,Q,
20100708,LHO,26571,74331,Q,
20100709,LHO,32409,73519,Q,
20110804,LHO,40062,114315,,0.0
