,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FOR,7279,77521,Q,
20100105,FOR,27666,134491,Q,
20100106,FOR,10430,37656,Q,
20100107,FOR,26473,59257,Q,
20100108,FOR,5376,30969,Q,
20100111,FOR,7800,42946,Q,
20100112,FOR,34272,59360,Q,
20100113,FOR,12872,84764,Q,
20100114,FOR,10739,61532,Q,
20100115,FOR,10794,54809,Q,
20100119,FOR,10469,107853,Q,
20100120,FOR,17800,129910,Q,
20100121,FOR,20779,55212,Q,
20100122,FOR,14315,50167,Q,
20100125,FOR,12900,36782,Q,
20100126,FOR,15729,35509,Q,
20100127,FOR,4533,44392,Q,
20100128,FOR,5200,22658,Q,
20100129,FOR,12180,39647,Q,
20100201,FOR,20420,47477,Q,
20100202,FOR,33244,68120,Q,
20100203,FOR,16585,150379,Q,
20100204,FOR,70961,193750,Q,
20100205,FOR,21200,70535,Q,
20100208,FOR,33332,81327,Q,
20100209,FOR,18014,45498,Q,
20100210,FOR,19720,41453,Q,
20100211,FOR,5152,27256,Q,
20100212,FOR,11273,23672,Q,
20100216,FOR,41131,76317,Q,
20100217,FOR,11059,26990,Q,
20100218,FOR,29070,44354,Q,
20100219,FOR,2300,9737,Q,
20100222,FOR,37674,116216,Q,
20100223,FOR,8897,33219,Q,
20100224,FOR,9100,22521,Q,
20100225,FOR,14377,39469,Q,
20100226,FOR,4663,40562,Q,
20100301,FOR,4322,20395,Q,
20100302,FOR,11900,61657,Q,
20100303,FOR,4616,17701,Q,
20100304,FOR,4357,20050,Q,
20100305,FOR,6450,48626,Q,
20100308,FOR,1608,12970,Q,
20100309,FOR,2335,24534,Q,
20100310,FOR,4450,60665,Q,
20100311,FOR,8853,27707,Q,
20100312,FOR,3120,28130,Q,
20100315,FOR,5462,23840,Q,
20100316,FOR,4784,113833,Q,
20100317,FOR,4938,105163,Q,
20100318,FOR,9928,89338,Q,
20100319,FOR,6667,59456,Q,
20100322,FOR,4582,22806,Q,
20100323,FOR,10395,33957,Q,
20100324,FOR,17315,63244,Q,
20100325,FOR,18235,53464,Q,
20100326,FOR,5770,89406,Q,
20100329,FOR,5800,28939,Q,
20100330,FOR,12340,31341,Q,
20100331,FOR,14492,43724,Q,
20100401,FOR,6090,30511,Q,
20100405,FOR,2705,78040,Q,
20100406,FOR,26315,54798,Q,
20100407,FOR,12353,93309,Q,
20100408,FOR,7358,394200,Q,
20100409,FOR,1000,19385,Q,
20100412,FOR,8188,19108,Q,
20100413,FOR,27666,54954,Q,
20100414,FOR,17004,43060,Q,
20100415,FOR,54132,245824,Q,
20100416,FOR,26878,153276,Q,
20100419,FOR,20598,35514,Q,
20100420,FOR,17370,43296,Q,
20100421,FOR,25413,45953,Q,
20100422,FOR,18400,53396,Q,
20100423,FOR,17000,39827,Q,
20100426,FOR,4689,19735,Q,
20100427,FOR,18650,56606,Q,
20100428,FOR,11563,18563,Q,
20100429,FOR,12153,25017,Q,
20100430,FOR,7943,27694,Q,
20100503,FOR,17000,32603,Q,
20100504,FOR,10450,146564,Q,
20100510,FOR,5918,31264,Q,
20100511,FOR,11310,20860,Q,
20100512,FOR,3613,15266,Q,
20100513,FOR,16791,85465,Q,
20100517,FOR,13770,30727,Q,
20100518,FOR,8945,29156,Q,
20100519,FOR,11038,30772,Q,
20100520,FOR,12921,39426,Q,
20100521,FOR,19444,42719,Q,
20100524,FOR,10238,55041,Q,
20100525,FOR,11527,31740,Q,
20100526,FOR,15828,73770,Q,
20100527,FOR,31495,81777,Q,
20100528,FOR,9497,24301,Q,
20100601,FOR,30399,60041,Q,
20100602,FOR,17310,56308,Q,
20100603,FOR,6850,42605,Q,
20100604,FOR,12472,89737,Q,
20100607,FOR,29914,80935,Q,
20100608,FOR,30737,62921,Q,
20100609,FOR,12823,39011,Q,
20100610,FOR,19593,24391,Q,
20100611,FOR,45876,55395,Q,
20100614,FOR,38501,81331,Q,
20100615,FOR,26298,49278,Q,
20100616,FOR,9460,50028,Q,
20100617,FOR,10170,21564,Q,
20100618,FOR,5419,11119,Q,
20100621,FOR,24893,237812,Q,
20100622,FOR,19975,33622,Q,
20100623,FOR,22068,104768,Q,
20100624,FOR,34254,50732,Q,
20100625,FOR,17571,83380,Q,
20100628,FOR,17766,36708,Q,
20100629,FOR,36926,72749,Q,
20100630,FOR,72949,114416,Q,
20100701,FOR,85444,118592,Q,
20100702,FOR,105285,187562,Q,
20100706,FOR,66896,153700,Q,
20100707,FOR,7663,52441,Q,
20100708,FOR,8100,20024,Q,
20100709,FOR,30914,37542,Q,
20110804,FOR,16291,26887,,0.0
