,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,JKD,2374,8800,Q,
20100105,JKD,1785,6165,Q,
20100106,JKD,3301,13642,Q,
20100107,JKD,3127,8926,Q,
20100108,JKD,5213,8997,Q,
20100111,JKD,3317,7683,Q,
20100112,JKD,1043,3834,Q,
20100113,JKD,1140,7851,Q,
20100114,JKD,2662,8583,Q,
20100115,JKD,940,5222,Q,
20100119,JKD,3863,15171,Q,
20100120,JKD,11075,16329,Q,
20100121,JKD,10013,14719,Q,
20100122,JKD,4163,13931,Q,
20100125,JKD,6373,11144,Q,
20100126,JKD,596,6465,Q,
20100127,JKD,4478,12895,Q,
20100128,JKD,569,3858,Q,
20100129,JKD,851,10984,Q,
20100201,JKD,1000,4851,Q,
20100202,JKD,2029,7059,Q,
20100203,JKD,120,3443,Q,
20100204,JKD,1160,7244,Q,
20100205,JKD,1236,12004,Q,
20100208,JKD,227,2838,Q,
20100209,JKD,1871,5790,Q,
20100210,JKD,345,8956,Q,
20100211,JKD,1867,4686,Q,
20100212,JKD,1480,4863,Q,
20100216,JKD,1274,2615,Q,
20100217,JKD,106,4016,Q,
20100218,JKD,1723,5506,Q,
20100219,JKD,4337,7790,Q,
20100222,JKD,3381,7581,Q,
20100223,JKD,822,5630,Q,
20100224,JKD,2851,8185,Q,
20100225,JKD,2430,3354,Q,
20100226,JKD,647,2158,Q,
20100301,JKD,3124,5260,Q,
20100302,JKD,2474,5878,Q,
20100303,JKD,3593,5027,Q,
20100304,JKD,425,3771,Q,
20100305,JKD,1254,5538,Q,
20100308,JKD,3818,10579,Q,
20100310,JKD,2503,6246,Q,
20100311,JKD,1923,6722,Q,
20100312,JKD,2505,5413,Q,
20100315,JKD,1389,3365,Q,
20100316,JKD,200,6718,Q,
20100317,JKD,1921,5842,Q,
20100318,JKD,905,3512,Q,
20100319,JKD,400,4216,Q,
20100322,JKD,5241,10755,Q,
20100323,JKD,2496,4727,Q,
20100324,JKD,324,2461,Q,
20100325,JKD,921,6600,Q,
20100329,JKD,1489,8725,Q,
20100330,JKD,2860,6321,Q,
20100331,JKD,1498,4432,Q,
20100401,JKD,1805,4925,Q,
20100405,JKD,1309,5269,Q,
20100406,JKD,3385,6636,Q,
20100407,JKD,500,3607,Q,
20100408,JKD,672,1977,Q,
20100409,JKD,400,4798,Q,
20100412,JKD,2914,4927,Q,
20100413,JKD,1487,5399,Q,
20100414,JKD,2910,7777,Q,
20100415,JKD,986,17192,Q,
20100416,JKD,27135,32664,Q,
20100419,JKD,2854,6169,Q,
20100420,JKD,1607,4341,Q,
20100421,JKD,1723,4596,Q,
20100422,JKD,1015,4018,Q,
20100423,JKD,2850,16821,Q,
20100426,JKD,2340,7559,Q,
20100427,JKD,2199,7927,Q,
20100428,JKD,967,5982,Q,
20100429,JKD,568,6569,Q,
20100430,JKD,200,4372,Q,
20100503,JKD,882,5284,Q,
20100504,JKD,4551,6022,Q,
20100510,JKD,2340,15998,Q,
20100511,JKD,2678,7883,Q,
20100512,JKD,1116,7895,Q,
20100513,JKD,1894,4218,Q,
20100517,JKD,3894,7522,Q,
20100518,JKD,444,3506,Q,
20100519,JKD,303,5431,Q,
20100520,JKD,2570,11898,Q,
20100521,JKD,3048,15413,Q,
20100524,JKD,1240,3549,Q,
20100525,JKD,3950,11391,Q,
20100526,JKD,2098,7895,Q,
20100527,JKD,800,4332,Q,
20100528,JKD,3692,4552,Q,
20100601,JKD,3172,4962,Q,
20100602,JKD,1925,3391,Q,
20100603,JKD,3414,5227,Q,
20100604,JKD,2606,6402,Q,
20100607,JKD,1211,5802,Q,
20100608,JKD,514,7284,Q,
20100609,JKD,1575,5451,Q,
20100611,JKD,150,2421,Q,
20100614,JKD,7937,10809,Q,
20100615,JKD,1949,4095,Q,
20100616,JKD,551,1818,Q,
20100617,JKD,2425,4933,Q,
20100618,JKD,542,2885,Q,
20100621,JKD,1038,2516,Q,
20100622,JKD,2819,4799,Q,
20100623,JKD,3284,5060,Q,
20100624,JKD,4418,5653,Q,
20100625,JKD,2294,4048,Q,
20100628,JKD,2424,10802,Q,
20100629,JKD,5823,13130,Q,
20100630,JKD,4496,9878,Q,
20100701,JKD,1427,10674,Q,
20100702,JKD,3317,7434,Q,
20100706,JKD,700,5759,Q,
20100707,JKD,310,1125,Q,
20100708,JKD,1200,5719,Q,
20100709,JKD,1197,5201,Q,
20110804,JKD,895,17167,,0.0
