,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,JBHT,233415,409366,Q,
20100105,JBHT,269604,724527,Q,
20100106,JBHT,106257,195871,Q,
20100107,JBHT,118199,315749,Q,
20100108,JBHT,217796,459853,Q,
20100111,JBHT,229262,391716,Q,
20100112,JBHT,104021,261723,Q,
20100113,JBHT,221964,296553,Q,
20100114,JBHT,160926,540678,Q,
20100115,JBHT,128332,373055,Q,
20100119,JBHT,123731,435809,Q,
20100120,JBHT,100407,203725,Q,
20100121,JBHT,150057,417469,Q,
20100122,JBHT,96597,237418,Q,
20100125,JBHT,74166,145902,Q,
20100126,JBHT,78835,133578,Q,
20100127,JBHT,112386,209266,Q,
20100128,JBHT,486330,1389688,Q,
20100129,JBHT,204396,644751,Q,
20100201,JBHT,155784,305634,Q,
20100202,JBHT,111320,204814,Q,
20100203,JBHT,115452,221233,Q,
20100204,JBHT,156376,374403,Q,
20100205,JBHT,242726,561041,Q,
20100208,JBHT,121395,172279,Q,
20100209,JBHT,108821,254623,Q,
20100210,JBHT,230190,360047,Q,
20100211,JBHT,248078,578933,Q,
20100212,JBHT,153893,286720,Q,
20100216,JBHT,53464,138040,Q,
20100217,JBHT,235829,527838,Q,
20100218,JBHT,155667,358879,Q,
20100219,JBHT,195914,345825,Q,
20100222,JBHT,155369,370075,Q,
20100223,JBHT,349878,573005,Q,
20100224,JBHT,240494,360368,Q,
20100225,JBHT,272565,504759,Q,
20100226,JBHT,198328,420903,Q,
20100301,JBHT,218716,901542,Q,
20100302,JBHT,252798,722754,Q,
20100303,JBHT,325887,683549,Q,
20100304,JBHT,143293,341581,Q,
20100305,JBHT,140853,223287,Q,
20100308,JBHT,177275,294741,Q,
20100309,JBHT,238423,428369,Q,
20100310,JBHT,234472,711440,Q,
20100311,JBHT,154602,647366,Q,
20100312,JBHT,122893,347611,Q,
20100315,JBHT,42973,130997,Q,
20100316,JBHT,146540,273361,Q,
20100317,JBHT,135632,383952,Q,
20100318,JBHT,127964,295054,Q,
20100319,JBHT,141222,471258,Q,
20100322,JBHT,116261,298967,Q,
20100323,JBHT,97624,241965,Q,
20100324,JBHT,144119,365174,Q,
20100325,JBHT,129558,372246,Q,
20100326,JBHT,95745,310414,Q,
20100329,JBHT,139624,704409,Q,
20100330,JBHT,185437,634459,Q,
20100331,JBHT,138593,389135,Q,
20100401,JBHT,103525,284613,Q,
20100405,JBHT,85446,281725,Q,
20100406,JBHT,131476,474183,Q,
20100407,JBHT,304570,587626,Q,
20100408,JBHT,247966,470879,Q,
20100409,JBHT,75474,228040,Q,
20100412,JBHT,75708,178243,Q,
20100413,JBHT,90183,295049,Q,
20100414,JBHT,248909,630166,Q,
20100415,JBHT,715736,1880085,Q,
20100416,JBHT,170387,496123,Q,
20100419,JBHT,265765,591218,Q,
20100420,JBHT,74719,250906,Q,
20100421,JBHT,89965,372475,Q,
20100422,JBHT,96374,266152,Q,
20100423,JBHT,108279,343363,Q,
20100426,JBHT,127021,275051,Q,
20100427,JBHT,122910,259452,Q,
20100428,JBHT,97205,276691,Q,
20100429,JBHT,92099,332355,Q,
20100430,JBHT,106794,276117,Q,
20100503,JBHT,69954,191243,Q,
20100504,JBHT,117487,375636,Q,
20100510,JBHT,171363,429884,Q,
20100511,JBHT,207768,883124,Q,
20100512,JBHT,633825,1070918,Q,
20100513,JBHT,935148,1327020,Q,
20100517,JBHT,269447,586056,Q,
20100518,JBHT,200524,661865,Q,
20100519,JBHT,186779,523575,Q,
20100520,JBHT,187214,614072,Q,
20100521,JBHT,236500,916497,Q,
20100524,JBHT,233250,536431,Q,
20100525,JBHT,253869,506888,Q,
20100526,JBHT,265805,595294,Q,
20100527,JBHT,192176,480821,Q,
20100528,JBHT,207994,561247,Q,
20100601,JBHT,95792,358620,Q,
20100602,JBHT,154290,362066,Q,
20100603,JBHT,368522,846810,Q,
20100604,JBHT,272749,595957,Q,
20100607,JBHT,628020,975917,Q,
20100608,JBHT,563908,853816,Q,
20100609,JBHT,152682,425586,Q,
20100610,JBHT,189923,557824,Q,
20100611,JBHT,107121,289466,Q,
20100614,JBHT,271087,815086,Q,
20100615,JBHT,189819,449118,Q,
20100616,JBHT,104852,401223,Q,
20100617,JBHT,169812,444717,Q,
20100618,JBHT,309498,555887,Q,
20100621,JBHT,144767,358590,Q,
20100622,JBHT,301626,881077,Q,
20100623,JBHT,160354,565148,Q,
20100624,JBHT,243677,470302,Q,
20100625,JBHT,100675,215208,Q,
20100628,JBHT,150252,245750,Q,
20100629,JBHT,184018,318367,Q,
20100630,JBHT,153439,248428,Q,
20100701,JBHT,196396,361765,Q,
20100702,JBHT,186596,303551,Q,
20100706,JBHT,431046,500262,Q,
20100707,JBHT,432341,560279,Q,
20100708,JBHT,130419,236960,Q,
20100709,JBHT,118490,187798,Q,
20110804,JBHT,105143,171498,,200.0
