,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FREpL,2000,5000,Q,
20100108,FREpL,200,800,Q,
20100111,FREpL,700,2200,Q,
20100112,FREpL,2289,2889,Q,
20100119,FREpL,5000,5000,Q,
20100125,FREpL,5700,8900,Q,
20100129,FREpL,600,600,Q,
20100201,FREpL,700,1100,Q,
20100203,FREpL,300,1200,Q,
20100204,FREpL,200,400,Q,
20100205,FREpL,1500,1500,Q,
20100219,FREpL,100,500,Q,
20100223,FREpL,200,3000,Q,
20100226,FREpL,476,576,Q,
20100305,FREpL,1500,1800,Q,
20100310,FREpL,3700,8128,Q,
20100311,FREpL,11272,17624,Q,
20100312,FREpL,200,2024,Q,
20100315,FREpL,2752,2852,Q,
20100317,FREpL,1600,9000,Q,
20100318,FREpL,2100,4700,Q,
20100325,FREpL,2400,11787,Q,
20100329,FREpL,100,800,Q,
20100415,FREpL,500,500,Q,
20100421,FREpL,600,600,Q,
20100428,FREpL,100,300,Q,
20100513,FREpL,100,100,Q,
20100520,FREpL,400,500,Q,
20100521,FREpL,5513,6413,Q,
20100526,FREpL,100,100,Q,
20100527,FREpL,100,100,Q,
20100528,FREpL,1800,3855,Q,
20100602,FREpL,500,1300,Q,
20100604,FREpL,3300,3300,Q,
20100610,FREpL,400,3031,Q,
20100611,FREpL,300,1500,Q,
20100614,FREpL,250,53000,Q,
20100616,FREpL,7600,13900,Q,
20100617,FREpL,300,3881,Q,
20100621,FREpL,1700,44855,Q,
20100622,FREpL,3100,6800,Q,
20100623,FREpL,1600,2900,Q,
20100624,FREpL,300,300,Q,
20100628,FREpL,3700,3700,Q,
20100630,FREpL,946,946,Q,
20100707,FREpL,4902,195002,Q,
