,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CMCSA,1369898,2994354,Q,
20100105,CMCSA,1496525,4835735,Q,
20100106,CMCSA,1538191,4301130,Q,
20100107,CMCSA,1765116,3877577,Q,
20100108,CMCSA,1046031,2281101,Q,
20100111,CMCSA,1620397,4832646,Q,
20100112,CMCSA,1925593,4320623,Q,
20100113,CMCSA,1586904,3632748,Q,
20100114,CMCSA,2028125,3387069,Q,
20100115,CMCSA,1832007,3445807,Q,
20100119,CMCSA,1115589,3141591,Q,
20100120,CMCSA,2021138,4975727,Q,
20100121,CMCSA,2300808,7311990,Q,
20100122,CMCSA,3592661,6458619,Q,
20100125,CMCSA,1805711,3876284,Q,
20100126,CMCSA,1498192,5290971,Q,
20100127,CMCSA,2041826,4283616,Q,
20100128,CMCSA,1350555,3996770,Q,
20100129,CMCSA,2699228,6172087,Q,
20100201,CMCSA,1453046,4272956,Q,
20100202,CMCSA,2023229,4706947,Q,
20100203,CMCSA,3492083,7071201,Q,
20100204,CMCSA,2196461,4707714,Q,
20100205,CMCSA,2236327,5554204,Q,
20100208,CMCSA,1145066,2251001,Q,
20100209,CMCSA,1658715,4973111,Q,
20100210,CMCSA,2346589,4828680,Q,
20100211,CMCSA,1564002,3636975,Q,
20100212,CMCSA,4154788,7103457,Q,
20100216,CMCSA,2067830,4666967,Q,
20100217,CMCSA,1231243,3401844,Q,
20100218,CMCSA,882635,3006112,Q,
20100219,CMCSA,3560809,7596633,Q,
20100222,CMCSA,2884899,6202518,Q,
20100223,CMCSA,2426872,4244675,Q,
20100224,CMCSA,6752488,9497200,Q,
20100225,CMCSA,2283129,5291128,Q,
20100226,CMCSA,2751405,4917033,Q,
20100301,CMCSA,3541738,7035927,Q,
20100302,CMCSA,2580528,4784500,Q,
20100303,CMCSA,2877865,5939974,Q,
20100304,CMCSA,2177605,3688273,Q,
20100305,CMCSA,2157081,5006125,Q,
20100308,CMCSA,2134979,4647847,Q,
20100309,CMCSA,1991825,3927988,Q,
20100310,CMCSA,3140685,5314298,Q,
20100311,CMCSA,1567579,2893009,Q,
20100312,CMCSA,1503277,3616923,Q,
20100315,CMCSA,1888602,3384460,Q,
20100316,CMCSA,2728023,6761532,Q,
20100317,CMCSA,1644423,4623085,Q,
20100318,CMCSA,2129984,3841553,Q,
20100319,CMCSA,1986878,4022408,Q,
20100322,CMCSA,2099242,3611702,Q,
20100323,CMCSA,3461010,5426845,Q,
20100324,CMCSA,2628643,4893414,Q,
20100325,CMCSA,4028198,6396734,Q,
20100326,CMCSA,1643408,3042002,Q,
20100329,CMCSA,1952099,3991866,Q,
20100330,CMCSA,5943228,8755680,Q,
20100331,CMCSA,3990667,6164403,Q,
20100401,CMCSA,2723131,5686534,Q,
20100405,CMCSA,1452942,3295201,Q,
20100406,CMCSA,1650643,3310355,Q,
20100407,CMCSA,3285629,7049421,Q,
20100408,CMCSA,1992941,3739140,Q,
20100409,CMCSA,1433101,4273630,Q,
20100412,CMCSA,1514241,3235526,Q,
20100413,CMCSA,3304690,6095290,Q,
20100414,CMCSA,3908044,5702697,Q,
20100415,CMCSA,4003262,6558609,Q,
20100416,CMCSA,2084275,6018531,Q,
20100419,CMCSA,2177386,4872864,Q,
20100420,CMCSA,1490612,2933867,Q,
20100421,CMCSA,855542,3020258,Q,
20100422,CMCSA,1374762,2630555,Q,
20100423,CMCSA,1483864,3157674,Q,
20100426,CMCSA,1651293,3342984,Q,
20100427,CMCSA,2939190,6966176,Q,
20100428,CMCSA,6268764,12957980,Q,
20100429,CMCSA,9160459,15176752,Q,
20100430,CMCSA,6317263,13916086,Q,
20100503,CMCSA,6370054,10524984,Q,
20100504,CMCSA,3109846,5299701,Q,
20100510,CMCSA,3470150,13976187,Q,
20100511,CMCSA,3994010,11936484,Q,
20100512,CMCSA,4485278,14858040,Q,
20100513,CMCSA,7910319,23057940,Q,
20100517,CMCSA,3055583,6276959,Q,
20100518,CMCSA,2083438,5418183,Q,
20100519,CMCSA,2422799,5501511,Q,
20100520,CMCSA,3833411,7768984,Q,
20100521,CMCSA,3040000,7523021,Q,
20100524,CMCSA,1965043,4216361,Q,
20100525,CMCSA,7637282,13181461,Q,
20100526,CMCSA,6599906,12472796,Q,
20100527,CMCSA,3387018,6766741,Q,
20100528,CMCSA,2819523,4857770,Q,
20100601,CMCSA,3468408,5375668,Q,
20100602,CMCSA,3052393,5385132,Q,
20100603,CMCSA,2229060,3861966,Q,
20100604,CMCSA,3548389,6010276,Q,
20100607,CMCSA,2621452,5633161,Q,
20100608,CMCSA,1884382,5411099,Q,
20100609,CMCSA,2828120,4839775,Q,
20100610,CMCSA,3113859,4982847,Q,
20100611,CMCSA,2682656,4858673,Q,
20100614,CMCSA,1894295,3928140,Q,
20100615,CMCSA,1832446,4100271,Q,
20100616,CMCSA,1388601,4448926,Q,
20100617,CMCSA,1376929,2850724,Q,
