,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MEMS,1200,4742,Q,
20100105,MEMS,9500,18020,Q,
20100106,MEMS,4900,14702,Q,
20100107,MEMS,4900,6350,Q,
20100108,MEMS,7490,12290,Q,
20100111,MEMS,6167,38332,Q,
20100112,MEMS,5850,12584,Q,
20100113,MEMS,3150,12850,Q,
20100114,MEMS,5924,26325,Q,
20100115,MEMS,1600,2200,Q,
20100120,MEMS,2300,6746,Q,
20100121,MEMS,8638,10838,Q,
20100122,MEMS,1735,5135,Q,
20100125,MEMS,180,1680,Q,
20100126,MEMS,5607,12695,Q,
20100127,MEMS,1749,4200,Q,
20100128,MEMS,600,9515,Q,
20100129,MEMS,1100,4421,Q,
20100201,MEMS,3880,7380,Q,
20100202,MEMS,532,2832,Q,
20100203,MEMS,600,2600,Q,
20100204,MEMS,3580,16252,Q,
20100205,MEMS,3100,8700,Q,
20100208,MEMS,1800,5400,Q,
20100209,MEMS,2320,2720,Q,
20100210,MEMS,1000,4380,Q,
20100212,MEMS,600,2871,Q,
20100216,MEMS,300,6496,Q,
20100217,MEMS,100,3595,Q,
20100219,MEMS,200,800,Q,
20100222,MEMS,2275,3554,Q,
20100223,MEMS,100,4271,Q,
20100224,MEMS,23650,76135,Q,
20100225,MEMS,11584,140699,Q,
20100226,MEMS,1852,2352,Q,
20100301,MEMS,4900,58368,Q,
20100302,MEMS,73778,110065,Q,
20100303,MEMS,30758,35308,Q,
20100304,MEMS,3442,4942,Q,
20100305,MEMS,3175,5475,Q,
20100308,MEMS,4735,43089,Q,
20100309,MEMS,6600,9281,Q,
20100310,MEMS,3247,4672,Q,
20100311,MEMS,600,2100,Q,
20100312,MEMS,1800,2758,Q,
20100315,MEMS,698,2104,Q,
20100316,MEMS,4754,7954,Q,
20100317,MEMS,4330,8472,Q,
20100318,MEMS,1333,3333,Q,
20100319,MEMS,5756,13704,Q,
20100322,MEMS,180,880,Q,
20100323,MEMS,4600,7650,Q,
20100324,MEMS,6500,7194,Q,
20100325,MEMS,7089,11079,Q,
20100329,MEMS,3200,16015,Q,
20100330,MEMS,4236,9552,Q,
20100331,MEMS,4093,28678,Q,
20100401,MEMS,630,1588,Q,
20100405,MEMS,3600,52700,Q,
20100406,MEMS,7322,9909,Q,
20100407,MEMS,5340,13532,Q,
20100408,MEMS,200,1100,Q,
20100409,MEMS,21800,22650,Q,
20100412,MEMS,2800,5790,Q,
20100413,MEMS,1450,2350,Q,
20100414,MEMS,11244,21144,Q,
20100415,MEMS,6402,7902,Q,
20100416,MEMS,8100,11349,Q,
20100419,MEMS,700,2900,Q,
20100420,MEMS,451,2751,Q,
20100421,MEMS,400,5405,Q,
20100422,MEMS,1823,8722,Q,
20100423,MEMS,890,2090,Q,
20100426,MEMS,4106,20837,Q,
20100427,MEMS,3092,7302,Q,
20100428,MEMS,100,1600,Q,
20100429,MEMS,2851,7490,Q,
20100430,MEMS,1600,6000,Q,
20100503,MEMS,2416,6216,Q,
20100504,MEMS,8402,55802,Q,
20100510,MEMS,13500,21700,Q,
20100511,MEMS,26908,48422,Q,
20100512,MEMS,51248,94490,Q,
20100513,MEMS,9088,14693,Q,
20100517,MEMS,7814,19464,Q,
20100518,MEMS,14969,46629,Q,
20100519,MEMS,7706,11223,Q,
20100520,MEMS,7360,11432,Q,
20100521,MEMS,7500,11359,Q,
20100524,MEMS,6755,20253,Q,
20100525,MEMS,49780,63072,Q,
20100526,MEMS,13796,25152,Q,
20100527,MEMS,6006,11705,Q,
20100528,MEMS,7939,12639,Q,
20100601,MEMS,1128,12450,Q,
20100602,MEMS,3699,12499,Q,
20100603,MEMS,7544,14769,Q,
20100604,MEMS,6835,13252,Q,
20100607,MEMS,28242,42544,Q,
20100608,MEMS,30889,43105,Q,
20100609,MEMS,4995,25694,Q,
20100610,MEMS,23500,41891,Q,
20100611,MEMS,5386,8386,Q,
20100614,MEMS,15716,29441,Q,
20100615,MEMS,4322,8922,Q,
20100616,MEMS,3711,9036,Q,
20100617,MEMS,21238,50703,Q,
20100618,MEMS,2550,2850,Q,
20100621,MEMS,1650,3350,Q,
20100622,MEMS,2105,3805,Q,
20100623,MEMS,5500,7700,Q,
20100624,MEMS,10496,16096,Q,
20100625,MEMS,27582,100431,Q,
20100628,MEMS,11632,35207,Q,
20100629,MEMS,19923,39170,Q,
20100630,MEMS,7125,20020,Q,
20100701,MEMS,2059,3741,Q,
20100702,MEMS,9700,14511,Q,
20100706,MEMS,9252,22300,Q,
20100707,MEMS,2100,18279,Q,
20100708,MEMS,7190,15790,Q,
20100709,MEMS,16158,22358,Q,
20110804,MEMS,950,5493,,0.0
