,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,WMT,2390654,4736942,Q,
20100105,WMT,1438316,4652865,Q,
20100106,WMT,919819,2777180,Q,
20100107,WMT,1008555,2573288,Q,
20100108,WMT,1040834,3036564,Q,
20100111,WMT,1139843,3162993,Q,
20100112,WMT,1750677,3476521,Q,
20100113,WMT,1440452,2992049,Q,
20100114,WMT,1222807,3016911,Q,
20100115,WMT,859679,3282114,Q,
20100119,WMT,895378,3495343,Q,
20100120,WMT,726213,3002606,Q,
20100121,WMT,840058,3330377,Q,
20100122,WMT,1146793,4371312,Q,
20100125,WMT,969341,3067665,Q,
20100126,WMT,1747181,4227420,Q,
20100127,WMT,1348901,3136633,Q,
20100128,WMT,1576152,4219525,Q,
20100129,WMT,2023597,6601204,Q,
20100201,WMT,1101300,2796160,Q,
20100202,WMT,771255,2777294,Q,
20100203,WMT,1518071,3876164,Q,
20100204,WMT,1439437,5313843,Q,
20100205,WMT,1343831,3618969,Q,
20100208,WMT,921376,2099242,Q,
20100209,WMT,903012,2361365,Q,
20100210,WMT,737471,2188805,Q,
20100211,WMT,834740,2819929,Q,
20100212,WMT,1312538,3459889,Q,
20100216,WMT,761313,3660018,Q,
20100217,WMT,849741,3673868,Q,
20100218,WMT,3455186,6841695,Q,
20100219,WMT,881493,3429435,Q,
20100222,WMT,902308,3088575,Q,
20100223,WMT,1166053,3640962,Q,
20100224,WMT,974820,2458941,Q,
20100225,WMT,959274,2921552,Q,
20100226,WMT,1139686,3380631,Q,
20100301,WMT,1537926,3316601,Q,
20100302,WMT,820935,2858851,Q,
20100303,WMT,842195,2899099,Q,
20100304,WMT,1068796,3184447,Q,
20100305,WMT,1818143,3202930,Q,
20100308,WMT,800269,1978864,Q,
20100309,WMT,1222942,3273713,Q,
20100310,WMT,1360408,3387400,Q,
20100311,WMT,1207749,2997077,Q,
20100312,WMT,940324,2047989,Q,
20100315,WMT,2987509,5926470,Q,
20100316,WMT,2026505,4142167,Q,
20100317,WMT,1300119,3180092,Q,
20100318,WMT,799917,2680884,Q,
20100319,WMT,925391,2803530,Q,
20100322,WMT,1066595,2300332,Q,
20100323,WMT,1069098,2224115,Q,
20100324,WMT,708089,1798854,Q,
20100325,WMT,840945,2337288,Q,
20100326,WMT,696893,2414569,Q,
20100329,WMT,1117192,2586225,Q,
20100330,WMT,690291,1489521,Q,
20100331,WMT,886603,2073853,Q,
20100401,WMT,1093336,3495446,Q,
20100405,WMT,1345958,2707667,Q,
20100406,WMT,987637,2429888,Q,
20100407,WMT,1165286,3337241,Q,
20100408,WMT,853567,2538192,Q,
20100409,WMT,1335046,3560833,Q,
20100412,WMT,1264428,3922313,Q,
20100413,WMT,711527,3544485,Q,
20100414,WMT,1184427,3966314,Q,
20100415,WMT,1577535,4752731,Q,
20100416,WMT,1225629,4517453,Q,
20100419,WMT,621767,2792585,Q,
20100420,WMT,954118,2269818,Q,
20100421,WMT,883460,2234840,Q,
20100422,WMT,674505,2684594,Q,
20100423,WMT,1874092,4798695,Q,
20100426,WMT,718227,4359655,Q,
20100427,WMT,1259241,4336449,Q,
20100428,WMT,890158,3644299,Q,
20100429,WMT,539188,2674856,Q,
20100430,WMT,507876,3284463,Q,
20100503,WMT,585941,2671510,Q,
20100504,WMT,1068194,3774259,Q,
20100510,WMT,2289169,6204827,Q,
20100511,WMT,2268350,4802769,Q,
20100512,WMT,1016826,3127334,Q,
20100513,WMT,1105105,2812352,Q,
20100517,WMT,1316519,4783372,Q,
20100518,WMT,3151134,8187316,Q,
20100519,WMT,1378537,4906890,Q,
20100520,WMT,1315307,6111294,Q,
20100521,WMT,1008454,4923641,Q,
20100524,WMT,813304,3386935,Q,
20100525,WMT,1191632,5657930,Q,
20100526,WMT,1013424,3891134,Q,
20100527,WMT,861264,3790328,Q,
20100528,WMT,820469,2926892,Q,
20100601,WMT,1382747,4356133,Q,
20100602,WMT,1506020,3721254,Q,
20100603,WMT,1262953,2431543,Q,
20100604,WMT,2046829,5123713,Q,
20100607,WMT,1401755,4790757,Q,
20100608,WMT,1007233,5011453,Q,
20100609,WMT,1847270,4733933,Q,
20100610,WMT,1181167,3258635,Q,
20100611,WMT,1846142,3569627,Q,
20100614,WMT,1000414,3103380,Q,
20100615,WMT,1002984,3836346,Q,
20100616,WMT,1385879,4168461,Q,
20100617,WMT,1175021,3098226,Q,
20100618,WMT,2249991,4246414,Q,
20100621,WMT,1144774,3301623,Q,
20100622,WMT,1130728,3168070,Q,
20100623,WMT,1280121,3623279,Q,
20100624,WMT,1063836,3220112,Q,
20100625,WMT,1504710,5826855,Q,
20100628,WMT,895303,3323850,Q,
20100629,WMT,907373,3817987,Q,
20100630,WMT,1558831,5303971,Q,
20100701,WMT,1787378,4171954,Q,
20100702,WMT,1132088,2597945,Q,
20100706,WMT,1625309,3747252,Q,
20100707,WMT,1302555,3106588,Q,
20100708,WMT,1164494,2792389,Q,
20100709,WMT,724180,2410710,Q,
20110804,WMT,2397143,5261856,,300.0
