,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SLB,448336,1261152,Q,
20100105,SLB,548781,1861514,Q,
20100106,SLB,1038494,2473258,Q,
20100107,SLB,603254,1725223,Q,
20100108,SLB,1473781,4297131,Q,
20100111,SLB,1114221,2914817,Q,
20100112,SLB,1249636,2535901,Q,
20100113,SLB,868996,2128112,Q,
20100114,SLB,928741,1819326,Q,
20100115,SLB,1286636,3064929,Q,
20100119,SLB,875310,1841121,Q,
20100120,SLB,1429646,2989583,Q,
20100121,SLB,1165278,2715611,Q,
20100122,SLB,1248360,3538144,Q,
20100125,SLB,696809,2533926,Q,
20100126,SLB,803241,1890203,Q,
20100127,SLB,705075,1960202,Q,
20100128,SLB,689053,1783191,Q,
20100129,SLB,930426,2759496,Q,
20100201,SLB,373127,1765909,Q,
20100202,SLB,723821,1566111,Q,
20100203,SLB,424051,962659,Q,
20100204,SLB,673771,1847660,Q,
20100205,SLB,810572,2217272,Q,
20100208,SLB,685093,1253778,Q,
20100209,SLB,774314,1767453,Q,
20100210,SLB,581385,1327030,Q,
20100211,SLB,544638,1532476,Q,
20100212,SLB,581326,1245812,Q,
20100216,SLB,531034,1232215,Q,
20100217,SLB,617844,1534525,Q,
20100218,SLB,644305,1477317,Q,
20100219,SLB,1974073,4207798,Q,
20100222,SLB,21893894,30694015,Q,
20100223,SLB,6240772,9794062,Q,
20100224,SLB,4502505,7053565,Q,
20100225,SLB,1949294,4654088,Q,
20100226,SLB,1773460,3372826,Q,
20100301,SLB,1678994,3204868,Q,
20100302,SLB,1606820,4121712,Q,
20100303,SLB,1997451,4150700,Q,
20100304,SLB,1833215,3795359,Q,
20100305,SLB,1795790,3024608,Q,
20100308,SLB,2520470,3971213,Q,
20100309,SLB,1378775,3224768,Q,
20100310,SLB,1038300,2826191,Q,
20100311,SLB,585061,2666853,Q,
20100312,SLB,977422,2430154,Q,
20100315,SLB,1713628,3157362,Q,
20100316,SLB,810203,1830094,Q,
20100317,SLB,1731567,3379889,Q,
20100318,SLB,1750248,3510255,Q,
20100319,SLB,2582862,4305943,Q,
20100322,SLB,1306293,4404380,Q,
20100323,SLB,854242,2529350,Q,
20100324,SLB,642725,2930176,Q,
20100325,SLB,786779,3115874,Q,
20100326,SLB,1009186,2442262,Q,
20100329,SLB,1177556,2536045,Q,
20100330,SLB,1138867,2962318,Q,
20100331,SLB,1171501,2675254,Q,
20100401,SLB,1753788,2770969,Q,
20100405,SLB,939228,1852146,Q,
20100406,SLB,1713577,2953063,Q,
20100407,SLB,1465454,3036838,Q,
20100408,SLB,847579,1801997,Q,
20100409,SLB,784060,1786934,Q,
20100412,SLB,505914,1478914,Q,
20100413,SLB,806611,2698425,Q,
20100414,SLB,1320654,2451581,Q,
20100415,SLB,559272,1391715,Q,
20100416,SLB,906093,2128499,Q,
20100419,SLB,1101072,2431006,Q,
20100420,SLB,1231858,2853910,Q,
20100421,SLB,755056,2003350,Q,
20100422,SLB,1292626,2738932,Q,
20100423,SLB,2613330,5647501,Q,
20100426,SLB,1257682,2682045,Q,
20100427,SLB,1543869,3209247,Q,
20100428,SLB,1093944,2454114,Q,
20100429,SLB,5029602,7646123,Q,
20100430,SLB,4580171,7270698,Q,
20100503,SLB,2647181,4206784,Q,
20100504,SLB,2011011,3997928,Q,
20100510,SLB,2349692,4188974,Q,
20100511,SLB,1357309,2559576,Q,
20100512,SLB,878282,2651144,Q,
20100513,SLB,959095,1823105,Q,
20100517,SLB,1105585,2364519,Q,
20100518,SLB,1553236,3134897,Q,
20100519,SLB,1099170,3407281,Q,
20100520,SLB,1786104,3896655,Q,
20100521,SLB,2630762,5281338,Q,
20100524,SLB,1664040,4751949,Q,
20100525,SLB,1945723,4492338,Q,
20100526,SLB,2209471,4031433,Q,
20100527,SLB,1886648,4692803,Q,
20100528,SLB,2112183,7095317,Q,
20100601,SLB,2144773,9542834,Q,
20100602,SLB,2820365,6066219,Q,
20100603,SLB,2731821,6293537,Q,
20100604,SLB,2282012,4480597,Q,
20100607,SLB,1136243,2797540,Q,
20100608,SLB,1831481,3530784,Q,
20100609,SLB,1475626,3007499,Q,
20100610,SLB,1955843,3798959,Q,
20100611,SLB,2081373,3145292,Q,
20100614,SLB,1933932,3646801,Q,
20100615,SLB,1062344,2300802,Q,
20100616,SLB,1216589,2189871,Q,
20100617,SLB,1278354,2458248,Q,
20100618,SLB,1574786,3729568,Q,
20100621,SLB,994715,2153987,Q,
20100622,SLB,1423995,3288508,Q,
20100623,SLB,1018652,1938011,Q,
20100624,SLB,663658,1526254,Q,
20100625,SLB,1821729,4296120,Q,
20100628,SLB,1315067,2221878,Q,
20100629,SLB,997940,2691669,Q,
20100630,SLB,799116,2567245,Q,
20100701,SLB,1161642,2572061,Q,
20100702,SLB,1138095,2348884,Q,
20100706,SLB,1186556,2421117,Q,
20100707,SLB,1374747,2734084,Q,
20100708,SLB,1061678,2044078,Q,
20100709,SLB,628957,1293438,Q,
20110804,SLB,1579662,3687544,,3637.0
