,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111024,A,462157,0,1300122
20111024,AA,3843191,0,11846374
20111024,AACC,6902,0,11302
20111024,AAN,29847,500,174853
20111024,AAON,8365,0,14404
20111024,AAP,36356,0,108319
20111024,AAPL,2864263,200,6148805
20111024,AAR,38320,0,117061
20111024,AAT,10000,0,44737
20111024,AATI,13500,0,57247
20111024,AAU,9500,100,74717
20111024,AAV,27400,200,92196
20111024,AAWW,22527,0,66389
20111024,AAXJ,48504,0,107213
20111024,AB,18592,0,104614
20111024,ABAT,112509,0,324250
20111024,ABAX,2959,100,7348
20111024,ABB,167101,0,415946
20111024,ABC,150628,0,338580
20111024,ABCB,3155,0,17326
20111024,ABCD,4580,0,13680
20111024,ABCO,4608,0,25382
20111024,ABCW,200,0,35468
20111024,ABD,7199,0,40430
20111024,ABFS,21474,0,111046
20111024,ABG,29126,0,136291
20111024,ABH,91614,0,340096
20111024,ABM,5990,0,55235
20111024,ABMD,4366,0,72950
20111024,ABR,5500,0,10550
20111024,ABT,1258937,0,3325428
20111024,ABTL,4600,0,13250
20111024,ABV,129754,0,514615
20111024,ABV.C,100,0,4084
20111024,ABVT,4586,0,19067
20111024,ABWpA,995,0,3495
20111024,ABWpB,2700,0,3598
20111024,ABX,487291,800,1463667
20111024,ACAD,40122,0,137832
20111024,ACAS,294178,0,850873
20111024,ACAT,2378,0,10617
20111024,ACC,123783,0,306449
20111024,ACCL,26637,0,36180
20111024,ACE,254694,0,615136
20111024,ACET,5296,0,15083
20111024,ACFN,5550,0,15580
20111024,ACG,109822,0,344104
20111024,ACGL,120859,0,297059
20111024,ACH,67546,0,134066
20111024,ACHN,21474,0,43573
20111024,ACI,724160,0,1805975
20111024,ACIW,12033,0,31006
20111024,ACLS,76249,0,145337
20111024,ACM,54139,0,158996
20111024,ACMR,1000,0,49700
20111024,ACN,225673,0,874611
20111024,ACO,6638,0,24900
20111024,ACOM,217595,0,589123
20111024,ACOR,65927,0,76170
20111024,ACP,12778,0,27455
20111024,ACPW,98426,0,260800
20111024,ACRX,3460,0,7060
20111024,ACTG,11643,0,86334
20111024,ACTS,13900,0,23335
20111024,ACTV,6200,0,18325
20111024,ACUR,5997,600,46390
20111024,ACW,38946,0,84681
20111024,ACWI,92465,0,190279
20111024,ACWX,8076,0,395990
20111024,ACXM,36558,0,152569
20111024,ADAT,28371,0,55926
20111024,ADBE,981631,0,1653135
20111024,ADC,1700,0,14494
20111024,ADEP,200,0,5300
20111024,ADES,3500,0,11510
20111024,ADGE,400,0,700
20111024,ADGF,3720,3620,5400
20111024,ADI,290264,0,711775
20111024,ADK,3000,0,3854
20111024,ADLR,1442840,0,2749203
20111024,ADM,565848,0,903758
20111024,ADP,125378,0,405386
20111024,ADPI,2080,0,2580
20111024,ADRD,12726,0,22569
20111024,ADRE,1375,0,13108
20111024,ADS,195135,0,350949
20111024,ADSK,291244,0,584097
20111024,ADTN,85466,100,140523
20111024,ADUS,2000,0,12099
20111024,ADVS,20510,0,29533
20111024,ADX,17335,0,40543
20111024,ADY,10930,0,25130
20111024,AEA,21821,0,98697
20111024,AEB,1510,0,10989
20111024,AEC,63572,0,128995
20111024,AED,3350,0,14934
20111024,AEE,156630,0,296268
20111024,AEF,8335,0,24051
20111024,AEG,43098,0,131906
20111024,AEGR,4820,0,5820
20111024,AEH,7369,0,16439
20111024,AEIS,20510,0,91404
20111024,AEL,58968,0,176362
20111024,AEM,177160,6035,513800
20111024,AEO,577072,0,1030779
20111024,AEP,308275,300,860530
20111024,AEPI,1369,0,6179
20111024,AEPpA,1646,0,9242
20111024,AER,16912,0,126251
20111024,AERG,23305,0,44391
20111024,AERL,3780,0,30324
20111024,AES,393479,400,1151731
20111024,AESpC,1100,0,2015
20111024,AET,310857,0,1499272
20111024,AEV,7143,0,15469
20111024,AEY,600,0,1524
20111024,AEZS,263458,2500,692368
20111024,AF,179247,0,451677
20111024,AFAM,11430,0,31086
20111024,AFB,15346,0,39488
20111024,AFC,1745,0,6034
20111024,AFCE,2084,0,6179
20111024,AFE,1531,0,1531
20111024,AFF,12240,0,23281
20111024,AFFM,850,0,2750
20111024,AFFX,153124,0,291573
20111024,AFFY,90264,0,153119
20111024,AFG,42652,1000,118876
20111024,AFK,2900,0,9269
20111024,AFL,316147,0,808694
20111024,AFOP,1030,0,3850
20111024,AFQ,400,0,2201
20111024,AFSI,56195,0,85713
