,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120104,A,284933,0,720178
20120104,AA,7096362,100,18126826
20120104,AACC,1750,0,2100
20120104,AAN,71100,800,113124
20120104,AAON,1900,0,13740
20120104,AAP,284424,0,411184
20120104,AAPL,1293672,500,2808549
20120104,AAR,300,0,153446
20120104,AAT,9107,0,12396
20120104,AATI,30684,0,105649
20120104,AAU,19400,400,46330
20120104,AAV,18738,100,138122
20120104,AAWW,12511,0,28691
20120104,AAXJ,4113,0,94361
20120104,AB,114565,0,185310
20120104,ABAX,12438,0,18230
20120104,ABB,447707,0,627422
20120104,ABC,165220,0,270238
20120104,ABCB,7316,0,16583
20120104,ABCO,13292,0,25492
20120104,ABD,29215,0,56279
20120104,ABFS,24556,0,117741
20120104,ABG,28585,0,45254
20120104,ABH,9100,100,144165
20120104,ABIO,4530,0,16715
20120104,ABM,10720,0,19261
20120104,ABMD,19091,0,37484
20120104,ABR,700,0,11700
20120104,ABT,942555,0,1815714
20120104,ABTL,4500,0,8900
20120104,ABV,238988,0,976256
20120104,ABV.C,300,0,2515
20120104,ABVT,4850,0,9019
20120104,ABWpA,696,0,3296
20120104,ABWpB,4388,0,8788
20120104,ABX,1415521,5300,2635259
20120104,ACAD,15450,0,32446
20120104,ACAS,829867,300,11318831
20120104,ACAT,8732,0,20657
20120104,ACC,48131,0,126676
20120104,ACCL,2841,0,5734
20120104,ACE,65756,100,205773
20120104,ACET,3800,0,46500
20120104,ACFC,2894,150,9209
20120104,ACFN,8457,0,23969
20120104,ACG,130584,0,271477
20120104,ACGL,97356,0,228781
20120104,ACH,20808,0,54634
20120104,ACHC,9383,0,24333
20120104,ACHN,201893,0,432648
20120104,ACI,810174,0,1726784
20120104,ACIW,10672,0,21506
20120104,ACLS,34600,0,98548
20120104,ACM,35283,0,116049
20120104,ACN,199803,0,871730
20120104,ACNB,700,0,800
20120104,ACO,11372,0,28830
20120104,ACOM,102638,0,149398
20120104,ACOR,136000,0,202808
20120104,ACP,5600,0,14775
20120104,ACPW,29459,0,152842
20120104,ACRX,182,0,1082
20120104,ACTG,37065,0,206291
20120104,ACTS,2252,0,2352
20120104,ACTV,22050,0,40250
20120104,ACU,232,0,332
20120104,ACUR,4855,0,10205
20120104,ACW,37291,0,148155
20120104,ACWI,245243,0,335986
20120104,ACWX,15786,0,94387
20120104,ACXM,7469,0,28327
20120104,ADAT,8724,0,21858
20120104,ADBE,279059,0,781507
20120104,ADC,4797,0,32753
20120104,ADES,5300,0,8518
20120104,ADGE,21085,0,43485
20120104,ADI,128977,0,289565
20120104,ADK,2200,0,3050
20120104,ADM,625461,0,990968
20120104,ADP,179405,100,383882
20120104,ADPI,2827,0,16055
20120104,ADRD,544,0,1194
20120104,ADRE,575,0,7280
20120104,ADS,152246,0,499077
20120104,ADSK,204350,0,491009
20120104,ADTN,228915,0,540555
20120104,ADVS,4848,0,12524
20120104,ADX,23502,0,58477
20120104,ADY,4600,0,17543
20120104,ADZ,800,0,1040
20120104,AE,350,0,2767
20120104,AEA,460956,6800,929356
20120104,AEB,10500,0,16588
20120104,AEC,16137,0,621261
20120104,AED,9500,0,16766
20120104,AEE,216333,0,480454
20120104,AEF,10479,0,17546
20120104,AEG,178451,0,340980
20120104,AEGN,20082,0,52287
20120104,AEGR,6500,0,28000
20120104,AEH,7143,0,238549
20120104,AEHR,3500,0,7268
20120104,AEIS,59465,0,210251
20120104,AEL,49042,0,166195
20120104,AEM,180177,6000,313189
20120104,AEN,149201,0,201216
20120104,AEO,1107340,0,2890993
20120104,AEP,331940,0,1101849
20120104,AEPI,1100,0,1844
20120104,AEPpA,4110,0,18175
20120104,AER,7011,0,39658
20120104,AERL,6180,0,46986
20120104,AES,488112,0,785020
20120104,AESpC,2250,0,10960
20120104,AET,293760,0,1978944
20120104,AETI,900,0,7900
20120104,AEV,7800,0,10516
20120104,AEY,2200,0,6910
20120104,AEZS,36400,0,262042
20120104,AF,177600,0,225456
20120104,AFAM,10950,0,32782
20120104,AFB,7461,0,28349
20120104,AFC,1165,0,9333
20120104,AFCE,3542,0,27924
20120104,AFE,600,0,1050
20120104,AFF,22585,0,35591
20120104,AFFM,2700,0,2900
20120104,AFFX,120600,0,182853
20120104,AFFY,111490,0,182155
20120104,AFG,8000,0,30552
20120104,AFK,946,0,5346
20120104,AFL,350716,0,638344
20120104,AFOP,923,0,5123
20120104,AFQ,4139,0,7379
20120104,AFSI,89012,0,191576
20120104,AFT,36766,0,74777
20120104,AG,79227,0,187963
20120104,AGA,200,0,1600
20120104,AGC,23971,0,50827
20120104,AGCO,171516,0,712217
20120104,AGD,53490,0,100352
20120104,AGEN,9519,0,14317
20120104,AGG,230568,0,646541
20120104,AGII,1500,0,6446
20120104,AGM,1600,0,9014
20120104,AGN,70011,0,194930
20120104,AGNC,493553,0,1049553
20120104,AGO,653743,100,1339200
20120104,AGOpB,305,0,3005
20120104,AGOpE,2900,0,5387
20120104,AGOpF,2895,0,3495
20120104,AGP,58539,0,71159
20120104,AGQ,230815,0,689900
20120104,AGRO,59934,350,158415
20120104,AGU,101011,0,250778
20120104,AGX,2000,0,10104
20120104,AGYS,4200,0,15891
20120104,AGZ,13098,0,20846
20120104,AH,68190,0,91527
20120104,AHC,400,0,7350
20120104,AHGP,3847,0,8981
20120104,AHL,86886,0,150202
20120104,AHLpA,850,0,17595
20120104,AHPI,1470,0,2934
20120104,AHS,19100,0,36035
20120104,AHT,39935,0,54618
20120104,AHTpA,2150,0,3604
20120104,AHTpD,1553,0,4103
20120104,AHTpE,675,0,2825
20120104,AI,9181,0,19292
20120104,AIA,600,0,2720
20120104,AIG,273965,0,490163
20120104,AIG.WS,2818,0,6527
20120104,AIMC,5706,0,11588
20120104,AIN,4400,0,29800
20120104,AINV,216471,0,550507
20120104,AIQ,2100,0,21038
20120104,AIR,8325,0,21410
20120104,AIRM,3900,0,8920
20120104,AIS,59335,0,334287
20120104,AIT,9830,0,28246
20120104,AIV,148795,0,215319
20120104,AIVpT,489,0,1886
20120104,AIVpY,100,0,100
20120104,AIXG,21347,0,45007
20120104,AIZ,19440,100,105536
20120104,AJG,23638,0,96998
20120104,AKAM,315882,100,1767139
20120104,AKN,2100,0,2100
20120104,AKO.B,13200,0,13200
20120104,AKP,3000,0,5768
20120104,AKR,15300,0,33986
20120104,AKRX,178221,0,429125
20120104,AKS,1247529,100,2436212
20120104,AL,47104,0,103270
20120104,ALB,66982,0,94961
20120104,ALC,1800,0,5920
20120104,ALCO,250,0,950
20120104,ALD,11845,0,18944
20120104,ALE,10840,0,47374
20120104,ALEX,16831,960,42154
20120104,ALG,2200,0,4100
20120104,ALGN,50089,0,83939
20120104,ALGT,22479,0,34951
20120104,ALIM,32336,0,118157
20120104,ALJ,22746,0,49437
20120104,ALK,25651,0,56649
20120104,ALKS,41564,0,84907
20120104,ALL,624574,0,1170821
20120104,ALLB,100,0,100
20120104,ALLT,30136,0,136596
20120104,ALLYpA,5402,0,56051
20120104,ALLYpB,6400,0,26300
20120104,ALM,1890,0,3289
20120104,ALN,5100,0,10065
20120104,ALNC,2462,0,2680
20120104,ALNY,41046,0,79753
20120104,ALOG,8100,0,16287
20120104,ALOT,313,0,592
20120104,ALPpN,106,0,916
20120104,ALPpO,1300,0,2867
20120104,ALR,68515,0,203955
20120104,ALSK,87247,0,426898
20120104,ALT,129,0,5536
20120104,ALTE,47597,0,85853
20120104,ALTH,21161,0,111621
20120104,ALTI,11800,0,92827
20120104,ALTR,360575,0,930082
20120104,ALU,1971618,0,4035661
20120104,ALV,37475,0,135992
20120104,ALX,200,0,200
20120104,ALXA,35149,0,178153
20120104,ALXN,42488,0,167880
20120104,AM,195136,0,257628
20120104,AMAG,10400,0,25153
20120104,AMAP,1700,0,4300
20120104,AMAT,1484083,0,2604596
20120104,AMBO,1000,0,4883
20120104,AMBT,1100,0,5849
20120104,AMCC,37553,0,111401
20120104,AMCF,3647,0,6700
20120104,AMCN,4900,0,66200
20120104,AMCX,30862,0,199012
20120104,AMD,1433716,0,2525870
20120104,AME,41029,0,77559
20120104,AMED,42371,0,112322
20120104,AMG,57194,0,87071
20120104,AMGN,832550,200,1737010
20120104,AMID,3200,0,7569
20120104,AMJ,288208,27930,375952
20120104,AMKR,69880,0,161690
20120104,AMLN,214427,0,341875
20120104,AMLP,866737,0,987409
20120104,AMNB,100,0,100
20120104,AMOT,100,0,2270
20120104,AMP,145613,0,401871
20120104,AMPE,13112,4000,22307
20120104,AMPpA,1883,0,3873
20120104,AMR,1669288,381661,9267457
20120104,AMRC,16462,0,47275
20120104,AMRI,1950,0,5354
20120104,AMRN,2511308,67979,4421599
20120104,AMRS,20850,0,34014
20120104,AMSC,50870,0,110993
20120104,AMSF,1432,0,6532
20120104,AMSG,6610,0,23478
20120104,AMSWA,10910,0,25607
20120104,AMT,253906,100,1406545
20120104,AMTD,477690,0,772431
20120104,AMTG,1533,0,9981
20120104,AMWD,2100,0,5300
20120104,AMX,474228,0,1629104
20120104,AMZN,648032,100,1314779
20120104,AN,306026,0,873833
20120104,ANAC,3469,0,10153
20120104,ANAD,56094,0,81745
20120104,ANAT,839,0,1939
20120104,ANDE,44374,0,79849
20120104,ANEN,3200,0,5767
20120104,ANF,281239,200,763547
20120104,ANGI,102200,0,163427
20120104,ANGO,2116,0,9466
20120104,ANH,158448,0,438957
20120104,ANHpA,200,0,200
20120104,ANIK,2740,0,9814
20120104,ANLY,1600,0,2407
20120104,ANN,133481,0,459575
20120104,ANNB,1500,0,1500
20120104,ANO,28190,0,90675
20120104,ANR,1388431,700,2483070
20120104,ANSS,19002,0,64943
20120104,ANTH,48327,0,55492
20120104,ANTP,1000,0,1100
20120104,ANV,34770,1900,77457
20120104,ANW,9052,0,45575
20120104,ANX,101100,0,221037
20120104,AOA,2465,0,7700
20120104,AOB,13700,0,44885
20120104,AOD,302685,0,717996
20120104,AOI,35122,0,67802
20120104,AOK,8842,0,14738
20120104,AOL,108422,0,181953
20120104,AOM,56261,0,58682
20120104,AON,101743,0,225039
20120104,AONE,674991,0,1455585
20120104,AOR,4306,0,8628
20120104,AOS,28613,100,53555
20120104,AOSL,16651,0,25464
20120104,AP,4000,0,6471
20120104,APA,362803,900,813028
20120104,APAGF,200,0,500
20120104,APApD,3800,0,12426
20120104,APB,103,0,553
20120104,APC,266813,100,538428
20120104,APD,64474,0,148467
20120104,APEI,16032,0,64392
20120104,APF,800,0,2509
20120104,APFC,300,0,505
20120104,APH,88316,0,194199
20120104,API,3400,0,19850
20120104,APKT,1975175,134892,5795000
20120104,APL,139758,100,266210
20120104,APO,9936,0,26659
20120104,APOG,4813,0,9712
20120104,APOL,318294,0,610947
20120104,APP,11000,0,99943
20120104,APRI,16304,0,73675
20120104,APT,6700,0,42676
20120104,APTS,5200,0,15009
20120104,APU,14269,0,29591
20120104,APWC,500,0,4300
20120104,ARAY,72936,0,144954
20120104,ARB,7900,0,37135
20120104,ARBA,63959,0,800446
20120104,ARC,2200,0,8739
20120104,ARCC,182624,0,343107
20120104,ARCI,2881,0,10565
20120104,ARCO,160034,100,404377
20120104,ARCP,3600,0,11137
20120104,ARE,24919,0,47657
20120104,AREX,64258,0,100649
20120104,ARG,34319,0,180721
20120104,ARGN,16560,0,39731
20120104,ARGT,1306,0,1306
20120104,ARHpA,200,0,1113
20120104,ARI,9254,0,32307
20120104,ARIA,646708,0,1660847
20120104,ARII,2596,0,7496
20120104,ARK,19975,0,68712
20120104,ARKR,165,0,287
20120104,ARL,185,0,14837
