,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120117,A,279311,0,933528
20120117,AA,3640269,0,8255595
20120117,AACC,300,0,3200
20120117,AADR,200,0,200
20120117,AAME,100,0,465
20120117,AAN,38960,0,51658
20120117,AAON,1983,0,7333
20120117,AAP,103795,200,196442
20120117,AAPL,953743,0,2490268
20120117,AAT,10807,0,21578
20120117,AAU,6200,200,66353
20120117,AAV,87979,4150,235276
20120117,AAWW,13214,0,48674
20120117,AAXJ,51389,0,153539
20120117,AB,39830,0,114007
20120117,ABAX,2092,0,12400
20120117,ABB,305232,0,630111
20120117,ABC,84689,0,237576
20120117,ABCB,1444,0,6424
20120117,ABCD,3561,0,6260
20120117,ABCO,3855,0,10027
20120117,ABCS,1330,0,2505
20120117,ABD,8905,0,23973
20120117,ABFS,13194,0,52571
20120117,ABG,12046,0,72601
20120117,ABH,116055,0,250005
20120117,ABIO,1400,0,19460
20120117,ABL,2900,0,7474
20120117,ABM,16614,0,22764
20120117,ABMD,5633,0,31376
20120117,ABR,6000,0,10704
20120117,ABT,619362,200,2039922
20120117,ABTL,1000,0,5490
20120117,ABV,216498,0,682428
20120117,ABV.C,1961,0,2061
20120117,ABVT,5400,0,14566
20120117,ABWpA,1103,0,1733
20120117,ABWpB,1490,0,1710
20120117,ABX,547662,975,1439559
20120117,ACAD,52764,0,155581
20120117,ACAS,479177,0,1163831
20120117,ACAT,11343,0,18403
20120117,ACC,37312,0,140758
20120117,ACCL,2340,0,9566
20120117,ACE,64477,0,220475
20120117,ACET,4510,0,19120
20120117,ACFN,6715,0,16386
20120117,ACG,102085,0,420148
20120117,ACGL,21252,0,161176
20120117,ACH,45250,0,81975
20120117,ACHC,7202,0,29721
20120117,ACHN,329472,0,835643
20120117,ACI,2438946,174205,4392906
20120117,ACIW,13249,0,41271
20120117,ACLS,154198,0,856750
20120117,ACM,56495,0,97577
20120117,ACN,589065,0,1479609
20120117,ACNB,1000,0,3600
20120117,ACO,4131,0,7304
20120117,ACOM,117208,0,334788
20120117,ACOR,26760,0,97565
20120117,ACP,11762,0,30691
20120117,ACPW,20340,0,192826
20120117,ACTG,60247,0,127517
20120117,ACTV,11400,0,38656
20120117,ACUR,8730,0,19153
20120117,ACW,26309,0,52968
20120117,ACWI,88099,0,205451
20120117,ACWV,1000,0,1000
20120117,ACWX,7029,0,143828
20120117,ACXM,14027,0,39568
20120117,ACY,500,0,800
20120117,ADAT,21180,0,46389
20120117,ADBE,275371,0,647454
20120117,ADC,1200,0,10977
20120117,ADEP,600,0,1100
20120117,ADES,7181,0,12004
20120117,ADGF,900,0,4385
20120117,ADI,254160,0,424920
20120117,ADK,6800,0,10060
20120117,ADM,562959,0,1683117
20120117,ADP,246773,0,511679
20120117,ADPI,1321,0,17433
20120117,ADRA,200,0,597
20120117,ADRE,1520,0,13671
20120117,ADRU,4500,0,7705
20120117,ADS,137012,1100,294538
20120117,ADSK,145408,0,349007
20120117,ADTN,158768,0,349630
20120117,ADUS,1155,0,2155
20120117,ADVS,2650,0,5241
20120117,ADX,31041,0,112149
20120117,ADY,8100,0,21608
20120117,ADZ,8315,0,8315
20120117,AE,700,0,4457
20120117,AEA,223600,0,303585
20120117,AEB,2660,0,9627
20120117,AEC,13688,0,28783
20120117,AED,3398,0,13265
20120117,AEE,109363,0,220349
20120117,AEF,21578,0,42895
20120117,AEG,216589,0,376858
20120117,AEGN,11903,0,19471
20120117,AEGR,3325,0,7075
20120117,AEH,10529,0,37410
20120117,AEHR,284,0,384
20120117,AEIS,51127,0,73216
20120117,AEL,47140,0,82507
20120117,AEM,78303,3400,414605
20120117,AEN,70449,0,135605
20120117,AEO,520414,0,1258567
20120117,AEP,655092,0,1317526
20120117,AEPI,1580,0,6750
20120117,AEPpA,3277,0,5177
20120117,AER,57308,0,166407
20120117,AERL,2767,0,15729
20120117,AES,1171426,0,1575761
20120117,AESpC,2710,0,5006
20120117,AET,276207,0,810453
20120117,AETI,3283,0,3671
20120117,AEV,4658,0,18688
20120117,AEY,1500,0,6800
20120117,AEZS,24888,0,172305
20120117,AF,81681,0,174785
20120117,AFAM,8112,0,15092
20120117,AFB,15470,0,33294
20120117,AFC,701,0,3149
20120117,AFCB,162,0,162
20120117,AFCE,8970,0,20623
20120117,AFE,1029,0,1761
20120117,AFF,12321,0,19911
20120117,AFFX,107937,0,226883
20120117,AFFY,175076,0,382543
20120117,AFG,9500,0,82853
20120117,AFK,735,0,5374
20120117,AFL,554222,0,1114197
20120117,AFOP,1350,0,3301
20120117,AFQ,901,0,1510
20120117,AFSI,20125,1024,45587
20120117,AFT,12478,0,31895
20120117,AG,91346,1000,229537
20120117,AGA,100,0,200
20120117,AGC,22435,0,50908
20120117,AGCO,232790,0,909011
20120117,AGD,27812,0,122456
20120117,AGEN,3100,0,20331
20120117,AGF,360,0,460
20120117,AGG,420283,0,695701
20120117,AGII,2493,0,10569
20120117,AGM,400,0,3696
20120117,AGN,111077,0,737425
20120117,AGNC,713442,0,1350106
20120117,AGO,132631,0,352843
20120117,AGOpB,4361,0,8603
20120117,AGOpE,6945,0,14048
20120117,AGOpF,950,0,2650
20120117,AGP,159653,0,295794
20120117,AGQ,139176,0,522998
20120117,AGRO,26321,0,49031
20120117,AGU,184317,11900,340657
20120117,AGX,3250,0,8182
20120117,AGYS,2075,0,8556
20120117,AGZ,6530,0,47588
20120117,AH,23297,0,56144
20120117,AHC,300,0,4787
20120117,AHGP,4125,0,19245
20120117,AHL,50590,0,74366
20120117,AHLpA,478,0,2118
20120117,AHPI,439,0,1206
20120117,AHS,4790,0,24643
20120117,AHT,29869,0,122693
20120117,AHTpA,1420,0,1420
20120117,AHTpD,5255,0,6255
20120117,AHTpE,1220,0,4622
20120117,AI,11398,0,28993
20120117,AIA,942,0,5211
20120117,AIG,419704,100,915395
20120117,AIG.WS,12959,0,35398
20120117,AIMC,14441,0,122859
20120117,AIN,25701,0,32601
20120117,AINV,311876,0,987436
20120117,AIQ,300,0,12893
20120117,AIR,10286,0,28345
20120117,AIRM,13413,0,15113
20120117,AIRT,400,0,700
20120117,AIS,238944,0,382789
20120117,AIT,11338,0,19962
20120117,AIV,106918,0,214082
20120117,AIVpZ,600,0,4400
20120117,AIXG,27674,0,55722
20120117,AIZ,72667,0,115386
20120117,AJG,13253,0,62920
20120117,AKAM,247460,0,851445
20120117,AKO.A,200,0,400
20120117,AKP,700,0,1900
20120117,AKR,63300,0,145896
20120117,AKRX,252996,0,582438
20120117,AKS,1181984,0,2870172
20120117,AL,25276,0,51181
20120117,ALB,63575,0,138305
20120117,ALC,1231,0,3031
20120117,ALCO,400,0,1200
20120117,ALD,1521,0,12281
20120117,ALE,9600,0,61850
20120117,ALEX,23752,0,63542
20120117,ALG,2080,0,7060
20120117,ALGN,65052,0,143881
20120117,ALGT,1604,0,4315
20120117,ALIM,5809,0,29160
20120117,ALJ,12418,0,49361
20120117,ALK,10416,0,23828
20120117,ALKS,52234,0,181840
20120117,ALL,389842,0,743214
20120117,ALLT,8373,0,62244
20120117,ALLYpA,9900,0,1220176
20120117,ALLYpB,7002,0,260410
20120117,ALM,100,0,8427
20120117,ALN,1000,0,5518
20120117,ALNC,100,0,4926
20120117,ALNY,95203,0,194551
20120117,ALOG,923,0,8633
20120117,ALPpN,600,0,2613
20120117,ALPpO,100,0,600
20120117,ALR,79183,0,208198
20120117,ALSK,68548,0,280152
20120117,ALT,7734,0,47914
20120117,ALTE,14540,0,25462
20120117,ALTH,133339,0,287283
20120117,ALTI,15567,0,58867
20120117,ALTR,176547,0,585370
20120117,ALU,1079785,0,3989711
20120117,ALUM,500,0,1680
20120117,ALV,33313,0,97044
20120117,ALVR,2500,0,37307
20120117,ALX,100,0,1600
20120117,ALXA,23190,0,143789
20120117,ALXN,137299,100,393817
20120117,AM,27826,0,58946
20120117,AMAG,9070,0,31290
20120117,AMAP,30852,0,81045
20120117,AMAT,2226087,0,5522553
20120117,AMBO,700,0,700
20120117,AMBT,4827,0,11687
20120117,AMCC,33223,0,59837
20120117,AMCF,2800,0,7562
20120117,AMCN,400,0,121925
20120117,AMCX,13680,0,32330
20120117,AMD,939746,0,2052390
20120117,AME,109901,0,356248
20120117,AMED,33047,0,93167
20120117,AMG,22581,0,63979
20120117,AMGN,731053,100,2005070
20120117,AMID,1375,0,8310
20120117,AMJ,146676,55464,316697
20120117,AMKR,165588,0,321214
20120117,AMLN,164582,0,431656
20120117,AMLP,1245890,0,1469129
20120117,AMNB,330,0,1130
20120117,AMOT,100,0,1190
20120117,AMP,151689,0,292908
20120117,AMPE,12976,0,34457
20120117,AMPL,4537,0,17380
20120117,AMPpA,2212,0,5110
20120117,AMRC,3019,0,39477
20120117,AMRI,3615,0,14365
20120117,AMRN,954437,0,1952422
20120117,AMRS,11872,0,22156
20120117,AMSC,155713,0,347461
20120117,AMSF,3100,0,4816
20120117,AMSG,17801,0,26801
20120117,AMSWA,4121,0,34190
20120117,AMT,289893,0,918023
20120117,AMTD,770834,0,1357931
20120117,AMTG,8400,0,14600
20120117,AMWD,1900,0,4600
20120117,AMX,565374,0,1358199
20120117,AMZN,753815,2100,1998954
20120117,AN,48373,0,104651
20120117,ANAC,3203,0,6303
20120117,ANAD,72565,0,134511
20120117,ANAT,150,0,1850
20120117,AND,279,0,279
20120117,ANDE,3659,0,16701
20120117,ANEN,3447,0,5147
20120117,ANF,178878,0,429876
20120117,ANGI,9360,0,31080
20120117,ANGO,10043,0,48848
20120117,ANH,203545,0,425940
20120117,ANHpA,100,0,100
20120117,ANIK,2800,0,5793
20120117,ANLY,2223,0,9146
20120117,ANN,172406,0,327825
20120117,ANNB,200,0,800
20120117,ANO,30450,0,65775
20120117,ANR,1323748,280863,4603985
20120117,ANSS,15463,0,36689
20120117,ANTH,9456,0,20928
20120117,ANTP,3300,0,9066
20120117,ANV,45868,100,79423
20120117,ANW,33039,0,116539
20120117,ANX,66046,0,220244
20120117,AOA,8996,0,14844
20120117,AOB,25670,0,83024
20120117,AOD,285630,0,710333
20120117,AOI,19700,0,40085
20120117,AOK,6031,0,33917
20120117,AOL,81350,0,180329
20120117,AOM,5616,0,21021
20120117,AON,175971,0,452679
20120117,AONE,287495,0,1147883
20120117,AOR,11866,0,14623
20120117,AOS,11916,0,24753
20120117,AOSL,7094,0,8994
20120117,AP,7588,0,15753
20120117,APA,183394,100,513253
20120117,APAGF,203,0,403
20120117,APApD,818,0,217096
20120117,APB,4275,0,10333
20120117,APC,255560,0,834099
20120117,APD,136996,100,329561
20120117,APEI,8124,0,41558
20120117,APF,3720,0,5555
20120117,APFC,100,0,100
20120117,APH,66093,0,226771
20120117,API,2900,0,21547
20120117,APKT,242874,0,463675
20120117,APL,61195,0,109227
20120117,APO,49816,0,132427
20120117,APOG,9600,0,19826
20120117,APOL,108353,6900,264703
20120117,APP,96691,0,355908
20120117,APPY,200,0,1400
20120117,APRI,43933,0,123494
20120117,APSA,684,0,3853
20120117,APT,17984,0,61224
20120117,APTS,200,0,2725
20120117,APU,53071,0,96640
20120117,ARAY,184567,0,340546
20120117,ARB,10830,0,35157
20120117,ARBA,157797,0,331461
20120117,ARC,4023,0,14892
20120117,ARCC,175257,0,509554
20120117,ARCI,940,0,2681
20120117,ARCL,627,0,1718
20120117,ARCO,103772,0,248776
20120117,ARCP,6890,0,13504
20120117,ARE,16500,0,91149
20120117,AREX,13885,300,37537
20120117,ARG,49809,0,78987
20120117,ARGN,6133,0,18608
20120117,ARGT,1700,0,3200
20120117,ARHpA,779,0,1279
20120117,ARHpB,600,0,6794
20120117,ARI,14022,0,23495
20120117,ARIA,292417,0,781607
20120117,ARII,4866,0,9226
20120117,ARK,18573,0,57624
20120117,ARKR,231,0,331
20120117,ARL,100,0,1200
20120117,ARLP,11169,0,29412
20120117,ARMH,277399,0,541822
