,Symbol,ShortVolume,TotalVolume,Market
20100702,AEZS,286178,1001938,Q
20100702,AF,31529,107404,Q
20100702,AFAM,35846,122754,Q
20100702,AFB,11379,15945,Q
20100702,AFC,494,1698,Q
20100702,AFCE,5400,8350,Q
20100702,AFE,800,1300,Q
20100702,AFF,500,20067,Q
20100702,AFFM,1000,2400,Q
20100702,AFFX,149262,278392,Q
20100702,AFFY,162551,643281,Q
20100702,AFG,23264,87924,Q
20100702,AFL,366096,605080,Q
20100702,AFOP,35431,64371,Q
20100702,AFP,200,300,Q
20100702,AFSI,17540,37964,Q
20100702,AGA,700,3041,Q
20100702,AGAM,24159,26764,Q
20100702,AGC,3800,22495,Q
20100702,AGCO,93803,207202,Q
20100702,AGD,20030,79431,Q
20100702,AGEN,88071,240852,Q
20100702,AGG,150329,356528,Q
20100702,AGII,3440,21972,Q
20100702,AGL,11978,50433,Q
20100702,AGM,11376,33398,Q
20100702,AGN,1112903,4011973,Q
20100702,AGNC,83698,320495,Q
20100702,AGO,330623,564858,Q
20100702,AGOpB,1500,1500,Q
20100702,AGOpE,5415,6999,Q
20100702,AGOpF,1475,3210,Q
20100702,AGP,126387,183241,Q
20100702,AGQ,69187,124330,Q
20100702,AGU,111592,206994,Q
20100702,AGYS,7177,32555,Q
20100702,AGZ,321,5101,Q
20100702,AH,8302,16702,Q
20100702,AHC,12489,31989,Q
20100702,AHCI,6669,45564,Q
20100702,AHD,7000,41416,Q
20100702,AHGP,3560,8160,Q
20100702,AHII,500,2400,Q
20100702,AHL,16546,29661,Q
20100702,AHS,23710,46323,Q
20100702,AHT,17857,122968,Q
20100702,AHTpA,200,400,Q
20100702,AHTpD,1500,5200,Q
20100702,AI,2100,7439,Q
20100702,AIA,100,6644,Q
20100702,AIB,343154,921388,Q
20100702,AIG,780547,1714914,Q
20100702,AIGpA,17831,25118,Q
20100702,AIM,3800,14500,Q
20100702,AIMC,5300,54353,Q
20100702,AIN,16127,52962,Q
20100702,AINV,185398,327431,Q
20100702,AIP,200,400,Q
20100702,AIPC,44855,92766,Q
20100702,AIQ,12700,196732,Q
20100702,AIR,15337,24358,Q
20100702,AIRM,18605,28406,Q
20100702,AIRT,770,2840,Q
20100702,AIS,93495,270233,Q
20100702,AIT,3913,35620,Q
20100702,AIV,263838,502155,Q
20100702,AIVpT,400,400,Q
20100702,AIVpU,100,860,Q
20100702,AIVpV,400,700,Q
20100702,AIXG,40130,73082,Q
20100702,AIZ,70763,150061,Q
20100702,AJG,74116,138143,Q
20100702,AKAM,410430,942743,Q
20100702,AKF,7600,11832,Q
20100702,AKNS,77669,448378,Q
20100702,AKP,1892,2592,Q
20100702,AKR,46128,146077,Q
20100702,AKRX,38123,73217,Q
20100702,AKS,586133,1764959,Q
20100702,AKT,3400,12960,Q
20100702,ALAN,600,12752,Q
20100702,ALB,53779,102812,Q
20100702,ALC,800,1000,Q
20100702,ALCO,2090,3700,Q
20100702,ALE,12076,26930,Q
20100702,ALEX,17718,30602,Q
20100702,ALF,3600,5700,Q
20100702,ALG,1300,4250,Q
20100702,ALGN,45296,85494,Q
20100702,ALGT,46971,161566,Q
20100702,ALIM,802,4548,Q
20100702,ALJ,12646,34325,Q
20100702,ALK,33088,82086,Q
20100702,ALKS,61893,103675,Q
20100702,ALL,344861,582302,Q
20100702,ALM,21289,45841,Q
20100702,ALN,21815,48244,Q
20100702,ALNC,100,400,Q
20100702,ALNY,11643,29515,Q
20100702,ALOG,824,6190,Q
20100702,ALOY,12400,45500,Q
20100702,ALPpN,3205,3305,Q
20100702,ALPpP,300,300,Q
20100702,ALQ,872,3208,Q
20100702,ALSK,24511,59933,Q
20100702,ALT,1915,4409,Q
20100702,ALTE,19703,160134,Q
20100702,ALTH,95838,236797,Q
20100702,ALTI,154290,336374,Q
20100702,ALTR,512829,885151,Q
20100702,ALU,1750697,2681103,Q
20100702,ALV,61140,137273,Q
20100702,ALVR,41011,97341,Q
20100702,ALX,200,566,Q
20100702,ALXA,24168,83052,Q
20100702,ALXN,137493,293338,Q
20100702,ALY,39403,167739,Q
20100702,ALZ,100,2975,Q
20100702,AM,107904,199749,Q
20100702,AMAC,1063,1896,Q
20100702,AMAG,19218,22538,Q
20100702,AMAP,181004,546422,Q
20100702,AMAT,2987755,5332456,Q
20100702,AMB,180482,349770,Q
20100702,AMCC,91002,203472,Q
20100702,AMCF,3200,4225,Q
20100702,AMCN,4300,16770,Q
20100702,AMD,5538266,10589755,Q
20100702,AME,37905,78826,Q
20100702,AMED,140209,442029,Q
20100702,AMG,76832,283568,Q
20100702,AMGN,466061,1103006,Q
20100702,AMIE,13111,13111,Q
20100702,AMJ,82379,134986,Q
20100702,AMKR,234369,609641,Q
20100702,AMLN,268527,605391,Q
20100702,AMMD,79697,128255,Q
20100702,AMN,2559,3480,Q
20100702,AMNB,1500,1800,Q
20100702,AMP,375001,706806,Q
20100702,AMPL,2856,5356,Q
20100702,AMPpA,1063,3106,Q
20100702,AMR,2406449,4700650,Q
20100702,AMRB,636,1700,Q
20100702,AMRI,11145,95953,Q
20100702,AMRN,3100,19707,Q
20100702,AMSC,42530,79718,Q
20100702,AMSF,4906,13862,Q
20100702,AMSG,16592,19791,Q
20100702,AMSWA,14271,21884,Q
20100702,AMT,254048,491345,Q
20100702,AMTD,502794,1006505,Q
20100702,AMWD,300,400,Q
20100702,AMX,115218,322012,Q
20100702,AMZN,763598,1544805,Q
20100702,AN,134911,304219,Q
20100702,ANAD,48430,101406,Q
20100702,ANAT,1100,3197,Q
20100702,ANCI,13400,33439,Q
20100702,ANCX,1101,2351,Q
20100702,ANDE,3434,7361,Q
20100702,ANDS,47006,135547,Q
20100702,ANEN,4293,4991,Q
20100702,ANF,203456,481192,Q
20100702,ANGO,10745,19131,Q
20100702,ANH,574180,993966,Q
20100702,ANIK,2700,9723,Q
20100702,ANLY,200,1090,Q
20100702,ANN,186393,343006,Q
20100702,ANO,44459,74749,Q
20100702,ANPI,16176,68520,Q
20100702,ANR,316952,925557,Q
20100702,ANSS,36682,79198,Q
20100702,ANSW,900,2573,Q
20100702,ANTH,100,527,Q
20100702,ANV,66009,194209,Q
20100702,ANW,44142,144969,Q
20100702,ANX,23406,97030,Q
20100702,AOA,1310,8386,Q
20100702,AOB,117470,341023,Q
20100702,AOD,347182,907024,Q
20100702,AOI,130744,188360,Q
20100702,AOK,1752,3003,Q
20100702,AOL,33133,94807,Q
20100702,AOM,1842,4803,Q
20100702,AON,195376,294078,Q
20100702,AONE,371605,780173,Q
20100702,AOR,2735,6917,Q
20100702,AOS,9539,16949,Q
20100702,AOSL,6600,87950,Q
20100702,AP,2500,9636,Q
20100702,APA,244727,547197,Q
20100702,APAC,17006,32353,Q
20100702,APB,1050,2303,Q
20100702,APC,923500,2196729,Q
20100702,APCVZ,55060,325580,Q
20100702,APD,84592,306096,Q
20100702,APEI,30245,54988,Q
20100702,APF,1400,4560,Q
20100702,APFC,100,200,Q
20100702,APH,81095,307063,Q
20100702,API,26000,48739,Q
20100702,APKT,109007,236337,Q
20100702,APL,37536,129641,Q
20100702,APOG,26851,100184,Q
20100702,APOL,400282,746545,Q
20100702,APP,47016,77603,Q
20100702,APPY,12216,36804,Q
20100702,APSA,247,547,Q
20100702,APSG,15892,29369,Q
20100702,APT,8100,52720,Q
20100702,APU,1865,13635,Q
20100702,APWR,193413,455498,Q
20100702,APX,8633,13191,Q
20100702,ARAY,12670,51924,Q
20100702,ARB,7783,23847,Q
20100702,ARBA,35541,65044,Q
20100702,ARCC,93160,225819,Q
20100702,ARCL,11823,32935,Q
20100702,ARD,35950,91607,Q
20100702,ARE,82146,164932,Q
20100702,AREX,2701,10551,Q
20100702,AREpC,250,750,Q
20100702,ARG,158260,228162,Q
20100702,ARGN,7800,10100,Q
20100702,ARHpA,2698,5555,Q
20100702,ARHpB,702,1253,Q
20100702,ARI,7095,13350,Q
20100702,ARIA,195998,427173,Q
20100702,ARII,7496,9877,Q
20100702,ARJ,7257,22131,Q
20100702,ARK,7500,45246,Q
20100702,ARKR,8746,12197,Q
20100702,ARL,100,577,Q
20100702,ARLP,5947,25727,Q
20100702,ARM,246303,577167,Q
20100702,ARMH,93286,221797,Q
20100702,ARNA,3006778,6120709,Q
20100702,ARO,218567,361756,Q
20100702,AROW,1150,2859,Q
20100702,ARP,12098,18123,Q
20100702,ARQL,44348,103469,Q
20100702,ARR,9458,42179,Q
20100702,ARR.WS,10000,10000,Q
20100702,ARRS,204783,368551,Q
20100702,ARRY,9231,28547,Q
20100702,ARSD,100,6707,Q
20100702,ARST,17704,39319,Q
20100702,ART,9774,47716,Q
20100702,ARTC,7838,18926,Q
20100702,ARTG,50139,433364,Q
20100702,ARTNA,4496,6811,Q
20100702,ARTW,300,1500,Q
20100702,ARTX,3500,12635,Q
20100702,ARUN,144653,300902,Q
20100702,ARW,44011,143235,Q
20100702,ARWR,48196,159591,Q
20100702,ARYX,33007,71759,Q
20100702,ASA,6027,12333,Q
20100702,ASB,3300,9250,Q
20100702,ASBC,152957,320434,Q
20100702,ASBI,2525,2625,Q
20100702,ASCA,29244,79572,Q
20100702,ASCMA,1772,2472,Q
20100702,ASEI,8900,15622,Q
20100702,ASF,9900,27160,Q
20100702,ASFI,4499,14162,Q
20100702,ASFN,292,692,Q
20100702,ASG,12592,30004,Q
20100702,ASGN,9360,41129,Q
20100702,ASGR,7800,9272,Q
20100702,ASH,136232,215103,Q
20100702,ASI,8580,10336,Q
20100702,ASIA,220254,308109,Q
20100702,ASMI,5750,9095,Q
20100702,ASML,162735,251871,Q
20100702,ASP,5123,8183,Q
20100702,ASPS,4817,22851,Q
20100702,ASR,900,2927,Q
20100702,ASRV,1500,2612,Q
20100702,ASTC,27025,82213,Q
20100702,ASTE,15079,19163,Q
20100702,ASTI,18808,48812,Q
20100702,ASTIZ,3250,3650,Q
20100702,ASTM,8983,61933,Q
20100702,ASX,93702,158921,Q
20100702,ASYS,11813,19363,Q
20100702,ATAC,16129,43399,Q
20100702,ATAI,205,7305,Q
20100702,ATAX,5550,13450,Q
20100702,ATC,700,1600,Q
20100702,ATEC,9800,29400,Q
20100702,ATHN,75033,375860,Q
20100702,ATHR,88695,402565,Q
20100702,ATHX,2330,22343,Q
20100702,ATI,207506,296289,Q
20100702,ATK,23781,50915,Q
20100702,ATLS,175768,324040,Q
20100702,ATMI,10559,16709,Q
20100702,ATML,1895728,4592730,Q
20100702,ATNI,500,6201,Q
20100702,ATO,8681,107537,Q
20100702,ATPG,856937,1734410,Q
20100702,ATR,19987,34186,Q
20100702,ATRC,1050,2050,Q
20100702,ATRM,200,400,Q
20100702,ATRO,8608,15261,Q
20100702,ATSG,21543,57725,Q
20100702,ATSI,38913,94027,Q
20100702,ATT,9873,38837,Q
20100702,ATU,26256,56024,Q
20100702,ATV,11000,23650,Q
20100702,ATVI,1100004,2451033,Q
20100702,ATW,63125,164701,Q
20100702,AU,225054,336638,Q
20100702,AUDC,2100,10131,Q
20100702,AUO,207490,339409,Q
20100702,AUTC,1700,19000,Q
20100702,AUTH,6625,11325,Q
20100702,AUXL,165070,356916,Q
20100702,AUY,769874,2357902,Q
20100702,AV,1900,3595,Q
20100702,AVA,25091,44465,Q
20100702,AVAV,25522,57810,Q
20100702,AVB,73930,134826,Q
20100702,AVCA,900,7415,Q
20100702,AVD,5590,13339,Q
20100702,AVEO,1100,4500,Q
20100702,AVF,21986,33161,Q
20100702,AVGO,88280,136865,Q
20100702,AVID,3021,8821,Q
20100702,AVII,53109,281320,Q
20100702,AVK,10696,54865,Q
20100702,AVNR,1135659,2468999,Q
20100702,AVNW,15551,62391,Q
20100702,AVP,225281,674930,Q
20100702,AVT,119930,303954,Q
20100702,AVTR,400,3600,Q
20100702,AVX,37766,155203,Q
20100702,AVY,41803,81511,Q
20100702,AVYpA,400,650,Q
20100702,AWC,15157,54032,Q
20100702,AWF,25746,112793,Q
20100702,AWH,35028,107054,Q
20100702,AWI,34417,59246,Q
20100702,AWK,70849,185561,Q
20100702,AWP,20205,152390,Q
20100702,AWR,7401,10011,Q
20100702,AWX,1052,6334,Q
20100702,AXAS,68009,134638,Q
20100702,AXE,11434,20508,Q
20100702,AXK,13476,29968,Q
20100702,AXL,633187,1141609,Q
20100702,AXN,2217,14654,Q
20100702,AXP,800588,1393381,Q
20100702,AXR,2012,5669,Q
20100702,AXS,22759,66807,Q
20100702,AXSpA,3800,5504,Q
20100702,AXTI,6945,44382,Q
20100702,AXU,10890,68028,Q
20100702,AYE,194463,398264,Q
20100702,AYI,43984,96407,Q
20100702,AYN,501,1473,Q
20100702,AYR,78213,318412,Q
20100702,AZC,13400,23630,Q
20100702,AZK,20056,181142,Q
20100702,AZN,198931,382185,Q
20100702,AZO,49119,77521,Q
20100702,AZPN,14400,32791,Q
20100702,AZZ,14524,20044,Q
20100702,B,21300,36622,Q
20100702,BA,318310,635031,Q
20100702,BAA,17700,27900,Q
20100702,BAB,39282,59025,Q
20100702,BABS,200,200,Q
20100702,BABY,9868,23153,Q
20100702,BAC,18104387,54791089,Q
20100702,BAC.WS.A,13800,33479,Q
20100702,BAC.WS.B,8500,15427,Q
20100702,BACpB,2817,5639,Q
20100702,BACpC,3738,9405,Q
20100702,BACpD,6760,13835,Q
20100702,BACpE,6900,9247,Q
20100702,BACpH,16883,33499,Q
20100702,BACpI,3054,3858,Q
20100702,BACpJ,10560,14990,Q
20100702,BACpL,119,3991,Q
20100702,BACpU,5280,10020,Q
20100702,BACpV,13442,21350,Q
20100702,BACpW,875,3560,Q
20100702,BACpX,25620,34720,Q
20100702,BACpY,700,2430,Q
20100702,BACpZ,5726,7501,Q
20100702,BAF,1800,3200,Q
20100702,BAGL,900,1600,Q
20100702,BAK,9900,34941,Q
20100702,BALT,19873,55441,Q
20100702,BAM,74255,287946,Q
20100702,BAMM,5151,9252,Q
20100702,BANF,817,1417,Q
20100702,BANR,285051,890466,Q
20100702,BAP,10191,15451,Q
20100702,BARI,11800,14300,Q
20100702,BAS,21400,53988,Q
20100702,BAX,839576,1314605,Q
20100702,BBBB,11309,20184,Q
20100702,BBBY,245043,643708,Q
20100702,BBD,807060,1396914,Q
20100702,BBEP,15727,32452,Q
20100702,BBG,42997,73672,Q
20100702,BBGI,900,900,Q
20100702,BBH,6700,14400,Q
20100702,BBI,2274466,8532238,Q
20100702,BBI.B,1083747,4090742,Q
20100702,BBK,2600,4603,Q
20100702,BBL,121343,766484,Q
20100702,BBND,21945,52536,Q
20100702,BBNK,500,1400,Q
20100702,BBOX,2200,10491,Q
20100702,BBSI,2592,19826,Q
20100702,BBT,605609,1136705,Q
20100702,BBTpB,7643,14928,Q
20100702,BBTpC,2047,2747,Q
20100702,BBVA,225820,388920,Q
20100702,BBW,11393,22728,Q
20100702,BBX,33918,83108,Q
20100702,BBXT,7549,13652,Q
20100702,BBY,728798,1508318,Q
20100702,BC,238918,338928,Q
20100702,BCA,100,400,Q
20100702,BCBP,100,100,Q
20100702,BCE,32300,81368,Q
20100702,BCF,41967,113034,Q
20100702,BCH,800,1265,Q
20100702,BCO,24287,84722,Q
20100702,BCON,100858,319582,Q
20100702,BCPC,20487,25409,Q
20100702,BCR,34913,117074,Q
20100702,BCRX,33679,143817,Q
20100702,BCS,174485,730949,Q
20100702,BCSI,20383,95626,Q
20100702,BCSp,1303,3717,Q
20100702,BCSpA,2411,15197,Q
20100702,BCSpC,4224,10846,Q
20100702,BCSpD,15231,60207,Q
20100702,BCV,1634,2172,Q
20100702,BDC,14221,34668,Q
20100702,BDCO,44545,149215,Q
20100702,BDE,300,9102,Q
20100702,BDF,2530,6300,Q
20100702,BDG,140,280,Q
20100702,BDGE,400,400,Q
20100702,BDJ,21445,120626,Q
20100702,BDN,211742,353338,Q
20100702,BDR,1500,2100,Q
20100702,BDSI,4100,23419,Q
20100702,BDT,13789,43661,Q
20100702,BDV,10500,64899,Q
20100702,BDX,159747,318078,Q
20100702,BEAT,10898,111260,Q
20100702,BEAV,40504,94514,Q
20100702,BEBE,67810,130796,Q
20100702,BEC,136477,203320,Q
20100702,BECN,15239,47885,Q
20100702,BEE,324376,966746,Q
20100702,BEEpC,200,2100,Q
20100702,BELFA,100,200,Q
20100702,BELFB,796,1696,Q
20100702,BELM,38648,76795,Q
20100702,BEN,47820,132767,Q
20100702,BEST,7928,12420,Q
20100702,BEXP,591686,1368107,Q
20100702,BEZ,32730,48451,Q
20100702,BF.A,878,1224,Q
20100702,BF.B,10204,22220,Q
20100702,BFED,330,760,Q
20100702,BFIN,1400,8569,Q
20100702,BFK,7959,14129,Q
20100702,BFLY,1130,1230,Q
20100702,BFO,1943,2343,Q
20100702,BFR,300,5071,Q
20100702,BFS,3800,15350,Q
20100702,BFSB,700,700,Q
20100702,BFY,217,554,Q
20100702,BFZ,4859,8529,Q
20100702,BG,52583,135128,Q
20100702,BGC,50897,115762,Q
20100702,BGCP,33431,85149,Q
20100702,BGEpB,700,4075,Q
20100702,BGFV,13900,21351,Q
20100702,BGG,24806,41907,Q
20100702,BGH,2100,17655,Q
20100702,BGP,164946,529339,Q
20100702,BGR,16595,104365,Q
20100702,BGS,13971,40957,Q
20100702,BGT,3393,18961,Q
20100702,BGU,712635,1303160,Q
20100702,BGY,90242,298434,Q
20100702,BGZ,804219,3247866,Q
20100702,BH,725,2481,Q
20100702,BHB,255,655,Q
20100702,BHD,2900,6907,Q
20100702,BHE,35708,178787,Q
20100702,BHI,490706,838681,Q
20100702,BHK,3970,29447,Q
20100702,BHL,4900,26141,Q
20100702,BHLB,642,842,Q
20100702,BHP,292866,490423,Q
20100702,BHS,4122,7417,Q
20100702,BHY,600,3997,Q
20100702,BICK,405,555,Q
20100702,BID,84851,168667,Q
20100702,BIDU,1125555,3056169,Q
20100702,BIDZ,1800,2200,Q
20100702,BIF,2800,7896,Q
20100702,BIG,131322,211279,Q
20100702,BIIB,1105011,2692698,Q
20100702,BIK,4134,23475,Q
20100702,BIL,47353,108995,Q
20100702,BIN,12906,80861,Q
20100702,BIO,2524,18878,Q
20100702,BIOD,30343,95420,Q
20100702,BIOF,5390,22396,Q
20100702,BIOS,46929,119937,Q
20100702,BIP,3151,12422,Q
20100702,BIRpA,250,773,Q
20100702,BITS,1100,3100,Q
20100702,BIV,114251,131016,Q
20100702,BJ,219568,516040,Q
20100702,BJGP,9803,17893,Q
20100702,BJRI,31126,46461,Q
20100702,BJZ,401,1695,Q
20100702,BK,719529,1349021,Q
20100702,BKC,111102,289874,Q
20100702,BKCC,34034,131827,Q
20100702,BKD,60054,96089,Q
20100702,BKE,20501,144345,Q
20100702,BKF,15514,40283,Q
20100702,BKH,10845,14312,Q
20100702,BKI,22352,130678,Q
20100702,BKK,2000,23683,Q
20100702,BKMU,10134,23545,Q
20100702,BKN,834,2134,Q
20100702,BKR,840,2329,Q
20100702,BKS,62259,122261,Q
20100702,BKT,32590,83645,Q
20100702,BKYF,327,777,Q
20100702,BLC,90134,190470,Q
20100702,BLDP,14135,69231,Q
20100702,BLDR,7665,11948,Q
20100702,BLE,8510,19737,Q
20100702,BLIN,5200,11412,Q
20100702,BLK,30532,120614,Q
20100702,BLKB,6135,26089,Q
20100702,BLL,31122,183390,Q
20100702,BLT,14712,29019,Q
20100702,BLU,4000,41980,Q
20100702,BLUD,22287,95055,Q
20100702,BLV,16832,30643,Q
20100702,BLW,13400,33055,Q
20100702,BLX,4836,16036,Q
20100702,BMA,2586,3875,Q
20100702,BMC,198924,500118,Q
20100702,BME,1671,3901,Q
20100702,BMI,4419,9345,Q
20100702,BMJ,100,100,Q
20100702,BMLpH,604,4029,Q
20100702,BMLpI,1100,8639,Q
20100702,BMLpL,2626,8308,Q
20100702,BMLpN,400,400,Q
20100702,BMLpO,450,450,Q
20100702,BMLpQ,32954,59862,Q
20100702,BMO,39078,88495,Q
20100702,BMR,109678,268479,Q
20100702,BMRC,100,300,Q
20100702,BMRN,92541,173524,Q
20100702,BMS,38295,76846,Q
20100702,BMT,1750,5950,Q
20100702,BMTC,500,1400,Q
20100702,BMTI,3541,7371,Q
20100702,BMY,1115305,2108335,Q
20100702,BNA,1384,12066,Q
20100702,BNCL,2630,10870,Q
20100702,BND,231914,366037,Q
20100702,BNE,71697,112005,Q
20100702,BNHN,600,600,Q
20100702,BNHNA,400,19323,Q
20100702,BNJ,1371,2213,Q
20100702,BNS,18598,52972,Q
20100702,BNVI,13200,121250,Q
20100702,BNX,1100,7350,Q
20100702,BOBE,15152,42176,Q
20100702,BOCH,200,200,Q
20100702,BOE,40887,137582,Q
20100702,BOFI,2140,7639,Q
20100702,BOH,31811,92303,Q
20100702,BOKF,2100,5313,Q
20100702,BOLT,1700,5325,Q
20100702,BOM,1675,7319,Q
20100702,BONT,38140,79035,Q
20100702,BOOM,49106,81694,Q
20100702,BOOT,500,1905,Q
20100702,BORN,1400,15980,Q
20100702,BOS,1100,5800,Q
20100702,BOSC,100,200,Q
20100702,BP,5497258,12140811,Q
20100702,BPAX,59082,170719,Q
20100702,BPFH,28593,88492,Q
20100702,BPHX,2100,19600,Q
20100702,BPI,133829,188163,Q
20100702,BPL,8091,23259,Q
20100702,BPO,233081,503296,Q
20100702,BPOP,3250659,7849763,Q
20100702,BPOPN,150,820,Q
20100702,BPP,2870,11227,Q
20100702,BPS,546,546,Q
20100702,BPT,19056,33137,Q
20100702,BPZ,37374,89943,Q
20100702,BQI,438893,1056530,Q
20100702,BQR,1800,7707,Q
20100702,BQY,2296,8244,Q
20100702,BR,79625,180128,Q
20100702,BRAZ,6850,6950,Q
20100702,BRC,4528,13940,Q
20100702,BRCD,1372458,5056757,Q
20100702,BRCM,874168,1465958,Q
20100702,BRD,25341,110685,Q
20100702,BRE,121211,435306,Q
20100702,BRF,12712,47548,Q
20100702,BRFS,31030,264376,Q
20100702,BRID,200,300,Q
20100702,BRIS,300,600,Q
20100702,BRK.A,10,78,Q
20100702,BRK.B,1012845,1844289,Q
20100702,BRKL,18289,34892,Q
20100702,BRKR,43925,115823,Q
20100702,BRKS,20921,40443,Q
20100702,BRLI,12753,31507,Q
20100702,BRN,400,600,Q
20100702,BRNC,30228,55540,Q
20100702,BRO,104550,160318,Q
20100702,BRS,55740,75151,Q
20100702,BRT,100,400,Q
20100702,BRXX,5800,9615,Q
20100702,BRY,145819,216164,Q
20100702,BSBR,340206,472088,Q
20100702,BSCB,1220,1220,Q
20100702,BSCC,392,1642,Q
20100702,BSCD,890,2470,Q
20100702,BSCE,1850,3100,Q
20100702,BSCF,1108,3858,Q
20100702,BSCG,250,250,Q
20100702,BSD,6685,9564,Q
20100702,BSDM,15873,47863,Q
20100702,BSE,400,2831,Q
20100702,BSET,2499,7171,Q
20100702,BSL,6150,8650,Q
20100702,BSMD,700,13740,Q
20100702,BSP,1510,12310,Q
20100702,BSPM,44486,118117,Q
20100702,BSQR,17928,35572,Q
20100702,BSRR,3200,5000,Q
20100702,BSTC,603,1003,Q
20100702,BSV,149777,335421,Q
20100702,BSX,5063047,7709544,Q
20100702,BT,1171,6856,Q
20100702,BTA,2536,5464,Q
