,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120417,A,141243,0,472498
20120417,AA,3170108,0,7087435
20120417,AACC,6800,0,41000
20120417,AAN,29713,0,58020
20120417,AAON,2200,0,6565
20120417,AAP,35140,0,106492
20120417,AAPL,5218454,325,12535853
20120417,AAT,2600,0,6300
20120417,AAU,10720,4300,29108
20120417,AAV,25100,300,62244
20120417,AAWW,26570,0,53586
20120417,AAXJ,4835,0,113336
20120417,AB,13997,0,47657
20120417,ABAX,9754,0,16346
20120417,ABB,875007,0,2026307
20120417,ABC,109979,0,476717
20120417,ABCB,14303,0,19004
20120417,ABCD,900,0,7600
20120417,ABCO,12750,0,23171
20120417,ABCS,100,0,727
20120417,ABD,272584,0,409483
20120417,ABFS,5344,0,17101
20120417,ABG,10676,0,54888
20120417,ABH,13493,0,42483
20120417,ABM,8208,0,52390
20120417,ABMD,25553,0,44392
20120417,ABR,3904,0,6211
20120417,ABT,493211,0,1445869
20120417,ABTL,17000,0,35000
20120417,ABV,300583,0,456148
20120417,ABV.C,1200,0,1500
20120417,ABVT,130997,89648,273166
20120417,ABWpA,1268,0,1389
20120417,ABWpB,200,0,200
20120417,ABX,523566,40330,1099924
20120417,ACAD,29300,0,157390
20120417,ACAS,196400,0,532649
20120417,ACAT,26207,0,46642
20120417,ACC,20174,0,55121
20120417,ACCL,6124,0,13141
20120417,ACE,71950,0,168626
20120417,ACET,10820,0,56078
20120417,ACFN,16889,0,43842
20120417,ACG,59015,0,255057
20120417,ACGL,139820,0,238750
20120417,ACH,13912,0,40209
20120417,ACHC,7600,0,31749
20120417,ACHN,125635,0,325139
20120417,ACI,2968403,0,5925159
20120417,ACIW,9108,0,45464
20120417,ACLS,58084,0,280745
20120417,ACM,65005,0,250801
20120417,ACN,452066,0,1121565
20120417,ACNB,622,0,622
20120417,ACO,14236,0,19880
20120417,ACOM,61435,0,84172
20120417,ACOR,23396,0,86860
20120417,ACP,6284,0,18134
20120417,ACPW,19921,0,55830
20120417,ACTG,17330,0,39405
20120417,ACTV,22600,0,45525
20120417,ACU,400,0,2940
20120417,ACUR,2000,0,27045
20120417,ACW,26545,0,67524
20120417,ACWI,95889,0,246093
20120417,ACWX,19702,0,123147
20120417,ACXM,21865,0,58832
20120417,ADAT,500,0,19938
20120417,ADBE,257451,0,572809
20120417,ADC,4000,0,19651
20120417,ADEP,1300,0,9249
20120417,ADES,8400,0,12100
20120417,ADGE,3300,0,4154
20120417,ADI,311042,0,656266
20120417,ADK,7500,0,9600
20120417,ADM,185847,0,740163
20120417,ADP,138970,0,402592
20120417,ADRE,1580,0,11010
20120417,ADS,132968,0,260917
20120417,ADSK,69822,0,186946
20120417,ADTN,84279,0,304312
20120417,ADVS,15302,0,42003
20120417,ADX,3070,0,59295
20120417,ADY,148710,0,393084
20120417,AE,1312,0,6007
20120417,AEA,85143,0,239625
20120417,AEB,135,0,11388
20120417,AEC,19568,0,38889
20120417,AED,6354,0,21593
20120417,AEE,46477,0,139795
20120417,AEF,15550,0,39345
20120417,AEG,53803,0,174365
20120417,AEGN,6509,0,13849
20120417,AEGR,3000,0,7000
20120417,AEH,12534,0,48530
20120417,AEHR,175,0,6243
20120417,AEIS,12671,0,30592
20120417,AEK,12228,0,28357
20120417,AEL,75201,34400,178753
20120417,AEM,170475,600,451784
20120417,AEO,645547,0,1756661
20120417,AEP,587626,0,814097
20120417,AEPpA,3988,0,7648
20120417,AER,27796,0,53852
20120417,AERL,4200,0,14200
20120417,AES,716914,0,1580125
20120417,AESpC,2029,0,6004
20120417,AET,159364,0,404952
20120417,AETI,1336,0,3136
20120417,AEV,7017,0,13202
20120417,AEZS,305981,0,1328789
20120417,AF,22166,0,65746
20120417,AFAM,2900,0,7571
20120417,AFB,2756,0,5993
20120417,AFC,3559,0,9727
20120417,AFCB,301,0,1301
20120417,AFCE,3300,0,6323
20120417,AFE,1720,0,3655
20120417,AFF,16027,0,38030
20120417,AFFM,1261,1261,1761
20120417,AFFX,56600,0,97797
20120417,AFFY,119693,0,265270
20120417,AFG,8838,0,21036
20120417,AFK,500,0,5075
20120417,AFL,262519,0,730850
20120417,AFOP,2000,0,3089
20120417,AFQ,3774,0,4417
20120417,AFSI,28674,0,80107
20120417,AFT,11722,0,68483
20120417,AG,26447,300,110578
20120417,AGC,11778,0,71280
20120417,AGCO,42955,0,165775
20120417,AGD,33204,0,122819
20120417,AGEN,49367,0,192616
20120417,AGF,100,0,1000
20120417,AGG,178063,0,333265
20120417,AGII,700,0,21340
20120417,AGM,4160,0,7067
20120417,AGN,45536,0,408415
20120417,AGNC,693651,0,1658458
20120417,AGNCP,13700,0,42987
20120417,AGO,118604,0,280827
20120417,AGOL,200,0,1200
20120417,AGOpB,1330,0,1990
20120417,AGOpE,4220,0,5395
20120417,AGOpF,1891,0,5229
20120417,AGP,76405,0,155946
20120417,AGQ,65432,0,424738
20120417,AGRO,8500,0,128291
20120417,AGU,47803,21100,103899
