,Symbol,ShortVolume,TotalVolume,Market
20100708,A,208913,963650,Q
20100708,AA,4190080,7831361,Q
20100708,AACC,7000,9371,Q
20100708,AAI,303099,827593,Q
20100708,AAN,156843,267170,Q
20100708,AAON,5576,7876,Q
20100708,AAP,173953,293336,Q
20100708,AAPL,4691779,11584280,Q
20100708,AAR,3000,5700,Q
20100708,AATI,11110,23760,Q
20100708,AAU,16650,71468,Q
20100708,AAV,51601,198655,Q
20100708,AAWW,27768,74437,Q
20100708,AAXJ,7687,13608,Q
20100708,AB,46896,101533,Q
20100708,ABA,500,2120,Q
20100708,ABAT,29208,91278,Q
20100708,ABAX,9000,20933,Q
20100708,ABB,189152,480266,Q
20100708,ABBC,1600,9943,Q
20100708,ABC,271707,633959,Q
20100708,ABCB,4780,8944,Q
20100708,ABCD,1000,3478,Q
20100708,ABCO,2363,5053,Q
20100708,ABCW,7700,14260,Q
20100708,ABD,47233,156254,Q
20100708,ABFS,38781,110245,Q
20100708,ABG,13690,32628,Q
20100708,ABII,5500,17805,Q
20100708,ABIO,7200,69730,Q
20100708,ABK,485173,2888594,Q
20100708,ABKpZ,400,1400,Q
20100708,ABM,40876,113853,Q
20100708,ABMD,33358,83085,Q
20100708,ABR,22663,82476,Q
20100708,ABT,868064,1713710,Q
20100708,ABTL,10700,21690,Q
20100708,ABV,28874,90834,Q
20100708,ABVT,1900,11846,Q
20100708,ABWpA,400,2098,Q
20100708,ABX,906209,3326420,Q
20100708,ACAD,37640,104499,Q
20100708,ACAP,224774,1227278,Q
20100708,ACAS,846123,1573949,Q
20100708,ACAT,14201,25901,Q
20100708,ACC,33437,123034,Q
20100708,ACCL,10160,44537,Q
20100708,ACE,83006,445049,Q
20100708,ACET,7300,20183,Q
20100708,ACF,106689,239640,Q
20100708,ACFN,4210,9510,Q
20100708,ACG,93609,356966,Q
20100708,ACGL,11966,33747,Q
20100708,ACGY,11454,36244,Q
20100708,ACH,66163,108682,Q
20100708,ACHN,20900,34038,Q
20100708,ACI,516260,1054203,Q
20100708,ACIW,18630,50640,Q
20100708,ACL,103054,243100,Q
20100708,ACLI,2065,6452,Q
20100708,ACLS,67543,197787,Q
20100708,ACM,41588,191667,Q
20100708,ACMR,27618,49642,Q
20100708,ACN,426133,1238022,Q
20100708,ACO,9907,22464,Q
20100708,ACOM,19800,28159,Q
20100708,ACOR,32730,95327,Q
20100708,ACPW,40428,86948,Q
20100708,ACTG,17298,42978,Q
20100708,ACTI,3350,74639,Q
20100708,ACTL,2442,5853,Q
20100708,ACTS,4800,17100,Q
20100708,ACTU,50626,196540,Q
20100708,ACU,1505,3905,Q
20100708,ACUR,24058,30516,Q
20100708,ACV,163666,228078,Q
20100708,ACWI,26354,39101,Q
20100708,ACWX,2677,9417,Q
20100708,ACXM,29204,74347,Q
20100708,ACY,100,600,Q
20100708,ADAM,204,8404,Q
20100708,ADAT,54537,94960,Q
20100708,ADBE,694393,2115096,Q
20100708,ADC,3100,15027,Q
20100708,ADCT,427170,793130,Q
20100708,ADEP,200,1425,Q
20100708,ADES,2040,4950,Q
20100708,ADG,19953,40839,Q
20100708,ADGE,11950,20250,Q
20100708,ADI,184536,464730,Q
20100708,ADK,1730,7380,Q
20100708,ADLR,18689,102520,Q
20100708,ADM,321468,672825,Q
20100708,ADMpA,21583,34019,Q
20100708,ADP,286607,840088,Q
20100708,ADPI,3200,7750,Q
20100708,ADPT,87181,347759,Q
20100708,ADRA,1018,1418,Q
20100708,ADRD,133,4853,Q
20100708,ADRE,8474,43695,Q
20100708,ADRU,100,2022,Q
20100708,ADS,216795,448698,Q
20100708,ADSK,262692,949940,Q
20100708,ADTN,35780,120182,Q
20100708,ADUS,836,11466,Q
20100708,ADVS,18903,25768,Q
20100708,ADX,12966,31988,Q
20100708,ADY,26081,61738,Q
20100708,ADZ,200,1450,Q
20100708,AE,969,2039,Q
20100708,AEA,62134,122728,Q
20100708,AEB,860,5019,Q
20100708,AEC,18823,35310,Q
20100708,AED,1980,15250,Q
20100708,AEE,260776,386774,Q
20100708,AEF,12930,33384,Q
20100708,AEG,51103,137746,Q
20100708,AEH,10192,16592,Q
20100708,AEHR,6800,16939,Q
20100708,AEIS,58616,111689,Q
20100708,AEL,32740,89740,Q
20100708,AEM,177502,369079,Q
20100708,AEN,51732,157694,Q
20100708,AEO,1328314,2609951,Q
20100708,AEP,683839,1200121,Q
20100708,AEPI,5804,9104,Q
20100708,AEPpA,2550,7810,Q
20100708,AER,79777,142705,Q
20100708,AERG,83229,200897,Q
20100708,AERL,600,1100,Q
20100708,AES,1051846,1802178,Q
20100708,AESpC,3770,6843,Q
20100708,AET,349731,600404,Q
20100708,AEV,6923,13070,Q
20100708,AEY,1100,1365,Q
20100708,AEZ,109826,299374,Q
20100708,AEZS,122080,489501,Q
20100708,AF,33546,69746,Q
20100708,AFAM,13754,36103,Q
20100708,AFB,6869,15658,Q
20100708,AFC,23410,26353,Q
20100708,AFCB,600,700,Q
20100708,AFCE,14832,21332,Q
20100708,AFE,815,1892,Q
20100708,AFF,8110,24930,Q
20100708,AFFX,533155,1554421,Q
20100708,AFFY,698453,1162799,Q
20100708,AFG,20972,83600,Q
20100708,AFK,1315,5115,Q
20100708,AFL,662104,1220196,Q
20100708,AFO,400,400,Q
20100708,AFOP,11900,35100,Q
20100708,AFP,1400,1500,Q
20100708,AFSI,33288,45369,Q
20100708,AGA,269,669,Q
20100708,AGAM,31296,43890,Q
20100708,AGC,3210,37496,Q
20100708,AGCO,317844,409339,Q
20100708,AGD,52234,165830,Q
20100708,AGEN,23300,204737,Q
20100708,AGF,600,1834,Q
20100708,AGG,148951,271315,Q
20100708,AGII,1600,15183,Q
20100708,AGL,15298,58993,Q
20100708,AGM,24494,72360,Q
20100708,AGN,257356,1329557,Q
20100708,AGNC,155804,363667,Q
20100708,AGO,368029,811780,Q
20100708,AGOpB,500,500,Q
20100708,AGOpE,5340,8325,Q
20100708,AGOpF,1635,2390,Q
20100708,AGP,67254,127394,Q
20100708,AGQ,32061,110686,Q
20100708,AGU,269691,614907,Q
20100708,AGX,600,1450,Q
20100708,AGYS,14151,42028,Q
20100708,AGZ,2946,10374,Q
20100708,AH,2050,32650,Q
20100708,AHC,3400,46811,Q
20100708,AHCI,1900,8325,Q
20100708,AHD,71289,118313,Q
20100708,AHGP,2386,11207,Q
20100708,AHL,61775,88493,Q
20100708,AHLpA,600,1000,Q
20100708,AHS,10595,26581,Q
20100708,AHT,58276,133352,Q
20100708,AHTpA,500,600,Q
20100708,AHTpD,1450,3449,Q
20100708,AI,1100,5981,Q
20100708,AIA,551,3694,Q
20100708,AIB,452357,1195305,Q
20100708,AIG,536191,1525242,Q
20100708,AIGpA,33705,64969,Q
20100708,AIM,8600,27020,Q
20100708,AIMC,9039,15439,Q
20100708,AIN,4700,16858,Q
20100708,AINV,318082,537480,Q
20100708,AIP,200,400,Q
20100708,AIPC,84753,281439,Q
20100708,AIQ,40488,163520,Q
20100708,AIR,32921,133731,Q
20100708,AIRM,6352,10902,Q
20100708,AIRT,1500,3055,Q
20100708,AIS,63542,201308,Q
20100708,AIT,21938,87455,Q
20100708,AIV,219495,329995,Q
20100708,AIVpG,1500,1600,Q
20100708,AIVpU,350,1550,Q
20100708,AIXG,69606,96746,Q
20100708,AIZ,53149,155303,Q
20100708,AJG,42518,104259,Q
20100708,AKAM,927569,1556804,Q
20100708,AKF,9400,27758,Q
20100708,AKNS,33289,79407,Q
20100708,AKO.A,161,161,Q
20100708,AKP,1400,5750,Q
20100708,AKR,9185,90387,Q
20100708,AKRX,37818,198838,Q
20100708,AKS,998939,2446786,Q
20100708,AKT,13100,29035,Q
20100708,ALAN,42089,126786,Q
20100708,ALB,32460,74763,Q
20100708,ALC,4878,17887,Q
20100708,ALCO,600,5003,Q
20100708,ALE,15458,30081,Q
20100708,ALEX,8594,16219,Q
20100708,ALF,2370,5025,Q
20100708,ALG,6460,11760,Q
20100708,ALGN,48604,75529,Q
20100708,ALGT,19300,44242,Q
20100708,ALIM,4548,8949,Q
20100708,ALJ,11297,22511,Q
20100708,ALK,47055,87449,Q
20100708,ALKS,199009,321620,Q
20100708,ALL,227677,582349,Q
20100708,ALLT,1000,3700,Q
20100708,ALM,300,6093,Q
20100708,ALN,4506,7076,Q
20100708,ALNC,629,1529,Q
20100708,ALNY,16959,42761,Q
20100708,ALOG,800,15269,Q
20100708,ALOY,2100,18844,Q
20100708,ALPpN,1130,2630,Q
20100708,ALPpP,200,200,Q
20100708,ALQ,1500,7977,Q
20100708,ALSK,33269,97717,Q
20100708,ALT,548,1788,Q
20100708,ALTE,24120,91035,Q
20100708,ALTH,96952,179421,Q
20100708,ALTI,45394,123807,Q
20100708,ALTR,805228,1624644,Q
20100708,ALU,1889415,3898360,Q
20100708,ALV,47144,110298,Q
20100708,ALVR,73819,223228,Q
20100708,ALX,100,200,Q
20100708,ALXA,23439,55855,Q
20100708,ALXN,112834,186456,Q
20100708,ALY,36028,174937,Q
20100708,ALZ,950,2050,Q
20100708,AM,19502,51205,Q
20100708,AMAC,900,1700,Q
20100708,AMAG,25400,53997,Q
20100708,AMAP,9750,63633,Q
20100708,AMAT,3417453,7997766,Q
20100708,AMB,424033,879395,Q
20100708,AMBpL,200,1600,Q
20100708,AMBpM,200,524,Q
20100708,AMCC,76518,373355,Q
20100708,AMCF,8500,10000,Q
20100708,AMCN,183063,226634,Q
20100708,AMD,3963080,8526649,Q
20100708,AME,19637,97220,Q
20100708,AMED,106548,315166,Q
20100708,AMG,83095,179685,Q
20100708,AMGN,650700,1600694,Q
20100708,AMIN,100,100,Q
20100708,AMJ,93306,245142,Q
20100708,AMKR,176665,640461,Q
20100708,AMLN,473773,725981,Q
20100708,AMMD,223426,275529,Q
20100708,AMN,1239,4339,Q
20100708,AMNB,1303,2403,Q
20100708,AMOT,200,300,Q
20100708,AMP,112132,454444,Q
20100708,AMPH,17877,26087,Q
20100708,AMPL,1400,6000,Q
20100708,AMPpA,2582,2882,Q
20100708,AMR,1742576,3089287,Q
20100708,AMRI,7633,50372,Q
20100708,AMRN,31500,99435,Q
20100708,AMS,1500,1500,Q
20100708,AMSC,77987,139030,Q
20100708,AMSF,5600,7980,Q
20100708,AMSG,6648,14693,Q
20100708,AMSWA,9847,20430,Q
20100708,AMT,359343,904406,Q
20100708,AMTD,357150,1492691,Q
20100708,AMWD,8646,27777,Q
20100708,AMX,159263,604136,Q
20100708,AMZN,1454417,2384378,Q
20100708,AN,61665,191958,Q
20100708,ANAD,77597,131280,Q
20100708,ANAT,2820,6220,Q
20100708,ANCI,1500,20479,Q
20100708,ANDE,9466,19260,Q
20100708,ANDS,7400,29315,Q
20100708,ANEN,7927,11242,Q
20100708,ANF,2038230,3429513,Q
20100708,ANGN,1208,1708,Q
20100708,ANGO,5209,10567,Q
20100708,ANH,134753,497894,Q
20100708,ANHpA,4400,5300,Q
20100708,ANN,196630,438361,Q
20100708,ANO,16400,59024,Q
20100708,ANPI,4460,36114,Q
20100708,ANR,326445,671997,Q
20100708,ANSS,18787,141429,Q
20100708,ANSW,200,500,Q
20100708,ANTP,100,1500,Q
20100708,ANV,41303,154223,Q
20100708,ANW,68017,226806,Q
20100708,ANX,27324,106857,Q
20100708,AOA,4027,6359,Q
20100708,AOB,266262,715477,Q
20100708,AOD,467056,1138159,Q
20100708,AOI,33347,108405,Q
20100708,AOK,2705,6518,Q
20100708,AOL,58404,241078,Q
20100708,AOM,1383,2463,Q
20100708,AON,97218,190921,Q
20100708,AONE,103753,480136,Q
