,Symbol,ShortVolume,TotalVolume,Market
20100223,AEV,6246,40916,Q
20100223,AEY,1000,5100,Q
20100223,AEZ,36288,215717,Q
20100223,AEZS,6463,32896,Q
20100223,AF,34171,70923,Q
20100223,AFAM,7974,62272,Q
20100223,AFB,4423,24333,Q
20100223,AFC,2220,10045,Q
20100223,AFCB,9820,14860,Q
20100223,AFCE,400,4645,Q
20100223,AFE,1500,6728,Q
20100223,AFF,41737,60571,Q
20100223,AFFM,1100,2500,Q
20100223,AFFX,136317,469224,Q
20100223,AFFY,11311,36111,Q
20100223,AFG,14234,45292,Q
20100223,AFK,2837,5532,Q
20100223,AFL,332425,706253,Q
20100223,AFO,100,100,Q
20100223,AFOP,679,12159,Q
20100223,AFSI,48386,105728,Q
20100223,AGAM,3013,6363,Q
20100223,AGC,5621,59473,Q
20100223,AGCO,463314,679596,Q
20100223,AGD,27725,124450,Q
20100223,AGEN,78701,149789,Q
20100223,AGG,72358,317583,Q
20100223,AGII,6467,82793,Q
20100223,AGL,24614,74956,Q
20100223,AGM,4674,29181,Q
20100223,AGM.A,600,800,Q
20100223,AGN,48603,302412,Q
20100223,AGNC,58959,161018,Q
20100223,AGO,237659,497689,Q
20100223,AGP,63776,133170,Q
20100223,AGQ,35034,182879,Q
20100223,AGT,31170,249448,Q
20100223,AGU,211377,406645,Q
20100223,AGX,100,2350,Q
20100223,AGYS,11600,42223,Q
20100223,AGZ,3062,4837,Q
20100223,AHC,16400,74258,Q
20100223,AHCI,2400,7959,Q
20100223,AHD,10400,30450,Q
20100223,AHGP,680,7874,Q
20100223,AHII,4150,17141,Q
20100223,AHL,15791,49967,Q
20100223,AHLp,200,500,Q
20100223,AHLpA,650,5300,Q
20100223,AHPI,100,1334,Q
20100223,AHS,14000,57145,Q
20100223,AHT,22046,173618,Q
20100223,AHTpA,1100,2100,Q
20100223,AHTpD,2300,3500,Q
20100223,AI,8534,14702,Q
20100223,AIA,8325,16538,Q
20100223,AIB,648135,2706007,Q
20100223,AIG,2358175,6256274,Q
20100223,AIGpA,27056,36226,Q
20100223,AIMC,30676,73685,Q
20100223,AIN,82329,103230,Q
20100223,AINV,204415,448688,Q
20100223,AIPC,19028,83694,Q
20100223,AIQ,5900,13506,Q
20100223,AIR,4361,20939,Q
20100223,AIRM,4998,10038,Q
20100223,AIRT,4080,6780,Q
20100223,AIRV,9200,33191,Q
20100223,AIS,103063,216338,Q
20100223,AIT,8714,24626,Q
20100223,AIV,199087,614483,Q
20100223,AIVpU,1300,2400,Q
20100223,AIXG,13024,50218,Q
20100223,AIZ,100487,457503,Q
20100223,AJG,79308,112647,Q
20100223,AKAM,140913,670040,Q
20100223,AKF,4845,11645,Q
20100223,AKNS,22091,61751,Q
20100223,AKP,5199,9925,Q
20100223,AKR,30797,81071,Q
20100223,AKRX,6057,28607,Q
20100223,AKS,1214471,2278256,Q
20100223,AKT,16478,22953,Q
20100223,ALAN,7600,21798,Q
20100223,ALB,24727,194440,Q
20100223,ALC,3101,5537,Q
20100223,ALCO,1000,1700,Q
20100223,ALD,100248,674862,Q
20100223,ALE,24707,35058,Q
20100223,ALEX,154391,186520,Q
20100223,ALF,2791,4423,Q
20100223,ALG,500,8870,Q
20100223,ALGN,44500,196372,Q
20100223,ALGT,13963,94554,Q
20100223,ALJ,8419,38547,Q
20100223,ALK,21903,74383,Q
20100223,ALKS,52671,148822,Q
20100223,ALL,501196,1330880,Q
20100223,ALLB,1884,2184,Q
20100223,ALLT,1500,12400,Q
20100223,ALM,3753,14297,Q
20100223,ALN,37697,68484,Q
20100223,ALNC,200,400,Q
20100223,ALNY,35709,61237,Q
20100223,ALOG,8670,12356,Q
20100223,ALPpN,1500,9507,Q
20100223,ALPpO,400,1100,Q
20100223,ALPpP,700,1150,Q
20100223,ALQ,1550,3050,Q
20100223,ALSK,64572,115210,Q
20100223,ALT,907,907,Q
20100223,ALTH,184428,557875,Q
20100223,ALTI,37888,155464,Q
20100223,ALTR,1270737,2207256,Q
20100223,ALU,4610628,10414069,Q
20100223,ALV,34922,63565,Q
20100223,ALVR,33059,100886,Q
20100223,ALX,700,2000,Q
20100223,ALXA,4336,10536,Q
20100223,ALXN,44404,146020,Q
20100223,ALY,34889,77838,Q
20100223,ALZ,9406,17284,Q
20100223,AM,20090,52843,Q
20100223,AMAC,986,3286,Q
20100223,AMAG,148661,230915,Q
20100223,AMAT,3929405,10104114,Q
20100223,AMB,40141,207867,Q
20100223,AMBpL,100,300,Q
20100223,AMBpM,650,850,Q
20100223,AMCC,63009,267044,Q
20100223,AMCF,3590,15770,Q
20100223,AMCN,13904,39522,Q
20100223,AMCS,94127,323261,Q
20100223,AMD,2753483,5347045,Q
20100223,AME,17374,51235,Q
20100223,AMED,226226,516705,Q
20100223,AMFI,16666,32858,Q
20100223,AMG,49814,113473,Q
20100223,AMGN,577639,1416936,Q
20100223,AMIE,22200,40933,Q
20100223,AMIN,4261,6111,Q
20100223,AMJ,89430,169994,Q
20100223,AMKR,802316,1375574,Q
20100223,AMLN,448892,792789,Q
20100223,AMMD,58170,134796,Q
20100223,AMN,8689,24139,Q
20100223,AMNB,100,200,Q
20100223,AMOT,1050,1750,Q
20100223,AMP,75046,223326,Q
20100223,AMPH,800,800,Q
20100223,AMPL,238,238,Q
20100223,AMPpA,1887,3912,Q
20100223,AMR,1454495,3501568,Q
20100223,AMRI,5378,8229,Q
20100223,AMRN,16100,305436,Q
20100223,AMS,350,350,Q
20100223,AMSC,134638,667027,Q
20100223,AMSF,7300,50197,Q
20100223,AMSG,49211,123886,Q
20100223,AMSWA,6702,10360,Q
20100223,AMT,326686,1038018,Q
20100223,AMTD,287988,1846079,Q
20100223,AMWD,2900,4354,Q
20100223,AMX,181392,806751,Q
20100223,AMZN,1156663,2601287,Q
20100223,AN,271399,416888,Q
20100223,ANAD,57153,149083,Q
20100223,ANAT,300,2100,Q
20100223,ANCI,1084,4922,Q
20100223,ANCX,1500,4200,Q
20100223,ANDE,20406,40755,Q
20100223,ANDS,143611,506269,Q
20100223,ANEN,7900,40063,Q
20100223,ANF,227749,441410,Q
20100223,ANGN,700,5673,Q
20100223,ANGO,2860,63473,Q
20100223,ANH,369155,820698,Q
20100223,ANHpA,1000,3275,Q
20100223,ANHpB,1600,1600,Q
20100223,ANIK,5000,32184,Q
20100223,ANLY,2100,40900,Q
20100223,ANN,166664,290075,Q
20100223,ANO,33609,133910,Q
20100223,ANPI,86218,313836,Q
20100223,ANR,262958,812974,Q
20100223,ANSS,24152,67736,Q
20100223,ANSW,1300,5200,Q
20100223,ANTP,100,300,Q
20100223,ANV,32211,71624,Q
20100223,ANW,33914,88624,Q
20100223,ANX,2792721,6213056,Q
20100223,AOA,3869,6194,Q
20100223,AOB,76775,165935,Q
20100223,AOD,279714,808193,Q
20100223,AOI,58556,208237,Q
20100223,AOK,7416,8490,Q
20100223,AOL,110316,516674,Q
20100223,AOM,5470,8420,Q
20100223,AON,74468,213353,Q
20100223,AONE,108530,286993,Q
20100223,AOR,4338,5038,Q
20100223,AOS,47720,65900,Q
20100223,AOpA,2346,6746,Q
20100223,AP,1299,8999,Q
20100223,APA,517040,950205,Q
20100223,APAC,31650,82646,Q
20100223,APAGF,2178,2978,Q
20100223,APB,2900,11115,Q
20100223,APC,455049,1011592,Q
20100223,APCVZ,45440,66550,Q
20100223,APD,418253,666973,Q
20100223,APEI,139867,289018,Q
20100223,APF,9500,22299,Q
20100223,APFC,300,500,Q
20100223,APH,95259,147740,Q
20100223,API,12419,27628,Q
20100223,APKT,119597,262891,Q
20100223,APL,122731,389595,Q
20100223,APOG,11290,32404,Q
20100223,APOL,231022,718400,Q
20100223,APP,17600,78108,Q
20100223,APPA,284223,543610,Q
20100223,APPY,13438,43227,Q
20100223,APSG,8559,15986,Q
20100223,APT,55500,161838,Q
20100223,APU,10333,28476,Q
20100223,APWR,264966,869729,Q
20100223,APX,200,12766,Q
20100223,ARAY,15337,45087,Q
20100223,ARB,41212,67605,Q
20100223,ARBA,80727,134131,Q
20100223,ARBX,100,700,Q
20100223,ARCC,207515,484996,Q
20100223,ARCI,600,3997,Q
20100223,ARCL,5350,14100,Q
20100223,ARCW,1600,2100,Q
20100223,ARD,8836,33748,Q
20100223,ARDNA,200,400,Q
20100223,ARE,37994,214168,Q
20100223,AREX,700,19200,Q
20100223,ARG,80028,503909,Q
20100223,ARGN,5400,74364,Q
20100223,ARHpA,200,400,Q
20100223,ARI,5555,17065,Q
20100223,ARIA,213987,653260,Q
20100223,ARII,3098,14670,Q
20100223,ARJ,6067,55623,Q
20100223,ARK,90852,216972,Q
20100223,ARKR,1300,2250,Q
20100223,ARL,600,600,Q
20100223,ARLP,11554,27442,Q
20100223,ARM,895224,1182880,Q
20100223,ARMH,157972,373650,Q
20100223,ARNA,318626,752151,Q
20100223,ARO,113588,400954,Q
20100223,AROW,300,2000,Q
20100223,ARP,18900,55672,Q
20100223,ARQL,7080,18882,Q
20100223,ARRS,89023,285108,Q
20100223,ARRY,23186,69620,Q
20100223,ARST,25797,103511,Q
20100223,ART,50700,124509,Q
20100223,ARTC,1269,9595,Q
20100223,ARTG,270961,678311,Q
20100223,ARTNA,437,2564,Q
20100223,ARTW,800,2100,Q
20100223,ARTX,100,2780,Q
20100223,ARUN,242337,614942,Q
20100223,ARW,25536,135350,Q
20100223,ARWR,200,12851,Q
20100223,ARYX,312246,613168,Q
20100223,ASA,850,6335,Q
20100223,ASBC,184515,329702,Q
20100223,ASBI,480,480,Q
20100223,ASCA,29298,40318,Q
20100223,ASCMA,500,1800,Q
20100223,ASEI,7035,18968,Q
20100223,ASF,30720,198293,Q
20100223,ASFI,300,1800,Q
20100223,ASFN,2600,3582,Q
20100223,ASG,2276,22933,Q
20100223,ASGN,8795,20929,Q
20100223,ASGR,3325,62523,Q
20100223,ASH,101818,261344,Q
20100223,ASI,2100,8105,Q
20100223,ASIA,126428,243190,Q
20100223,ASMI,1101,4101,Q
20100223,ASML,344461,569355,Q
20100223,ASP,7052,8702,Q
20100223,ASPS,9320,67990,Q
20100223,ASR,2484,3131,Q
20100223,ASRVP,281,562,Q
20100223,ASTC,37504,246929,Q
20100223,ASTE,68543,147744,Q
20100223,ASTI,17338,69343,Q
20100223,ASTMD,70492,205654,Q
20100223,ASUR,160,2460,Q
20100223,ASX,123782,178899,Q
20100223,ASYS,8375,37816,Q
20100223,ATA,1400,3500,Q
20100223,ATAC,925,15096,Q
20100223,ATAI,1600,2180,Q
20100223,ATAX,27404,33179,Q
20100223,ATCO,18400,33320,Q
20100223,ATE,788,1496,Q
20100223,ATEC,2400,30206,Q
20100223,ATHN,77523,106771,Q
20100223,ATHR,162433,523867,Q
20100223,ATHX,102305,262905,Q
20100223,ATI,203098,466804,Q
20100223,ATK,10261,144821,Q
20100223,ATLO,1847,2362,Q
20100223,ATLS,132562,328394,Q
20100223,ATMI,16250,37900,Q
20100223,ATML,429187,806869,Q
20100223,ATNI,5502,26236,Q
20100223,ATO,40695,100314,Q
20100223,ATPG,324781,1052098,Q
20100223,ATR,16851,30349,Q
20100223,ATRC,1533,6136,Q
20100223,ATRI,899,1599,Q
20100223,ATRM,100,3500,Q
20100223,ATRO,3714,7454,Q
20100223,ATSG,16700,31173,Q
20100223,ATSI,17855,34095,Q
20100223,ATT,10039,105630,Q
20100223,ATU,42801,64828,Q
20100223,ATV,37706,129585,Q
20100223,ATVI,1187877,3558412,Q
20100223,ATW,127775,221434,Q
20100223,AU,212401,500146,Q
20100223,AUBN,600,1011,Q
20100223,AUDC,16000,51290,Q
20100223,AUO,962092,1571582,Q
20100223,AUTC,3004,7118,Q
20100223,AUTH,12900,60398,Q
20100223,AUXL,78936,106476,Q
20100223,AUY,1247536,3279433,Q
20100223,AV,1419,2613,Q
20100223,AVA,19558,57444,Q
20100223,AVAV,143113,273235,Q
20100223,AVB,224790,308972,Q
20100223,AVCA,800,2948,Q
20100223,AVD,4600,10042,Q
20100223,AVF,52106,84138,Q
20100223,AVGO,174704,1183399,Q
20100223,AVID,13300,25851,Q
20100223,AVII,159318,411760,Q
20100223,AVK,12805,48521,Q
20100223,AVNR,61933,146647,Q
20100223,AVNW,36148,154606,Q
20100223,AVP,354881,800385,Q
20100223,AVT,59899,288996,Q
20100223,AVTR,2315,3515,Q
20100223,AVX,15258,93046,Q
20100223,AVY,59390,253026,Q
20100223,AVYpA,1360,2760,Q
20100223,AWBC,16600,21000,Q
20100223,AWC,24524,71305,Q
20100223,AWF,37432,116877,Q
20100223,AWH,6574,90294,Q
20100223,AWI,22500,91833,Q
20100223,AWK,46786,468378,Q
20100223,AWP,36039,169357,Q
20100223,AWR,2698,9340,Q
20100223,AWRE,758,1887,Q
20100223,AWX,5189,5389,Q
20100223,AXA,21472,128150,Q
20100223,AXAS,27581,137411,Q
20100223,AXE,23750,46277,Q
20100223,AXK,300,1300,Q
20100223,AXL,544762,1109777,Q
20100223,AXP,857468,2168819,Q
20100223,AXS,157785,243302,Q
20100223,AXSpA,4938,16906,Q
20100223,AXTI,28930,94413,Q
20100223,AXU,37887,80522,Q
20100223,AYE,249940,484702,Q
20100223,AYI,12005,49710,Q
20100223,AYN,3604,6239,Q
20100223,AYR,33231,75938,Q
20100223,AZC,76133,148323,Q
20100223,AZK,43278,172094,Q
20100223,AZN,79140,157902,Q
20100223,AZO,47610,84502,Q
20100223,AZPN,55388,123900,Q
20100223,AZZ,7000,14150,Q
20100223,B,29633,54096,Q
20100223,BA,907732,1761980,Q
20100223,BAA,5100,62900,Q
20100223,BAB,43888,89423,Q
20100223,BABY,3400,25189,Q
20100223,BAC,38194567,82839691,Q
20100223,BACpB,8110,29038,Q
20100223,BACpC,18274,32207,Q
20100223,BACpD,20965,34172,Q
20100223,BACpE,26336,29223,Q
20100223,BACpH,45209,87273,Q
20100223,BACpI,2000,6816,Q
20100223,BACpJ,16576,24431,Q
20100223,BACpL,269,3225,Q
20100223,BACpS,38397,432555,Q
20100223,BACpU,1700,8575,Q
20100223,BACpV,19399,51223,Q
20100223,BACpW,7128,16041,Q
20100223,BACpX,12651,17218,Q
20100223,BACpY,7574,14276,Q
20100223,BACpZ,11100,24046,Q
20100223,BAF,1820,8350,Q
20100223,BAGL,1200,4001,Q
20100223,BAK,9600,20167,Q
20100223,BAL,1700,4513,Q
20100223,BAM,152057,353618,Q
20100223,BAMM,1190,5490,Q
20100223,BANF,700,15027,Q
20100223,BANR,12891,51751,Q
20100223,BAP,9133,32198,Q
20100223,BARE,68638,245893,Q
20100223,BARI,2100,132659,Q
20100223,BAS,71247,103131,Q
20100223,BAX,228574,730499,Q
20100223,BBBB,60259,89278,Q
20100223,BBBY,165987,455540,Q
20100223,BBD,349970,1319218,Q
20100223,BBEP,16918,92252,Q
20100223,BBF,900,6390,Q
20100223,BBG,71182,115828,Q
20100223,BBH,2700,40657,Q
20100223,BBI,689083,2080044,Q
20100223,BBI.B,70122,417534,Q
20100223,BBK,300,5634,Q
20100223,BBL,54317,465646,Q
20100223,BBND,384689,1997321,Q
20100223,BBNK,200,1233,Q
20100223,BBOX,12112,16012,Q
20100223,BBSI,500,1965,Q
20100223,BBT,523700,1316732,Q
20100223,BBTpA,2552,11292,Q
20100223,BBTpB,4415,11493,Q
20100223,BBTpC,12605,66420,Q
20100223,BBVA,114924,243895,Q
20100223,BBW,28498,73675,Q
20100223,BBX,21007,98761,Q
20100223,BBXT,300,1909,Q
20100223,BBY,705954,1618751,Q
20100223,BC,138969,225728,Q
20100223,BCA,180,180,Q
20100223,BCAR,960,3360,Q
20100223,BCBP,100,707,Q
20100223,BCE,55890,121013,Q
20100223,BCF,86173,169711,Q
20100223,BCH,1150,2250,Q
20100223,BCO,12574,47839,Q
20100223,BCON,220110,758983,Q
20100223,BCPC,7344,35057,Q
20100223,BCR,27886,232187,Q
20100223,BCRX,47225,253713,Q
20100223,BCS,275555,1062091,Q
20100223,BCSI,239903,407830,Q
20100223,BCSp,6627,58549,Q
20100223,BCSpA,3864,47015,Q
20100223,BCSpC,12933,28726,Q
20100223,BCSpD,20699,107237,Q
20100223,BCV,646,2421,Q
20100223,BDC,13132,91215,Q
20100223,BDD,28886,182809,Q
20100223,BDF,1500,2790,Q
20100223,BDGE,600,700,Q
20100223,BDH,600,1800,Q
20100223,BDJ,28728,119023,Q
20100223,BDK,72972,109322,Q
20100223,BDN,196246,336219,Q
20100223,BDNpC,450,1050,Q
20100223,BDNpD,400,900,Q
20100223,BDR,299,299,Q
20100223,BDSI,11397,29443,Q
20100223,BDT,32654,63365,Q
20100223,BDV,52518,116240,Q
20100223,BDX,150846,292256,Q
20100223,BEAT,47659,169893,Q
20100223,BEAV,97403,223119,Q
20100223,BEBE,126976,428853,Q
20100223,BEC,34076,194211,Q
20100223,BECN,11350,25077,Q
20100223,BEE,83819,309148,Q
20100223,BEEpA,500,4150,Q
20100223,BEEpB,500,2210,Q
20100223,BELFA,100,200,Q
20100223,BELFB,504,2498,Q
20100223,BELM,1358,10478,Q
20100223,BEN,152081,280355,Q
20100223,BEO,9430,26411,Q
20100223,BEST,10400,25375,Q
20100223,BEXP,442160,865537,Q
20100223,BEZ,12139,43685,Q
20100223,BF.A,100,401,Q
20100223,BF.B,10888,30547,Q
20100223,BFED,200,13151,Q
20100223,BFIN,770,2770,Q
20100223,BFK,6401,24904,Q
20100223,BFNB,700,5525,Q
20100223,BFO,5100,5100,Q
20100223,BFR,3000,7731,Q
20100223,BFS,6007,8087,Q
20100223,BFSpA,415,5165,Q
20100223,BFSpB,900,2600,Q
20100223,BFY,1400,3636,Q
20100223,BFZ,8021,39408,Q
20100223,BG,96230,186297,Q
20100223,BGC,361693,698374,Q
20100223,BGCP,31539,51171,Q
20100223,BGEpB,2675,7802,Q
20100223,BGFV,6200,37719,Q
20100223,BGG,23277,42040,Q
20100223,BGH,23797,58599,Q
20100223,BGP,186661,801887,Q
20100223,BGR,12590,33305,Q
20100223,BGS,33454,96040,Q
20100223,BGT,22846,79939,Q
20100223,BGU,741346,1848867,Q
20100223,BGY,148877,280346,Q
20100223,BGZ,747192,3374991,Q
20100223,BHB,900,2700,Q
20100223,BHD,9164,15125,Q
20100223,BHE,16853,35748,Q
20100223,BHH,800,3500,Q
20100223,BHI,476331,1548796,Q
20100223,BHK,8231,40846,Q
20100223,BHL,3680,13252,Q
20100223,BHLB,400,2845,Q
20100223,BHP,428691,773114,Q
20100223,BHS,2083,5990,Q
20100223,BHV,100,300,Q
20100223,BHY,100,5906,Q
20100223,BID,38513,97995,Q
20100223,BIDU,231122,454868,Q
20100223,BIDZ,3162,13072,Q
20100223,BIE,3600,15800,Q
20100223,BIF,2400,29566,Q
20100223,BIG,72759,188846,Q
20100223,BIIB,275152,618780,Q
20100223,BIK,28895,46143,Q
20100223,BIL,30821,99606,Q
20100223,BIN,2985,39903,Q
20100223,BIO,700,5409,Q
20100223,BIOC,500,2600,Q
20100223,BIOD,75373,151929,Q
20100223,BIOF,30137,70082,Q
20100223,BIOS,30184,62830,Q
20100223,BIP,27150,64934,Q
20100223,BIRpA,3550,5520,Q
20100223,BIV,30676,52286,Q
20100223,BJ,114699,260338,Q
20100223,BJG,112,1024,Q
20100223,BJGP,12897,26563,Q
20100223,BJK,200,3089,Q
20100223,BJRI,10600,39509,Q
20100223,BJS,130109,575807,Q
20100223,BJZ,500,971,Q
20100223,BK,674190,1495350,Q
20100223,BKC,106234,225313,Q
20100223,BKCC,50122,126810,Q
20100223,BKD,350228,420039,Q
20100223,BKE,36000,85957,Q
20100223,BKF,21907,63298,Q
20100223,BKH,30799,55201,Q
20100223,BKI,22818,68794,Q
20100223,BKJ,11500,14915,Q
20100223,BKK,5750,19160,Q
20100223,BKMU,6000,13975,Q
20100223,BKN,1225,12789,Q
20100223,BKR,100,8059,Q
20100223,BKRS,3000,3590,Q
20100223,BKS,203363,563381,Q
20100223,BKT,41284,100481,Q
20100223,BKpE,1610,2010,Q
20100223,BKpF,2443,7266,Q
20100223,BLC,71409,273405,Q
20100223,BLD,1050,36015,Q
20100223,BLDP,38656,85306,Q
20100223,BLDR,62729,203101,Q
20100223,BLE,1738,16149,Q
20100223,BLH,2575,4575,Q
20100223,BLJ,700,1900,Q
20100223,BLK,17033,47556,Q
20100223,BLKB,22919,39126,Q
20100223,BLL,43904,155038,Q
20100223,BLSW,1950,2450,Q
20100223,BLT,10791,278498,Q
20100223,BLTI,24750,38830,Q
20100223,BLU,18012,42592,Q
20100223,BLUD,34403,83282,Q
20100223,BLV,7627,15260,Q
20100223,BLW,39422,98825,Q
20100223,BLX,5976,22640,Q
20100223,BMA,6232,15390,Q
20100223,BMC,177068,437652,Q
20100223,BME,4709,6184,Q
20100223,BMI,2889,8944,Q
20100223,BMJ,200,200,Q
20100223,BMLpH,4014,32389,Q
20100223,BMLpI,23779,37618,Q
20100223,BMLpJ,4700,7285,Q
20100223,BMLpL,12600,124697,Q
20100223,BMLpO,1000,1225,Q
20100223,BMLpQ,22260,88400,Q
20100223,BMO,65102,118481,Q
20100223,BMR,109869,700461,Q
20100223,BMRC,934,1793,Q
20100223,BMRN,46128,110515,Q
20100223,BMRpA,1000,2700,Q
20100223,BMS,15467,77725,Q
20100223,BMT,1669,9021,Q
20100223,BMTC,3100,6401,Q
20100223,BMTI,24894,31752,Q
20100223,BMY,1069352,2368144,Q
20100223,BNA,16621,61951,Q
20100223,BNCL,5836,19568,Q
20100223,BND,94616,188836,Q
20100223,BNE,5310,54547,Q
20100223,BNHN,1500,2498,Q
20100223,BNHNA,2688,3988,Q
20100223,BNJ,2058,6018,Q
20100223,BNS,53739,84662,Q
20100223,BNSO,560,1000,Q
20100223,BNVI,75832,304282,Q
20100223,BNX,3500,41400,Q
20100223,BNY,1606,12656,Q
20100223,BOBE,11603,44043,Q
20100223,BOE,26101,120615,Q
20100223,BOFI,12150,53527,Q
20100223,BOFL,64399,78060,Q
20100223,BOH,20522,77119,Q
20100223,BOKF,2380,16945,Q
20100223,BOLT,3264,14223,Q
20100223,BOM,2274,7674,Q
20100223,BONT,10109,45063,Q
20100223,BOOM,11081,27169,Q
20100223,BOOT,1620,4890,Q
20100223,BOS,1400,6350,Q
20100223,BOSC,2708,13810,Q
20100223,BP,964961,1995610,Q
20100223,BPAX,50438,239932,Q
20100223,BPFH,39246,113528,Q
20100223,BPHX,38610,154653,Q
20100223,BPI,15800,54059,Q
20100223,BPK,6200,9800,Q
20100223,BPL,20250,38652,Q
20100223,BPO,165310,394300,Q
20100223,BPOP,507781,1454024,Q
20100223,BPOPN,900,2200,Q
20100223,BPP,7542,30497,Q
20100223,BPS,3500,4000,Q
20100223,BPSG,101000,343204,Q
20100223,BPT,31986,56143,Q
20100223,BPW,57600,983505,Q
20100223,BPZ,215666,384039,Q
20100223,BQH,2202,3552,Q
20100223,BQI,771350,1786313,Q
20100223,BQI.WS.A,4800,11700,Q
20100223,BQR,5660,25637,Q
20100223,BQY,7058,8658,Q
20100223,BR,22015,193275,Q
20100223,BRC,50861,67553,Q
20100223,BRCD,25255167,57852110,Q
20100223,BRCM,851718,2047564,Q
20100223,BRE,36788,118501,Q
20100223,BREpC,500,1700,Q
20100223,BREpD,653,653,Q
20100223,BRF,236654,352399,Q
20100223,BRFS,14000,21938,Q
20100223,BRK.A,12,126,Q
20100223,BRK.B,1572953,3109265,Q
20100223,BRKL,130993,421654,Q
