,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111027,A,716284,0,2067444
20111027,AA,11335197,0,25308657
20111027,AACC,619,0,1319
20111027,AAME,100,0,300
20111027,AAN,18495,0,56381
20111027,AAON,2293,0,7026
20111027,AAP,100666,0,150791
20111027,AAPL,1162684,200,5296792
20111027,AAR,34740,0,71023
20111027,AAT,6715,0,30352
20111027,AATI,20286,0,89510
20111027,AAU,2711,0,39528
20111027,AAV,24263,100,136407
20111027,AAWW,10116,0,20198
20111027,AAXJ,98703,0,132965
20111027,AB,43570,0,179431
20111027,ABAT,105912,0,485821
20111027,ABAX,17970,0,28958
20111027,ABB,441257,0,737776
20111027,ABC,310485,0,590821
20111027,ABCB,8194,0,16377
20111027,ABCD,1803,0,18263
20111027,ABCO,3549,0,62652
20111027,ABCS,400,0,1000
20111027,ABCW,3400,0,13628
20111027,ABD,16222,0,109612
20111027,ABFS,52841,0,543206
20111027,ABG,80280,0,167297
20111027,ABH,33407,0,127702
20111027,ABIO,10200,0,14400
20111027,ABM,25533,0,37345
20111027,ABMD,75933,0,119383
20111027,ABR,5800,0,35366
20111027,ABT,937691,0,2625470
20111027,ABTL,4600,0,18100
20111027,ABV,242843,0,897406
20111027,ABV.C,785,0,2385
20111027,ABVA,2349,0,28100
20111027,ABVT,3900,0,14769
20111027,ABWpA,530,0,3390
20111027,ABWpB,2301,0,3701
20111027,ABX,1311503,17593,2642215
20111027,ACAD,37560,0,149969
20111027,ACAS,1348506,0,2173673
20111027,ACAT,15600,0,87639
20111027,ACC,114843,0,320610
20111027,ACCL,7765,0,69205
20111027,ACE,333784,0,966999
20111027,ACET,18893,0,102972
20111027,ACFC,100,0,2000
20111027,ACFN,8600,0,22275
20111027,ACG,97488,0,278404
20111027,ACGL,83684,0,140497
20111027,ACH,66456,0,290044
20111027,ACHN,70211,263,146330
20111027,ACI,757987,0,2229685
20111027,ACIW,105216,0,517524
20111027,ACLS,70539,200,323229
20111027,ACM,63699,0,186642
20111027,ACMR,53046,0,63696
20111027,ACN,347933,0,1180669
20111027,ACNB,650,0,1850
20111027,ACO,10551,0,38558
20111027,ACOM,674589,71815,1245646
20111027,ACOR,22856,0,37553
20111027,ACP,3250,0,6580
20111027,ACPW,123411,15662,736981
20111027,ACRX,1800,0,2500
20111027,ACTG,94873,0,231639
20111027,ACTS,4700,0,8871
20111027,ACTV,9631,0,38266
20111027,ACU,800,0,2950
20111027,ACUR,5927,0,41031
20111027,ACW,84873,0,306753
20111027,ACWI,62079,0,178931
20111027,ACWX,27285,0,276894
20111027,ACXM,51355,0,176926
20111027,ACY,910,0,3360
20111027,ADAT,29513,0,75350
20111027,ADBE,515046,252,1308125
20111027,ADC,3193,0,9980
20111027,ADEP,100,0,4473
20111027,ADES,9450,0,58383
20111027,ADGE,2175,0,4475
20111027,ADGF,950,0,3041
20111027,ADI,233298,600,482844
20111027,ADK,2600,0,7409
20111027,ADLR,21532,0,1188588
20111027,ADM,818207,0,1573923
20111027,ADP,374469,0,848103
20111027,ADPI,2196,0,8327
20111027,ADRA,485,0,3274
20111027,ADRD,420,0,6166
20111027,ADRE,7359,0,31361
20111027,ADRU,800,0,5468
20111027,ADS,334791,0,771283
20111027,ADSK,632103,100,1525791
20111027,ADTN,169666,0,213230
20111027,ADUS,1600,0,7536
20111027,ADVS,31036,0,76912
20111027,ADX,16748,0,58098
20111027,ADY,6590,0,15690
20111027,AE,550,0,2375
20111027,AEA,61003,0,216849
20111027,AEB,1605,0,8738
20111027,AEC,15757,0,78559
20111027,AED,1600,0,23072
20111027,AEE,304117,3763,644229
20111027,AEF,10793,0,41094
20111027,AEG,165679,0,561959
20111027,AEGN,32447,0,64865
20111027,AEGR,3900,0,32808
20111027,AEH,9860,0,31926
20111027,AEHR,1700,0,1800
20111027,AEIS,23616,0,135532
20111027,AEL,491444,0,576193
20111027,AEM,380520,3800,1174972
20111027,AEN,10490,0,24265
20111027,AEO,390693,300,809305
20111027,AEP,367115,100,911187
20111027,AEPI,200,0,2900
20111027,AEPpA,2574,0,10291
20111027,AER,30804,0,176826
20111027,AERG,234491,117337,659956
20111027,AERL,39141,0,69922
20111027,AES,796493,1300,2864149
20111027,AESpC,800,0,4330
20111027,AET,498552,0,1092773
20111027,AEV,1785,0,22151
20111027,AEY,400,0,2200
20111027,AEZS,643812,4700,1863245
20111027,AF,125956,0,207752
20111027,AFAM,8833,0,20740
20111027,AFB,2600,0,14420
20111027,AFC,1252,0,2409
20111027,AFCB,100,0,300
20111027,AFCE,4902,0,11189
20111027,AFE,150,0,1385
20111027,AFF,16488,0,26539
20111027,AFFM,100,0,100
20111027,AFFX,100854,0,200036
20111027,AFFY,71707,0,131719
20111027,AFG,98897,1600,159810
20111027,AFK,3089,0,5026
20111027,AFL,487870,0,1341943
20111027,AFOP,3200,0,21017
20111027,AFQ,1800,0,2460
20111027,AFSI,13214,0,41964
20111027,AFT,17507,0,40965
20111027,AG,130210,1500,438388
20111027,AGC,70016,0,105530
20111027,AGCO,118086,0,284580
20111027,AGD,38490,0,84433
20111027,AGEN,15573,100,60082
20111027,AGF,155,0,255
20111027,AGG,177163,0,476723
20111027,AGII,4865,0,40787
20111027,AGL,38343,0,100225
20111027,AGM,600,0,16694
20111027,AGN,192424,0,630277
20111027,AGNC,4445705,0,9257725
20111027,AGO,171257,0,389591
20111027,AGOpB,1540,0,4028
20111027,AGOpE,1240,0,6435
20111027,AGP,273374,0,388170
20111027,AGQ,659076,10830,1427347
20111027,AGRO,22264,0,55590
20111027,AGU,188995,8100,292208
20111027,AGX,823,0,5514
20111027,AGYS,8300,0,18479
20111027,AGZ,6559,0,13026
20111027,AH,52290,0,83603
20111027,AHB,100,0,400
20111027,AHC,6870,0,10753
20111027,AHGP,4400,0,12756
20111027,AHL,52870,0,104437
20111027,AHLpA,200,0,3152
20111027,AHPI,600,0,950
20111027,AHS,13416,0,40063
20111027,AHT,45969,0,126381
20111027,AHTpD,1768,0,4383
20111027,AHTpE,7036,0,11211
20111027,AI,7937,0,33802
20111027,AIA,3792,0,11058
20111027,AIG,1338527,0,2928914
20111027,AIG.WS,10650,0,69567
20111027,AIMC,15101,0,67107
20111027,AIN,26096,0,32046
20111027,AINV,266924,0,1007377
20111027,AIQ,7700,0,43578
20111027,AIR,12278,0,49275
20111027,AIRM,7210,0,84173
20111027,AIRT,200,0,6988
20111027,AIS,89148,0,248146
20111027,AIT,14435,0,101224
20111027,AIV,152129,600,323389
20111027,AIVpU,500,0,2600
20111027,AIVpV,181,0,704
20111027,AIXG,48166,0,73280
20111027,AIZ,76389,0,151299
20111027,AJG,49055,0,242559
20111027,AKAM,1137156,0,4342350
20111027,AKE,2000,2000,2000
20111027,AKO.B,400,0,25400
20111027,AKP,1355,0,4120
20111027,AKR,19766,0,77357
20111027,AKRX,231945,0,412607
20111027,AKS,2011981,775,6091026
20111027,AL,45479,0,163495
20111027,ALB,100254,0,316595
20111027,ALC,1250,0,12164
20111027,ALCO,2660,0,6957
20111027,ALD,9440,0,17023
20111027,ALE,31816,0,100817
20111027,ALEX,7146,0,22112
20111027,ALG,1240,0,9233
20111027,ALGN,85368,0,280787
20111027,ALGT,13247,0,36587
20111027,ALIM,4927,0,17621
20111027,ALJ,35972,0,145176
20111027,ALK,11613,0,37123
20111027,ALKS,99433,0,160909
20111027,ALL,610336,0,1457013
20111027,ALLT,37329,400,210636
20111027,ALLYpA,69418,0,695278
20111027,ALLYpB,24948,0,218587
20111027,ALM,2640,0,5240
20111027,ALN,1800,0,14018
20111027,ALNC,300,0,600
20111027,ALNY,48638,0,82031
20111027,ALOG,2942,0,20513
20111027,ALPpN,425,0,925
20111027,ALR,93806,0,233188
20111027,ALSK,186914,0,320216
20111027,ALT,3179,0,5351
20111027,ALTE,42587,0,79338
20111027,ALTH,85830,0,253154
20111027,ALTI,15595,0,39194
20111027,ALTR,748601,0,1416288
