,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110817,A,213231,0,756418
20110817,AA,1767169,20100,4411015
20110817,AAME,800,0,1300
20110817,AAN,32683,0,95145
20110817,AAON,10900,0,17032
20110817,AAP,167450,300,217222
20110817,AAPL,2412453,7800,4326156
20110817,AAR,5250,0,7550
20110817,AAT,5503,0,23005
20110817,AATI,48662,0,258953
20110817,AAU,5600,0,55165
20110817,AAV,54436,2300,98166
20110817,AAWW,18456,0,36941
20110817,AAXJ,36007,0,201732
20110817,AB,10800,0,100867
20110817,ABAT,349390,64498,1130867
20110817,ABAX,26850,0,31108
20110817,ABB,126939,0,715285
20110817,ABBC,200,0,1300
20110817,ABC,171356,0,379666
20110817,ABCB,7807,0,10807
20110817,ABCD,722,0,7016
20110817,ABCO,13800,0,31014
20110817,ABCW,200,0,3100
20110817,ABD,20019,0,25263
20110817,ABFS,16610,0,40723
20110817,ABG,13692,0,40587
20110817,ABH,90722,0,114239
20110817,ABIO,1870,0,7500
20110817,ABL,100,0,623
20110817,ABM,3300,0,9207
20110817,ABMD,14520,0,23241
20110817,ABR,2400,0,14684
20110817,ABT,498206,1900,955238
20110817,ABTL,500,0,14650
20110817,ABV,239425,0,592764
20110817,ABVT,10509,0,36118
20110817,ABWpA,1500,0,2500
20110817,ABX,352771,12686,1229707
20110817,ACAD,3900,0,50614
20110817,ACAS,318063,0,693144
20110817,ACAT,4600,0,16671
20110817,ACC,34100,0,117505
20110817,ACCL,10984,0,21341
20110817,ACE,79937,100,167209
20110817,ACET,14461,0,31115
20110817,ACFC,200,0,703
20110817,ACFN,6100,0,25561
20110817,ACG,101705,0,335417
20110817,ACGL,18974,0,38033
20110817,ACH,9250,0,32026
20110817,ACHN,37814,0,57911
20110817,ACI,521544,400,1643820
20110817,ACIW,9992,119,58892
20110817,ACLS,76466,0,119735
20110817,ACM,91133,0,366520
20110817,ACMR,36898,5885,67884
20110817,ACN,468884,1580,791172
20110817,ACNB,100,0,1729
20110817,ACO,19066,0,24380
20110817,ACOM,113990,0,231677
20110817,ACOR,104914,0,136658
20110817,ACP,500,0,2357
20110817,ACPW,32230,0,139562
20110817,ACTG,26831,0,92575
20110817,ACTS,576,0,14353
20110817,ACTV,18687,0,36031
20110817,ACU,4400,0,9350
20110817,ACUR,9254,0,22633
20110817,ACW,61021,0,192845
20110817,ACWI,58475,0,330553
20110817,ACWX,10271,0,22667
20110817,ACXM,48698,0,140075
20110817,ADAT,67060,0,80840
20110817,ADBE,697703,300,1201680
20110817,ADC,3900,0,6700
20110817,ADES,550,0,2050
20110817,ADI,982230,100,1836200
20110817,ADK,300,0,9213
20110817,ADLR,50113,0,121719
20110817,ADM,631020,0,822609
20110817,ADP,151445,100,408495
20110817,ADPI,2800,0,3700
20110817,ADRA,200,0,200
20110817,ADRE,9320,0,33425
20110817,ADRU,1229,0,1585
20110817,ADS,99885,0,344181
20110817,ADSK,188537,100,615956
20110817,ADTN,81950,0,128099
20110817,ADUS,3400,0,4870
20110817,ADVS,6875,0,10751
20110817,ADX,13028,0,33259
20110817,ADY,6536,0,30668
20110817,AEA,60245,1600,130564
20110817,AEB,2971,0,13961
20110817,AEC,62125,0,72024
20110817,AED,13976,0,27897
20110817,AEE,121745,0,267243
20110817,AEF,15226,0,25361
20110817,AEG,74621,0,197487
20110817,AEGR,1500,0,3620
20110817,AEH,8527,0,15416
20110817,AEIS,28770,0,52707
20110817,AEL,49768,0,97375
20110817,AEM,180773,900,434454
20110817,AEN,22700,0,52760
20110817,AEO,476065,900,723914
20110817,AEP,642778,0,1296253
20110817,AEPpA,4998,0,12270
20110817,AER,17110,0,86697
20110817,AERG,20200,0,52270
20110817,AERL,19378,800,77243
20110817,AES,321023,100,874372
20110817,AESpC,1150,0,1500
20110817,AET,140407,0,310290
20110817,AEV,7557,0,16196
20110817,AEY,5190,0,5990
20110817,AEZS,213321,0,634928
20110817,AF,133274,0,191849
20110817,AFAM,11510,0,18994
20110817,AFB,1100,0,9385
20110817,AFC,1240,0,2850
20110817,AFCE,20449,0,36595
20110817,AFF,16608,0,26268
20110817,AFFX,197749,0,269764
20110817,AFFY,51339,0,122487
20110817,AFG,12700,0,39163
20110817,AFK,1380,0,1760
20110817,AFL,410338,100,717759
20110817,AFOP,4422,0,11247
20110817,AFQ,5055,0,15871
20110817,AFSI,9770,0,17768
20110817,AFT,14500,0,57228
20110817,AG,130470,200,300923
20110817,AGA,1849,0,5579
20110817,AGC,29658,0,45390
20110817,AGCO,64189,0,147064
20110817,AGD,15238,0,51101
20110817,AGEN,35478,0,165767
20110817,AGG,137133,0,511884
20110817,AGII,4000,0,12400
20110817,AGL,46634,0,82045
20110817,AGM,6854,0,16810
20110817,AGN,124010,0,300395
20110817,AGNC,892268,800,1777222
20110817,AGO,191161,0,373420
20110817,AGOpB,625,0,2000
20110817,AGOpE,1900,0,4600
20110817,AGOpF,2817,0,3271
20110817,AGP,181316,0,315071
20110817,AGQ,174719,0,413760
20110817,AGRO,29720,0,58638
20110817,AGU,85479,11763,217198
20110817,AGX,754,0,2235
20110817,AGYS,11600,0,25500
20110817,AGZ,3013,0,17893
20110817,AH,44357,0,112074
20110817,AHC,2243,0,15094
20110817,AHCI,39044,800,69879
20110817,AHGP,4200,0,9748
20110817,AHL,30878,0,63785
20110817,AHLpA,3600,0,7850
20110817,AHPI,1000,0,1000
20110817,AHS,6607,0,13627
20110817,AHT,35047,0,72030
20110817,AHTpD,2945,0,3545
20110817,AHTpE,3800,0,3800
20110817,AI,7975,0,10930
20110817,AIA,698,0,3882
20110817,AIB,108283,0,380490
20110817,AIG,972975,0,1711971
20110817,AIG.WS,1750,0,23341
20110817,AIMC,20610,0,54825
20110817,AIN,8181,0,45196
20110817,AINV,232634,0,351432
20110817,AIQ,24485,3631,66982
20110817,AIR,1655,0,7717
20110817,AIRM,3977,0,4777
20110817,AIRT,1088,0,1088
20110817,AIS,213317,0,435628
20110817,AIT,66799,0,92360
20110817,AIV,96533,100,211391
20110817,AIVpT,1230,0,2080
20110817,AIVpU,530,0,3545
20110817,AIXG,148425,1955,214919
20110817,AIZ,61703,0,88221
20110817,AJG,15536,0,49295
