,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110829,A,1257915,0,2395118
20110829,AA,1825938,4000,4512438
20110829,AACC,1445,0,9393
20110829,AAN,12484,0,42169
20110829,AAON,3647,0,8243
20110829,AAP,64049,0,135168
20110829,AAPL,2292111,800,4430602
20110829,AAR,3135,0,7980
20110829,AAT,6479,0,15389
20110829,AATI,34781,0,379193
20110829,AAU,12129,0,73604
20110829,AAV,37182,2500,91272
20110829,AAWW,5209,0,20195
20110829,AAXJ,31008,0,42580
20110829,AB,82095,0,157177
20110829,ABAT,207982,0,483282
20110829,ABAX,8995,0,17668
20110829,ABB,141838,0,351420
20110829,ABBC,1286,0,5386
20110829,ABC,136069,0,214075
20110829,ABCB,3100,0,10582
20110829,ABCD,721,0,12329
20110829,ABCO,5055,0,24083
20110829,ABD,9000,0,31291
20110829,ABFS,7083,0,36768
20110829,ABG,12485,0,35160
20110829,ABH,71600,0,90200
20110829,ABI,200,0,200
20110829,ABIO,8850,0,11725
20110829,ABL,600,0,1000
20110829,ABM,6901,0,25646
20110829,ABMD,13600,0,17859
20110829,ABR,9500,0,36400
20110829,ABT,462579,300,996652
20110829,ABTL,27386,0,31698
20110829,ABV,383041,0,542534
20110829,ABV.C,1800,0,4557
20110829,ABVA,100,0,100
20110829,ABVT,8452,0,21352
20110829,ABWpA,200,0,300
20110829,ABX,595842,1400,1465525
20110829,ACAD,24425,0,108860
20110829,ACAS,657959,500,1283129
20110829,ACAT,6220,0,25865
20110829,ACC,60146,0,209154
20110829,ACCL,3927,0,239446
20110829,ACE,213119,0,481846
20110829,ACET,15323,0,37040
20110829,ACFC,300,0,300
20110829,ACFN,15365,0,18865
20110829,ACG,112830,0,268518
20110829,ACGL,86895,0,415963
20110829,ACH,50108,0,98263
20110829,ACHN,50832,0,188300
20110829,ACI,565298,0,960355
20110829,ACIW,13571,0,80791
20110829,ACLS,73659,0,262749
20110829,ACM,52480,0,157567
20110829,ACMR,3110,0,35676
20110829,ACN,317111,100,734947
20110829,ACO,11289,0,23703
20110829,ACOM,159725,0,188486
20110829,ACOR,42080,0,68248
20110829,ACP,1700,0,4137
20110829,ACPW,20783,0,88245
20110829,ACTG,40875,200,100438
20110829,ACTS,500,0,4700
20110829,ACTV,3000,0,5900
20110829,ACUR,7930,0,20654
20110829,ACW,98934,0,188065
20110829,ACWI,46703,0,60216
20110829,ACWX,4054,0,20112
20110829,ACXM,95453,0,325981
20110829,ACY,1400,0,2833
20110829,ADAT,4200,0,35690
20110829,ADBE,301927,0,615329
20110829,ADC,3223,0,6823
20110829,ADEP,2400,0,3028
20110829,ADES,600,0,1326
20110829,ADGE,600,0,700
20110829,ADI,213717,0,496252
20110829,ADK,4550,0,5250
20110829,ADLR,20094,0,43179
20110829,ADM,324953,400,1107048
20110829,ADP,165981,100,333474
20110829,ADPI,18895,0,28712
20110829,ADRA,530,0,1110
20110829,ADRE,1626,0,10372
20110829,ADRU,200,0,200
20110829,ADS,31363,0,138069
20110829,ADSK,354434,0,557359
20110829,ADTN,87122,0,143714
20110829,ADUS,4027,0,4527
20110829,ADVS,9725,0,16908
20110829,ADX,11191,0,27470
20110829,ADY,5110,100,11969
20110829,AE,1385,0,3525
20110829,AEA,52770,0,147021
20110829,AEB,4563,0,6265
20110829,AEC,57316,0,88921
20110829,AED,2100,0,12593
20110829,AEE,102300,0,207507
20110829,AEF,10455,0,23908
20110829,AEG,66509,0,163784
20110829,AEGR,700,0,2400
20110829,AEH,11922,0,19819
20110829,AEIS,33556,0,77197
20110829,AEL,61264,0,359639
20110829,AEM,121838,100,231661
20110829,AEN,7131,0,22301
20110829,AEO,369132,0,1193235
20110829,AEP,202143,0,639363
20110829,AEPI,2901,0,3101
20110829,AEPpA,6795,0,14458
20110829,AER,23588,0,74286
20110829,AERG,19300,0,53290
20110829,AERL,6180,0,32449
20110829,AES,475959,3100,1103916
20110829,AESpC,2750,0,4650
20110829,AET,146784,800,358602
20110829,AETI,1400,0,2700
20110829,AEV,1370,0,9363
20110829,AEY,4400,0,12835
20110829,AEZS,132778,0,438491
20110829,AF,116140,0,182954
20110829,AFAM,9717,0,22475
20110829,AFB,6800,0,16398
20110829,AFC,3710,0,8060
20110829,AFCB,700,0,1200
20110829,AFCE,6574,0,7924
20110829,AFF,13604,0,23520
20110829,AFFX,66695,0,131927
20110829,AFFY,36626,0,116443
20110829,AFG,13543,0,25228
20110829,AFK,3200,0,11845
20110829,AFL,339499,0,712001
20110829,AFOP,4700,0,12629
20110829,AFSI,17854,0,33947
20110829,AFT,9261,0,29915
20110829,AG,185614,1600,469502
20110829,AGA,3703,0,4788
20110829,AGC,23603,0,44630
20110829,AGCO,112053,135,205446
20110829,AGD,8448,0,41518
20110829,AGEM,210,0,876
20110829,AGEN,8900,0,133591
20110829,AGF,640,0,742
20110829,AGG,438945,0,540202
20110829,AGII,3200,0,4929
20110829,AGL,81821,0,316387
20110829,AGM,972,0,9322
20110829,AGN,75503,0,174111
20110829,AGNC,1025024,0,1711719
20110829,AGO,403497,0,1200130
20110829,AGOpB,1338,0,3332
20110829,AGOpE,1400,0,8316
20110829,AGOpF,300,0,1200
20110829,AGP,90762,0,191048
20110829,AGQ,185977,7088,456719
20110829,AGRG,100,0,100
20110829,AGRO,18735,0,42857
20110829,AGU,84678,1900,167317
20110829,AGYS,4898,0,14504
20110829,AGZ,3056,0,4206
20110829,AH,89920,0,316657
20110829,AHC,1942,0,6563
20110829,AHCI,9118,0,33292
20110829,AHGP,4400,0,8990
20110829,AHL,31051,0,99525
20110829,AHLpA,760,0,2410
20110829,AHPI,500,0,500
20110829,AHS,3342,0,18113
20110829,AHT,89297,0,167911
20110829,AHTpA,1200,0,1860
20110829,AHTpD,2373,0,2655
20110829,AI,11135,0,21599
20110829,AIA,987,0,2168
20110829,AIG,792922,0,1353000
20110829,AIG.WS,9344,0,47676
20110829,AIMC,32761,0,69202
20110829,AIN,8309,0,19874
20110829,AINV,374530,200,629464
20110829,AIQ,5200,0,30324
20110829,AIR,31374,0,109020
20110829,AIRM,8521,0,14525
20110829,AIS,121501,0,277574
20110829,AIT,5019,0,11959
20110829,AIV,80924,100,120971
20110829,AIVpT,900,0,900
20110829,AIVpU,200,0,300
20110829,AIVpY,500,0,500
20110829,AIVpZ,3700,0,6575
20110829,AIXG,17533,0,33008
20110829,AIZ,77735,0,139143
20110829,AJG,34415,0,85552
20110829,AKAM,432258,0,997805
20110829,AKO.B,2500,0,2500
20110829,AKP,500,0,2782
20110829,AKR,6170,0,22287
20110829,AKRX,151638,0,268400
