,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120228,A,257900,0,452359
20120228,AA,1873764,200,4255312
20120228,AACC,19157,0,21938
20120228,AAME,12800,0,33748
20120228,AAN,41763,0,102477
20120228,AAON,2100,0,3815
20120228,AAP,41831,0,200588
20120228,AAPL,2430639,4105,7198985
20120228,AAT,5500,0,12472
20120228,AAU,248264,33700,433615
20120228,AAV,21305,300,68719
20120228,AAWW,20015,0,123009
20120228,AAXJ,384395,0,466277
20120228,AB,30026,0,117513
20120228,ABAX,5600,0,9532
20120228,ABB,198169,0,399747
20120228,ABC,148266,0,512188
20120228,ABCB,1800,0,3835
20120228,ABCD,400,0,500
20120228,ABCO,16730,0,33589
20120228,ABCS,100,0,200
20120228,ABD,44197,0,64419
20120228,ABFS,47020,0,134262
20120228,ABG,45131,0,95517
20120228,ABH,6400,0,19947
20120228,ABIO,400,0,11300
20120228,ABM,6879,0,16271
20120228,ABMD,19926,0,114258
20120228,ABR,200,0,7966
20120228,ABT,504684,0,1140552
20120228,ABTL,200,0,26921
20120228,ABV,62966,0,165788
20120228,ABV.C,100,0,400
20120228,ABVT,30705,0,112603
20120228,ABWpA,500,0,1147
20120228,ABWpB,2800,0,5800
20120228,ABX,580839,1100,1154869
20120228,ACAD,8560,0,95867
20120228,ACAS,240403,28912,524693
20120228,ACAT,31327,0,92757
20120228,ACC,76277,0,248893
20120228,ACCL,3417,0,24181
20120228,ACCU,23100,0,23350
20120228,ACE,79577,0,275210
20120228,ACET,5190,0,65886
20120228,ACFN,14000,0,60438
20120228,ACG,90109,0,281189
20120228,ACGL,97441,0,179343
20120228,ACH,52060,0,76648
20120228,ACHC,2900,0,9300
20120228,ACHN,189465,0,414826
20120228,ACI,759487,100,1244501
20120228,ACIW,12601,0,34097
20120228,ACLS,86164,0,272960
20120228,ACM,56731,0,87360
20120228,ACN,205244,0,434691
20120228,ACNB,500,0,1351
20120228,ACO,4200,0,17561
20120228,ACOM,154720,0,317543
20120228,ACOR,143579,0,206418
20120228,ACP,5244,0,12196
20120228,ACPW,29120,0,80467
20120228,ACPr,400,0,1903
20120228,ACTG,9830,0,41517
20120228,ACTS,9487,0,24955
20120228,ACTV,20823,0,70633
20120228,ACUR,608,0,12364
20120228,ACW,26764,0,78300
20120228,ACWI,95187,0,231720
20120228,ACWV,218,0,218
20120228,ACWX,16195,0,32735
20120228,ACXM,29304,0,56225
20120228,ACY,390,0,6449
20120228,ADBE,567502,0,1231030
20120228,ADC,2600,0,13200
20120228,ADES,3600,0,5526
20120228,ADGF,2525,0,31951
20120228,ADI,152459,0,411866
20120228,ADK,7375,0,18266
20120228,ADM,390199,0,924227
20120228,ADP,241024,0,469699
20120228,ADRD,230,0,5937
20120228,ADRE,784,0,9934
20120228,ADS,36436,0,72998
20120228,ADSK,240225,4500,647552
20120228,ADTN,42361,0,74436
20120228,ADUS,4500,0,147210
20120228,ADVS,3660,0,7910
20120228,ADX,14229,0,62505
20120228,ADY,6018,0,147958
20120228,ADZ,100,0,1900
20120228,AE,6371,0,18834
20120228,AEA,186187,0,368594
20120228,AEB,4213,0,9823
20120228,AEC,28086,0,114027
20120228,AED,15816,0,32635
20120228,AEE,139700,0,212990
20120228,AEF,35065,0,73608
20120228,AEG,64199,0,123084
20120228,AEGN,12127,0,65161
20120228,AEGR,100,0,1100
20120228,AEH,52802,0,105498
20120228,AEIS,14798,0,50346
20120228,AEK,15217,0,56891
20120228,AEL,24663,0,52526
20120228,AEM,170553,10400,436883
20120228,AEO,316235,0,644271
20120228,AEP,619658,0,1608963
20120228,AEPI,100,0,498
20120228,AEPpA,8890,0,16131
20120228,AER,14611,0,50422
20120228,AERL,1000,0,14225
20120228,AES,693603,0,1467724
20120228,AESpC,1450,0,2425
20120228,AET,135913,0,417623
20120228,AETI,900,0,14500
20120228,AEV,17876,0,26650
20120228,AEZS,282736,1500,785653
20120228,AF,151078,0,196700
20120228,AFAM,17177,0,48640
20120228,AFB,21935,0,32523
20120228,AFC,1900,0,6065
20120228,AFCB,700,200,1900
20120228,AFCE,9406,0,25829
20120228,AFE,400,0,3550
20120228,AFF,37771,0,60300
20120228,AFFM,700,0,2700
20120228,AFFX,119108,0,176540
20120228,AFFY,87781,0,256038
20120228,AFG,11439,0,39062
20120228,AFK,4536,0,7671
20120228,AFL,253051,0,576786
20120228,AFOP,2400,0,5400
20120228,AFQ,100,0,6241
20120228,AFSI,47721,0,109460
20120228,AFT,18093,0,47482
20120228,AG,179861,0,504086
20120228,AGC,12627,0,40791
20120228,AGCO,133274,0,162529
20120228,AGD,13100,0,55132
20120228,AGEM,400,0,2706
20120228,AGEN,13655,0,41910
20120228,AGF,700,0,900
20120228,AGG,134698,0,270744
20120228,AGII,1300,0,50613
20120228,AGLS,2300,0,2300
20120228,AGM,604,0,4304
20120228,AGM.A,500,0,500
20120228,AGN,101743,0,288550
20120228,AGNC,1108521,0,2195844
20120228,AGO,94746,0,557603
20120228,AGOpB,1666,0,2566
20120228,AGOpE,3118,0,9994
20120228,AGOpF,403,0,3781
20120228,AGP,57448,0,162927
20120228,AGQ,745130,0,1598054
20120228,AGRO,7649,0,17889
20120228,AGU,89733,7100,200491
20120228,AGX,1680,0,2398
20120228,AGYS,12020,0,17579
20120228,AGZ,3893,0,14609
20120228,AH,36193,0,69631
20120228,AHC,400,0,400
20120228,AHGP,14776,0,20099
20120228,AHL,17778,0,47113
20120228,AHLpA,386,0,2745
20120228,AHPI,600,0,2935
20120228,AHS,3197,0,9941
20120228,AHT,34399,0,90834
20120228,AHTpA,3072,0,5143
20120228,AHTpD,3875,0,3875
20120228,AHTpE,714,0,4072
20120228,AI,7897,0,21009
20120228,AIA,1283,0,3836
20120228,AIG,1550321,0,3245807
20120228,AIG.WS,10525,0,55995
20120228,AIMC,1000,0,6681
20120228,AIN,3324,0,10038
20120228,AINV,120565,0,391076
20120228,AIQ,13559,0,43590
20120228,AIR,11022,0,27698
20120228,AIRM,13309,0,19761
20120228,AIS,44048,0,375451
20120228,AIT,9905,0,25347
20120228,AIV,136355,47600,295341
20120228,AIVpT,332,0,941
20120228,AIVpY,100,0,400
20120228,AIVpZ,895,0,4970
20120228,AIXG,63398,0,265866
20120228,AIZ,107530,0,444357
20120228,AJG,7075,0,19423
20120228,AKAM,189476,0,850026
20120228,AKN,100,0,100
20120228,AKP,5097,0,10553
20120228,AKR,5300,0,25931
20120228,AKRX,143988,0,211760
20120228,AKS,969196,0,2115521
20120228,AL,46109,0,156265
20120228,ALB,24664,0,63427
20120228,ALC,1570,0,7020
20120228,ALCO,600,0,2900
20120228,ALD,18798,0,31978
20120228,ALE,7539,0,25106
20120228,ALEX,20271,0,36440
20120228,ALG,1650,0,4184
20120228,ALGN,182972,0,245894
20120228,ALGT,28763,0,40227
20120228,ALIM,671291,1100,1955099
20120228,ALJ,37198,0,103299
20120228,ALK,17214,0,95806
20120228,ALKS,87319,0,159263
20120228,ALL,523631,0,846129
20120228,ALLT,15420,0,54880
20120228,ALLYpA,12425,0,649390
20120228,ALLYpB,11015,0,22273
20120228,ALM.CL,642,0,6412
20120228,ALN,1908,0,7133
20120228,ALNY,26084,0,86343
20120228,ALOG,2296,0,4205
20120228,ALPpN,111,0,726
20120228,ALPpO,815,0,1918
20120228,ALR,21408,0,48193
20120228,ALSK,83992,0,246360
20120228,ALT,713,0,2282
20120228,ALTE,25997,400,102262
20120228,ALTH,46700,0,109554
20120228,ALTR,148024,0,692980
20120228,ALU,3040322,0,8414313
20120228,ALV,46104,0,65465
20120228,ALVR,36955,0,186051
20120228,ALXA,136012,0,498648
20120228,ALXN,82315,200,346727
20120228,AM,39500,0,64293
20120228,AMAG,1358,0,11792
20120228,AMAP,8978,0,52125
20120228,AMAT,968563,600,3507272
20120228,AMBO,100,0,6500
20120228,AMCC,30956,0,112241
20120228,AMCN,24260,0,107060
20120228,AMCX,12593,0,28157
20120228,AMD,1203509,0,3105208
20120228,AME,84839,0,226677
20120228,AMED,366834,0,777861
20120228,AMG,45842,0,114741
20120228,AMGN,570081,0,934722
20120228,AMID,3790,0,13875
20120228,AMJ,285506,29366,395189
20120228,AMKR,159750,0,329949
20120228,AMLN,144764,0,475323
20120228,AMLP,1387745,0,1566539
20120228,AMM,200,0,200
20120228,AMNB,700,0,1300
20120228,AMOT,400,0,1832
20120228,AMP,164856,0,555078
20120228,AMPE,3160,0,16710
20120228,AMPpA,1687,0,2445
20120228,AMRB,100,0,1400
20120228,AMRC,33060,0,47142
20120228,AMRI,23290,0,37980
20120228,AMRN,235223,0,503711
20120228,AMRS,116292,7622,328965
20120228,AMS,700,0,4870
20120228,AMSC,27711,0,153212
20120228,AMSF,5462,0,378542
20120228,AMSG,15396,0,30971
20120228,AMSWA,3816,0,15561
20120228,AMT,156462,100,1025763
20120228,AMTCP,152,0,1752
20120228,AMTD,310295,0,714901
20120228,AMTG,18950,0,33270
20120228,AMWD,2317,0,4001
20120228,AMX,748628,0,1771190
20120228,AMZN,602828,0,1538270
20120228,AN,24691,0,73669
20120228,ANAC,7411,0,22448
20120228,ANAD,22506,0,97334
20120228,ANAT,1330,0,4330
20120228,ANCX,560,0,5560
20120228,ANDE,13195,0,38811
20120228,ANEN,3500,0,16700
20120228,ANF,385944,0,826367
20120228,ANGI,10845,0,19735
20120228,ANGN,100,0,375
20120228,ANGO,8984,0,22940
20120228,ANH,173275,0,395316
20120228,ANHpA,248,0,348
20120228,ANIK,30386,0,51882
20120228,ANLY,10151,1100,47162
20120228,ANN,81892,0,138431
20120228,ANO,7273,0,11622
20120228,ANR,1415043,0,3590935
20120228,ANSS,12488,0,54871
20120228,ANTH,101979,0,192659
20120228,ANTP,300,0,300
20120228,ANV,89425,9700,165610
20120228,ANW,65921,0,165139
20120228,ANX,16100,0,146457
20120228,AOA,7610,0,9678
20120228,AOB,43484,0,139772
20120228,AOD,137572,0,458262
20120228,AOI,31305,0,104038
20120228,AOK,5100,0,13064
20120228,AOL,103733,0,208822
20120228,AOM,4014,0,6246
20120228,AON,107263,0,451073
20120228,AONE,718020,1100,1342041
20120228,AOR,5803,0,9977
20120228,AOS,20888,0,52756
20120228,AOSL,9035,0,11423
20120228,AP,3444,0,10719
20120228,APA,230784,1000,541471
20120228,APAGF,100,0,100
20120228,APApD,800,0,5267
20120228,APB,500,0,6717
20120228,APC,183104,1600,569072
20120228,APD,56485,15900,144934
20120228,APEI,46943,0,99227
20120228,APF,500,0,4927
20120228,APH,25250,0,134002
20120228,API,16178,0,34218
20120228,APKT,343523,0,989889
20120228,APL,69770,0,104626
20120228,APO,7800,0,55297
20120228,APOG,9645,0,39260
20120228,APOL,855976,40564,4470551
20120228,APP,4434,0,30966
20120228,APPY,61363,0,205254
20120228,APRI,37419,0,120197
20120228,APT,500,0,5001
20120228,APTS,3750,0,6919
20120228,APU,25406,0,74884
20120228,APWC,460,0,1519
20120228,AQQ,300,0,1606
20120228,ARAY,12400,0,56784
20120228,ARB,45773,0,128226
20120228,ARBA,154643,0,237746
20120228,ARC,1370,0,37879
20120228,ARCC,375348,0,806624
20120228,ARCI,13093,900,36785
20120228,ARCL,2224,0,2524
20120228,ARCO,45537,0,119569
20120228,ARCP,300,0,800
20120228,ARE,45100,0,118107
20120228,AREX,20690,100,67663
20120228,ARG,43115,0,200212
20120228,ARGN,8990,0,50279
20120228,ARHpA,200,0,200
20120228,ARHpB,745,0,6406
20120228,ARI,19837,0,49518
20120228,ARIA,422123,0,1146073
20120228,ARII,12912,0,27533
20120228,ARK,34092,0,123124
20120228,ARKR,100,0,1050
20120228,ARL,910,0,910
20120228,ARLP,11847,0,40265
20120228,ARMH,214461,0,901857
20120228,ARN,8400,0,33290
20120228,ARNA,422100,0,2204515
20120228,ARO,509451,0,815416
20120228,AROW,4700,0,11718
20120228,ARPw,1296,0,1696
20120228,ARQL,9300,0,90705
20120228,ARR,828089,0,1528624
20120228,ARRS,89192,2500,158745
20120228,ARRY,140370,0,694026
20120228,ARSD,13170,0,20895
20120228,ART,33300,0,48183
20120228,ARTC,26415,0,40403
20120228,ARTNA,1536,0,2084
20120228,ARTW,830,0,3480
20120228,ARUN,242441,0,711492
20120228,ARW,43447,0,122153
20120228,ARWR,3000,0,18525
20120228,ARX,4649,0,13857
20120228,ARY,4405,0,16327
20120228,ASA,4184,0,11378
20120228,ASBB,100,0,2518
20120228,ASBC,238045,0,290326
20120228,ASCA,4226,788,46231
20120228,ASCMA,500,0,5506
20120228,ASEA,1432,0,1838
20120228,ASEI,1560,0,2260
20120228,ASFI,3100,0,6200
20120228,ASG,39123,0,76833
20120228,ASGN,37813,0,61274
20120228,ASH,105805,0,209100
20120228,ASI,300,0,33750
20120228,ASIA,22100,0,190154
20120228,ASM,9612,0,20189
20120228,ASMI,1600,0,2720
20120228,ASML,354386,0,1518380
20120228,ASNA,33039,0,76308
20120228,ASP,1230,0,15010
20120228,ASPS,12066,0,36301
20120228,ASR,2000,0,4000
20120228,ASTC,9891,0,12593
20120228,ASTE,16487,0,22992
20120228,ASTI,6950,0,15505
20120228,ASTM,11180,0,37455
20120228,ASTX,26584,0,145568
20120228,ASX,130500,0,851302
20120228,ASYS,8100,0,39749
20120228,AT,40955,0,121806
20120228,ATAI,550,350,10892
20120228,ATAX,9292,0,15877
20120228,ATC,1990,0,10100
20120228,ATE,400,0,400
20120228,ATEA,800,0,800
20120228,ATEC,8600,0,27835
20120228,ATHN,58153,0,121447
20120228,ATHX,8650,0,22609
20120228,ATI,285423,245,476895
20120228,ATK,6742,0,42058
20120228,ATLS,119126,0,191083
20120228,ATLSw,1200,0,1400
20120228,ATMI,9100,0,26771
20120228,ATML,788009,0,1663354
20120228,ATNI,5200,0,6800
20120228,ATNY,662,0,3552
20120228,ATO,12222,0,142361
20120228,ATPG,692751,0,1923556
20120228,ATR,47073,0,77939
20120228,ATRC,12147,0,28690
20120228,ATRM,4023,0,14338
20120228,ATRO,1200,0,4730
20120228,ATSG,2900,0,9900
20120228,ATU,38135,0,67758
20120228,ATVI,1988657,0,3842334
20120228,ATW,82138,0,156993
20120228,ATX,7353,0,11467
20120228,AU,40081,0,137016
20120228,AUBN,200,0,200
20120228,AUDC,8700,0,27150
20120228,AUMN,25910,0,81801
20120228,AUNZ,15080,0,32868
20120228,AUO,85955,0,191708
20120228,AUQ,285098,300,607228
20120228,AUSE,2457,0,3074
20120228,AUTH,18942,800,60515
20120228,AUXL,16708,0,112193
20120228,AUY,493389,3300,1190735
20120228,AUpA,11550,0,22404
20120228,AV,400,0,7284
20120228,AVA,21029,0,45871
20120228,AVAV,24353,0,54639
20120228,AVB,89679,0,215223
20120228,AVD,5204,0,25758
20120228,AVEO,18859,0,48244
20120228,AVF,9645,0,40320
20120228,AVG,13350,0,54457
20120228,AVGO,245554,0,578109
20120228,AVHI,800,0,3136
20120228,AVID,10265,0,25935
20120228,AVII,433937,0,938415
20120228,AVK,2786,0,15803
20120228,AVL,85883,0,211726
20120228,AVNR,68720,0,163347
20120228,AVNW,7671,0,33077
20120228,AVP,465437,0,1050798
20120228,AVT,29980,0,61744
20120228,AVV,13231,0,46938
