,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110804,A,192020,0,887696
20110804,AA,5970670,11225,15950155
20110804,AACC,100,0,1342
20110804,AAME,200,0,1600
20110804,AAN,63651,0,115307
20110804,AAON,21363,300,35811
20110804,AAP,120511,0,169832
20110804,AAPL,3583025,3650,9783254
20110804,AAR,3835,0,10310
20110804,AAT,4630,0,68175
20110804,AATI,21900,0,86367
20110804,AAU,71229,6400,200903
20110804,AAV,53705,0,148364
20110804,AAWW,58687,0,127535
20110804,AAXJ,41654,3000,108092
20110804,AB,69574,0,336551
20110804,ABAT,260664,41992,795208
20110804,ABAX,24034,0,36540
20110804,ABB,197321,0,1720128
20110804,ABBC,2200,0,6422
20110804,ABC,287946,0,872782
20110804,ABCB,5300,0,11423
20110804,ABCD,600,0,3504
20110804,ABCO,11203,0,52039
20110804,ABCS,1000,0,1803
20110804,ABCW,450,0,11415
20110804,ABD,12495,0,31901
20110804,ABFS,13527,0,33760
20110804,ABG,51231,0,123360
20110804,ABH,171680,0,288228
20110804,ABIO,7308,4640,58939
20110804,ABL,1037,0,2720
20110804,ABM,41555,0,210741
20110804,ABMD,47979,2648,366100
20110804,ABR,7627,0,26282
20110804,ABT,2349224,800,4342666
20110804,ABTL,14955,0,85624
20110804,ABV,497629,100,867157
20110804,ABV.C,1500,0,1900
20110804,ABVA,2690,0,8990
20110804,ABVT,11023,0,38148
20110804,ABX,1157807,4700,2758798
20110804,ACAD,9921,0,141529
20110804,ACAS,1543505,0,3486365
20110804,ACAT,14140,0,30769
20110804,ACC,255825,0,324039
20110804,ACCL,7000,0,14318
20110804,ACE,108991,100,513366
20110804,ACET,37972,0,72050
20110804,ACFC,200,0,500
20110804,ACFN,35012,1000,73163
20110804,ACG,124442,0,408298
20110804,ACGL,104736,0,272709
20110804,ACH,27684,0,58551
20110804,ACHN,259736,0,378211
20110804,ACI,534395,11055,2176039
20110804,ACIW,3080,0,9544
20110804,ACLS,321198,600,715174
20110804,ACM,107003,100,243292
20110804,ACMR,3300,200,32675
20110804,ACN,650419,3482,1350263
20110804,ACO,20227,0,40743
20110804,ACOM,173649,0,315699
20110804,ACOR,26675,0,320625
20110804,ACP,5600,0,18234
20110804,ACPW,119838,14303,377152
20110804,ACTG,44964,0,157226
20110804,ACTS,290,0,1889
20110804,ACTV,9710,0,69039
20110804,ACU,300,0,1386
20110804,ACUR,15730,0,49357
20110804,ACW,38750,0,139928
20110804,ACWI,161090,0,481294
20110804,ACWX,30818,0,88719
20110804,ACXM,25405,0,45323
20110804,ACY,3276,0,6104
20110804,ADAT,17760,2200,141382
20110804,ADBE,1065931,100,3060900
20110804,ADC,3100,0,9196
20110804,ADEP,500,0,700
20110804,ADES,1770,0,14789
20110804,ADGE,13937,0,18874
20110804,ADGF,9721,0,15736
20110804,ADI,487743,0,933095
20110804,ADK,18070,0,27125
20110804,ADLR,66131,0,145524
20110804,ADM,1084793,100,2021208
20110804,ADP,172150,100,662489
20110804,ADPI,7160,0,56883
20110804,ADRA,685,0,2244
20110804,ADRE,5573,0,54627
20110804,ADRU,1450,0,5106
20110804,ADS,93593,0,166542
20110804,ADSK,131504,0,629732
20110804,ADTN,60858,0,185143
20110804,ADUS,642,0,21861
20110804,ADVS,44952,0,183768
20110804,ADX,26588,0,72384
20110804,ADY,250,0,4247
20110804,AE,600,0,800
20110804,AEA,116771,0,276065
20110804,AEB,5991,0,30003
20110804,AEC,41911,0,57269
20110804,AED,11220,0,52605
20110804,AEE,242881,13155,502846
20110804,AEF,20456,0,80402
20110804,AEG,473607,0,753283
20110804,AEGR,4430,0,10084
20110804,AEH,10852,0,56836
20110804,AEIS,88002,0,279094
20110804,AEL,51191,0,110837
20110804,AEM,345684,1000,803589
20110804,AEN,34972,0,134827
20110804,AEO,580084,0,1119603
20110804,AEP,555924,0,1084259
20110804,AEPI,100,0,4090
20110804,AER,85900,0,432071
20110804,AERG,12846,11400,32711
20110804,AERL,20575,8850,131416
20110804,AES,621453,200,1710929
20110804,AET,282321,300,764598
20110804,AETI,2700,0,7800
20110804,AEV,10633,1300,41172
20110804,AEY,1000,0,6953
20110804,AEZS,364324,56300,1470887
20110804,AF,150419,0,297960
20110804,AFAM,20344,1900,46631
20110804,AFB,7873,0,29775
20110804,AFC,5550,0,6250
20110804,AFCB,600,0,1600
20110804,AFCE,10130,0,31781
20110804,AFE,800,0,2275
20110804,AFF,22792,2100,70678
20110804,AFFX,112075,0,622751
20110804,AFFY,101437,504,233527
20110804,AFG,60302,0,180336
20110804,AFK,1450,0,10803
20110804,AFL,333357,0,796314
20110804,AFOP,3175,0,15381
20110804,AFSI,11809,0,46696
20110804,AFT,16572,0,123382
20110804,AG,185551,14002,935303
20110804,AGA,3709,0,12464
20110804,AGC,13110,0,73763
20110804,AGCO,571362,1100,764982
20110804,AGD,26110,0,167258
20110804,AGEM,200,0,2491
20110804,AGEN,10100,0,270027
20110804,AGF,400,0,888
20110804,AGG,477367,0,682040
20110804,AGII,9243,0,15983
20110804,AGL,32792,0,110623
20110804,AGM,34900,900,71430
20110804,AGN,336748,200,706644
20110804,AGNC,1171817,3800,2885813
20110804,AGO,1429450,0,2038078
20110804,AGOL,1500,0,3154
20110804,AGP,163555,0,420453
20110804,AGQ,402547,18187,1686539
20110804,AGRG,400,0,400
20110804,AGRO,10660,0,112454
20110804,AGU,233238,200,686258
20110804,AGX,800,0,3797
20110804,AGYS,9690,0,29083
20110804,AGZ,2836,0,65978
20110804,AH,54376,0,120268
20110804,AHC,10400,0,12500
20110804,AHCI,74881,0,125417
20110804,AHGP,5814,0,43805
20110804,AHL,148764,0,335735
20110804,AHS,9400,0,55161
20110804,AHT,214381,77855,1145592
20110804,AI,10277,0,45813
20110804,AIA,1381,0,14258
20110804,AIB,721760,321068,3807668
20110804,AIG,1875469,100,4228571
20110804,AIG.WS,11602,0,56609
20110804,AIM,100,0,100
20110804,AIMC,13754,0,34347
20110804,AIN,3516,0,20947
20110804,AINV,401400,100,1132409
20110804,AIQ,2459,0,12107
20110804,AIR,6509,0,30318
20110804,AIRM,11730,0,20760
20110804,AIS,161350,70250,1431631
20110804,AIT,5505,0,20229
20110804,AIV,114888,600,296003
20110804,AIXG,124328,0,237431
20110804,AIZ,122764,0,224067
20110804,AJG,19098,0,57892
20110804,AKAM,961706,100,2032210
20110804,AKO.A,277,0,1477
20110804,AKO.B,300,0,752
20110804,AKP,8600,0,18708
20110804,AKR,41864,0,55241
20110804,AKRX,226726,600,502071
20110804,AKS,1947603,68473,7036981
20110804,AL,66057,0,113728
20110804,ALB,248922,0,482892
20110804,ALC,3963,0,17742
20110804,ALD,14860,0,29096
20110804,ALE,6411,0,12360
20110804,ALEX,18667,0,83103
20110804,ALG,8662,0,16362
20110804,ALGN,105354,600,164211
20110804,ALGT,15340,0,114845
20110804,ALIM,12584,0,38062
20110804,ALJ,33280,4100,129834
20110804,ALK,13771,0,68855
20110804,ALKS,77874,0,259114
20110804,ALL,607748,700,1709304
20110804,ALLB,200,0,3797
20110804,ALLT,50105,900,169260
20110804,ALM,1220,0,3112
20110804,ALN,7100,0,38119
20110804,ALNC,2400,0,4000
20110804,ALNY,14297,0,55082
20110804,ALOG,4700,0,8840
20110804,ALOT,100,0,100
20110804,ALR,86316,0,607845
20110804,ALSK,257992,0,428697
20110804,ALT,1115,0,2003
20110804,ALTE,20113,0,201686
20110804,ALTH,407057,14800,733461
20110804,ALTI,25360,0,78437
20110804,ALTR,480967,600,1140891
20110804,ALU,3352251,91124,9484210
20110804,ALUM,200,0,2986
20110804,ALV,175946,0,293485
20110804,ALVR,51006,0,132461
20110804,ALX,507,0,1907
20110804,ALXA,95756,0,414422
20110804,ALXN,196278,0,441989
20110804,AM,118862,0,147867
20110804,AMAG,208469,0,277213
20110804,AMAP,31287,0,76725
20110804,AMAT,1460239,2300,3501232
20110804,AMBO,12000,0,55591
20110804,AMBT,1000,0,2050
20110804,AMCC,199299,0,663677
20110804,AMCF,2098,898,9644
20110804,AMCN,48250,0,92450
20110804,AMCX,79235,0,131696
20110804,AMD,3008546,26500,8251074
20110804,AME,24200,100,115944
20110804,AMED,60987,0,315797
20110804,AMG,50429,0,101110
20110804,AMGN,468422,1700,1573715
20110804,AMID,6950,0,39080
20110804,AMJ,217141,31051,559736
20110804,AMKR,879259,1300,2094428
20110804,AMLN,823614,0,2283264
20110804,AMLP,250987,21873,504060
20110804,AMN,34132,0,54604
20110804,AMNB,1970,0,2220
20110804,AMOT,3045,0,11313
20110804,AMOV,525,0,1383
20110804,AMP,206681,0,692505
20110804,AMPE,1000,0,4376
20110804,AMR,3209630,27700,7858564
20110804,AMRB,100,0,500
20110804,AMRC,16730,0,79233
20110804,AMRI,2597,0,8535
20110804,AMRN,984754,290001,4332677
20110804,AMRS,20415,0,53212
20110804,AMSC,220106,300,614575
20110804,AMSF,4900,300,15377
20110804,AMSG,7510,0,22535
20110804,AMSWA,4800,0,23524
20110804,AMT,539086,100,1180327
20110804,AMTC,380,0,2500
20110804,AMTD,771834,400,1690663
20110804,AMTG,27715,0,57935
20110804,AMWD,917,0,2033
20110804,AMX,422374,500,2203930
20110804,AMZN,676625,4900,1620745
20110804,AN,70446,100,142973
20110804,ANAC,8238,0,9373
20110804,ANAD,190597,0,557768
