,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110901,A,259049,0,749424
20110901,AA,3299630,9400,5574533
20110901,AACC,4700,0,22454
20110901,AAN,31021,0,65627
20110901,AAON,3400,0,7925
20110901,AAP,46482,0,105288
20110901,AAPL,1337963,100,3440679
20110901,AAR,2450,0,2600
20110901,AAT,56449,0,67590
20110901,AATI,9374,0,46674
20110901,AAU,16400,100,41868
20110901,AAV,16328,200,61493
20110901,AAWW,43120,0,51567
20110901,AAXJ,6376,0,23714
20110901,AB,20776,0,74185
20110901,ABAT,245401,0,576980
20110901,ABAX,14526,0,16818
20110901,ABB,338686,0,1447799
20110901,ABBC,2630,0,4830
20110901,ABC,252301,0,440847
20110901,ABCB,1800,0,5100
20110901,ABCD,1939,0,13138
20110901,ABCO,9100,0,15388
20110901,ABCS,100,0,100
20110901,ABCW,100,0,200
20110901,ABD,9000,0,105109
20110901,ABFS,14678,0,52717
20110901,ABG,27620,0,50266
20110901,ABH,28193,0,33793
20110901,ABIO,4527,0,16382
20110901,ABL,200,0,590
20110901,ABM,6731,0,11276
20110901,ABMD,25745,0,33245
20110901,ABT,758853,100,1328212
20110901,ABTL,4000,0,17850
20110901,ABV,326854,0,1183274
20110901,ABV.C,400,0,4756
20110901,ABVA,200,0,440
20110901,ABVT,19817,0,45217
20110901,ABWpA,1258,0,6458
20110901,ABX,609088,3100,1126269
20110901,ACAD,4750,0,74839
20110901,ACAS,279709,0,1010673
20110901,ACAT,9713,0,17147
20110901,ACC,33276,0,77236
20110901,ACCL,15267,0,24574
20110901,ACE,81830,200,226601
20110901,ACET,8174,0,22444
20110901,ACFC,660,0,2504
20110901,ACFN,14500,0,20700
20110901,ACG,64526,0,164854
20110901,ACGL,85366,0,163949
20110901,ACH,45221,0,79444
20110901,ACHN,120433,0,174788
20110901,ACI,468920,0,957285
20110901,ACIW,17752,0,30542
20110901,ACLS,68589,0,143732
20110901,ACM,41001,2800,105941
20110901,ACMR,1600,0,3500
20110901,ACN,486144,200,1037751
20110901,ACO,7535,0,14321
20110901,ACOM,119226,0,268398
20110901,ACOR,26414,0,40015
20110901,ACP,5550,0,18050
20110901,ACPW,29591,0,122193
20110901,ACRX,100,100,3600
20110901,ACTG,29679,0,48233
20110901,ACTV,1584,0,3864
20110901,ACUR,10466,0,15816
20110901,ACW,90522,0,204794
20110901,ACWI,132313,0,180127
20110901,ACWX,9804,0,37015
20110901,ACXM,16959,0,99596
20110901,ADAT,1000,0,13590
20110901,ADBE,340036,0,586160
20110901,ADC,3557,0,5257
20110901,ADES,2000,0,10224
20110901,ADGE,100,0,782
20110901,ADI,307941,0,618482
20110901,ADK,5415,0,6315
20110901,ADLR,6229,0,37984
20110901,ADM,316188,0,621171
20110901,ADP,220781,0,333593
20110901,ADPI,1500,0,12059
20110901,ADRD,584,0,5652
20110901,ADRE,1136,0,15819
20110901,ADS,33615,0,78592
20110901,ADSK,283467,100,733549
20110901,ADTN,102937,0,264536
20110901,ADUS,1810,0,6664
20110901,ADVS,14997,700,19097
20110901,ADX,19362,0,63946
20110901,ADY,4125,0,9875
20110901,AE,300,0,700
20110901,AEA,55297,900,124599
20110901,AEB,9474,0,13963
20110901,AEC,40532,0,76921
20110901,AED,5401,0,15150
20110901,AEE,201963,18432,513159
20110901,AEF,3163,0,11034
20110901,AEG,54982,0,128309
20110901,AEGR,5889,0,13089
20110901,AEH,8281,0,21140
20110901,AEIS,36060,0,102359
20110901,AEL,99464,0,129929
20110901,AEM,85072,0,236548
20110901,AEN,2000,0,45561
