,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111005,A,327158,0,644151
20111005,AA,3985756,0,15558812
20111005,AACC,97400,0,97900
20111005,AAN,161088,0,190150
20111005,AAON,6122,898,17327
20111005,AAP,51708,0,81576
20111005,AAPL,4249231,100,9155790
20111005,AAR,19122,0,46753
20111005,AAT,61385,0,196818
20111005,AATI,6400,0,44769
20111005,AAU,15140,7300,84506
20111005,AAV,58248,900,100998
20111005,AAVX,7000,0,7100
20111005,AAWW,7113,0,34384
20111005,AAXJ,13029,0,44257
20111005,AB,12936,0,61641
20111005,ABAT,78877,0,225918
20111005,ABAX,5833,0,8303
20111005,ABB,458314,0,977446
20111005,ABC,237047,0,816959
20111005,ABCB,11497,0,24414
20111005,ABCD,852,0,2352
20111005,ABCO,5180,0,22987
20111005,ABCS,200,0,700
20111005,ABD,11571,0,25878
20111005,ABFS,20683,0,76585
20111005,ABG,12875,0,30629
20111005,ABH,59034,0,69057
20111005,ABM,8446,0,14486
20111005,ABMD,11286,0,15818
20111005,ABR,1160,0,45431
20111005,ABT,496512,0,1377436
20111005,ABTL,400,400,2400
20111005,ABV,414731,0,686781
20111005,ABVT,8007,0,14307
20111005,ABWpA,2000,0,4600
20111005,ABX,581826,1600,1260204
20111005,ACAD,18970,0,73025
20111005,ACAS,507178,0,1656400
20111005,ACAT,5000,0,9031
20111005,ACC,194982,0,333175
20111005,ACCL,13692,0,20513
20111005,ACE,104981,0,312279
20111005,ACET,11554,0,18424
20111005,ACFN,10001,0,20481
20111005,ACG,179088,0,347937
20111005,ACGL,69965,0,138431
20111005,ACH,37172,0,56281
20111005,ACHN,38923,0,59068
20111005,ACI,1223939,0,2759694
20111005,ACIW,41861,0,57183
20111005,ACLS,31427,0,163133
20111005,ACM,49054,0,210771
20111005,ACMR,196500,0,1441271
20111005,ACN,646160,0,1012014
20111005,ACO,5788,0,25912
20111005,ACOM,63658,0,132580
20111005,ACOR,46085,0,215799
20111005,ACP,4375,0,12525
20111005,ACPW,11619,0,33596
20111005,ACTG,26453,0,61066
20111005,ACTS,4000,0,19200
20111005,ACTV,2424,0,12696
20111005,ACU,200,0,2500
20111005,ACUR,21580,0,33448
20111005,ACW,63736,0,139095
20111005,ACWI,38940,0,90331
20111005,ACWX,38129,0,49701
20111005,ACXM,17734,0,63783
20111005,ADAT,9650,400,47048
20111005,ADBE,583430,0,931931
20111005,ADC,3812,0,31632
20111005,ADES,12500,0,26501
20111005,ADGE,700,0,700
20111005,ADGF,200,0,400
20111005,ADI,191374,0,338280
20111005,ADK,5814,0,28477
20111005,ADLR,850,0,12150
20111005,ADM,388309,0,786739
20111005,ADP,252076,300,617483
20111005,ADPI,2086,0,6516
20111005,ADRD,185,0,2169
20111005,ADRE,2464,0,11133
20111005,ADS,95694,0,288610
20111005,ADSK,358155,0,728541
20111005,ADTN,54716,0,156125
20111005,ADUS,1300,0,11770
20111005,ADVS,12766,0,22407
20111005,ADX,10490,0,35786
20111005,ADY,3600,0,6535
20111005,AE,100,0,2442
20111005,AEA,34302,0,72984
20111005,AEB,1516,0,5658
20111005,AEC,21866,0,52935
20111005,AEE,64618,100,190544
20111005,AEF,23056,0,35561
20111005,AEG,136418,0,254686
20111005,AEGR,699,0,2199
20111005,AEH,20072,0,32053
20111005,AEIS,35477,0,69375
20111005,AEL,38594,0,67335
20111005,AEM,176001,0,439688
20111005,AEN,11252,5946,72177
20111005,AEO,303517,200,663207
20111005,AEP,563272,300,844418
20111005,AEPI,400,0,1900
20111005,AEPpA,2150,0,2750
20111005,AER,46915,0,113362
20111005,AERG,29048,13948,120744
20111005,AERL,600,0,9087
20111005,AES,900389,700,1902881
20111005,AESpC,480,0,1980
20111005,AET,191076,0,776379
20111005,AETI,500,0,500
20111005,AEV,5374,0,18501
20111005,AEZS,215814,1800,489558
20111005,AF,121687,0,170155
20111005,AFAM,22829,0,41698
20111005,AFB,4542,0,31940
20111005,AFC,2596,0,5171
20111005,AFCE,2106,0,4306
20111005,AFE,254,0,1504
20111005,AFF,11120,0,14697
20111005,AFFX,215627,0,453738
20111005,AFFY,39817,0,83917
20111005,AFG,53517,0,79671
20111005,AFK,1600,0,9959
20111005,AFL,775833,0,1272079
20111005,AFOP,1000,0,2848
20111005,AFQ,2889,0,3096
20111005,AFSI,10017,0,30800
20111005,AFT,12164,0,46812
20111005,AG,175509,34150,443206
20111005,AGA,500,0,11327
20111005,AGC,13850,0,38765
20111005,AGCO,184994,0,365457
20111005,AGD,13133,0,58543
20111005,AGEND,35556,0,45632
20111005,AGG,126710,0,323573
20111005,AGII,4590,0,9176
20111005,AGL,29301,0,76345
20111005,AGM,3981,0,9776
20111005,AGN,167591,0,470851
20111005,AGNC,648177,71303,1851048
20111005,AGO,97653,0,222154
20111005,AGOpB,200,0,3100
20111005,AGOpE,1443,0,1543
20111005,AGP,166192,0,204550
20111005,AGQ,193045,25626,556940
20111005,AGRO,9530,1350,89741
20111005,AGU,195833,15300,334325
20111005,AGX,1300,0,2680
20111005,AGYS,6565,0,13837
20111005,AGZ,2808,0,3691
20111005,AH,14181,0,34028
20111005,AHC,1197,0,1997
20111005,AHCI,1650,0,36754
20111005,AHGP,3540,0,11790
20111005,AHL,30499,0,87989
20111005,AHLpA,8446,0,12096
20111005,AHS,24278,0,53097
20111005,AHT,74404,0,114170
20111005,AHTpD,1400,0,11175
20111005,AHTpE,3800,0,6500
20111005,AI,5840,0,9901
20111005,AIA,3880,0,10382
20111005,AIG,1144176,0,2473252
20111005,AIG.WS,9065,2265,45804
20111005,AIMC,4229,0,6662
20111005,AIN,2608,0,6604
20111005,AINV,366051,0,784356
20111005,AIQ,10590,6990,42082
20111005,AIR,20174,0,35319
20111005,AIRM,3100,0,8050
20111005,AIS,102305,0,228270
20111005,AIT,16481,0,44240
20111005,AIV,155469,0,215869
20111005,AIVpT,2150,0,2750
20111005,AIVpU,400,0,6700
20111005,AIVpY,100,0,200
20111005,AIVpZ,600,0,800
20111005,AIXG,16807,0,36950
20111005,AIZ,44673,200,87445
20111005,AJG,26180,0,39895
20111005,AKAM,1318659,100,2249307
20111005,AKO.B,4000,0,4000
20111005,AKP,700,0,7205
20111005,AKR,15208,0,39452
20111005,AKRX,191822,0,350010
20111005,AKS,2211233,500,3660127
20111005,AL,45900,0,282387
20111005,ALB,113002,0,258658
20111005,ALC,1168,0,3698
20111005,ALD,120055,0,130922
20111005,ALE,12069,0,29254
20111005,ALEX,7334,0,16314
20111005,ALGN,20891,0,53911
20111005,ALGT,4654,0,14694
20111005,ALIM,5689,0,8950
20111005,ALJ,25515,0,79285
20111005,ALK,16515,0,45528
20111005,ALKS,82981,0,209721
20111005,ALL,403196,0,576524
20111005,ALLT,10400,0,29121
20111005,ALLYpA,23268,0,42468
20111005,ALLYpB,15591,0,39795
20111005,ALM,2933,0,5185
20111005,ALN,500,0,13869
20111005,ALNC,1815,0,3739
20111005,ALNY,18987,0,30045
20111005,ALOG,4998,0,29010
20111005,ALPpN,261,0,361
20111005,ALR,84595,0,269779
20111005,ALRN,450,0,550
20111005,ALRpB,355,0,740
20111005,ALSK,117854,0,255949
20111005,ALT,333,0,5094
20111005,ALTE,15510,0,20600
20111005,ALTH,85215,0,118117
20111005,ALTI,17100,0,58465
20111005,ALTR,260386,0,644232
20111005,ALU,4594696,0,10230026
20111005,ALV,140900,0,183599
20111005,ALVR,32890,0,96045
20111005,ALX,100,0,300
20111005,ALXA,11750,0,43614
20111005,ALXN,269336,300,958544
20111005,AM,26295,0,231649
20111005,AMAC,5713,0,19513
20111005,AMAG,3031,0,37291
20111005,AMAP,1800,0,9345
20111005,AMAT,1411332,11200,3241403
20111005,AMBO,1700,0,9502
20111005,AMCC,26943,0,72879
20111005,AMCF,4930,1918,8260
20111005,AMCN,500,0,4400
20111005,AMCX,30000,0,296185
20111005,AMD,5730249,0,9702583
20111005,AME,38080,0,92449
20111005,AMED,106907,21678,230810
20111005,AMG,58914,0,123543
20111005,AMGN,892790,500,1276851
20111005,AMID,2300,0,7000
20111005,AMJ,316650,90000,625089
20111005,AMKR,260445,0,830889
20111005,AMLN,344087,0,692984
20111005,AMLP,592676,107920,675235
20111005,AMN,4718,0,24176
20111005,AMNB,1466,0,1766
20111005,AMOT,1500,0,2150
20111005,AMP,199015,0,362158
20111005,AMPE,17597,0,24497
20111005,AMPL,4299,0,6159
20111005,AMPpA,2169,0,7804
20111005,AMR,3038753,1000,7553719
20111005,AMRB,100,0,300
20111005,AMRC,15462,0,27587
20111005,AMRI,4780,0,14071
20111005,AMRN,679576,0,2288194
20111005,AMRS,30526,0,48602
20111005,AMSC,215240,0,570133
20111005,AMSF,4271,0,8842
20111005,AMSG,13664,0,39840
20111005,AMSWA,3702,0,11922
20111005,AMT,447558,0,969772
20111005,AMTD,320983,0,919309
20111005,AMTG,7200,0,21471
20111005,AMWD,400,0,1150
20111005,AMX,378305,0,1926359
20111005,AMZN,1272702,5350,2176869
20111005,AN,52625,0,90183
20111005,ANAC,3274,0,11374
20111005,ANAD,34550,0,103521
20111005,ANAT,3890,0,8627
20111005,ANCX,100,0,355
20111005,AND,2000,0,4800
20111005,ANDE,9556,0,20248
20111005,ANDS,28272,0,489745
20111005,ANEN,6212,0,26874
20111005,ANF,307530,0,473464
20111005,ANGO,3630,0,11385
20111005,ANH,261347,18322,777709
20111005,ANHpA,300,0,800
20111005,ANIK,200,0,1960
20111005,ANLY,1173,0,18946
20111005,ANN,171728,0,317841
20111005,ANO,800,800,11320
20111005,ANR,1818125,0,3812482
20111005,ANSS,45714,0,82185
20111005,ANTH,1564,0,2864
20111005,ANV,94693,26292,150913
20111005,ANW,34804,5685,88240
20111005,ANX,49524,0,126804
20111005,AOB,42789,12800,104472
20111005,AOD,150832,0,521189
20111005,AOI,26971,0,56571
20111005,AOK,9108,0,13013
20111005,AOL,268490,100,757298
20111005,AOM,2645,0,6091
20111005,AON,519835,0,949090
20111005,AONE,317985,0,907815
20111005,AOR,550,0,6745
20111005,AOS,9956,0,70065
20111005,AOSL,2933,0,10094
20111005,AP,1296,0,3018
20111005,APA,511137,800,846495
20111005,APAC,524491,0,681691
20111005,APAGF,942,0,1767
20111005,APApD,6665,0,29744
20111005,APB,100,0,18264
20111005,APC,408417,0,1196175
20111005,APD,119493,0,202955
20111005,APEI,3818,0,15041
20111005,APF,2019,0,7350
20111005,APH,46955,0,202126
20111005,API,8985,0,23885
20111005,APKT,1961381,214611,3583424
20111005,APL,38100,0,106600
20111005,APO,139526,0,233394
20111005,APOG,2835,0,12423
20111005,APOL,197077,800,590384
20111005,APP,10600,10500,55321
20111005,APPY,600,0,1830
20111005,APRI,9693,0,26055
20111005,APT,651,0,12630
20111005,APTS,400,0,4013
20111005,APU,10759,0,24139
20111005,APWC,1550,0,5650
20111005,ARAY,53555,0,93512
20111005,ARB,38820,0,59413
20111005,ARBA,112639,100,163507
20111005,ARC,9719,0,21742
20111005,ARCC,245179,0,508877
20111005,ARCI,1100,0,6018
20111005,ARCL,1385,0,3117
20111005,ARCO,123680,0,308175
20111005,ARCP,975,0,1225
20111005,ARE,58147,0,85326
20111005,AREX,66875,0,120563
20111005,AREpC,1800,0,13000
20111005,ARG,47912,0,126352
20111005,ARGN,12036,0,15066
20111005,ARHpA,340,0,661
20111005,ARHpB,2200,0,6358
20111005,ARI,13242,0,48420
20111005,ARIA,589954,0,1334499
20111005,ARII,9201,0,18238
20111005,ARJ,49297,0,181258
20111005,ARK,25766,0,55527
20111005,ARLP,21213,0,38107
20111005,ARMH,291726,0,992168
20111005,ARNA,296475,0,771471
20111005,ARO,403152,0,651676
20111005,AROW,548,0,1924
20111005,ARQL,14051,0,28797
20111005,ARR,716866,0,1419850
20111005,ARRS,85751,0,148290
20111005,ARRY,36034,0,105339
20111005,ARSD,200,0,1236
20111005,ART,13145,0,24570
20111005,ARTC,2070,0,8104
20111005,ARTNA,1558,0,2197
20111005,ARUN,781820,0,1795050
20111005,ARW,39203,0,108729
20111005,ARX,5308,0,9467
20111005,ARY,600,0,3375
20111005,ASA,13477,0,33286
20111005,ASBC,163803,0,245186
20111005,ASCA,34308,0,54790
20111005,ASCMA,1400,0,4800
20111005,ASEA,200,0,1648
20111005,ASEI,6753,0,10837
20111005,ASG,3294,0,16073
20111005,ASGN,72631,0,199974
20111005,ASH,61686,0,572223
20111005,ASI,2301,0,7197
20111005,ASIA,106064,0,404884
20111005,ASM,5600,0,21200
20111005,ASMI,200,0,1370
20111005,ASML,205908,0,1558180
20111005,ASNA,31137,0,80898
20111005,ASP,675,0,3462
20111005,ASPS,1921,0,5271
20111005,ASR,900,0,8064
20111005,ASTC,500,0,25006
20111005,ASTE,4728,0,12675
20111005,ASTI,4900,0,46489
20111005,ASTM,11409,0,73788
20111005,ASTX,23489,0,101131
20111005,ASUR,1000,0,1200
20111005,ASX,281567,0,408665
20111005,ASYS,22185,0,50032
20111005,AT,40135,0,102688
20111005,ATAX,6745,0,16078
20111005,ATEC,12900,0,65952
20111005,ATHN,50090,0,102869
20111005,ATHX,2700,0,32521
20111005,ATI,456347,0,1082620
20111005,ATK,2698,0,9070
20111005,ATLO,470,0,1608
20111005,ATLS,39578,0,87811
20111005,ATMI,15332,0,32866
20111005,ATML,521170,600,1459502
20111005,ATNI,964,0,2945
20111005,ATNY,1400,0,5600
20111005,ATO,25048,0,68675
