,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111013,A,1405953,0,2715259
20111013,AA,8233722,3169,15558216
20111013,AACC,300,0,300
20111013,AAN,12650,0,26777
20111013,AAON,4324,0,10841
20111013,AAP,64765,0,85508
20111013,AAPL,2240267,0,4211965
20111013,AAR,4130,0,10815
20111013,AAT,8300,0,16206
20111013,AATI,2900,0,109000
20111013,AAU,29700,400,117172
20111013,AAV,16538,100,79234
20111013,AAWW,4585,0,53603
20111013,AAXJ,10769,0,32806
20111013,AB,49419,0,144499
20111013,ABAT,94072,0,380539
20111013,ABAX,8670,0,16879
20111013,ABB,92015,0,269900
20111013,ABC,396771,0,485902
20111013,ABCB,2328,0,6774
20111013,ABCD,200,0,1900
20111013,ABCO,1822,0,67149
20111013,ABCW,1900,0,3717
20111013,ABD,3625,0,7548
20111013,ABFS,10600,0,28649
20111013,ABG,12200,100,15033
20111013,ABH,8600,0,15823
20111013,ABM,3993,0,6346
20111013,ABMD,10776,0,17933
20111013,ABR,1800,0,18500
20111013,ABT,318427,100,941205
20111013,ABTL,1164,0,3064
20111013,ABV,124030,0,281433
20111013,ABV.C,400,0,900
20111013,ABVA,300,0,10500
20111013,ABVT,2411,0,3461
20111013,ABWpA,2331,0,7220
20111013,ABWpB,1100,0,2100
20111013,ABX,427990,9530,871879
20111013,ACAD,26146,0,67643
20111013,ACAS,447344,0,1385415
20111013,ACAT,6225,0,14534
20111013,ACC,82038,100,127668
20111013,ACCL,4004,0,11742
20111013,ACE,50611,0,133431
20111013,ACET,2050,0,9031
20111013,ACFN,5900,0,19488
20111013,ACG,131096,0,212525
20111013,ACGL,71799,0,108715
20111013,ACH,18647,0,63140
20111013,ACHN,13400,0,30066
20111013,ACI,965701,0,1787736
20111013,ACIW,55861,0,78657
20111013,ACLS,50070,0,137153
20111013,ACM,33715,0,67349
20111013,ACMR,1500,0,91473
20111013,ACN,161997,100,421229
20111013,ACO,4657,0,7088
20111013,ACOM,64849,0,141930
20111013,ACOR,69000,0,91612
20111013,ACP,1200,0,15503
20111013,ACPW,11800,0,87054
20111013,ACRX,300,0,300
20111013,ACTG,33303,0,94471
20111013,ACTS,2200,0,5617
20111013,ACTV,2600,0,6049
20111013,ACUR,11354,0,34448
20111013,ACW,52541,0,134451
20111013,ACWI,210728,0,242185
20111013,ACWX,29967,0,85401
20111013,ACXM,9644,0,24253
20111013,ACY,110,0,1221
20111013,ADAT,19150,0,33960
20111013,ADBE,424286,100,744958
20111013,ADC,2459,0,12359
20111013,ADES,5025,0,7425
20111013,ADGF,1000,0,1200
20111013,ADI,487244,0,1604832
20111013,ADK,1600,0,3800
20111013,ADLR,32507,0,69099
20111013,ADM,555216,0,772962
20111013,ADP,175633,0,408318
20111013,ADPI,1600,0,4600
20111013,ADRD,1000,0,6728
20111013,ADRE,3077,0,14653
20111013,ADRU,2100,0,4358
20111013,ADS,458407,0,905965
20111013,ADSK,277208,0,480389
20111013,ADTN,128186,7220,269862
20111013,ADUS,3500,0,4000
20111013,ADVS,2277,0,11932
20111013,ADX,4488,0,16363
20111013,ADY,300,0,6627
20111013,ADZ,300,0,514
20111013,AE,500,0,1575
20111013,AEA,8527,0,53809
20111013,AEB,786,0,3241
20111013,AEC,12790,0,89845
20111013,AED,1500,0,8613
20111013,AEE,102649,3500,182190
20111013,AEF,5138,0,21479
20111013,AEG,65810,0,146461
20111013,AEGR,800,0,7500
20111013,AEH,3698,0,7132
20111013,AEIS,20764,0,87564
20111013,AEL,26339,0,44403
20111013,AEM,162604,9500,286331
20111013,AEN,81150,0,93280
20111013,AEO,374391,2100,534948
20111013,AEP,184393,0,338739
20111013,AEPI,700,0,1400
20111013,AEPpA,2680,0,3780
20111013,AER,19435,0,73918
20111013,AERG,165976,0,1166533
20111013,AERL,2600,0,9435
20111013,AES,681752,0,1188208
20111013,AESpC,1362,0,2199
20111013,AET,222078,0,727411
20111013,AEV,5541,0,14051
20111013,AEY,300,0,1900
20111013,AEZS,226623,900,593744
20111013,AF,72435,0,116598
20111013,AFAM,4399,0,25193
