,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120109,A,430863,0,696315
20120109,AA,10438108,0,21434911
20120109,AACC,1619,0,4617
20120109,AAME,280,0,2783
20120109,AAN,66333,0,107304
20120109,AAON,7650,0,11989
20120109,AAP,73114,0,139580
20120109,AAPL,1371369,100,4187958
20120109,AAT,7065,0,17054
20120109,AATI,4223,0,18827
20120109,AAU,40859,3000,58138
20120109,AAV,21470,0,68835
20120109,AAWW,8950,0,39907
20120109,AAXJ,15414,0,37954
20120109,AB,103097,0,183526
20120109,ABAX,2453,0,5671
20120109,ABB,479574,0,814474
20120109,ABC,100249,0,213965
20120109,ABCB,3100,0,3800
20120109,ABCD,500,0,4576
20120109,ABCO,12248,0,24165
20120109,ABCS,330,0,880
20120109,ABD,13396,0,26808
20120109,ABFS,24641,0,109015
20120109,ABG,40105,100,71785
20120109,ABH,3300,0,6991
20120109,ABIO,11660,0,19460
20120109,ABL,400,300,1247
20120109,ABM,13340,200,23251
20120109,ABMD,13477,0,41075
20120109,ABR,12325,0,23843
20120109,ABT,640866,0,1526364
20120109,ABV,142309,0,695812
20120109,ABVT,40200,17300,43067
20120109,ABWpA,390,0,2038
20120109,ABX,391414,4450,819991
20120109,ACAD,51951,0,169563
20120109,ACAS,262664,0,872212
20120109,ACAT,8117,0,27484
20120109,ACC,19184,0,62717
20120109,ACCL,1496,0,4995
20120109,ACE,171925,0,285186
20120109,ACET,7650,0,19610
20120109,ACFC,929,150,9201
20120109,ACFN,7245,0,21525
20120109,ACG,175236,0,315791
20120109,ACGL,22574,0,43798
20120109,ACH,27964,0,57682
20120109,ACHC,7522,0,26031
20120109,ACHN,760015,0,2697265
20120109,ACI,1196926,100,1796853
20120109,ACIW,1736,0,15054
20120109,ACLS,136354,0,726288
20120109,ACM,29131,0,60887
20120109,ACN,230205,0,1784850
20120109,ACNB,900,0,1975
20120109,ACO,18292,0,32178
20120109,ACOM,79020,0,143738
20120109,ACOR,119209,0,423113
20120109,ACP,4875,0,23155
20120109,ACPW,189730,0,542405
20120109,ACRX,100,0,600
20120109,ACTG,4363,0,104427
20120109,ACTS,1000,0,1000
20120109,ACTV,14300,0,123402
20120109,ACUR,3800,0,10450
20120109,ACW,37528,0,78133
20120109,ACWI,218033,0,326453
20120109,ACWX,56972,0,174022
20120109,ACXM,25560,0,86012
20120109,ADAT,12470,0,22350
20120109,ADBE,229270,0,562373
20120109,ADC,1407,0,4991
20120109,ADEP,400,0,7500
20120109,ADES,8617,0,13817
20120109,ADGF,8800,0,19729
20120109,ADI,194386,0,592441
20120109,ADK,5685,0,5963
20120109,ADM,215360,0,623793
20120109,ADP,147270,0,345711
20120109,ADPI,5300,0,17600
20120109,ADRE,627,0,5996
20120109,ADS,45943,0,77090
20120109,ADSK,181828,0,462767
20120109,ADTN,57270,200,113380
20120109,ADVS,9198,0,115131
20120109,ADX,8084,0,35879
20120109,ADY,5250,0,41037
20120109,AE,3994,0,6786
20120109,AEA,74453,0,153519
20120109,AEB,2515,0,7037
20120109,AEC,11413,0,20511
20120109,AED,1700,0,18613
20120109,AEE,179226,0,848362
20120109,AEF,18408,0,23376
20120109,AEG,220042,0,388310
20120109,AEGN,18264,0,61768
20120109,AEGR,2200,0,35100
20120109,AEH,12242,0,23754
20120109,AEIS,34801,0,86581
20120109,AEL,150970,0,425777
20120109,AEM,85565,0,169132
20120109,AEN,74670,0,179302
20120109,AEO,371432,0,867089
20120109,AEP,347082,0,747506
20120109,AEPI,837,0,2437
20120109,AEPpA,10429,0,14666
20120109,AER,17775,0,40398
20120109,AERL,10690,0,22329
20120109,AES,1011981,0,1512296
20120109,AESpC,8270,0,12113
20120109,AET,101077,0,666481
20120109,AETI,1200,0,4500
20120109,AEV,8812,0,17221
20120109,AEZS,118425,0,350775
20120109,AF,234292,0,274415
20120109,AFAM,21004,0,29243
20120109,AFB,14679,0,26660
20120109,AFC,200,0,1214
20120109,AFCE,1880,0,10549
20120109,AFF,18285,0,25170
20120109,AFFX,65488,0,194108
20120109,AFFY,196505,0,618685
20120109,AFG,17926,500,61129
20120109,AFL,783429,0,1578842
20120109,AFOP,484,0,2115
20120109,AFQ,2502,0,2702
20120109,AFSI,199652,0,239724
20120109,AFT,32552,0,62995
20120109,AG,123448,900,228767
20120109,AGA,3200,0,3200
20120109,AGC,53018,0,104179
20120109,AGCO,241559,0,313076
20120109,AGD,19124,0,60852
20120109,AGEN,12923,0,56691
20120109,AGF,100,0,200
20120109,AGG,178850,0,442754
20120109,AGII,4391,0,11340
20120109,AGM,513,0,9419
20120109,AGN,63013,0,136089
20120109,AGNC,616047,0,1247144
20120109,AGO,94470,0,289462
20120109,AGOpB,1471,0,2471
20120109,AGOpE,5762,0,9086
