,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120111,A,200323,0,780621
20120111,AA,4429876,1350,10864484
20120111,AACC,200,0,1100
20120111,AAN,159666,143301,240488
20120111,AAON,2887,0,17982
20120111,AAP,60556,0,160433
20120111,AAPL,1036799,100,2223695
20120111,AAT,3557,0,10647
20120111,AAU,39712,1000,82087
20120111,AAV,47250,900,129463
20120111,AAWW,10625,0,49835
20120111,AAXJ,11154,0,27660
20120111,AB,41810,0,98795
20120111,ABAX,17206,0,26547
20120111,ABB,242288,300,429356
20120111,ABC,88131,0,252482
20120111,ABCB,800,0,2681
20120111,ABCO,4191,0,9357
20120111,ABCS,808,0,808
20120111,ABD,8982,0,19101
20120111,ABFS,10200,0,59679
20120111,ABG,3746,0,22365
20120111,ABH,3158,0,59835
20120111,ABIO,7674,0,26851
20120111,ABM,6122,0,13805
20120111,ABMD,2216,0,15225
20120111,ABR,8340,0,32140
20120111,ABT,856520,0,1912866
20120111,ABTL,900,0,5266
20120111,ABV,154587,0,278132
20120111,ABV.C,1000,0,2000
20120111,ABVT,11816,0,18756
20120111,ABWpA,200,0,4400
20120111,ABWpB,4530,0,12130
20120111,ABX,458848,2100,831321
20120111,ACAD,27950,0,119281
20120111,ACAS,130102,0,820547
20120111,ACAT,3300,0,12595
20120111,ACC,141800,0,220862
20120111,ACCL,5635,0,11685
20120111,ACE,83632,0,254509
20120111,ACET,3937,0,13954
20120111,ACFC,4461,0,10005
20120111,ACFN,805,0,7060
20120111,ACG,127598,0,337594
20120111,ACGL,98813,0,177501
20120111,ACH,54853,0,74742
20120111,ACHC,3250,0,5975
20120111,ACHN,821064,200,1900497
20120111,ACI,1009422,0,1842397
20120111,ACIW,13386,0,69714
20120111,ACLS,189114,0,399494
20120111,ACM,47737,0,104667
20120111,ACN,641595,0,1666744
20120111,ACNB,700,0,950
20120111,ACO,10186,0,16526
20120111,ACOM,75162,0,165619
20120111,ACOR,39761,0,109484
20120111,ACP,6375,0,16612
20120111,ACPW,154324,0,280020
20120111,ACRX,7374,0,10186
20120111,ACTG,17091,0,34440
20120111,ACTS,2000,0,3250
20120111,ACTV,78076,0,406591
20120111,ACU,18708,0,28640
20120111,ACUR,1408,0,4248
20120111,ACW,49319,0,113127
20120111,ACWI,46246,0,111178
20120111,ACWX,7425,0,34104
20120111,ACXM,9137,0,13277
20120111,ACY,1600,0,1800
20120111,ADAT,10400,0,21874
20120111,ADBE,352320,0,670882
20120111,ADC,2100,0,5804
20120111,ADEP,500,0,3500
20120111,ADES,4000,0,6065
20120111,ADGF,800,0,5000
20120111,ADI,95798,0,289217
20120111,ADK,5107,0,6707
20120111,ADM,331227,0,1121659
20120111,ADP,98999,0,506381
20120111,ADPI,700,0,8949
20120111,ADRD,116,0,2424
20120111,ADRE,717,0,9072
20120111,ADS,110829,0,256745
20120111,ADSK,246322,0,368043
20120111,ADTN,237882,0,443305
20120111,ADVS,3600,0,9935
20120111,ADX,13020,0,47647
20120111,ADY,19119,0,32430
20120111,AE,1240,0,7197
20120111,AEA,105533,0,155545
20120111,AEB,822,0,3920
20120111,AEC,14504,0,37931
20120111,AED,850,0,16182
