,Symbol,ShortVolume,TotalVolume,Market
20100121,ACO,11738,29844,Q
20100121,ACOM,7632,19635,Q
20100121,ACOR,131640,335663,Q
20100121,ACPW,3700,75892,Q
20100121,ACS,72188,334100,Q
20100121,ACTG,12400,79987,Q
20100121,ACTI,5194,23948,Q
20100121,ACTL,900,5774,Q
20100121,ACTS,9925,61058,Q
20100121,ACTU,45508,111007,Q
20100121,ACUR,100,1950,Q
20100121,ACV,48222,117008,Q
20100121,ACWI,58529,67786,Q
20100121,ACWX,5498,22509,Q
20100121,ACXM,51219,104400,Q
20100121,ACY,400,3325,Q
20100121,ADAM,4321,27421,Q
20100121,ADAT,11800,50615,Q
20100121,ADBE,674780,1871661,Q
20100121,ADC,5145,16727,Q
20100121,ADCT,304550,570156,Q
20100121,ADEP,500,2200,Q
20100121,ADES,6800,19225,Q
20100121,ADG,3351,40240,Q
20100121,ADGE,600,2431,Q
20100121,ADI,317269,1009259,Q
20100121,ADK,4625,7445,Q
20100121,ADLR,36441,77106,Q
20100121,ADM,478348,1775863,Q
20100121,ADMpA,8231,16049,Q
20100121,ADP,386210,854193,Q
20100121,ADPI,300,2200,Q
20100121,ADPT,59473,204623,Q
20100121,ADRA,5100,16074,Q
20100121,ADRD,2928,9833,Q
20100121,ADRE,15938,198955,Q
20100121,ADRU,612,1323,Q
20100121,ADS,395700,587185,Q
20100121,ADSK,336451,666848,Q
20100121,ADTN,323561,584104,Q
20100121,ADUS,3985,12918,Q
20100121,ADVS,11818,21996,Q
20100121,ADX,22546,82871,Q
20100121,ADY,27629,129287,Q
20100121,ADZ,300,300,Q
20100121,AE,5100,9613,Q
20100121,AEA,29562,81285,Q
20100121,AEB,20710,26293,Q
20100121,AEC,25889,44587,Q
20100121,AED,1700,75344,Q
20100121,AEE,212452,831182,Q
20100121,AEF,8499,38173,Q
20100121,AEG,118611,269007,Q
20100121,AEH,8200,52032,Q
20100121,AEHR,9800,20145,Q
20100121,AEIS,64116,133406,Q
20100121,AEL,48875,149916,Q
20100121,AEM,430231,1131245,Q
20100121,AEN,70210,237036,Q
20100121,AEO,321635,827555,Q
20100121,AEP,494925,1156993,Q
20100121,AEPI,2957,7110,Q
20100121,AEPpA,157,4493,Q
20100121,AER,13300,37192,Q
20100121,AERG,34924,69982,Q
20100121,AES,442254,1143585,Q
20100121,AESpC,4880,6580,Q
20100121,AET,793392,1809925,Q
20100121,AEV,7294,145187,Q
20100121,AEY,1050,6375,Q
20100121,AEZ,188015,722697,Q
20100121,AEZS,42473,113281,Q
20100121,AF,61021,129964,Q
20100121,AFAM,18319,44992,Q
20100121,AFB,4973,42661,Q
20100121,AFC,6670,11675,Q
20100121,AFCB,1500,1500,Q
20100121,AFCE,1200,2715,Q
20100121,AFE,1010,3881,Q
20100121,AFF,12231,43619,Q
20100121,AFFM,700,1400,Q
20100121,AFFX,96007,314232,Q
20100121,AFFY,5679,76413,Q
20100121,AFG,12209,46679,Q
20100121,AFK,5600,8700,Q
20100121,AFL,245421,641538,Q
20100121,AFOP,100,7514,Q
20100121,AFP,600,700,Q
20100121,AFSI,26914,48831,Q
20100121,AGAM,4610,17760,Q
20100121,AGC,11568,50358,Q
20100121,AGCO,71344,212919,Q
20100121,AGD,10723,59727,Q
20100121,AGEN,115214,516635,Q
20100121,AGG,91268,287963,Q
20100121,AGII,5610,74058,Q
20100121,AGL,9512,40960,Q
20100121,AGM,16813,51541,Q
20100121,AGN,114164,377351,Q
20100121,AGNC,70638,214288,Q
20100121,AGO,236904,468617,Q
20100121,AGP,98473,173291,Q
20100121,AGQ,95944,308260,Q
20100121,AGT,169969,741239,Q
20100121,AGU,236373,524557,Q
20100121,AGX,420,2220,Q
20100121,AGYS,33313,48782,Q
20100121,AGZ,3401,8452,Q
20100121,AHC,34700,117614,Q
20100121,AHCI,6800,26212,Q
20100121,AHD,105050,248089,Q
20100121,AHGP,3885,12585,Q
20100121,AHII,10949,23654,Q
20100121,AHL,84989,368925,Q
20100121,AHLp,200,500,Q
20100121,AHLpA,600,1634,Q
20100121,AHS,3845,37333,Q
20100121,AHT,86910,349832,Q
20100121,AHTpA,1200,2200,Q
20100121,AHTpD,1100,2600,Q
20100121,AI,1100,18475,Q
20100121,AIA,10333,30187,Q
20100121,AIB,199927,1582167,Q
20100121,AIG,1159240,3395106,Q
20100121,AIGpA,12945,117719,Q
20100121,AIM,1100,2000,Q
20100121,AIMC,7361,29021,Q
20100121,AIN,8996,39980,Q
20100121,AINV,273001,853629,Q
20100121,AIPC,10271,32520,Q
20100121,AIQ,16766,173813,Q
20100121,AIR,36091,112342,Q
20100121,AIRM,8801,77449,Q
20100121,AIRT,2400,6300,Q
20100121,AIRV,59371,254769,Q
20100121,AIS,18952,103012,Q
20100121,AIT,69134,139068,Q
20100121,AIV,310490,746087,Q
20100121,AIVpG,1300,1500,Q
20100121,AIVpU,300,1350,Q
20100121,AIVpV,600,2500,Q
20100121,AIXG,39861,116543,Q
20100121,AIZ,227972,1589181,Q
20100121,AJG,44367,91685,Q
20100121,AKAM,441110,883870,Q
20100121,AKF,700,1000,Q
20100121,AKNS,71200,356646,Q
20100121,AKO.A,300,2629,Q
20100121,AKO.B,8704,9004,Q
20100121,AKP,2525,5371,Q
20100121,AKR,13214,36946,Q
20100121,AKRX,33671,86578,Q
20100121,AKS,2087276,3886908,Q
20100121,AKT,1700,6750,Q
20100121,ALAN,15200,41200,Q
20100121,ALB,39965,191148,Q
20100121,ALC,900,5030,Q
20100121,ALCO,1000,3007,Q
20100121,ALD,344055,1123837,Q
20100121,ALDA,1600,29320,Q
20100121,ALE,16283,30741,Q
20100121,ALEX,15312,25056,Q
20100121,ALF,1700,5471,Q
20100121,ALG,3900,6817,Q
20100121,ALGN,56616,356457,Q
20100121,ALGT,159922,223832,Q
20100121,ALJ,75529,195621,Q
20100121,ALK,88002,160905,Q
20100121,ALKS,149787,594848,Q
20100121,ALL,271053,781485,Q
20100121,ALLT,10200,33700,Q
20100121,ALM,1855,5460,Q
20100121,ALN,91264,260557,Q
20100121,ALNC,1000,2098,Q
20100121,ALNY,17534,43916,Q
20100121,ALOG,11300,23822,Q
20100121,ALOY,5770,70895,Q
20100121,ALPpN,200,1044,Q
20100121,ALSK,131930,224696,Q
20100121,ALT,100,500,Q
20100121,ALTH,589527,1205188,Q
20100121,ALTI,61104,132609,Q
20100121,ALTR,1619399,2665647,Q
20100121,ALU,2270491,5089861,Q
20100121,ALV,122123,352217,Q
20100121,ALVR,14374,62002,Q
20100121,ALX,1000,3100,Q
20100121,ALXA,34700,56061,Q
20100121,ALXN,69956,186466,Q
20100121,ALY,71355,223676,Q
20100121,ALZ,1560,1760,Q
20100121,AM,56377,142705,Q
20100121,AMAC,100,2121,Q
20100121,AMAG,161487,446879,Q
20100121,AMAT,2639802,6887817,Q
20100121,AMB,67165,368413,Q
20100121,AMCC,161279,447274,Q
20100121,AMCN,8900,109151,Q
20100121,AMCS,15933,125379,Q
20100121,AMD,7064956,12682341,Q
20100121,AME,16468,73872,Q
20100121,AMED,134086,380907,Q
20100121,AMFI,190436,545473,Q
20100121,AMG,34846,124681,Q
20100121,AMGN,581489,1171500,Q
20100121,AMIE,5700,17394,Q
20100121,AMIN,1000,4294,Q
20100121,AMJ,83009,139056,Q
20100121,AMKR,464089,766979,Q
20100121,AMLN,1490842,2504965,Q
20100121,AMMD,31412,106456,Q
20100121,AMN,22652,41033,Q
20100121,AMNB,507,3807,Q
20100121,AMOT,246,1692,Q
20100121,AMOV,300,1280,Q
20100121,AMP,160991,428518,Q
20100121,AMPH,996,6446,Q
20100121,AMPL,300,4670,Q
20100121,AMPpA,6157,16332,Q
20100121,AMR,4788052,9254890,Q
20100121,AMRB,200,3365,Q
20100121,AMRI,6575,13454,Q
20100121,AMRN,800,14128,Q
20100121,AMSC,121107,508454,Q
20100121,AMSF,13199,33551,Q
20100121,AMSG,18374,34669,Q
20100121,AMSWA,14293,36555,Q
20100121,AMT,268645,762703,Q
20100121,AMTD,1027104,2696260,Q
20100121,AMTY,17300,76055,Q
20100121,AMWD,500,2515,Q
20100121,AMX,433162,3016146,Q
20100121,AMZN,1456323,3269603,Q
20100121,AN,116858,299926,Q
20100121,ANAD,97436,214567,Q
20100121,ANCI,4904,19419,Q
20100121,ANCX,1300,7900,Q
20100121,ANDE,23395,127067,Q
20100121,ANDS,45013,172447,Q
20100121,ANEN,1500,5454,Q
20100121,ANF,450344,899049,Q
20100121,ANGN,200,600,Q
20100121,ANGO,34507,54828,Q
20100121,ANH,148001,455305,Q
20100121,ANHpA,2142,3544,Q
20100121,ANHpB,200,200,Q
20100121,ANIK,9730,60722,Q
20100121,ANLY,8300,20537,Q
20100121,ANN,247666,453293,Q
20100121,ANO,12000,381288,Q
20100121,ANPI,12600,71898,Q
20100121,ANR,428078,1502676,Q
20100121,ANSS,20474,74296,Q
20100121,ANSW,1100,6025,Q
20100121,ANTP,1700,3400,Q
20100121,ANV,149645,639894,Q
20100121,ANW,51364,147118,Q
20100121,ANX,1863453,9066013,Q
20100121,AOA,2580,4382,Q
20100121,AOB,75345,470146,Q
20100121,AOD,326135,791260,Q
20100121,AOI,47230,89629,Q
20100121,AOK,3174,3424,Q
20100121,AOL,122723,569860,Q
20100121,AOM,1357,3607,Q
20100121,AON,106563,408403,Q
20100121,AONE,368476,809523,Q
20100121,AOR,3383,4144,Q
20100121,AOS,10245,27331,Q
20100121,AOpA,400,5900,Q
20100121,AP,2100,9500,Q
20100121,APA,219648,839446,Q
20100121,APAC,19522,113268,Q
20100121,APAGF,2298,4123,Q
20100121,APB,4300,28238,Q
20100121,APC,395344,1357052,Q
20100121,APCVZ,24310,72640,Q
20100121,APD,110286,278175,Q
20100121,APEI,20847,35151,Q
20100121,APF,9000,26611,Q
20100121,APH,161053,1395896,Q
20100121,API,100,26000,Q
20100121,APKT,157284,334618,Q
20100121,APL,248708,681295,Q
20100121,APOG,15960,56808,Q
20100121,APOL,647745,1366531,Q
20100121,APP,15984,55439,Q
20100121,APPA,4967,34762,Q
20100121,APPY,45674,80025,Q
20100121,APSG,11305,36209,Q
20100121,APT,41641,243094,Q
20100121,APU,11202,40975,Q
20100121,APWR,1425479,6082887,Q
20100121,APX,11885,27180,Q
20100121,ARAY,18280,58339,Q
20100121,ARB,40223,71198,Q
20100121,ARBA,76678,201555,Q
20100121,ARBX,600,1000,Q
20100121,ARCC,445995,855795,Q
20100121,ARCI,200,1650,Q
20100121,ARCL,1800,10200,Q
20100121,ARD,38934,97178,Q
20100121,ARE,78133,181999,Q
20100121,AREX,1000,5165,Q
20100121,AREpC,100,945,Q
20100121,ARG,48308,100769,Q
20100121,ARGN,20692,130424,Q
20100121,ARHpA,1365,1365,Q
20100121,ARHpB,1985,3505,Q
20100121,ARI,2900,14000,Q
20100121,ARIA,155306,682956,Q
20100121,ARII,5275,10425,Q
20100121,ARJ,2868,7630,Q
20100121,ARK,12034,54910,Q
20100121,ARKR,1038,5170,Q
20100121,ARL,100,700,Q
20100121,ARLP,29367,72056,Q
20100121,ARM,266698,403137,Q
20100121,ARMH,191560,340302,Q
20100121,ARNA,287004,962135,Q
20100121,ARO,283222,574648,Q
20100121,AROW,5975,11830,Q
20100121,ARP,41791,98493,Q
20100121,ARQL,13890,120199,Q
20100121,ARRS,212933,509492,Q
20100121,ARRY,53826,133774,Q
20100121,ARSD,1500,2700,Q
20100121,ARST,59475,243549,Q
20100121,ART,22700,64019,Q
20100121,ARTG,103863,254124,Q
20100121,ARTNA,1900,8348,Q
20100121,ARTW,310,1300,Q
20100121,ARTX,3900,39846,Q
20100121,ARUN,250473,374636,Q
20100121,ARW,32806,156287,Q
20100121,ARWR,100,31262,Q
20100121,ARYX,12405,22105,Q
20100121,ASA,3740,34741,Q
20100121,ASB,20130,40948,Q
20100121,ASBC,868550,1803249,Q
20100121,ASBI,300,500,Q
20100121,ASCA,32409,94074,Q
20100121,ASCMA,1500,3330,Q
20100121,ASEI,8543,25123,Q
20100121,ASF,5426,23074,Q
20100121,ASFI,1927,3527,Q
20100121,ASFN,4500,7281,Q
20100121,ASG,18438,45691,Q
20100121,ASGN,42504,137469,Q
20100121,ASGR,3500,16200,Q
20100121,ASH,95580,224066,Q
20100121,ASI,7820,15445,Q
20100121,ASIA,74040,762070,Q
20100121,ASMI,5300,309350,Q
20100121,ASML,231938,935605,Q
20100121,ASP,2950,5124,Q
20100121,ASPS,28204,80757,Q
20100121,ASR,2047,8339,Q
20100121,ASRV,300,300,Q
20100121,ASTC,44074,97286,Q
20100121,ASTE,16649,42359,Q
20100121,ASTI,41279,132837,Q
20100121,ASTIZ,7450,22017,Q
20100121,ASTM,360460,2001801,Q
20100121,ASX,52773,105678,Q
20100121,ASYS,53017,134834,Q
20100121,ATAC,4043,25543,Q
20100121,ATAX,11500,27050,Q
20100121,ATC,6715,7015,Q
20100121,ATCO,5625,63425,Q
20100121,ATE,870,2105,Q
20100121,ATEA,200,1300,Q
20100121,ATEC,9473,29419,Q
20100121,ATHN,90505,251817,Q
20100121,ATHR,83677,212739,Q
20100121,ATHX,597919,1481805,Q
20100121,ATI,176327,393767,Q
20100121,ATK,8533,143425,Q
20100121,ATLO,1900,8079,Q
20100121,ATLS,56762,113569,Q
20100121,ATMI,20295,394524,Q
20100121,ATML,947878,2529502,Q
20100121,ATNI,3625,35533,Q
20100121,ATO,19930,86174,Q
20100121,ATPG,206098,666760,Q
20100121,ATR,4757,15883,Q
20100121,ATRI,100,300,Q
20100121,ATRO,3570,10300,Q
20100121,ATSG,28870,73550,Q
20100121,ATSI,57170,853520,Q
20100121,ATT,31895,78163,Q
20100121,ATU,47991,122905,Q
20100121,ATV,10655,113457,Q
20100121,ATVI,1945204,5940076,Q
20100121,ATW,70537,177186,Q
20100121,AU,676969,2310022,Q
20100121,AUBN,100,200,Q
20100121,AUDC,26685,76286,Q
20100121,AUO,374865,978530,Q
20100121,AUTC,4518,12936,Q
20100121,AUTH,16650,137913,Q
20100121,AUXL,46752,117675,Q
20100121,AUY,2766675,6739329,Q
20100121,AVA,12079,40655,Q
20100121,AVAV,40906,80455,Q
20100121,AVB,161870,244260,Q
20100121,AVCA,350,5381,Q
20100121,AVD,7937,25600,Q
20100121,AVF,12390,70039,Q
20100121,AVGO,38682,132500,Q
20100121,AVID,19107,33051,Q
20100121,AVII,505243,1205726,Q
20100121,AVK,14094,49304,Q
20100121,AVNR,62274,228140,Q
20100121,AVP,621812,1492056,Q
20100121,AVT,126954,451839,Q
20100121,AVTR,3950,6773,Q
20100121,AVX,18940,99963,Q
20100121,AVY,62022,271313,Q
20100121,AVYpA,200,300,Q
20100121,AWBC,4297,21190,Q
20100121,AWC,57726,264512,Q
20100121,AWF,47706,134680,Q
20100121,AWH,8492,37138,Q
20100121,AWI,23731,43079,Q
20100121,AWK,59874,536065,Q
20100121,AWP,72555,221587,Q
20100121,AWR,8375,15528,Q
20100121,AWRE,600,4550,Q
20100121,AWX,485,2945,Q
20100121,AXA,31228,104096,Q
20100121,AXAS,21732,166513,Q
20100121,AXE,26829,241630,Q
20100121,AXG.WS,425,1925,Q
20100121,AXK,6777,18104,Q
20100121,AXL,573308,1049743,Q
20100121,AXP,1810828,4130155,Q
20100121,AXR,200,1600,Q
20100121,AXS,32179,120695,Q
20100121,AXSpA,1224,7505,Q
20100121,AXTI,9670,75170,Q
20100121,AXU,26295,100862,Q
20100121,AYE,579380,1232751,Q
20100121,AYI,22160,59586,Q
20100121,AYN,500,1083,Q
20100121,AYR,26544,80626,Q
20100121,AZC,41285,168218,Q
20100121,AZK,54334,511497,Q
20100121,AZN,767695,1028712,Q
20100121,AZO,35767,99938,Q
20100121,AZP,125,125,Q
20100121,AZZ,71360,200026,Q
20100121,B,37877,62229,Q
20100121,BA,957892,1692958,Q
20100121,BAA,20118,70751,Q
20100121,BAB,19077,32175,Q
20100121,BABY,27733,49929,Q
20100121,BAC,95788665,207489315,Q
20100121,BACpB,12523,33317,Q
20100121,BACpC,1500,20868,Q
20100121,BACpD,3993,8729,Q
20100121,BACpE,6325,6925,Q
20100121,BACpH,23818,138165,Q
20100121,BACpI,550,8373,Q
20100121,BACpJ,8856,45070,Q
20100121,BACpL,3147,4698,Q
20100121,BACpS,738477,7723597,Q
20100121,BACpU,1639,2889,Q
20100121,BACpV,9150,23335,Q
20100121,BACpW,4370,10051,Q
20100121,BACpX,1065,5465,Q
20100121,BACpY,5450,11887,Q
20100121,BACpZ,1500,24362,Q
20100121,BAF,4300,7463,Q
20100121,BAGL,11475,19090,Q
20100121,BAK,20404,35817,Q
20100121,BAL,634,4191,Q
20100121,BAM,64930,165843,Q
20100121,BAMM,4963,22067,Q
20100121,BANF,15462,29087,Q
20100121,BANR,78634,189755,Q
20100121,BAP,10067,76346,Q
20100121,BARE,471172,1474271,Q
20100121,BARI,200,600,Q
20100121,BAS,25175,52303,Q
20100121,BAX,286715,1153963,Q
20100121,BAYN,100,100,Q
20100121,BBBB,62249,166089,Q
20100121,BBBY,318057,789759,Q
20100121,BBD,760506,2360788,Q
20100121,BBEP,58129,132449,Q
20100121,BBF,505,1871,Q
20100121,BBG,154014,187426,Q
20100121,BBH,2100,8900,Q
20100121,BBI,4882184,11487874,Q
20100121,BBI.B,497349,2393780,Q
20100121,BBK,2069,5169,Q
20100121,BBL,38694,91433,Q
20100121,BBND,41387,211429,Q
20100121,BBOX,1932,10245,Q
20100121,BBSI,3722,9419,Q
20100121,BBT,1378487,3194423,Q
20100121,BBTpA,3406,10311,Q
20100121,BBTpB,4050,23700,Q
20100121,BBTpC,11296,26925,Q
20100121,BBVA,4459,70583,Q
20100121,BBW,2460,13745,Q
20100121,BBX,479235,1314496,Q
20100121,BBXT,5400,11262,Q
20100121,BBY,926728,1685230,Q
20100121,BC,199794,336269,Q
20100121,BCA,2100,2700,Q
20100121,BCAR,600,600,Q
20100121,BCE,73569,140439,Q
20100121,BCF,29809,190940,Q
20100121,BCH,582,1082,Q
20100121,BCK,1760,5410,Q
20100121,BCL,2158,5913,Q
20100121,BCO,41636,90988,Q
20100121,BCON,131270,647652,Q
20100121,BCPC,29004,68359,Q
20100121,BCR,40531,177533,Q
20100121,BCRX,84297,804698,Q
20100121,BCS,349317,1164532,Q
20100121,BCSB,600,1479,Q
20100121,BCSI,77302,141224,Q
20100121,BCSp,3613,39080,Q
20100121,BCSpA,5997,25967,Q
20100121,BCSpC,5811,27092,Q
20100121,BCSpD,25334,93422,Q
20100121,BCV,200,784,Q
20100121,BDC,18702,50588,Q
20100121,BDCO,12800,28381,Q
20100121,BDD,16809,89884,Q
20100121,BDF,1700,6200,Q
20100121,BDGE,300,400,Q
20100121,BDJ,52195,138053,Q
20100121,BDK,39643,176703,Q
20100121,BDL,700,1700,Q
20100121,BDMS,100,600,Q
20100121,BDN,89874,337859,Q
20100121,BDSI,1406,28158,Q
20100121,BDT,12365,61408,Q
20100121,BDV,20239,104655,Q
20100121,BDX,97711,227509,Q
20100121,BEAT,36653,133944,Q
20100121,BEAV,121484,374211,Q
20100121,BEBE,88426,180287,Q
20100121,BEC,63785,106229,Q
20100121,BECN,10265,41802,Q
20100121,BEE,100237,515021,Q
20100121,BELFA,600,1998,Q
20100121,BELFB,1400,4300,Q
20100121,BEN,102489,216338,Q
20100121,BEO,7315,40554,Q
20100121,BEP,7423,52168,Q
20100121,BERK,2200,3770,Q
20100121,BEST,19100,56633,Q
20100121,BEXP,685004,1368192,Q
20100121,BEZ,29530,49294,Q
20100121,BF.A,100,800,Q
20100121,BF.B,14400,37204,Q
20100121,BFIN,3600,11264,Q
20100121,BFK,1835,37670,Q
20100121,BFLY,4700,10240,Q
20100121,BFNB,1650,6550,Q
20100121,BFR,13817,21276,Q
20100121,BFRM,18966,367317,Q
20100121,BFS,4549,23989,Q
20100121,BFSB,300,3123,Q
20100121,BFSpA,110,210,Q
20100121,BFSpB,704,1404,Q
20100121,BFY,750,894,Q
20100121,BFZ,1125,6132,Q
20100121,BG,136278,652314,Q
20100121,BGC,149335,294405,Q
20100121,BGCP,16713,177782,Q
20100121,BGEpB,900,3654,Q
20100121,BGFV,20283,84214,Q
20100121,BGG,60440,126628,Q
20100121,BGH,1200,19283,Q
20100121,BGI,1700,4400,Q
20100121,BGP,757770,1996837,Q
20100121,BGR,13899,68599,Q
20100121,BGS,49102,121217,Q
20100121,BGT,10475,32676,Q
20100121,BGU,1175787,2429334,Q
20100121,BGY,79692,306343,Q
20100121,BGZ,842011,3203709,Q
20100121,BHB,2643,5255,Q
20100121,BHD,7415,13210,Q
20100121,BHE,14086,33307,Q
20100121,BHH,3600,10200,Q
20100121,BHI,1265330,2258692,Q
20100121,BHK,11598,56517,Q
20100121,BHL,2641,8155,Q
20100121,BHLB,7975,23715,Q
20100121,BHO,200,200,Q
20100121,BHP,440293,1374630,Q
20100121,BHS,7540,38741,Q
20100121,BHV,100,700,Q
20100121,BHY,100,2121,Q
20100121,BID,182369,396314,Q
20100121,BIDU,169414,391118,Q
20100121,BIDZ,232,6768,Q
20100121,BIE,3790,3790,Q
20100121,BIF,33758,95363,Q
20100121,BIG,67812,177856,Q
20100121,BIIB,429339,1523002,Q
20100121,BIK,30761,133546,Q
20100121,BIL,62717,162091,Q
20100121,BIN,600,37255,Q
20100121,BIO,878,11381,Q
20100121,BIOC,2100,5039,Q
20100121,BIOD,29658,96312,Q
20100121,BIOF,89197,205525,Q
20100121,BIOS,26647,121120,Q
20100121,BIP,19029,62834,Q
20100121,BIRpA,100,1016,Q
20100121,BITS,1459,2518,Q
20100121,BIV,27126,53112,Q
20100121,BJ,252829,472284,Q
20100121,BJGP,26984,93142,Q
20100121,BJK,939,4187,Q
20100121,BJRI,18008,54354,Q
20100121,BJS,500129,1543190,Q
20100121,BJZ,100,2200,Q
20100121,BK,1297794,3035948,Q
20100121,BKC,508617,747532,Q
20100121,BKCC,129280,271105,Q
20100121,BKD,26551,70227,Q
20100121,BKE,30388,86979,Q
20100121,BKF,50194,156173,Q
20100121,BKH,43751,85573,Q
20100121,BKI,34318,94838,Q
20100121,BKJ,535,1375,Q
20100121,BKK,4439,28140,Q
20100121,BKMU,7900,27222,Q
20100121,BKN,1100,9209,Q
20100121,BKR,4511,14011,Q
20100121,BKRS,1000,5107,Q
20100121,BKS,362881,558093,Q
20100121,BKSC,100,1160,Q
20100121,BKT,49469,123991,Q
20100121,BKpE,317,2127,Q
20100121,BKpF,1267,6531,Q
20100121,BLC,225691,370143,Q
20100121,BLD,1800,8300,Q
20100121,BLDP,115980,266841,Q
20100121,BLDR,46700,84832,Q
20100121,BLE,3299,12298,Q
20100121,BLH,300,3400,Q
20100121,BLK,29580,58319,Q
20100121,BLKB,16255,54633,Q
20100121,BLL,102132,471443,Q
20100121,BLSW,11513,19825,Q
20100121,BLT,21382,38210,Q
20100121,BLU,3300,58630,Q
20100121,BLUD,82615,167412,Q
20100121,BLV,6479,13552,Q
20100121,BLW,27489,71810,Q
20100121,BLX,42447,128614,Q
20100121,BMA,3924,19895,Q
20100121,BMC,112832,352374,Q
20100121,BME,15026,32364,Q
20100121,BMI,6509,15092,Q
20100121,BMLpG,3267,4917,Q
20100121,BMLpH,7890,12905,Q
20100121,BMLpI,6560,19538,Q
20100121,BMLpJ,3400,3600,Q
20100121,BMLpL,3840,3940,Q
20100121,BMLpO,500,1250,Q
20100121,BMLpQ,23612,286414,Q
20100121,BMO,52725,114820,Q
20100121,BMR,122910,262619,Q
20100121,BMRC,1600,9100,Q
20100121,BMRN,97344,187217,Q
20100121,BMRpA,1340,5040,Q
20100121,BMS,28483,119061,Q
20100121,BMT,300,12028,Q
20100121,BMTC,4497,6654,Q
20100121,BMTI,6350,14901,Q
20100121,BMY,2210627,4231660,Q
20100121,BNA,4370,40071,Q
20100121,BNCL,6608,16715,Q
20100121,BNCN,808,2107,Q
20100121,BND,117105,214227,Q
20100121,BNE,15600,44967,Q
20100121,BNHN,200,2300,Q
20100121,BNHNA,2268,6645,Q
20100121,BNI,295383,910114,Q
20100121,BNJ,3379,5517,Q
20100121,BNS,80017,138898,Q
20100121,BNVI,267377,786169,Q
20100121,BNX,4000,39798,Q
20100121,BNY,4850,9304,Q
20100121,BNZ,1000,6629,Q
20100121,BOBE,12374,27873,Q
20100121,BOCH,500,500,Q
20100121,BOE,51267,133126,Q
20100121,BOFI,500,5281,Q
20100121,BOFL,654110,1309853,Q
20100121,BOH,30292,76079,Q
20100121,BOKF,12023,47850,Q
20100121,BOLT,7125,23767,Q
20100121,BOM,1600,2900,Q
20100121,BONT,20947,47256,Q
20100121,BOOM,21408,70626,Q
20100121,BOOT,200,400,Q
20100121,BOS,200,4796,Q
20100121,BOVA,700,1519,Q
20100121,BP,767217,1880129,Q
20100121,BPAX,20678,80623,Q
20100121,BPFH,159553,483890,Q
20100121,BPHX,25024,51404,Q
20100121,BPI,14024,41885,Q
20100121,BPK,3215,5065,Q
20100121,BPL,36059,63513,Q
20100121,BPO,420333,699419,Q
20100121,BPOP,2134573,8004462,Q
20100121,BPP,2014,16131,Q
20100121,BPS,420,420,Q
20100121,BPSG,33253,131667,Q
20100121,BPT,51455,97235,Q
20100121,BPW,144500,746200,Q
20100121,BPZ,174119,614287,Q
20100121,BQH,200,4049,Q
20100121,BQI,1369701,3796675,Q
20100121,BQR,5221,31835,Q
20100121,BQY,2902,13524,Q
20100121,BR,59476,111841,Q
