,Symbol,ShortVolume,TotalVolume,Market
20100305,A,603433,1936854,Q
20100305,AA,4960382,16200973,Q
20100305,AACC,1300,2650,Q
20100305,AAI,264146,751773,Q
20100305,AAME,700,700,Q
20100305,AAN,43383,243178,Q
20100305,AAON,1100,5280,Q
20100305,AAP,202527,841735,Q
20100305,AAPL,6626992,14121285,Q
20100305,AAR,5500,11990,Q
20100305,AATI,24371,61322,Q
20100305,AAU,29858,44257,Q
20100305,AAV,58405,260678,Q
20100305,AAWW,111243,325871,Q
20100305,AAXJ,47937,59994,Q
20100305,AB,72300,210396,Q
20100305,ABA,4525,6050,Q
20100305,ABAT,86081,468374,Q
20100305,ABAX,8959,26396,Q
20100305,ABB,249024,952469,Q
20100305,ABBC,5318,8960,Q
20100305,ABC,134789,542307,Q
20100305,ABCB,435,3033,Q
20100305,ABCD,271739,351828,Q
20100305,ABCO,3142,20389,Q
20100305,ABCW,23577,37519,Q
20100305,ABD,8240,52115,Q
20100305,ABFS,89513,259791,Q
20100305,ABG,37790,105506,Q
20100305,ABII,3450,159981,Q
20100305,ABK,735900,4463996,Q
20100305,ABL,100,100,Q
20100305,ABM,72592,270697,Q
20100305,ABMD,57233,90012,Q
20100305,ABR,44626,71727,Q
20100305,ABT,762505,2878998,Q
20100305,ABTL,15350,24594,Q
20100305,ABV,15497,76904,Q
20100305,ABVA,100,300,Q
20100305,ABVT,420,16644,Q
20100305,ABWpA,4323,5040,Q
20100305,ABX,601805,2125461,Q
20100305,ABY,70100,70100,Q
20100305,ACAD,133497,451764,Q
20100305,ACAP,2620,7582,Q
20100305,ACAS,906558,2937747,Q
20100305,ACAT,1340,13688,Q
20100305,ACC,30129,63145,Q
20100305,ACCL,7380,22036,Q
20100305,ACE,131423,363774,Q
20100305,ACET,39518,64438,Q
20100305,ACF,83727,178755,Q
20100305,ACFC,2100,3049,Q
20100305,ACFN,23443,46869,Q
20100305,ACG,51127,327139,Q
20100305,ACGL,38568,128733,Q
20100305,ACGY,11357,35122,Q
20100305,ACH,90612,205710,Q
20100305,ACHN,59471,141006,Q
20100305,ACI,670882,2021285,Q
20100305,ACIW,2514,45066,Q
20100305,ACL,29920,255292,Q
20100305,ACLI,6586,52031,Q
20100305,ACLS,55946,238634,Q
20100305,ACM,64481,147116,Q
20100305,ACMR,10560,27460,Q
20100305,ACN,84494,615288,Q
20100305,ACO,3900,32168,Q
20100305,ACOM,24455,101427,Q
20100305,ACOR,35848,149466,Q
20100305,ACPW,6259,41400,Q
20100305,ACTG,7030,32660,Q
20100305,ACTI,37600,99461,Q
20100305,ACTL,817,12420,Q
20100305,ACTS,17251,52057,Q
20100305,ACTU,31750,80094,Q
20100305,ACU,5328,8393,Q
20100305,ACUR,8137,10581,Q
20100305,ACV,32439,515131,Q
20100305,ACWI,9109,17336,Q
20100305,ACWX,9139,14483,Q
20100305,ACXM,74298,218679,Q
20100305,ACY,10240,22848,Q
20100305,ADAM,471,5151,Q
20100305,ADAT,7439,30800,Q
20100305,ADBE,526643,4277189,Q
20100305,ADC,7309,14090,Q
20100305,ADCT,294208,3994427,Q
20100305,ADEP,100,1220,Q
20100305,ADES,500,4019,Q
20100305,ADG,600,2350,Q
20100305,ADGE,1600,8400,Q
20100305,ADI,251476,620696,Q
20100305,ADK,3202,10297,Q
20100305,ADK.WS,300,300,Q
20100305,ADLR,92315,351096,Q
20100305,ADM,386535,1055498,Q
20100305,ADMpA,10425,81374,Q
20100305,ADP,579654,1271015,Q
20100305,ADPI,2491,4641,Q
20100305,ADPT,24804,129572,Q
20100305,ADRA,266,1016,Q
20100305,ADRD,200,4191,Q
20100305,ADRE,14839,35165,Q
20100305,ADRU,2643,3973,Q
20100305,ADS,243528,321618,Q
20100305,ADSK,288952,679825,Q
20100305,ADTN,77678,227527,Q
20100305,ADUS,2300,18200,Q
20100305,ADVS,6694,20076,Q
20100305,ADX,1400,60889,Q
20100305,ADY,46703,165997,Q
20100305,AE,900,2100,Q
20100305,AEA,29549,96995,Q
20100305,AEB,14405,26288,Q
20100305,AEC,22724,94306,Q
20100305,AECpB,250,375,Q
20100305,AED,2595,94908,Q
20100305,AEE,231687,581712,Q
20100305,AEF,8684,19925,Q
20100305,AEG,25547,177334,Q
20100305,AEH,9631,42132,Q
20100305,AEHR,8900,37344,Q
20100305,AEIS,14086,73394,Q
20100305,AEL,36305,162978,Q
20100305,AEM,211386,490186,Q
20100305,AEN,31107,123573,Q
20100305,AEO,521944,2416590,Q
20100305,AEP,208863,452693,Q
20100305,AEPI,3453,12261,Q
20100305,AEPpA,3783,11289,Q
20100305,AER,50518,98858,Q
20100305,AERG,28000,76807,Q
20100305,AES,401153,1415167,Q
20100305,AESpC,14835,15515,Q
20100305,AET,557404,1028099,Q
20100305,AEV,1925,21304,Q
20100305,AEZ,158736,547596,Q
20100305,AEZS,21700,82223,Q
20100305,AF,188175,275779,Q
20100305,AFAM,13327,58804,Q
20100305,AFB,6292,9314,Q
20100305,AFC,4250,17108,Q
20100305,AFCE,3200,11077,Q
20100305,AFF,62469,133551,Q
20100305,AFFM,1100,9077,Q
20100305,AFFX,91256,392846,Q
20100305,AFFY,9127,24927,Q
20100305,AFG,24846,59788,Q
20100305,AFK,3400,5155,Q
20100305,AFL,234278,563086,Q
20100305,AFOP,23400,45354,Q
20100305,AFSI,29799,97501,Q
20100305,AGA,500,850,Q
20100305,AGAM,5000,81058,Q
20100305,AGC,21114,46794,Q
20100305,AGCO,105246,218672,Q
20100305,AGD,37421,92017,Q
20100305,AGEN,4650,116522,Q
20100305,AGG,142536,390541,Q
20100305,AGII,8949,38017,Q
20100305,AGL,4941,28556,Q
20100305,AGM,19120,59494,Q
20100305,AGN,123191,455871,Q
20100305,AGNC,78322,216671,Q
20100305,AGO,199479,781933,Q
20100305,AGP,28082,88436,Q
20100305,AGQ,66588,174078,Q
20100305,AGT,40785,282172,Q
20100305,AGU,335056,645815,Q
20100305,AGX,2897,3497,Q
20100305,AGYS,16082,39751,Q
20100305,AGZ,2458,6986,Q
20100305,AHC,10434,31338,Q
20100305,AHCI,17754,50179,Q
20100305,AHD,23605,73013,Q
20100305,AHGP,4210,27763,Q
20100305,AHII,8317,13453,Q
20100305,AHL,63620,117594,Q
20100305,AHLp,100,2100,Q
20100305,AHLpA,511,1011,Q
20100305,AHPI,250,350,Q
20100305,AHS,48418,146951,Q
20100305,AHT,68112,175414,Q
20100305,AHTpD,500,3700,Q
20100305,AI,2250,5937,Q
20100305,AIA,2378,8962,Q
20100305,AIB,1865182,4626675,Q
20100305,AIG,2299898,9860280,Q
20100305,AIGpA,26053,42015,Q
20100305,AIM,200,1375,Q
20100305,AIMC,7874,38329,Q
20100305,AIN,21179,49638,Q
20100305,AINV,347921,556130,Q
20100305,AIPC,11523,68455,Q
20100305,AIQ,20663,69721,Q
20100305,AIR,11598,32336,Q
20100305,AIRM,12932,88176,Q
20100305,AIRT,3620,10960,Q
20100305,AIRV,27321,78261,Q
20100305,AIS,35913,111605,Q
20100305,AIT,3700,23927,Q
20100305,AIV,110717,334183,Q
20100305,AIVpG,100,100,Q
20100305,AIVpT,400,400,Q
20100305,AIVpV,400,600,Q
20100305,AIXG,14933,25197,Q
20100305,AIZ,31738,265873,Q
20100305,AJG,36299,98298,Q
20100305,AKAM,622534,1450645,Q
20100305,AKF,8495,20976,Q
20100305,AKL,190000,190000,Q
20100305,AKNS,24400,70669,Q
20100305,AKO.A,200,704,Q
20100305,AKO.B,200,700,Q
20100305,AKP,5655,14855,Q
20100305,AKR,34128,77239,Q
20100305,AKRX,10240,72752,Q
20100305,AKS,1999699,4173749,Q
20100305,AKT,18794,41299,Q
20100305,ALAN,83422,235621,Q
20100305,ALB,48033,148177,Q
20100305,ALC,29147,91262,Q
20100305,ALCO,921,2187,Q
20100305,ALD,157252,765611,Q
20100305,ALE,7096,17860,Q
20100305,ALEX,4781,48767,Q
20100305,ALF,200,2981,Q
20100305,ALG,2400,6495,Q
20100305,ALGN,78088,136810,Q
20100305,ALGT,16105,80106,Q
20100305,ALJ,27290,93704,Q
20100305,ALK,175183,235111,Q
20100305,ALKS,94629,181433,Q
20100305,ALL,224394,1322504,Q
20100305,ALLT,1825,7016,Q
20100305,ALM,6262,6662,Q
20100305,ALN,19106,76200,Q
20100305,ALNY,21606,49646,Q
20100305,ALOG,4798,9948,Q
20100305,ALOT,700,1700,Q
20100305,ALOY,800,1360,Q
20100305,ALPpN,3330,4718,Q
20100305,ALPpP,500,500,Q
20100305,ALQ,500,4000,Q
20100305,ALSK,149710,297745,Q
20100305,ALT,1612,2112,Q
20100305,ALTH,535039,1100617,Q
20100305,ALTI,32500,112147,Q
20100305,ALTR,1215157,2700169,Q
20100305,ALU,2292271,8722629,Q
20100305,ALV,61152,153636,Q
20100305,ALVR,45715,130978,Q
20100305,ALX,522,1722,Q
20100305,ALXA,4700,22370,Q
20100305,ALXN,79622,234106,Q
20100305,ALY,35493,109470,Q
20100305,ALZ,15325,18780,Q
20100305,AM,60117,97724,Q
20100305,AMAC,400,2400,Q
20100305,AMAG,45539,66287,Q
20100305,AMAT,2299128,9753874,Q
20100305,AMB,74653,171314,Q
20100305,AMCC,35693,104857,Q
20100305,AMCF,228367,497223,Q
20100305,AMCN,45783,90263,Q
20100305,AMCS,299308,1220188,Q
20100305,AMD,2794932,6716224,Q
20100305,AME,17351,76721,Q
20100305,AMED,99762,210117,Q
20100305,AMFI,58446,147954,Q
20100305,AMG,89963,182148,Q
20100305,AMGN,754316,1846017,Q
20100305,AMIC,100,422,Q
20100305,AMIE,3752,16196,Q
20100305,AMIN,2130,4866,Q
20100305,AMJ,92268,173710,Q
20100305,AMKR,502347,851674,Q
20100305,AMLN,689570,1602795,Q
20100305,AMMD,105062,245734,Q
20100305,AMN,2799,9349,Q
20100305,AMOV,500,1000,Q
20100305,AMP,233993,972206,Q
20100305,AMPH,1278,2418,Q
20100305,AMPpA,1000,2532,Q
20100305,AMR,1861351,3974714,Q
20100305,AMRB,600,600,Q
20100305,AMRI,1810,14093,Q
20100305,AMRN,7188,23776,Q
20100305,AMSC,105714,223736,Q
20100305,AMSF,46430,77839,Q
20100305,AMSG,6911,24387,Q
20100305,AMSWA,7357,13312,Q
20100305,AMT,158659,459674,Q
20100305,AMTD,918177,3981394,Q
20100305,AMWD,3304,4954,Q
20100305,AMX,167604,527443,Q
20100305,AMZN,1169254,2686870,Q
20100305,AN,126483,377919,Q
20100305,ANAD,226783,518446,Q
20100305,ANAT,300,2180,Q
20100305,ANCI,1700,6287,Q
20100305,ANCX,970,3879,Q
20100305,ANDE,17063,35379,Q
20100305,ANDS,38212,256945,Q
20100305,ANEN,5344,31699,Q
20100305,ANF,1315259,2224898,Q
20100305,ANGN,1000,1000,Q
20100305,ANGO,4832,22335,Q
20100305,ANH,512646,713215,Q
20100305,ANIK,4699,8937,Q
20100305,ANLYD,10819,49448,Q
20100305,ANN,241253,614528,Q
20100305,ANNB,500,500,Q
20100305,ANO,735679,1313166,Q
20100305,ANPI,108775,295612,Q
20100305,ANR,420919,942925,Q
20100305,ANSS,70037,112087,Q
20100305,ANSW,4341,7248,Q
20100305,ANTH,500,3775,Q
20100305,ANTP,1000,1500,Q
20100305,ANV,25613,76203,Q
20100305,ANW,72665,149388,Q
20100305,ANX,1520497,4439111,Q
20100305,AOA,3654,7814,Q
20100305,AOB,143880,326479,Q
20100305,AOD,169124,503128,Q
20100305,AOI,48608,169311,Q
20100305,AOK,6300,9145,Q
20100305,AOL,276905,585449,Q
20100305,AOM,3478,3878,Q
20100305,AON,142077,254094,Q
20100305,AONE,184582,664398,Q
20100305,AOR,8625,14353,Q
20100305,AOS,14000,79998,Q
20100305,AOpA,400,3400,Q
20100305,AP,870,13595,Q
20100305,APA,257005,465252,Q
20100305,APAC,75881,137812,Q
20100305,APAGF,6023,6323,Q
20100305,APC,372877,889251,Q
20100305,APCVZ,67199,170749,Q
20100305,APD,149635,606323,Q
20100305,APEI,8481,55708,Q
20100305,APF,10300,29496,Q
20100305,APFC,652,1727,Q
20100305,APH,231468,564933,Q
20100305,API,1400,7800,Q
20100305,APKT,101253,514266,Q
20100305,APL,41108,276118,Q
20100305,APOG,20766,45497,Q
20100305,APOL,118007,502959,Q
20100305,APP,104244,217493,Q
20100305,APPA,224090,593260,Q
20100305,APPY,19484,27859,Q
20100305,APSG,8084,35589,Q
20100305,APT,49314,105897,Q
20100305,APU,8078,35551,Q
20100305,APWR,123741,1070482,Q
20100305,APX,8285,15785,Q
20100305,ARAY,12131,61945,Q
20100305,ARB,32708,44471,Q
20100305,ARBA,501167,558484,Q
20100305,ARBX,2213,2413,Q
20100305,ARCC,314995,867896,Q
20100305,ARCL,4605,225637,Q
20100305,ARD,219176,483234,Q
20100305,ARDNA,100,100,Q
20100305,ARE,28731,156761,Q
20100305,AREX,9936,113184,Q
20100305,AREpC,250,5350,Q
20100305,ARG,30505,656310,Q
20100305,ARGN,37410,163659,Q
20100305,ARHpB,443,947,Q
20100305,ARI,3400,22740,Q
20100305,ARIA,197295,718584,Q
20100305,ARII,6912,23217,Q
20100305,ARJ,4200,8197,Q
20100305,ARK,63920,216592,Q
20100305,ARKR,3656,17321,Q
20100305,ARL,100,1100,Q
20100305,ARLP,24940,42750,Q
20100305,ARM,684911,1081710,Q
20100305,ARMH,422999,899958,Q
20100305,ARNA,463160,753771,Q
20100305,ARO,463124,865381,Q
20100305,AROW,1000,3932,Q
20100305,ARP,18500,286497,Q
20100305,ARQL,4147,20628,Q
20100305,ARRS,278278,595527,Q
20100305,ARRY,16400,58985,Q
20100305,ARSD,5876,16476,Q
20100305,ARST,490533,1199785,Q
20100305,ART,6981,147499,Q
20100305,ARTC,3466,43916,Q
20100305,ARTG,203640,786319,Q
20100305,ARTNA,1438,2438,Q
20100305,ARTW,3200,5522,Q
20100305,ARTX,1453,7445,Q
20100305,ARUN,112579,441853,Q
20100305,ARW,27251,106970,Q
20100305,ARWR,300,28704,Q
20100305,ARYX,248964,470734,Q
20100305,ASA,3360,7873,Q
20100305,ASB,3500,7105,Q
20100305,ASBC,227683,807178,Q
20100305,ASBI,200,390,Q
20100305,ASCA,18249,43326,Q
20100305,ASCMA,1500,20499,Q
20100305,ASEI,7947,49191,Q
20100305,ASF,42661,93568,Q
20100305,ASFI,14357,40816,Q
20100305,ASFN,3100,12284,Q
20100305,ASGN,24617,260244,Q
20100305,ASGR,6200,8124,Q
20100305,ASH,170710,446616,Q
20100305,ASI,7600,30162,Q
20100305,ASIA,104961,223926,Q
20100305,ASMI,6260,19560,Q
20100305,ASML,253094,347738,Q
20100305,ASP,200,900,Q
20100305,ASPS,14470,54354,Q
20100305,ASR,560,2093,Q
20100305,ASRV,1741,2891,Q
20100305,ASTC,81837,212939,Q
20100305,ASTE,12240,22700,Q
20100305,ASTI,29941,50992,Q
20100305,ASTIZ,2095,10622,Q
20100305,ASTMD,125103,273368,Q
20100305,ASUR,1813,1913,Q
20100305,ASX,188892,265136,Q
20100305,ASYS,8070,17396,Q
20100305,ATA,350,350,Q
20100305,ATAC,4217,15117,Q
20100305,ATAI,22400,28398,Q
20100305,ATAX,1900,18300,Q
20100305,ATBC,200,1000,Q
20100305,ATCO,5436,24575,Q
20100305,ATE,369,793,Q
20100305,ATEA,200,1300,Q
20100305,ATEC,10538,23513,Q
20100305,ATGN,4130,9597,Q
20100305,ATHN,173415,270125,Q
20100305,ATHR,183855,346367,Q
20100305,ATHX,22175,119528,Q
20100305,ATI,162429,371783,Q
20100305,ATK,13917,112046,Q
20100305,ATLO,1873,2623,Q
20100305,ATLS,137343,240466,Q
20100305,ATMI,8113,39377,Q
20100305,ATML,903322,1932229,Q
