,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111111,A,155417,0,614487
20111111,AA,2345903,0,7026561
20111111,AACC,1954,0,3129
20111111,AADR,200,0,200
20111111,AAN,17496,1200,26918
20111111,AAON,6135,0,59772
20111111,AAP,85793,0,246632
20111111,AAPL,2239236,200,7865987
20111111,AAR,5700,0,16521
20111111,AAT,25153,0,65371
20111111,AATI,78505,0,354619
20111111,AAU,15026,0,48646
20111111,AAV,9000,100,31715
20111111,AAVX,630,0,730
20111111,AAWW,14150,0,20655
20111111,AAXJ,15605,0,50366
20111111,AB,18560,0,76971
20111111,ABAT,109093,0,268309
20111111,ABAX,2958,0,30658
20111111,ABB,105708,400,360716
20111111,ABC,153417,0,398301
20111111,ABCB,400,0,3100
20111111,ABCD,900,0,6149
20111111,ABCO,11575,4200,15614
20111111,ABCS,400,0,3300
20111111,ABD,12470,0,24958
20111111,ABFS,23678,0,93623
20111111,ABG,12165,0,50866
20111111,ABH,8750,0,18379
20111111,ABIO,200,0,2998
20111111,ABM,2722,0,13717
20111111,ABMD,12588,0,167185
20111111,ABR,3100,0,16150
20111111,ABT,600773,0,1305832
20111111,ABTL,600,0,21811
20111111,ABV,165072,0,412915
20111111,ABVA,940,0,1640
20111111,ABVT,9094,0,59674
20111111,ABWpA,200,0,1400
20111111,ABWpB,2500,0,2500
20111111,ABX,507085,2697,1124682
20111111,ACAD,12700,0,41241
20111111,ACAS,190115,0,608063
20111111,ACAT,4496,0,35107
20111111,ACC,21516,0,62987
20111111,ACCL,2782,0,13975
20111111,ACE,62805,0,170092
20111111,ACET,5145,0,17349
20111111,ACFN,7571,0,15436
20111111,ACG,115241,0,290672
20111111,ACGL,394633,0,582865
20111111,ACH,9806,0,55347
20111111,ACHN,26992,0,67602
20111111,ACI,435702,0,1559638
20111111,ACIW,8645,0,14693
20111111,ACLS,78894,0,307293
20111111,ACM,59309,0,192444
20111111,ACMR,500,0,7450
20111111,ACN,121528,0,397670
20111111,ACO,2706,0,6813
20111111,ACOM,33943,0,150190
20111111,ACOR,32966,0,41127
20111111,ACP,13300,0,18797
20111111,ACPW,35125,0,90022
20111111,ACTG,22290,0,149853
20111111,ACTS,4400,0,20589
20111111,ACTV,29707,0,44833
20111111,ACUR,6779,0,18150
20111111,ACW,24422,0,104860
20111111,ACWI,60264,0,95567
20111111,ACWX,73858,0,96440
20111111,ACXM,17877,0,51751
20111111,ACY,800,0,1300
20111111,ADAT,29129,0,70037
20111111,ADBE,828776,0,2662565
20111111,ADC,10300,0,37124
20111111,ADEP,1400,0,2273
20111111,ADES,1280,0,10880
20111111,ADGE,1300,0,3300
20111111,ADGF,10900,0,22977
20111111,ADI,161632,0,305808
20111111,ADK,2650,0,3050
20111111,ADLR,5594,0,72091
20111111,ADM,353586,0,658119
20111111,ADP,122074,0,234174
20111111,ADPI,2828,0,36817
20111111,ADRA,350,0,450
20111111,ADRD,418,0,4055
20111111,ADRE,400,0,10670
20111111,ADRU,295,0,795
20111111,ADS,28380,100,48470
20111111,ADSK,278331,0,583376
20111111,ADTN,56599,0,104648
20111111,ADUS,500,0,1000
