,Symbol,ShortVolume,TotalVolume,Market
20100602,BMLpG,2200,2300,Q
20100602,BMLpH,5950,7335,Q
20100602,BMLpI,12445,17580,Q
20100602,BMLpJ,6300,8800,Q
20100602,BMLpL,21068,28255,Q
20100602,BMLpN,240,1640,Q
20100602,BMLpQ,18381,51117,Q
20100602,BMO,40637,98015,Q
20100602,BMR,153175,261946,Q
20100602,BMRC,700,900,Q
20100602,BMRN,201288,366189,Q
20100602,BMRpA,1700,1700,Q
20100602,BMS,79918,209178,Q
20100602,BMT,7785,26146,Q
20100602,BMTC,1200,2900,Q
20100602,BMTI,7795,15102,Q
20100602,BMY,1028982,3983998,Q
20100602,BNA,36132,46204,Q
20100602,BNCL,8971,20030,Q
20100602,BNCN,7566,8245,Q
20100602,BND,2031271,2129868,Q
20100602,BNE,30140,46861,Q
20100602,BNHNA,434,1434,Q
20100602,BNJ,250,1560,Q
20100602,BNS,37856,90394,Q
20100602,BNVI,38358,79308,Q
20100602,BNX,13700,44850,Q
20100602,BNY,1238,3607,Q
20100602,BOBE,15058,34480,Q
20100602,BOCH,5205,9290,Q
20100602,BOE,28827,86292,Q
20100602,BOFI,11536,25584,Q
20100602,BOH,9591,26798,Q
20100602,BOKF,6989,13213,Q
20100602,BOLT,6406,50371,Q
20100602,BOM,3277,19452,Q
20100602,BONT,22330,85561,Q
20100602,BOOM,6900,29450,Q
20100602,BOOT,3251,10629,Q
20100602,BOS,400,400,Q
20100602,BOVA,300,600,Q
20100602,BP,9574664,35162309,Q
20100602,BPAX,22946,75667,Q
20100602,BPFH,142970,196319,Q
20100602,BPHX,4100,19151,Q
20100602,BPI,28640,73250,Q
20100602,BPK,799,1432,Q
20100602,BPL,35613,53315,Q
20100602,BPO,419627,769673,Q
20100602,BPOP,1591685,4605242,Q
20100602,BPOPN,1440,2240,Q
20100602,BPP,16718,39961,Q
20100602,BPT,13272,106696,Q
20100602,BPZ,112811,439874,Q
20100602,BQH,845,1745,Q
20100602,BQI,324345,600920,Q
20100602,BQR,10550,26457,Q
20100602,BQY,1600,6533,Q
20100602,BR,85226,363830,Q
20100602,BRC,13502,34521,Q
20100602,BRCD,1960986,4133805,Q
20100602,BRCM,1516997,2850208,Q
20100602,BRE,45016,128041,Q
20100602,BRF,24960,53055,Q
20100602,BRFS,51248,118991,Q
20100602,BRID,600,600,Q
20100602,BRIL,625,925,Q
20100602,BRIS,300,300,Q
20100602,BRK.A,2,10,Q
20100602,BRK.B,427273,1056027,Q
20100602,BRKL,17594,50999,Q
20100602,BRKR,87847,381007,Q
20100602,BRKS,76191,188641,Q
20100602,BRLI,16864,96086,Q
20100602,BRN,1160,12198,Q
