,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120320,A,113902,0,283944
20120320,AA,2398041,0,7335251
20120320,AACC,6400,0,14000
20120320,AAME,850,0,2350
20120320,AAN,18991,100,79452
20120320,AAON,10114,0,15460
20120320,AAP,59706,0,472749
20120320,AAPL,3715054,0,9911185
20120320,AAT,1628,0,11751
20120320,AAU,29238,7900,81079
20120320,AAV,37700,1000,70220
20120320,AAWW,52550,0,69549
20120320,AAXJ,8388,0,64386
20120320,AAp,200,0,800
20120320,AB,36425,0,81652
20120320,ABAX,3446,0,8946
20120320,ABB,137848,600,321807
20120320,ABC,496106,0,978855
20120320,ABCB,7501,0,11273
20120320,ABCD,400,0,3383
20120320,ABCO,9465,0,21322
20120320,ABCS,3248,0,5878
20120320,ABD,80774,0,101356
20120320,ABFS,38812,0,74683
20120320,ABG,13472,100,30746
20120320,ABH,7250,0,8050
20120320,ABIO,21423,0,65399
20120320,ABM,27220,0,33326
20120320,ABMD,32687,0,55375
20120320,ABR,10800,0,39283
20120320,ABT,838619,0,1760559
20120320,ABTL,11300,0,41760
20120320,ABV,118522,0,231051
20120320,ABVT,19567,0,455707
20120320,ABWpB,850,0,2575
20120320,ABX,839202,29283,2211680
20120320,ACAD,498883,0,1481586
20120320,ACAS,253740,200,573882
20120320,ACAT,17006,0,45886
20120320,ACC,86254,0,179814
20120320,ACCL,10304,0,20611
20120320,ACCU,2700,0,3300
20120320,ACE,124398,0,447293
20120320,ACET,24198,0,68311
20120320,ACFC,125,0,125
20120320,ACFN,6187,0,30863
20120320,ACG,134631,0,303928
20120320,ACGL,12309,0,85731
20120320,ACH,59626,0,106257
20120320,ACHC,8068,0,24946
20120320,ACHN,95370,0,271590
20120320,ACI,1190604,0,3011868
20120320,ACIW,25789,0,60553
20120320,ACLS,51321,0,306055
20120320,ACM,46743,0,95670
20120320,ACN,278553,0,929255
20120320,ACNB,100,0,650
20120320,ACO,19705,700,31663
20120320,ACOM,40116,0,127837
20120320,ACOR,14075,0,50887
20120320,ACP,2880,0,10448
20120320,ACPW,53474,0,76977
20120320,ACPr,2902,0,42187
20120320,ACRX,600,0,4300
20120320,ACTG,32557,0,76983
20120320,ACTS,3100,0,9546
20120320,ACTV,7650,0,13425
20120320,ACU,412,0,512
20120320,ACUR,88368,0,236014
20120320,ACW,23361,0,36136
20120320,ACWI,37393,0,106195
20120320,ACWV,2800,0,2800
20120320,ACWX,24780,0,28873
20120320,ACXM,33151,0,45701
20120320,ADAT,2600,0,9300
20120320,ADBE,2342736,0,4552794
20120320,ADC,555,0,12920
20120320,ADEP,274,0,3184
20120320,ADES,13100,0,24936
20120320,ADGE,911,0,1750
20120320,ADGF,500,0,41311
20120320,ADI,249316,0,581041
20120320,ADK,1399,0,11057
20120320,ADM,349536,0,801834
20120320,ADP,199578,0,409336
20120320,ADRD,2480,0,61303
20120320,ADRE,2251,0,44865
20120320,ADRU,100,0,630
20120320,ADS,45559,0,167639
20120320,ADSK,283398,0,891535
20120320,ADTN,108274,0,419722
20120320,ADUS,4836,0,9074
20120320,ADVS,7194,0,26456
20120320,ADX,15056,0,72667
20120320,ADY,25800,0,81205
20120320,AE,11420,0,18769
20120320,AEA,36306,0,105266
20120320,AEB,6111,0,19768
20120320,AEC,33700,0,128487
20120320,AED,3759,0,20050
20120320,AEE,92519,0,212144
20120320,AEF,33937,0,56501
20120320,AEG,38902,0,100233
20120320,AEGN,10030,0,29290
20120320,AEGR,100,0,4589
20120320,AEH,46612,0,83147
20120320,AEIS,22874,0,51911
20120320,AEK,17284,0,50379
20120320,AEL,42882,0,76150
20120320,AEM,99153,6515,380061
20120320,AEO,835395,0,1484574
20120320,AEP,333613,0,978242
20120320,AEPI,400,0,1606
20120320,AEPpA,1480,0,11802
20120320,AER,16975,0,59923
20120320,AERL,9320,0,59248
20120320,AES,557544,0,1159526
20120320,AESpC,870,0,2120
20120320,AET,274342,0,482939
20120320,AETI,300,0,5850
20120320,AEV,30919,0,43283
20120320,AEY,6944,0,15106
20120320,AEZS,249968,100,478253
20120320,AF,142592,0,298786
20120320,AFAM,32196,0,47598
20120320,AFB,13549,0,21384
20120320,AFC,7906,0,14680
20120320,AFCE,4841,0,6041
20120320,AFE,500,0,1700
20120320,AFF,8908,0,21505
20120320,AFFX,55035,0,102083
20120320,AFFY,338417,0,875362
20120320,AFG,16912,0,57986
20120320,AFK,4155,0,8356
20120320,AFL,386923,0,781328
20120320,AFOP,643,0,3429
20120320,AFQ,7545,0,10659
20120320,AFSI,26440,0,40580
20120320,AFT,143578,0,179393
20120320,AG,83695,500,228022
20120320,AGA,900,0,2328
20120320,AGC,9815,0,93310
20120320,AGCO,119299,0,354563
20120320,AGD,39426,0,77232
20120320,AGEM,3500,0,9314
20120320,AGEN,157842,5546,528737
20120320,AGG,95323,0,400600
20120320,AGII,2300,0,8634
20120320,AGLS,1000,0,1000
20120320,AGM,8620,0,24482
20120320,AGN,100249,0,228153
20120320,AGNC,391176,0,1501009
20120320,AGO,43621,0,119331
20120320,AGOpB,2715,0,6919
20120320,AGOpE,1350,0,1849
20120320,AGOpF,6802,0,12002
20120320,AGP,84359,0,189909
20120320,AGQ,345751,0,818703
20120320,AGRG,1300,0,1900
20120320,AGRO,25660,0,38071
20120320,AGU,124235,5200,383492
20120320,AGX,100,0,200
20120320,AGYS,4806,0,8429
20120320,AGZ,9202,0,14333
20120320,AH,140287,0,173652
20120320,AHC,9962,0,15392
20120320,AHGP,6697,0,17972
20120320,AHL,11204,0,21398
20120320,AHPI,100,0,348
20120320,AHS,16680,0,50682
20120320,AHT,76095,0,131185
20120320,AHTpA,1660,0,1760
20120320,AHTpD,5763,0,9763
20120320,AHTpE,1860,0,3903
20120320,AI,21639,0,33541
20120320,AIA,1200,0,4156
20120320,AIG,1431244,0,4126070
20120320,AIG.WS,18790,0,50879
20120320,AIMC,3300,0,10677
20120320,AIN,4500,0,9545
20120320,AINV,144849,0,372011
20120320,AIQ,9979,0,30980
20120320,AIR,64426,0,74604
20120320,AIRM,3371,0,30993
20120320,AIRT,100,0,725
20120320,AIS,747831,0,1374771
20120320,AIT,10830,0,67799
20120320,AIV,40302,0,285935
20120320,AIVpT,339,0,739
20120320,AIVpU,900,0,900
20120320,AIVpY,200,0,200
20120320,AIVpZ,1650,0,3550
20120320,AIXG,79226,0,119500
20120320,AIZ,146322,0,271140
20120320,AJG,30551,0,103247
20120320,AKAM,148079,0,339078
20120320,AKO.B,100,0,100
20120320,AKR,21996,0,171802
20120320,AKRX,73130,0,259950
20120320,AKS,1577600,0,3372131
20120320,AL,189023,0,248106
20120320,ALB,55207,0,85783
20120320,ALC,2575,0,3333
20120320,ALCO,1200,0,5577
20120320,ALD,3643,0,121423
20120320,ALE,2940,0,17896
20120320,ALEX,26246,0,120501
20120320,ALG,17453,0,25513
20120320,ALGN,47998,0,107904
20120320,ALGT,7335,0,13057
20120320,ALIM,16960,0,30168
20120320,ALJ,25300,0,71248
20120320,ALK,24546,0,86441
20120320,ALKS,404534,100,728730
20120320,ALL,291032,0,503158
20120320,ALLT,61788,0,139869
20120320,ALLYpA,4092,0,41597
20120320,ALLYpB,7645,0,143489
20120320,ALN,4372,0,9497
20120320,ALNC,750,0,1726
20120320,ALNY,27954,0,63508
20120320,ALOG,21286,0,26509
20120320,ALPpN,151,0,2265
20120320,ALR,37977,0,65680
20120320,ALSK,328580,0,517570
