,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120112,A,236217,0,491202
20120112,AA,5903917,0,14106912
20120112,AAN,136059,116500,160610
20120112,AAON,2587,0,32412
20120112,AAP,34984,100,90729
20120112,AAPL,909135,300,2271982
20120112,AAT,9133,0,24986
20120112,AAU,9050,400,68090
20120112,AAV,33467,3997,79339
20120112,AAWW,8582,0,53417
20120112,AAXJ,84492,0,165426
20120112,AB,52822,0,152172
20120112,ABAX,8395,0,70326
20120112,ABB,239923,0,475918
20120112,ABC,180001,0,266095
20120112,ABCB,600,0,3324
20120112,ABCD,557,0,757
20120112,ABCO,4000,0,8513
20120112,ABCS,2903,0,3303
20120112,ABD,15700,0,29772
20120112,ABFS,31713,0,49131
20120112,ABG,4944,0,24644
20120112,ABH,47000,600,130182
20120112,ABIO,20003,0,32869
20120112,ABL,100,0,200
20120112,ABM,11614,0,21726
20120112,ABMD,9435,0,25670
20120112,ABR,16800,0,40600
20120112,ABT,529285,0,2463063
20120112,ABTL,800,0,9380
20120112,ABV,155515,0,710238
20120112,ABV.C,1000,0,3300
20120112,ABVA,200,0,200
20120112,ABVT,2080,0,7314
20120112,ABWpA,415,0,2015
20120112,ABWpB,2645,0,4205
20120112,ABX,392719,4300,742698
20120112,ACAD,76772,0,148326
20120112,ACAS,203018,0,782441
20120112,ACAT,4385,0,31048
20120112,ACC,71552,0,233656
20120112,ACCL,65900,0,92217
20120112,ACE,102070,0,299065
20120112,ACET,3994,0,12153
20120112,ACFN,7342,0,15864
20120112,ACG,118087,0,296768
20120112,ACGL,89204,0,198483
20120112,ACH,69401,0,100646
20120112,ACHC,14858,0,28522
20120112,ACHN,395963,0,944024
20120112,ACI,1172254,0,3031447
20120112,ACIW,10568,0,19503
20120112,ACLS,168440,0,397234
20120112,ACM,58679,0,141897
20120112,ACN,786534,0,1449178
20120112,ACNB,100,0,100
20120112,ACO,11060,0,19169
20120112,ACOM,190481,0,264545
20120112,ACOR,72472,0,302768
20120112,ACP,7710,0,9517
20120112,ACPW,98823,0,284671
20120112,ACRX,2700,0,5000
20120112,ACTG,24296,0,130748
20120112,ACTS,1400,0,7013
20120112,ACTV,50844,0,197997
20120112,ACU,800,0,1100
20120112,ACUR,8635,0,15869
20120112,ACW,71179,0,187934
20120112,ACWI,52406,0,104280
20120112,ACWV,200,0,400
20120112,ACWX,19429,0,73465
20120112,ACXM,17914,0,26389
20120112,ADAT,32008,0,66081
20120112,ADBE,392863,0,792920
20120112,ADC,2290,0,10243
20120112,ADEP,100,0,800
20120112,ADES,9771,0,24039
20120112,ADGF,2300,0,2900
20120112,ADI,235101,0,694411
20120112,ADK,2935,0,4735
20120112,ADM,428384,600,1128527
20120112,ADP,107452,0,415070
20120112,ADPI,3100,0,26429
20120112,ADRA,528,0,1128
20120112,ADRE,2421,0,11537
20120112,ADS,104786,25500,207513
20120112,ADSK,111570,0,213646
20120112,ADTN,159532,0,263733
20120112,ADUS,1592,0,2907
20120112,ADVS,8692,0,21254
20120112,ADX,31462,0,68725
20120112,ADY,17249,0,38359
20120112,AE,100,0,9333
20120112,AEA,100797,0,271365
20120112,AEB,2745,0,11077
20120112,AEC,27053,0,50345
20120112,AED,5355,0,17001
20120112,AEE,273649,14444,486248
20120112,AEF,13974,0,20801
20120112,AEG,65716,0,252748
20120112,AEGN,27224,0,44270
20120112,AEGR,6954,0,11154
20120112,AEH,12223,0,26772
20120112,AEHR,400,0,12800
20120112,AEIS,21193,0,47779
20120112,AEL,74246,0,355931
20120112,AEM,49096,7300,192004
20120112,AEN,179105,0,459339
20120112,AEO,439725,0,955291
20120112,AEP,442302,0,817968
20120112,AEPI,1500,0,3200
20120112,AEPpA,1847,0,5847
20120112,AER,19232,0,41594
20120112,AERL,8567,0,20467
