,Symbol,ShortVolume,TotalVolume,Market
20100204,A,568311,847157,Q
20100204,AA,9659586,17778103,Q
20100204,AAC,9600,24758,Q
20100204,AACC,1891,2354,Q
20100204,AAI,1036587,1979843,Q
20100204,AAME,992,1984,Q
20100204,AAN,20211,69818,Q
20100204,AAON,9760,18815,Q
20100204,AAP,132291,354064,Q
20100204,AAPL,3919495,10460923,Q
20100204,AAR,1600,7195,Q
20100204,AATI,77094,136720,Q
20100204,AAU,3000,96465,Q
20100204,AAV,18552,231434,Q
20100204,AAWW,62014,288850,Q
20100204,AAXJ,12676,259987,Q
20100204,AB,78314,163907,Q
20100204,ABA,1330,4118,Q
20100204,ABAT,184366,522770,Q
20100204,ABAX,12663,33691,Q
20100204,ABB,190058,758988,Q
20100204,ABBC,16556,23933,Q
20100204,ABC,355584,1145454,Q
20100204,ABCB,9200,15700,Q
20100204,ABCD,11834,28983,Q
20100204,ABCO,17941,29716,Q
20100204,ABCW,32915,79925,Q
20100204,ABD,51438,184898,Q
20100204,ABFS,28223,73409,Q
20100204,ABG,15582,31344,Q
20100204,ABII,6311,16294,Q
20100204,ABIO,17475,28350,Q
20100204,ABK,991048,5757117,Q
20100204,ABL,1250,1850,Q
20100204,ABM,15200,28563,Q
20100204,ABMD,222520,534087,Q
20100204,ABR,16899,36450,Q
20100204,ABT,887004,2003301,Q
20100204,ABTL,7100,26000,Q
20100204,ABV,27754,162321,Q
20100204,ABVA,1800,1900,Q
20100204,ABVT,4061,33616,Q
20100204,ABWpA,2912,6801,Q
20100204,ABX,1772028,3588234,Q
20100204,ACAD,104705,466227,Q
20100204,ACAP,3598,7898,Q
20100204,ACAS,877938,2222654,Q
20100204,ACAT,7143,9743,Q
20100204,ACC,88526,205412,Q
20100204,ACCL,15148,28027,Q
20100204,ACE,272697,1306395,Q
20100204,ACET,34616,105212,Q
20100204,ACF,156710,412410,Q
20100204,ACFN,18060,46465,Q
20100204,ACG,67690,317661,Q
20100204,ACGL,20661,48801,Q
20100204,ACGY,9478,29615,Q
20100204,ACH,123988,370487,Q
20100204,ACHN,94857,323662,Q
20100204,ACI,1060646,1879379,Q
20100204,ACIW,3101,15241,Q
20100204,ACL,90330,148050,Q
20100204,ACLI,138800,144522,Q
20100204,ACLS,66144,590250,Q
20100204,ACM,59445,167847,Q
20100204,ACMR,3908,55431,Q
20100204,ACN,184330,664190,Q
20100204,ACO,7503,15988,Q
20100204,ACOM,6800,15917,Q
20100204,ACOR,598892,1081222,Q
20100204,ACPW,20000,50340,Q
20100204,ACS,49746,503937,Q
20100204,ACTG,30565,71430,Q
20100204,ACTI,9908,25344,Q
20100204,ACTL,6083,30611,Q
20100204,ACTS,9847,55487,Q
20100204,ACTU,27748,61421,Q
20100204,ACU,950,4475,Q
20100204,ACUR,100,6223,Q
20100204,ACV,73309,234142,Q
20100204,ACWI,16117,46331,Q
20100204,ACWX,39404,53589,Q
20100204,ACXM,138321,606328,Q
20100204,ACY,500,1200,Q
20100204,ADAM,100,2550,Q
20100204,ADAT,8325,19124,Q
20100204,ADBE,1019078,2648287,Q
20100204,ADC,4850,117600,Q
20100204,ADCT,315490,587310,Q
20100204,ADEP,300,12804,Q
20100204,ADES,8078,13408,Q
20100204,ADGE,100,1100,Q
20100204,ADI,188059,778187,Q
20100204,ADK,5850,9650,Q
20100204,ADLR,38946,72447,Q
20100204,ADM,579509,1517146,Q
20100204,ADMpA,52174,109699,Q
20100204,ADP,256598,591210,Q
20100204,ADPI,2100,3859,Q
20100204,ADPT,73117,160321,Q
20100204,ADRA,100,4449,Q
20100204,ADRD,3939,18639,Q
20100204,ADRE,46122,170390,Q
20100204,ADS,495418,738684,Q
20100204,ADSK,244482,1195215,Q
20100204,ADTN,188253,351944,Q
20100204,ADUS,7800,9900,Q
20100204,ADVS,8412,23578,Q
20100204,ADX,17012,56230,Q
20100204,ADY,21792,85519,Q
20100204,AE,1900,2000,Q
20100204,AEA,35035,90667,Q
20100204,AEB,4490,18717,Q
20100204,AEC,31000,85009,Q
20100204,AED,1900,16795,Q
20100204,AEE,194440,396834,Q
20100204,AEF,3628,22513,Q
20100204,AEG,74660,235323,Q
20100204,AEH,13526,43105,Q
20100204,AEHR,1550,6676,Q
20100204,AEIS,28829,101886,Q
20100204,AEL,36871,80606,Q
20100204,AEM,361282,690589,Q
20100204,AEN,60725,155218,Q
20100204,AEO,540932,1282921,Q
20100204,AEP,412723,819426,Q
20100204,AEPI,5876,11821,Q
20100204,AEPpA,1100,4352,Q
20100204,AER,15255,80433,Q
20100204,AERG,3400,12631,Q
20100204,AES,704247,3172896,Q
20100204,AESpC,5265,7225,Q
20100204,AET,460365,1137833,Q
20100204,AETI,200,1600,Q
20100204,AEV,9845,25186,Q
20100204,AEY,974,33554,Q
20100204,AEZ,122291,597639,Q
20100204,AEZS,47605,99263,Q
20100204,AF,100505,223521,Q
20100204,AFAM,4550,22980,Q
20100204,AFB,6150,23781,Q
20100204,AFC,7300,13700,Q
20100204,AFCE,4400,6805,Q
20100204,AFF,10790,35968,Q
20100204,AFFM,1733,2264,Q
20100204,AFFX,3366691,6964309,Q
20100204,AFFY,26619,80125,Q
20100204,AFG,17230,84165,Q
20100204,AFK,2750,6300,Q
20100204,AFL,503646,1167518,Q
20100204,AFOP,11900,16839,Q
20100204,AFSI,24055,44384,Q
20100204,AGAM,7700,26944,Q
20100204,AGC,16147,62369,Q
20100204,AGCO,44721,130483,Q
20100204,AGD,14821,92154,Q
20100204,AGEN,62822,162334,Q
20100204,AGF,891,2332,Q
20100204,AGG,147738,272639,Q
20100204,AGII,8430,37640,Q
20100204,AGL,25439,91820,Q
20100204,AGM,9648,32667,Q
20100204,AGM.A,100,100,Q
20100204,AGN,609045,1791272,Q
20100204,AGNC,23059,161145,Q
20100204,AGO,330729,894928,Q
20100204,AGP,48504,107648,Q
20100204,AGQ,209156,453075,Q
20100204,AGT,21850,387298,Q
20100204,AGU,275448,526814,Q
20100204,AGX,100,690,Q
20100204,AGYS,21029,37873,Q
20100204,AGZ,100,3776,Q
20100204,AHC,1930,15368,Q
20100204,AHCI,6721,19375,Q
20100204,AHD,12500,43275,Q
20100204,AHGP,14539,25077,Q
20100204,AHII,1993,10705,Q
20100204,AHL,14782,39804,Q
20100204,AHLpA,1518,3400,Q
20100204,AHS,4082,22209,Q
20100204,AHT,30515,89465,Q
20100204,AHTpD,500,1486,Q
20100204,AI,22337,31393,Q
20100204,AIA,4064,12122,Q
20100204,AIB,871103,1859493,Q
20100204,AIG,597792,2203603,Q
20100204,AIGpA,6492,22088,Q
20100204,AIMC,8300,19415,Q
20100204,AIN,15370,44318,Q
20100204,AINV,325807,1032681,Q
20100204,AIPC,67005,260831,Q
20100204,AIQ,10800,38619,Q
20100204,AIR,29747,56376,Q
20100204,AIRM,10950,16795,Q
20100204,AIRT,200,5702,Q
20100204,AIRV,31280,125329,Q
20100204,AIS,52345,147417,Q
20100204,AIT,7810,17660,Q
20100204,AIV,416877,582103,Q
20100204,AIVpU,700,1000,Q
20100204,AIVpY,100,300,Q
20100204,AIXG,130082,328641,Q
20100204,AIZ,126647,712259,Q
20100204,AJG,91984,203706,Q
20100204,AKAM,595253,1997707,Q
20100204,AKF,8700,20819,Q
20100204,AKL,600,1000,Q
20100204,AKNS,34965,151003,Q
20100204,AKO.A,895,3345,Q
20100204,AKO.B,1269,3769,Q
20100204,AKP,2450,7597,Q
20100204,AKR,34806,111037,Q
20100204,AKRX,63244,234095,Q
20100204,AKS,1870780,3528288,Q
20100204,AKT,2975,7205,Q
20100204,ALAN,25700,56022,Q
20100204,ALB,25649,66042,Q
20100204,ALC,300,1850,Q
20100204,ALCO,2000,7204,Q
20100204,ALD,237454,638643,Q
20100204,ALDA,500,4350,Q
20100204,ALE,17285,24239,Q
20100204,ALEX,35384,78859,Q
20100204,ALF,1852,5194,Q
20100204,ALG,3650,11852,Q
20100204,ALGN,86330,323549,Q
20100204,ALGT,30052,116417,Q
20100204,ALJ,45189,123831,Q
20100204,ALK,145455,318206,Q
20100204,ALKS,71373,215723,Q
20100204,ALL,214172,1266608,Q
20100204,ALLT,3200,20700,Q
20100204,ALM,4725,9743,Q
20100204,ALN,29687,62551,Q
20100204,ALNC,1300,1800,Q
20100204,ALNY,36298,72294,Q
20100204,ALOG,9793,18171,Q
20100204,ALOT,1000,2496,Q
20100204,ALOY,500,3310,Q
20100204,ALPpN,600,2285,Q
20100204,ALPpO,100,100,Q
20100204,ALPpP,1960,2860,Q
20100204,ALQ,380,1888,Q
20100204,ALSK,187596,471453,Q
20100204,ALT,2482,2482,Q
20100204,ALTH,307394,718685,Q
20100204,ALTI,36499,83893,Q
20100204,ALTR,1346782,2271762,Q
20100204,ALU,1268880,4427501,Q
20100204,ALV,64246,168047,Q
20100204,ALVR,119952,344861,Q
20100204,ALX,300,400,Q
20100204,ALXA,10700,36697,Q
20100204,ALXN,73116,213734,Q
20100204,ALY,51968,133869,Q
20100204,ALZ,100,8192,Q
20100204,AM,27753,57270,Q
20100204,AMAC,100,600,Q
20100204,AMAG,1157968,3155170,Q
20100204,AMAT,5655563,13161115,Q
20100204,AMB,107873,276460,Q
20100204,AMCC,160138,298996,Q
20100204,AMCE,245,245,Q
20100204,AMCF,1700,18440,Q
20100204,AMCN,15000,128804,Q
20100204,AMCS,18039,63482,Q
20100204,AMD,6462331,12584085,Q
20100204,AME,51643,97398,Q
20100204,AMED,98225,298009,Q
20100204,AMFI,62370,146703,Q
20100204,AMG,56733,143931,Q
20100204,AMGN,952672,2192977,Q
20100204,AMIE,4200,14400,Q
20100204,AMIN,171,4521,Q
20100204,AMJ,76511,132312,Q
20100204,AMKR,328614,697698,Q
20100204,AMLN,414116,976389,Q
20100204,AMMD,19800,113596,Q
20100204,AMN,17950,29467,Q
20100204,AMNB,900,1200,Q
20100204,AMOT,300,300,Q
20100204,AMOV,450,1200,Q
20100204,AMP,307720,1085492,Q
20100204,AMPH,478,2028,Q
20100204,AMPL,5199,16383,Q
20100204,AMPpA,1907,14237,Q
20100204,AMR,3089888,5111129,Q
20100204,AMRB,700,1925,Q
20100204,AMRI,13916,28072,Q
20100204,AMRN,5450,28407,Q
20100204,AMS,100,2600,Q
20100204,AMSC,313496,771382,Q
20100204,AMSF,10800,113070,Q
20100204,AMSG,7882,18247,Q
20100204,AMSWA,5299,18545,Q
20100204,AMT,220175,1023221,Q
20100204,AMTD,927018,3603904,Q
20100204,AMWD,300,1000,Q
20100204,AMX,399861,663881,Q
20100204,AMZN,1882772,4605468,Q
20100204,AN,137794,399274,Q
20100204,ANAD,147646,298345,Q
20100204,ANAT,400,500,Q
20100204,ANCI,2516,8616,Q
20100204,ANCX,1781,4100,Q
20100204,ANDE,12600,29891,Q
20100204,ANDS,58919,138381,Q
20100204,ANEN,10300,19795,Q
20100204,ANF,1279831,2389421,Q
20100204,ANGO,5100,17003,Q
20100204,ANH,156013,506851,Q
20100204,ANHpA,402,699,Q
20100204,ANHpB,100,450,Q
20100204,ANIK,8180,21190,Q
20100204,ANLY,44641,123933,Q
20100204,ANN,304892,595917,Q
20100204,ANNB,200,900,Q
20100204,ANO,23100,126991,Q
20100204,ANPI,17243,80305,Q
20100204,ANR,424705,846049,Q
20100204,ANSS,86228,124209,Q
20100204,ANSW,1099,4399,Q
20100204,ANV,38275,147042,Q
20100204,ANW,52835,143091,Q
20100204,ANX,2189189,9268588,Q
20100204,AOA,9274,10174,Q
20100204,AOB,83491,310349,Q
20100204,AOD,389122,775621,Q
20100204,AOI,30399,175259,Q
20100204,AOK,535,1008,Q
20100204,AOL,900561,1433812,Q
20100204,AOM,1742,5027,Q
20100204,AON,116049,573909,Q
20100204,AONE,226399,771895,Q
20100204,AOR,1522,3722,Q
20100204,AOS,5527,12636,Q
20100204,AOpA,1200,7500,Q
20100204,AP,3670,8995,Q
20100204,APA,213424,488877,Q
20100204,APAC,20663,43514,Q
20100204,APAGF,200,450,Q
20100204,APB,15527,31989,Q
20100204,APC,279031,967428,Q
20100204,APD,136903,325282,Q
20100204,APEI,40929,80408,Q
20100204,APF,3200,23889,Q
20100204,APFC,1150,5559,Q
20100204,APH,32524,217907,Q
20100204,API,7425,42450,Q
20100204,APKT,122420,643149,Q
20100204,APL,113326,382547,Q
20100204,APOG,12647,37789,Q
20100204,APOL,283308,1070351,Q
20100204,APP,13450,51093,Q
20100204,APPA,90027,237598,Q
20100204,APPY,63752,111756,Q
20100204,APSG,9549,20111,Q
20100204,APT,140485,223696,Q
20100204,APU,46868,82923,Q
20100204,APWR,100991,1039899,Q
20100204,APX,8392,14288,Q
20100204,AQQ,200,300,Q
20100204,ARAY,41457,86895,Q
20100204,ARB,13305,16703,Q
20100204,ARBA,102577,379100,Q
20100204,ARCC,396496,1081719,Q
20100204,ARCL,11400,36864,Q
20100204,ARD,69953,158297,Q
20100204,ARDNA,228,528,Q
20100204,ARE,22205,70551,Q
20100204,AREX,2386,8343,Q
20100204,AREpC,200,200,Q
20100204,ARG,85824,140373,Q
20100204,ARGN,10700,53492,Q
20100204,ARHpA,100,1014,Q
20100204,ARHpB,1911,4550,Q
20100204,ARI,16959,49446,Q
20100204,ARIA,305215,529717,Q
20100204,ARII,9075,29685,Q
20100204,ARJ,15830,34456,Q
20100204,ARK,95507,203735,Q
20100204,ARKR,1300,3502,Q
20100204,ARL,300,500,Q
20100204,ARLP,28076,92381,Q
20100204,ARM,106163,430964,Q
20100204,ARMH,1166374,2192200,Q
20100204,ARNA,249579,590831,Q
20100204,ARO,686417,1522220,Q
20100204,AROW,12800,16606,Q
20100204,ARP,22845,68830,Q
20100204,ARQL,31654,39456,Q
20100204,ARRS,207665,518049,Q
20100204,ARRY,15350,117258,Q
20100204,ARSD,1800,8930,Q
20100204,ARST,56090,190765,Q
20100204,ART,27868,97197,Q
20100204,ARTC,8710,24927,Q
20100204,ARTG,731716,1903319,Q
20100204,ARTNA,1698,2803,Q
20100204,ARTW,1300,5137,Q
20100204,ARTX,9550,11734,Q
20100204,ARUN,305585,561408,Q
20100204,ARW,79493,445991,Q
20100204,ARWR,8720,86579,Q
20100204,ARYX,5571,7911,Q
20100204,ASA,4725,24798,Q
20100204,ASB,1000,26300,Q
20100204,ASBC,340915,904978,Q
20100204,ASCA,157782,245795,Q
20100204,ASCMA,6096,17825,Q
20100204,ASEI,10392,22949,Q
20100204,ASF,3000,16750,Q
20100204,ASFI,1350,5303,Q
20100204,ASFN,39961,53729,Q
20100204,ASG,5152,21505,Q
20100204,ASGN,18021,58936,Q
20100204,ASGR,4033,7083,Q
20100204,ASH,45506,155275,Q
20100204,ASI,2200,7050,Q
20100204,ASIA,74780,282187,Q
20100204,ASMI,9934,232620,Q
20100204,ASML,221621,378788,Q
20100204,ASP,2293,3393,Q
20100204,ASPS,6378,55581,Q
20100204,ASR,3842,16162,Q
20100204,ASRV,1260,6260,Q
20100204,ASTC,60195,261988,Q
20100204,ASTE,53356,86970,Q
20100204,ASTI,24445,123948,Q
20100204,ASTIZ,1700,6371,Q
20100204,ASTM,867240,1786958,Q
20100204,ASUR,1000,1664,Q
20100204,ASX,138004,300590,Q
20100204,ASYS,27470,63651,Q
20100204,ATAC,4124,12447,Q
20100204,ATAI,2490,5880,Q
20100204,ATAX,13101,35786,Q
20100204,ATC,2200,5063,Q
20100204,ATCO,25455,53793,Q
20100204,ATE,200,300,Q
20100204,ATEA,100,1000,Q
20100204,ATEC,1664,21534,Q
20100204,ATGN,500,1200,Q
20100204,ATHN,93305,172009,Q
20100204,ATHR,197535,438380,Q
20100204,ATHX,52000,352998,Q
20100204,ATI,463007,836306,Q
20100204,ATK,37575,217121,Q
20100204,ATLO,700,3000,Q
20100204,ATLS,78216,268319,Q
20100204,ATMI,25929,219867,Q
20100204,ATML,909487,2141860,Q
20100204,ATNI,2406,11791,Q
20100204,ATO,38731,67124,Q
20100204,ATPG,616693,1878054,Q
20100204,ATR,3690,14155,Q
20100204,ATRC,2500,15733,Q
20100204,ATRM,975,4375,Q
20100204,ATRN,1759,18010,Q
20100204,ATRO,3618,8118,Q
20100204,ATSG,23159,65011,Q
20100204,ATSI,75688,225029,Q
20100204,ATT,27704,104498,Q
20100204,ATU,80420,144018,Q
20100204,ATV,25859,44205,Q
20100204,ATVI,1519914,3490736,Q
20100204,ATW,144286,306588,Q
20100204,ATX,100,870,Q
20100204,AU,339538,874586,Q
20100204,AUDC,67176,95344,Q
20100204,AUO,302085,692034,Q
20100204,AUTC,6805,15833,Q
20100204,AUTH,27656,76768,Q
20100204,AUXL,199976,316060,Q
20100204,AUY,2628737,7526890,Q
20100204,AV,595,1116,Q
20100204,AVA,8461,25748,Q
20100204,AVAV,87492,546410,Q
20100204,AVB,419466,971279,Q
20100204,AVCA,500,2905,Q
20100204,AVD,5128,10136,Q
20100204,AVF,26639,106075,Q
20100204,AVGO,71597,1022495,Q
20100204,AVID,22770,42598,Q
20100204,AVII,203202,671028,Q
20100204,AVK,8687,54330,Q
20100204,AVNR,251919,398133,Q
20100204,AVNW,119738,448406,Q
20100204,AVP,758395,2286239,Q
20100204,AVT,128288,394712,Q
20100204,AVTR,3200,11735,Q
20100204,AVX,33829,77881,Q
20100204,AVY,177143,416086,Q
20100204,AVYpA,133,333,Q
20100204,AWBC,600,8188,Q
20100204,AWC,39238,120065,Q
20100204,AWF,65934,411499,Q
20100204,AWH,25598,80867,Q
20100204,AWI,98300,175386,Q
20100204,AWK,55559,367870,Q
20100204,AWP,32776,170179,Q
20100204,AWR,5517,20373,Q
20100204,AWRE,3212,5682,Q
20100204,AXA,31301,345308,Q
20100204,AXAS,57353,143213,Q
20100204,AXE,48260,90688,Q
20100204,AXL,587246,1168493,Q
20100204,AXP,1206557,2547257,Q
20100204,AXR,400,2855,Q
20100204,AXS,206565,527449,Q
20100204,AXSpA,5485,7585,Q
20100204,AXTI,15045,104085,Q
20100204,AXU,37280,103740,Q
20100204,AYE,479727,1232950,Q
20100204,AYI,13130,19680,Q
20100204,AYN,1878,2178,Q
20100204,AYR,40686,117405,Q
20100204,AZC,74471,217156,Q
20100204,AZK,108112,233088,Q
20100204,AZN,111974,401203,Q
20100204,AZO,38919,98854,Q
20100204,AZZ,20350,46708,Q
20100204,B,15537,46562,Q
20100204,BA,691844,1770209,Q
20100204,BAA,16080,58122,Q
20100204,BAB,72381,105479,Q
20100204,BABY,16300,41345,Q
20100204,BAC,52525265,91607686,Q
20100204,BACpB,8047,15517,Q
20100204,BACpC,625,13910,Q
20100204,BACpD,3680,12025,Q
20100204,BACpE,3760,4260,Q
20100204,BACpH,350716,2053775,Q
20100204,BACpI,2450,66002,Q
20100204,BACpJ,12024,59943,Q
20100204,BACpL,220,28918,Q
20100204,BACpS,2052453,3607332,Q
20100204,BACpU,19832,24232,Q
20100204,BACpV,7502,20393,Q
20100204,BACpW,5567,8367,Q
20100204,BACpX,7815,17049,Q
20100204,BACpY,2755,28702,Q
20100204,BACpZ,3686,9556,Q
20100204,BAF,2500,12060,Q
20100204,BAGL,1469,6000,Q
20100204,BAK,19125,37412,Q
20100204,BAM,77086,1132367,Q
20100204,BAMM,2700,6335,Q
20100204,BANF,782,52302,Q
20100204,BANFP,200,200,Q
20100204,BANR,25248,144472,Q
20100204,BAP,10808,30125,Q
20100204,BARE,324408,709993,Q
20100204,BAS,13638,53505,Q
20100204,BAX,312542,1214619,Q
20100204,BBBB,328927,548622,Q
20100204,BBBY,294948,535204,Q
20100204,BBD,859299,2085694,Q
20100204,BBEP,33984,173660,Q
20100204,BBF,4356,6488,Q
20100204,BBG,56916,92135,Q
20100204,BBH,3600,22100,Q
20100204,BBI,226726,1086934,Q
20100204,BBI.B,69170,110264,Q
20100204,BBK,700,16174,Q
20100204,BBL,348703,420454,Q
20100204,BBND,119171,690480,Q
20100204,BBOX,7046,31073,Q
20100204,BBSI,700,11446,Q
20100204,BBT,697403,1450954,Q
20100204,BBTpA,7147,11938,Q
20100204,BBTpB,16621,38031,Q
20100204,BBTpC,3300,13853,Q
20100204,BBVA,115357,667483,Q
20100204,BBW,2900,19519,Q
20100204,BBX,32127,150955,Q
20100204,BBY,401867,1449669,Q
20100204,BC,267618,375809,Q
20100204,BCA,600,1548,Q
20100204,BCBP,100,100,Q
20100204,BCE,135473,211845,Q
20100204,BCF,83676,242386,Q
20100204,BCH,1400,2606,Q
20100204,BCO,10820,46822,Q
20100204,BCON,455890,845628,Q
20100204,BCPC,5600,30397,Q
20100204,BCR,209395,457987,Q
20100204,BCRX,315944,784843,Q
