,Symbol,ShortVolume,TotalVolume,Market
20100311,A,233063,627407,Q
20100311,AA,3702688,9669830,Q
20100311,AACC,9451,29595,Q
20100311,AAI,268098,726022,Q
20100311,AAN,31275,144530,Q
20100311,AAN.A,100,5200,Q
20100311,AAON,7700,16700,Q
20100311,AAP,180879,355627,Q
20100311,AAPL,3193786,6685671,Q
20100311,AAR,2650,6927,Q
20100311,AATI,19346,58942,Q
20100311,AAU,2100,41200,Q
20100311,AAV,70774,207572,Q
20100311,AAWW,16522,48082,Q
20100311,AAXJ,11511,21000,Q
20100311,AAp,100,200,Q
20100311,AB,98271,178164,Q
20100311,ABA,6255,9670,Q
20100311,ABAT,167094,317929,Q
20100311,ABAX,26115,31466,Q
20100311,ABB,188491,410683,Q
20100311,ABBC,1350,11357,Q
20100311,ABC,109661,348010,Q
20100311,ABCB,3164,13766,Q
20100311,ABCD,85091,367599,Q
20100311,ABCO,6342,71669,Q
20100311,ABCW,45127,68591,Q
20100311,ABD,16347,43098,Q
20100311,ABFS,65227,212433,Q
20100311,ABG,37400,101467,Q
20100311,ABI,200,36400,Q
20100311,ABII,6756,15900,Q
20100311,ABIO,1500,7154,Q
20100311,ABK,718412,4134753,Q
20100311,ABM,39678,53441,Q
20100311,ABMD,17377,31977,Q
20100311,ABR,22920,62897,Q
20100311,ABT,586171,1258130,Q
20100311,ABTL,1000,1900,Q
20100311,ABV,22684,83246,Q
20100311,ABVA,2293,5620,Q
20100311,ABVT,24344,90348,Q
20100311,ABWpA,400,2335,Q
20100311,ABX,1036447,2095816,Q
20100311,ACAD,55546,219998,Q
20100311,ACAP,1900,4370,Q
20100311,ACAS,857847,2377848,Q
20100311,ACAT,1600,11080,Q
20100311,ACC,66797,437020,Q
20100311,ACCL,1138,4985,Q
20100311,ACE,80775,1636403,Q
20100311,ACET,21417,51056,Q
20100311,ACF,71543,181656,Q
20100311,ACFN,23106,46962,Q
20100311,ACG,70436,274924,Q
20100311,ACGL,19650,80319,Q
20100311,ACGY,2740,16814,Q
20100311,ACH,50476,120318,Q
20100311,ACHN,28236,66372,Q
20100311,ACI,1638873,2529969,Q
20100311,ACIW,25611,65619,Q
20100311,ACL,47735,254493,Q
20100311,ACLI,12801,23702,Q
20100311,ACLS,80398,231313,Q
20100311,ACM,31864,102924,Q
20100311,ACMR,1300,2829,Q
20100311,ACN,249480,1001747,Q
20100311,ACO,2283,8582,Q
20100311,ACOM,4500,15632,Q
20100311,ACOR,220518,494631,Q
20100311,ACPW,15700,24555,Q
20100311,ACTG,15496,35966,Q
20100311,ACTI,1400,16321,Q
20100311,ACTL,481,7568,Q
20100311,ACTS,1100,8540,Q
20100311,ACTU,45502,77099,Q
20100311,ACU,900,1300,Q
20100311,ACUR,6075,8834,Q
