,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111011,A,343293,0,608337
20111011,AA,6733998,100,18094455
20111011,AACC,4100,0,6500
20111011,AAN,18243,0,38735
20111011,AAON,5212,0,13946
20111011,AAP,24611,200,34769
20111011,AAPL,3409980,0,6752437
20111011,AAR,6868,0,21730
20111011,AAT,38327,0,56706
20111011,AATI,12730,0,55405
20111011,AAU,6600,200,45810
20111011,AAV,57300,7900,119108
20111011,AAWW,6017,0,40959
20111011,AAXJ,482639,0,540528
20111011,AB,10542,0,83266
20111011,ABAT,178273,0,414428
20111011,ABAX,3462,0,14545
20111011,ABB,158347,0,298636
20111011,ABC,126619,0,196136
20111011,ABCB,900,0,6415
20111011,ABCD,7100,0,9802
20111011,ABCO,6425,0,31895
20111011,ABCS,150,0,150
20111011,ABCW,300,0,5200
20111011,ABD,5200,0,51230
20111011,ABFS,52830,0,154345
20111011,ABG,17200,0,41389
20111011,ABH,28667,0,35487
20111011,ABL,100,0,100
20111011,ABM,18405,0,26276
20111011,ABMD,19241,0,22563
20111011,ABR,1471,0,19356
20111011,ABT,765607,0,1313669
20111011,ABTL,300,0,800
20111011,ABV,62413,0,330127
20111011,ABVT,6312,0,11249
20111011,ABWpB,3635,0,4935
20111011,ABX,353268,2100,703761
20111011,ACAD,16500,0,405375
20111011,ACAS,472083,0,1752871
20111011,ACAT,5318,0,8519
20111011,ACC,51911,0,94662
20111011,ACCL,17586,0,23929
20111011,ACE,175790,0,331031
20111011,ACET,17463,0,32103
20111011,ACFN,5600,0,7500
20111011,ACG,45962,0,172258
20111011,ACGL,40837,0,83685
20111011,ACH,40902,0,90856
20111011,ACHN,20024,0,75164
20111011,ACI,482836,0,1481238
20111011,ACIW,40802,0,44692
20111011,ACLS,66268,0,144443
20111011,ACM,22337,3600,38658
20111011,ACMR,7900,0,40350
20111011,ACN,355601,600,785599
20111011,ACO,8529,0,11638
20111011,ACOM,47429,0,107094
20111011,ACOR,32843,0,67779
20111011,ACP,8900,0,22560
20111011,ACPW,24458,0,78819
20111011,ACTG,10845,0,45366
20111011,ACTS,100,0,1300
20111011,ACTV,2100,0,105168
20111011,ACUR,12675,0,33858
20111011,ACW,62863,0,120029
20111011,ACWI,19017,0,37760
20111011,ACWX,34329,0,61647
20111011,ACXM,47640,0,80070
20111011,ACY,100,0,100
20111011,ADAT,11275,0,64521
20111011,ADBE,409237,0,855040
20111011,ADC,1700,0,17830
20111011,ADES,2600,0,3400
20111011,ADGF,526,0,1126
20111011,ADI,152777,0,314648
20111011,ADK,1200,0,4405
20111011,ADLR,28835,0,52350
20111011,ADM,535377,0,922900
20111011,ADP,196467,0,352146
20111011,ADPI,2100,0,5808
20111011,ADRD,833,0,3759
20111011,ADRE,5205,0,19983
20111011,ADS,34000,0,49557
20111011,ADSK,290475,0,614203
20111011,ADTN,142254,0,229917
20111011,ADUS,1300,0,2451
20111011,ADVS,3041,0,10107
20111011,ADX,5940,0,42141
20111011,ADY,4800,0,9906
20111011,AE,200,0,200
20111011,AEA,24663,0,102365
20111011,AEB,1171,0,3988
20111011,AEC,10683,0,86645
20111011,AED,2320,0,6145
20111011,AEE,119357,0,234377
20111011,AEF,4019,0,15486
20111011,AEG,46634,0,157999
20111011,AEGR,2000,0,9468
20111011,AEH,7028,0,16997
20111011,AEIS,13481,0,47177
20111011,AEL,34095,0,58262
20111011,AEM,130350,1900,490314
20111011,AEN,31628,0,81951
20111011,AEO,427083,400,841493
20111011,AEP,237451,0,436281
20111011,AEPI,100,0,3372
20111011,AEPpA,4656,0,9698
20111011,AER,32021,0,78025
20111011,AERG,62950,0,224198
20111011,AERL,2725,0,39504
20111011,AES,376514,1000,677448
20111011,AESpC,1405,0,2546
20111011,AET,132790,0,189218
20111011,AETI,1500,0,1929
20111011,AEV,3820,0,8340
20111011,AEZS,247990,10100,779296
20111011,AF,75806,0,110949
20111011,AFAM,4900,0,20183
20111011,AFB,9000,0,30712
20111011,AFC,745,0,1895
20111011,AFCE,5502,0,6402
20111011,AFE,300,0,1850
20111011,AFF,10867,0,31237
20111011,AFFM,100,0,900
20111011,AFFX,102632,0,249216
20111011,AFFY,14532,0,42457
20111011,AFG,11619,0,102856
20111011,AFK,574,0,2017
20111011,AFL,283093,100,412936
20111011,AFQ,2000,0,4205
20111011,AFSI,14378,0,61732
20111011,AFT,1699,0,19199
20111011,AG,136651,1500,234235
20111011,AGA,3713,0,13907
20111011,AGC,25445,0,66094
20111011,AGCO,170957,0,251316
20111011,AGD,10734,0,39014
20111011,AGEND,6878,0,15246
20111011,AGF,1514,0,4332
20111011,AGG,380655,0,1042181
20111011,AGII,538,0,5701
20111011,AGL,12267,0,26148
20111011,AGM,1800,0,11725
20111011,AGN,130674,0,429640
20111011,AGNC,286949,0,698161
20111011,AGO,98590,0,267692
20111011,AGOpB,900,0,2275
20111011,AGOpE,1600,0,3162
20111011,AGOpF,500,0,1120
20111011,AGP,192895,0,287916
20111011,AGQ,209615,0,391780
20111011,AGRO,15219,0,86083
20111011,AGU,286236,77048,368328
20111011,AGX,315,0,1438
20111011,AGYS,4486,0,15343
20111011,AGZ,2766,0,6336
20111011,AH,11344,0,25413
20111011,AHC,5032,0,5701
20111011,AHCI,1254,0,19454
20111011,AHGP,3400,0,9410
20111011,AHL,18069,0,30642
20111011,AHLpA,200,0,1400
20111011,AHS,13800,0,56515
20111011,AHT,39185,0,89695
20111011,AHTpA,100,0,100
20111011,AHTpD,2009,0,2009
20111011,AHTpE,160,0,1060
20111011,AI,4175,0,11052
20111011,AIA,128,0,1736
20111011,AIG,540669,1000,927357
20111011,AIG.WS,3617,0,29442
20111011,AIMC,4433,0,19268
20111011,AIN,2900,0,8577
20111011,AINV,293851,0,602822
20111011,AIQ,49100,0,73952
20111011,AIR,13092,0,47874
20111011,AIRM,2910,0,5811
20111011,AIRT,200,0,200
20111011,AIS,91260,0,167998
20111011,AIT,15897,0,24063
20111011,AIV,59976,200,335155
20111011,AIVpT,800,0,4725
20111011,AIVpU,1542,0,1642
20111011,AIXG,6203,0,21148
20111011,AIZ,28703,0,58637
20111011,AJG,13318,0,33604
20111011,AKAM,501699,0,949948
20111011,AKO.A,900,0,900
20111011,AKO.B,5500,0,7700
20111011,AKR,8799,0,131269
20111011,AKRX,99990,0,244495
20111011,AKS,1678855,200,2529683
20111011,AL,6728,0,52128
20111011,ALB,120357,0,160355
20111011,ALC,500,0,1228
20111011,ALCO,1400,100,4175
20111011,ALD,32460,0,48308
20111011,ALE,4854,0,10450
20111011,ALEX,11008,0,21640
20111011,ALG,6500,0,8200
20111011,ALGN,115096,0,181199
20111011,ALGT,13770,0,36833
20111011,ALIM,2500,0,9296
20111011,ALJ,28675,0,54957
20111011,ALK,19484,0,28399
20111011,ALKS,32044,0,50865
20111011,ALL,181769,0,378013
20111011,ALLT,12858,0,46260
20111011,ALLYpA,12923,0,341989
20111011,ALLYpB,9615,0,118415
20111011,ALM,3894,0,5528
20111011,ALNC,100,0,732
20111011,ALNY,35032,0,53702
20111011,ALOG,8128,0,26562
20111011,ALPpN,100,0,4270
20111011,ALPpO,1200,0,1200
20111011,ALR,55483,0,319492
20111011,ALRN,200,0,200
20111011,ALSK,64281,0,129574
20111011,ALT,997,0,12176
20111011,ALTE,19999,0,58729
20111011,ALTH,50397,3200,287881
20111011,ALTI,36955,0,79664
20111011,ALTR,192768,0,503415
20111011,ALU,1218033,0,9265187
20111011,ALV,153371,0,198411
20111011,ALVR,17853,5300,77423
20111011,ALXA,54797,0,184995
20111011,ALXN,195024,0,398591
20111011,AM,6200,0,24244
20111011,AMAG,12122,0,42917
20111011,AMAP,24500,0,29100
20111011,AMAT,1249361,0,2411715
20111011,AMBO,6500,0,12500
20111011,AMCC,32955,0,60180
20111011,AMCF,11006,0,25148
20111011,AMCN,2400,0,25960
20111011,AMCX,1400,0,11475
20111011,AMD,1839948,0,4629533
20111011,AME,33926,0,86577
20111011,AMED,27279,0,41233
20111011,AMG,104422,1800,139413
20111011,AMGN,254640,0,695222
20111011,AMID,1200,0,5259
20111011,AMJ,147585,13983,271364
20111011,AMKR,44913,0,243259
20111011,AMLN,233790,0,490553
20111011,AMLP,468567,164576,579566
20111011,AMNB,100,0,2970
20111011,AMP,109314,100,196161
20111011,AMPE,2102,0,14179
20111011,AMPL,223,0,2623
20111011,AMPpA,1457,0,1917
20111011,AMR,2138953,1500,4515071
20111011,AMRC,12655,0,38789
20111011,AMRI,9544,0,29182
