,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120227,A,134492,0,390659
20120227,AA,1586342,0,4574304
20120227,AACC,7315,0,12366
20120227,AAN,34950,0,183136
20120227,AAON,2500,0,4289
20120227,AAP,57854,200,235363
20120227,AAPL,2676820,1811,6280945
20120227,AAT,5509,0,11542
20120227,AAU,22651,4300,73877
20120227,AAV,24659,1000,121586
20120227,AAWW,30122,0,122216
20120227,AAXJ,56276,0,160911
20120227,AB,53872,0,179749
20120227,ABAX,4739,0,7509
20120227,ABB,231787,0,441901
20120227,ABC,302823,19500,645162
20120227,ABCB,11817,0,25493
20120227,ABCO,13863,0,17726
20120227,ABCS,1963,0,2656
20120227,ABD,11956,0,30523
20120227,ABFS,12054,0,49001
20120227,ABG,33614,100,76038
20120227,ABH,30500,500,43700
20120227,ABI,600,0,1000
20120227,ABIO,19700,0,47597
20120227,ABM,9358,0,37828
20120227,ABMD,23655,0,65737
20120227,ABR,1700,0,10584
20120227,ABT,577928,0,956207
20120227,ABTL,200,0,46654
20120227,ABV,147720,0,618438
20120227,ABVT,16000,0,27500
20120227,ABWpA,1400,0,3086
20120227,ABWpB,900,0,1380
20120227,ABX,413738,100,963252
20120227,ACAD,12520,0,61096
20120227,ACAS,244014,0,654799
20120227,ACAT,32428,0,53934
20120227,ACC,63679,0,393391
20120227,ACCL,5761,0,13179
20120227,ACCU,200,0,200
20120227,ACE,105739,0,256446
20120227,ACET,10833,0,73966
20120227,ACFN,26000,0,68527
20120227,ACG,100758,0,260954
20120227,ACGL,20292,0,60377
20120227,ACH,2900,0,15116
20120227,ACHC,4400,0,17375
20120227,ACHN,85062,0,208482
20120227,ACI,741569,200,1413903
20120227,ACIW,19299,0,27957
20120227,ACLS,174035,0,473334
20120227,ACM,100862,0,148590
20120227,ACN,135668,0,365528
20120227,ACO,2053,0,4140
20120227,ACOM,74526,0,166548
20120227,ACOR,21353,0,34115
20120227,ACP,3800,0,14644
20120227,ACPW,117514,0,155039
20120227,ACTG,14700,0,52836
20120227,ACTS,6260,0,14367
20120227,ACTV,83726,0,195468
20120227,ACU,900,0,1078
20120227,ACUR,3950,0,11694
20120227,ACW,29700,0,60886
20120227,ACWI,21488,0,279919
20120227,ACWV,100,0,100
20120227,ACWX,32861,0,52711
20120227,ACXM,22238,0,132932
20120227,ACY,880,0,6290
20120227,ADAT,12053,0,61269
20120227,ADBE,317865,0,680171
20120227,ADC,1100,0,6076
20120227,ADEP,3750,0,10170
20120227,ADES,4900,0,13395
20120227,ADGF,3250,0,13367
20120227,ADI,206349,0,509518
20120227,ADM,665547,0,1196836
20120227,ADP,200559,0,569356
20120227,ADRA,300,0,531
20120227,ADRD,1549,0,3252
20120227,ADRE,40404,0,58048
20120227,ADS,53114,0,113879
20120227,ADSK,137594,0,469728
20120227,ADTN,41669,0,135869
20120227,ADUS,437,0,1850
20120227,ADVS,5942,0,18447
20120227,ADX,4424,0,39698
20120227,ADY,47474,0,101990
20120227,ADZ,500,0,500
20120227,AE,5144,0,8343
20120227,AEA,243743,0,681737
20120227,AEB,1625,0,6753
