,Symbol,ShortVolume,TotalVolume,Market
20100525,AMB,162641,423171,Q
20100525,AMCC,224999,406739,Q
20100525,AMCF,4900,29908,Q
20100525,AMCN,15650,47039,Q
20100525,AMD,4595047,9929630,Q
20100525,AME,25000,111995,Q
20100525,AMED,78595,243339,Q
20100525,AMG,43924,142351,Q
20100525,AMGN,790143,1811993,Q
20100525,AMIE,4595,15837,Q
20100525,AMIN,4800,11540,Q
20100525,AMJ,159417,330536,Q
20100525,AMKR,498890,1039843,Q
20100525,AMLN,412118,971333,Q
20100525,AMMD,152368,271673,Q
20100525,AMN,8325,37773,Q
20100525,AMNB,200,700,Q
20100525,AMOT,564,1364,Q
20100525,AMOV,100,640,Q
20100525,AMP,432792,2188680,Q
20100525,AMPH,600,1400,Q
20100525,AMPL,17857,21256,Q
20100525,AMPpA,500,7178,Q
20100525,AMR,3622740,7486471,Q
20100525,AMRI,7298,28602,Q
20100525,AMRN,87402,239860,Q
20100525,AMS,108,743,Q
20100525,AMSC,179773,381618,Q
20100525,AMSF,10031,27246,Q
20100525,AMSG,16250,60437,Q
20100525,AMSWA,4310,18962,Q
20100525,AMT,536186,1284499,Q
20100525,AMTD,437992,858892,Q
20100525,AMWD,2244,3300,Q
20100525,AMX,228897,1165268,Q
20100525,AMZN,1219829,2224229,Q
20100525,AN,377970,625134,Q
20100525,ANAD,65572,211840,Q
20100525,ANAT,700,4500,Q
20100525,ANCI,30429,43822,Q
20100525,ANCX,19090,21461,Q
20100525,ANDE,17553,49266,Q
20100525,ANDS,40182,177017,Q
20100525,ANEN,5220,13098,Q
20100525,ANF,225447,923190,Q
20100525,ANGN,1105,3966,Q
20100525,ANGO,49248,87309,Q
20100525,ANH,511613,1055150,Q
20100525,ANHpA,700,2000,Q
20100525,ANHpB,900,1100,Q
20100525,ANIK,1600,9171,Q
20100525,ANLY,600,4864,Q
20100525,ANN,320640,698725,Q
20100525,ANO,62058,143034,Q
20100525,ANPI,176970,311361,Q
20100525,ANR,416933,966967,Q
20100525,ANSS,74487,250856,Q
20100525,ANSW,1558,13238,Q
20100525,ANTH,500,1900,Q
20100525,ANV,285375,458293,Q
20100525,ANW,52328,221914,Q
20100525,ANX,43935,190004,Q
20100525,AOA,860,4025,Q
20100525,AOB,101068,509141,Q
20100525,AOD,484347,1933938,Q
20100525,AOI,123681,206756,Q
20100525,AOK,3212,6967,Q
20100525,AOL,76811,495060,Q
20100525,AOM,1441,5821,Q
20100525,AON,88659,355310,Q
20100525,AONE,324450,937683,Q
20100525,AOR,830,3804,Q
20100525,AOS,71338,128205,Q
20100525,AOSL,4450,31693,Q
20100525,AOpA,350,465,Q
20100525,AP,3000,7000,Q
20100525,APA,510249,1015164,Q
20100525,APAC,19896,41959,Q
20100525,APB,425,8840,Q
20100525,APC,587091,2157714,Q
20100525,APCVZ,287170,1448080,Q
20100525,APD,174988,417716,Q
20100525,APEI,15456,58959,Q
20100525,APF,9719,21719,Q
20100525,APFC,1799,6938,Q
20100525,APH,58005,248405,Q
20100525,API,2655,8555,Q
20100525,APKT,252833,553984,Q
20100525,APL,133795,525563,Q
20100525,APOG,22250,60042,Q
20100525,APOL,361320,635619,Q
20100525,APP,105067,530794,Q
20100525,APPA,105850,180483,Q
20100525,APPY,91040,250818,Q
20100525,APSG,5462,24770,Q
20100525,APT,9625,53399,Q
20100525,APU,18687,57977,Q
20100525,APWR,123564,819220,Q
20100525,APX,1254,7006,Q
20100525,AQQ,900,3300,Q
20100525,ARAY,23465,105606,Q
20100525,ARB,30939,145488,Q
20100525,ARBA,81564,181008,Q
20100525,ARBX,200,500,Q
20100525,ARCC,228762,718856,Q
20100525,ARCI,300,738,Q
20100525,ARCL,5900,304165,Q
20100525,ARD,322580,850333,Q
20100525,ARE,41769,66544,Q
20100525,AREX,3398,8198,Q
20100525,AREpC,3856,4256,Q
20100525,ARG,56639,632617,Q
20100525,ARGN,23297,77047,Q
20100525,ARHpA,133,1733,Q
20100525,ARHpB,100,2081,Q
20100525,ARI,3800,14155,Q
20100525,ARIA,941224,2282333,Q
20100525,ARII,32858,54631,Q
20100525,ARJ,12658,29642,Q
20100525,ARK,40899,132114,Q
20100525,ARKR,700,3450,Q
20100525,ARLP,21866,50086,Q
20100525,ARM,315977,671571,Q
20100525,ARMH,259279,688780,Q
20100525,ARNA,521291,1251207,Q
20100525,ARO,185197,488010,Q
20100525,AROW,2279,9929,Q
20100525,ARP,9500,27489,Q
20100525,ARQL,161818,279485,Q
20100525,ARRS,122342,364763,Q
20100525,ARRY,57750,134286,Q
20100525,ARSD,4561,10061,Q
20100525,ARST,54215,91436,Q
20100525,ART,11120,47336,Q
20100525,ARTC,13222,51108,Q
20100525,ARTG,191199,465320,Q
20100525,ARTNA,2585,5646,Q
20100525,ARTW,500,814,Q
20100525,ARTX,5600,14724,Q
20100525,ARUN,362468,590354,Q
20100525,ARW,161620,718926,Q
20100525,ARWR,32414,199511,Q
20100525,ARYX,27857,121464,Q
20100525,ASA,18433,34029,Q
20100525,ASBC,311106,627000,Q
20100525,ASCA,33495,83247,Q
20100525,ASCMA,899,6157,Q
20100525,ASEI,11652,29453,Q
20100525,ASF,47521,75859,Q
20100525,ASFI,3100,23733,Q
20100525,ASFN,1770,7694,Q
20100525,ASG,12900,67351,Q
20100525,ASGN,18052,33802,Q
20100525,ASGR,2966,6481,Q
20100525,ASH,73441,257670,Q
20100525,ASI,3100,8000,Q
20100525,ASIA,101996,262093,Q
20100525,ASMI,43047,58008,Q
20100525,ASML,197633,1002967,Q
20100525,ASP,3580,9986,Q
20100525,ASPS,16064,51271,Q
20100525,ASR,1000,9215,Q
20100525,ASRV,800,3241,Q
20100525,ASTC,16605,50587,Q
20100525,ASTE,18197,43967,Q
20100525,ASTI,12024,68170,Q
20100525,ASTM,20911,154768,Q
20100525,ASUR,310,6773,Q
20100525,ASX,167387,266852,Q
20100525,ASYS,17900,95139,Q
20100525,ATA,300,6200,Q
20100525,ATAC,11659,35645,Q
20100525,ATAX,8126,29179,Q
20100525,ATEA,100,2185,Q
20100525,ATEC,32676,82024,Q
20100525,ATHN,144615,431978,Q
20100525,ATHR,249123,723565,Q
20100525,ATHX,3438,39546,Q
20100525,ATI,436109,956143,Q
20100525,ATK,33186,124013,Q
20100525,ATLO,200,400,Q
20100525,ATLS,179433,477030,Q
20100525,ATMI,19353,50163,Q
20100525,ATML,1730249,3368474,Q
20100525,ATNI,2800,11828,Q
20100525,ATO,40421,126389,Q
20100525,ATPG,724352,2020051,Q
20100525,ATR,9400,27489,Q
20100525,ATRC,3426,11570,Q
20100525,ATRI,100,320,Q
20100525,ATRM,7285,11250,Q
20100525,ATRN,700,11390,Q
20100525,ATRO,400,3375,Q
20100525,ATSG,120274,249098,Q
20100525,ATSI,129905,1826271,Q
20100525,ATT,40047,93684,Q
20100525,ATU,172818,462996,Q
20100525,ATV,28937,68092,Q
20100525,ATVI,2731505,6030308,Q
20100525,ATW,323378,502240,Q
20100525,ATX,6166,6716,Q
20100525,AU,174985,370592,Q
20100525,AUDC,20864,62219,Q
20100525,AUMN,300,6395,Q
20100525,AUO,761997,4639762,Q
20100525,AUTC,5335,15053,Q
20100525,AUTH,19993,63424,Q
20100525,AUXL,85775,151596,Q
20100525,AUY,1071237,3657323,Q
20100525,AV,1529,4196,Q
20100525,AVA,43361,114560,Q
20100525,AVAV,20610,41314,Q
20100525,AVB,150259,437065,Q
20100525,AVCA,2400,7709,Q
20100525,AVD,6283,9681,Q
20100525,AVEO,1000,9184,Q
20100525,AVF,44969,132705,Q
20100525,AVGO,51794,185066,Q
20100525,AVID,37534,60250,Q
20100525,AVII,177683,388360,Q
20100525,AVK,5198,38903,Q
20100525,AVNR,115101,534606,Q
20100525,AVNW,52591,169982,Q
20100525,AVP,727855,1709390,Q
20100525,AVT,92654,285266,Q
20100525,AVTR,6920,13773,Q
20100525,AVX,29598,81914,Q
20100525,AVY,59703,176699,Q
20100525,AWC,46383,158368,Q
20100525,AWF,26058,185110,Q
20100525,AWH,41007,81955,Q
20100525,AWI,56697,94630,Q
20100525,AWK,105323,419311,Q
20100525,AWP,64151,268327,Q
20100525,AWR,8836,18811,Q
20100525,AWRE,700,2339,Q
20100525,AWX,660,1360,Q
20100525,AXAS,58764,155803,Q
20100525,AXE,66228,180362,Q
20100525,AXL,844450,1787185,Q
20100525,AXP,1326042,4186283,Q
20100525,AXR,700,1200,Q
20100525,AXS,122249,193001,Q
20100525,AXSpA,3898,4598,Q
20100525,AXTI,81052,309522,Q
20100525,AXU,66132,151216,Q
20100525,AYE,182369,511257,Q
20100525,AYI,40897,72296,Q
20100525,AYR,142595,434537,Q
20100525,AZC,7531,33247,Q
20100525,AZK,88197,244998,Q
20100525,AZN,447856,663738,Q
20100525,AZO,204026,431722,Q
20100525,AZPN,2897,13731,Q
20100525,AZZ,7611,20406,Q
20100525,B,73796,120891,Q
20100525,BA,543313,1786023,Q
20100525,BAA,21000,46420,Q
20100525,BAA.WS,300,400,Q
20100525,BAB,57426,176149,Q
20100525,BABS,1000,1000,Q
20100525,BABY,15787,38639,Q
20100525,BAC,29550122,94083551,Q
20100525,BAC.WS.A,21540,771221,Q
20100525,BAC.WS.B,15700,198850,Q
20100525,BACpB,35246,49832,Q
20100525,BACpC,14095,27440,Q
20100525,BACpD,1920,17128,Q
20100525,BACpE,14700,33964,Q
20100525,BACpH,27940,120264,Q
20100525,BACpI,1300,14704,Q
20100525,BACpJ,13611,28440,Q
20100525,BACpL,1694,2027,Q
20100525,BACpU,722,7664,Q
20100525,BACpV,8513,25531,Q
20100525,BACpW,7588,17903,Q
20100525,BACpX,5885,23463,Q
20100525,BACpY,3290,8619,Q
20100525,BACpZ,3590,9238,Q
20100525,BAF,1800,3461,Q
20100525,BAGL,13249,22124,Q
20100525,BAK,10900,24030,Q
20100525,BAL,2650,3550,Q
20100525,BALT,6700,81895,Q
20100525,BAM,168671,401493,Q
20100525,BAMM,14755,19849,Q
20100525,BANF,5067,8567,Q
20100525,BANR,32550,130904,Q
20100525,BAP,15361,136992,Q
20100525,BARI,800,1600,Q
20100525,BAS,57536,116830,Q
20100525,BASI,3500,3800,Q
20100525,BAX,1134406,2582898,Q
20100525,BAYN,1300,2140,Q
20100525,BBBB,50875,137932,Q
20100525,BBBY,357078,662200,Q
20100525,BBD,2378064,5351911,Q
20100525,BBEP,23630,109039,Q
20100525,BBF,1400,1800,Q
20100525,BBG,88915,170525,Q
20100525,BBGI,600,1500,Q
20100525,BBH,1200,15300,Q
20100525,BBI,573268,2451368,Q
20100525,BBI.B,83215,477655,Q
20100525,BBK,352,2042,Q
20100525,BBL,416936,666756,Q
20100525,BBND,57616,188285,Q
20100525,BBOX,10803,28202,Q
20100525,BBSI,4469,7963,Q
20100525,BBT,1067070,2025434,Q
20100525,BBTpA,2050,14515,Q
20100525,BBTpB,2691,31798,Q
20100525,BBTpC,16969,30251,Q
20100525,BBVA,240266,516034,Q
20100525,BBW,13724,50041,Q
20100525,BBX,87342,363926,Q
20100525,BBXT,2375,4675,Q
20100525,BBY,768495,1758939,Q
20100525,BC,207951,411612,Q
20100525,BCA,200,912,Q
20100525,BCBP,100,200,Q
20100525,BCE,217599,392468,Q
20100525,BCF,44108,167781,Q
20100525,BCO,30990,218210,Q
20100525,BCOM,100,675,Q
20100525,BCON,98775,519601,Q
20100525,BCPC,16590,82101,Q
20100525,BCR,138479,328992,Q
20100525,BCRX,67346,306005,Q
20100525,BCS,370889,1131906,Q
20100525,BCSI,102980,388490,Q
20100525,BCSp,10921,19055,Q
20100525,BCSpA,21224,47578,Q
20100525,BCSpC,17054,37516,Q
20100525,BCSpD,34858,78633,Q
20100525,BCV,13624,28416,Q
20100525,BDC,46602,73572,Q
20100525,BDCO,21700,38175,Q
20100525,BDD,23046,73657,Q
20100525,BDF,2050,5523,Q
20100525,BDG,1200,1400,Q
20100525,BDGE,177,477,Q
20100525,BDH,2100,3200,Q
20100525,BDJ,46769,154682,Q
20100525,BDL,10530,27512,Q
20100525,BDN,191287,490300,Q
20100525,BDR,2800,5350,Q
20100525,BDSI,23555,71189,Q
20100525,BDT,25454,72396,Q
20100525,BDV,40028,99316,Q
20100525,BDX,285950,595288,Q
20100525,BEAT,40765,98697,Q
20100525,BEAV,167866,601324,Q
20100525,BEBE,76937,167072,Q
20100525,BEC,136117,210263,Q
20100525,BECN,158091,242728,Q
20100525,BEE,801459,1905367,Q
20100525,BELFA,100,200,Q
20100525,BELFB,3300,7600,Q
20100525,BELM,108339,370126,Q
20100525,BEN,114850,413864,Q
20100525,BEST,10960,32133,Q
20100525,BEXP,1117889,2113615,Q
20100525,BEZ,76674,127375,Q
20100525,BF.A,400,700,Q
20100525,BF.B,38282,52255,Q
20100525,BFED,1100,2300,Q
20100525,BFIN,4928,16739,Q
20100525,BFK,6989,23504,Q
20100525,BFLY,1700,5159,Q
20100525,BFO,900,3450,Q
20100525,BFR,14403,55744,Q
20100525,BFS,17466,39106,Q
20100525,BFSB,891,1986,Q
20100525,BFSpA,1550,2350,Q
20100525,BFZ,4880,35183,Q
20100525,BG,212215,562540,Q
20100525,BGC,201540,416201,Q
20100525,BGCP,42675,177021,Q
20100525,BGEpB,3022,8943,Q
20100525,BGFV,18489,40835,Q
20100525,BGG,105981,214737,Q
20100525,BGH,4390,14000,Q
20100525,BGP,464724,906187,Q
20100525,BGR,16251,120634,Q
20100525,BGS,39035,108648,Q
20100525,BGT,5528,37598,Q
20100525,BGU,1092757,2194518,Q
20100525,BGY,103928,383641,Q
20100525,BGZ,1384855,5067333,Q
20100525,BH,3486,10741,Q
20100525,BHB,1100,1502,Q
20100525,BHD,27924,37140,Q
20100525,BHE,86549,169068,Q
20100525,BHI,482943,1883574,Q
20100525,BHK,13092,24259,Q
20100525,BHL,5807,17139,Q
20100525,BHLB,13474,22116,Q
20100525,BHP,392056,1021806,Q
20100525,BHS,6912,10206,Q
20100525,BHY,9141,18934,Q
20100525,BICK,3559,7220,Q
20100525,BID,245491,458649,Q
20100525,BIDU,2311017,7467125,Q
20100525,BIDZ,100,800,Q
20100525,BIF,41311,72862,Q
20100525,BIG,119008,458767,Q
20100525,BIIB,173368,437882,Q
20100525,BIK,16814,92498,Q
20100525,BIL,140765,273801,Q
20100525,BIN,44044,133342,Q
20100525,BIO,4245,24521,Q
20100525,BIOC,1572,2172,Q
20100525,BIOD,140448,284622,Q
20100525,BIOF,10675,24579,Q
20100525,BIOS,19500,67836,Q
20100525,BIP,26087,72858,Q
20100525,BIS,100,1300,Q
20100525,BITS,200,1465,Q
20100525,BIV,140221,185634,Q
20100525,BJ,290743,890180,Q
20100525,BJGP,25803,44109,Q
20100525,BJRI,43800,73675,Q
20100525,BK,1361877,4102908,Q
20100525,BKC,144839,446977,Q
20100525,BKCC,115047,215167,Q
20100525,BKD,129473,838944,Q
20100525,BKE,55805,118725,Q
20100525,BKF,17416,76742,Q
20100525,BKH,106417,156485,Q
20100525,BKI,33547,115624,Q
20100525,BKK,2000,17926,Q
20100525,BKMU,23384,41186,Q
20100525,BKN,12300,22515,Q
20100525,BKR,2600,9344,Q
20100525,BKRS,100,2290,Q
20100525,BKS,53067,147397,Q
20100525,BKSC,300,580,Q
20100525,BKT,23944,98397,Q
20100525,BKpE,4050,6210,Q
20100525,BKpF,2481,4075,Q
20100525,BLC,91796,225657,Q
20100525,BLD,4200,8600,Q
20100525,BLDP,37087,143560,Q
20100525,BLDR,26744,48696,Q
20100525,BLE,6100,14158,Q
20100525,BLH,2400,2400,Q
20100525,BLK,61879,151122,Q
20100525,BLKB,53792,95278,Q
20100525,BLL,72665,315185,Q
20100525,BLN,200,500,Q
20100525,BLT,43159,66487,Q
20100525,BLTI,500,37025,Q
20100525,BLU,1600,58119,Q
20100525,BLUD,43244,278453,Q
20100525,BLV,23942,33142,Q
20100525,BLW,40204,119042,Q
20100525,BLX,53594,99757,Q
20100525,BMA,2887,71631,Q
20100525,BMC,582382,1055453,Q
20100525,BME,5104,16021,Q
20100525,BMI,19658,39235,Q
20100525,BMJ,100,100,Q
20100525,BMLpG,600,1724,Q
20100525,BMLpH,2316,5676,Q
20100525,BMLpI,16994,32618,Q
20100525,BMLpL,6190,8640,Q
20100525,BMLpN,4090,17765,Q
20100525,BMLpO,100,700,Q
20100525,BMLpQ,60246,114337,Q
20100525,BMO,84304,200820,Q
20100525,BMR,120287,777963,Q
20100525,BMRC,3432,8604,Q
20100525,BMRN,501921,968686,Q
20100525,BMRpA,300,974,Q
20100525,BMS,124177,213311,Q
20100525,BMT,11970,19879,Q
20100525,BMTC,1750,8350,Q
20100525,BMTI,5890,21536,Q
20100525,BMY,1574306,4236909,Q
20100525,BNA,8173,39909,Q
20100525,BNCL,18340,87978,Q
20100525,BNCN,4701,6102,Q
20100525,BND,300090,495412,Q
20100525,BNE,118087,402457,Q
20100525,BNHN,2209,7174,Q
20100525,BNHNA,7899,13439,Q
20100525,BNS,36417,94278,Q
20100525,BNVI,185215,356907,Q
20100525,BNX,850,3350,Q
20100525,BNY,3742,6165,Q
20100525,BNZ,510,2206,Q
20100525,BOBE,30332,91535,Q
20100525,BOCH,8535,9135,Q
20100525,BOE,50812,168158,Q
20100525,BOFI,15435,33947,Q
20100525,BOFL,46665,89447,Q
20100525,BOH,35383,100084,Q
20100525,BOKF,6200,10380,Q
20100525,BOLT,9547,16703,Q
20100525,BOM,835,14960,Q
20100525,BONT,53469,117546,Q
20100525,BOOM,11148,55840,Q
20100525,BOOT,5110,8969,Q
20100525,BOS,300,400,Q
20100525,BOSC,1800,5098,Q
20100525,BP,2430859,11477029,Q
20100525,BPAX,141929,343552,Q
20100525,BPFH,63510,134898,Q
20100525,BPHX,11600,66230,Q
20100525,BPI,110245,162455,Q
20100525,BPK,1101,4026,Q
20100525,BPL,21003,84244,Q
20100525,BPO,268251,519003,Q
20100525,BPOP,7505456,15428394,Q
20100525,BPP,9619,53816,Q
20100525,BPS,2693,5143,Q
20100525,BPSG,66664,214418,Q
20100525,BPT,12756,88204,Q
20100525,BPZ,222892,563959,Q
20100525,BQI,335296,606679,Q
20100525,BQR,8325,26203,Q
20100525,BQY,5528,30771,Q
20100525,BR,233524,775642,Q
20100525,BRC,51943,71783,Q
20100525,BRCD,2200479,6277233,Q
20100525,BRCM,1268099,2442800,Q
20100525,BRE,77946,177777,Q
20100525,BRF,86584,193486,Q
20100525,BRFS,125352,204942,Q
20100525,BRID,200,400,Q
20100525,BRIL,300,700,Q
