,Symbol,ShortVolume,TotalVolume,Market
20100125,ACN,345716,1050807,Q
20100125,ACO,14175,30578,Q
20100125,ACOM,61671,77724,Q
20100125,ACOR,787828,1935457,Q
20100125,ACPW,28960,74490,Q
20100125,ACS,85159,236454,Q
20100125,ACTG,26247,136217,Q
20100125,ACTI,2952,31183,Q
20100125,ACTL,1000,7748,Q
20100125,ACTU,33622,102055,Q
20100125,ACU,1250,3350,Q
20100125,ACUR,900,5570,Q
20100125,ACV,68284,174866,Q
20100125,ACWI,40543,102094,Q
20100125,ACWX,14928,43975,Q
20100125,ACXM,90313,177580,Q
20100125,ACY,300,1670,Q
20100125,ADAM,4800,17340,Q
20100125,ADAT,23744,55184,Q
20100125,ADBE,570110,1914866,Q
20100125,ADC,550,2550,Q
20100125,ADCT,368896,1121579,Q
20100125,ADES,3200,10088,Q
20100125,ADG,2669,21362,Q
20100125,ADGF,750,1000,Q
20100125,ADI,201912,829892,Q
20100125,ADK,600,8076,Q
20100125,ADK.WS,500,700,Q
20100125,ADLR,6280,48330,Q
20100125,ADM,588434,1531640,Q
20100125,ADMpA,22105,125359,Q
20100125,ADP,123874,555791,Q
20100125,ADPI,1800,6690,Q
20100125,ADPT,39952,112389,Q
20100125,ADRA,203,2008,Q
20100125,ADRD,1768,7231,Q
20100125,ADRE,10506,63765,Q
20100125,ADRU,100,539,Q
20100125,ADS,51555,143591,Q
20100125,ADSK,270237,673555,Q
20100125,ADTN,165278,294060,Q
20100125,ADUS,2060,5450,Q
20100125,ADVS,8838,22062,Q
20100125,ADX,3420,39277,Q
20100125,ADY,26838,137487,Q
20100125,AE,2300,5000,Q
20100125,AEA,51821,111823,Q
20100125,AEB,2902,7429,Q
20100125,AEC,19556,66562,Q
20100125,AED,9424,29075,Q
20100125,AEE,146510,360100,Q
20100125,AEF,22680,44054,Q
20100125,AEG,34319,137995,Q
20100125,AEH,3534,64296,Q
20100125,AEHR,25887,66345,Q
20100125,AEIS,37636,128219,Q
20100125,AEL,21458,64241,Q
20100125,AEM,241914,519400,Q
20100125,AEN,18689,267187,Q
20100125,AEO,123143,401550,Q
20100125,AEP,203646,574225,Q
20100125,AEPI,5531,24753,Q
20100125,AEPpA,1040,10356,Q
20100125,AER,20207,82143,Q
20100125,AERG,39352,128859,Q
20100125,AES,643090,1301126,Q
20100125,AESpC,4900,6447,Q
20100125,AET,331629,1232187,Q
20100125,AEV,2869,21489,Q
20100125,AEY,2200,6250,Q
20100125,AEZ,183157,340863,Q
20100125,AEZS,808119,1765102,Q
20100125,AF,63267,170432,Q
20100125,AFAM,8464,27199,Q
20100125,AFB,3829,23374,Q
20100125,AFC,4900,7550,Q
20100125,AFCB,2500,9354,Q
20100125,AFCE,4636,11136,Q
20100125,AFE,3228,6148,Q
20100125,AFF,17346,39614,Q
20100125,AFFX,75369,266507,Q
20100125,AFFY,3500,41177,Q
20100125,AFG,9483,51391,Q
20100125,AFK,1195,3235,Q
20100125,AFL,456840,1421940,Q
20100125,AFOP,1440,22290,Q
20100125,AFSI,17991,63506,Q
20100125,AGA,500,500,Q
20100125,AGAM,7000,17044,Q
20100125,AGC,5954,47927,Q
20100125,AGCO,493426,873792,Q
20100125,AGD,12069,68176,Q
20100125,AGEN,113431,474819,Q
20100125,AGG,97951,287930,Q
20100125,AGII,4650,25264,Q
20100125,AGL,24668,53355,Q
20100125,AGM,8553,34170,Q
20100125,AGN,50650,408828,Q
20100125,AGNC,81653,170497,Q
20100125,AGO,251140,459127,Q
20100125,AGP,49341,127455,Q
20100125,AGQ,44635,132299,Q
20100125,AGT,64367,312012,Q
20100125,AGU,373368,683469,Q
20100125,AGX,400,400,Q
20100125,AGYS,2879,10791,Q
20100125,AGZ,4264,8346,Q
20100125,AHC,2820,17724,Q
20100125,AHCI,5205,15894,Q
20100125,AHD,34215,71922,Q
20100125,AHGP,3200,10448,Q
20100125,AHII,16273,53347,Q
20100125,AHL,36702,217856,Q
20100125,AHLpA,1400,1600,Q
20100125,AHS,6266,47740,Q
20100125,AHT,35670,104850,Q
20100125,AHTpA,300,300,Q
20100125,AHTpD,860,1210,Q
20100125,AI,1200,8691,Q
20100125,AIA,12397,21064,Q
20100125,AIB,460443,1135999,Q
20100125,AIG,844678,3005889,Q
20100125,AIGpA,5650,54532,Q
20100125,AIM,800,1900,Q
20100125,AIMC,1899,28327,Q
20100125,AIN,36654,68638,Q
20100125,AINV,185936,598566,Q
20100125,AIPC,13483,47001,Q
20100125,AIQ,6313,32933,Q
20100125,AIR,17779,76264,Q
20100125,AIRM,4870,13818,Q
20100125,AIRT,2850,5206,Q
20100125,AIRV,18800,161270,Q
20100125,AIS,53828,185156,Q
20100125,AIT,8959,33609,Q
20100125,AIV,150217,298115,Q
20100125,AIVpG,2000,2400,Q
20100125,AIXG,24386,70282,Q
20100125,AIZ,60609,550330,Q
20100125,AJG,103521,143215,Q
20100125,AKAM,329867,1012916,Q
20100125,AKE,500,2300,Q
20100125,AKF,400,11494,Q
20100125,AKN,100,950,Q
20100125,AKNS,24999,145166,Q
20100125,AKO.A,600,2420,Q
20100125,AKO.B,653,2253,Q
20100125,AKP,3586,6435,Q
20100125,AKR,8100,25571,Q
20100125,AKRX,34682,65915,Q
20100125,AKS,3137897,6576177,Q
20100125,AKT,6800,20100,Q
20100125,ALAN,4100,19950,Q
20100125,ALB,64115,206123,Q
20100125,ALCO,200,1200,Q
20100125,ALD,229823,871170,Q
20100125,ALDA,2070,10533,Q
20100125,ALE,18386,43316,Q
20100125,ALEX,14667,19857,Q
20100125,ALG,3188,11168,Q
20100125,ALGN,51886,225974,Q
20100125,ALGT,121899,150840,Q
20100125,ALJ,30700,195655,Q
20100125,ALK,8725,44132,Q
20100125,ALKS,88019,211488,Q
20100125,ALL,217836,733345,Q
20100125,ALLT,200,5000,Q
20100125,ALM,1175,3065,Q
20100125,ALN,20510,98585,Q
20100125,ALNC,500,2998,Q
20100125,ALNY,19930,46997,Q
20100125,ALOG,3886,10087,Q
20100125,ALOT,1000,2912,Q
20100125,ALOY,11900,119850,Q
20100125,ALPpN,4450,9147,Q
20100125,ALPpO,300,691,Q
20100125,ALPpP,1450,2085,Q
20100125,ALQ,700,1500,Q
20100125,ALSK,250448,342020,Q
20100125,ALT,1742,1942,Q
20100125,ALTH,447777,738656,Q
20100125,ALTI,123950,274795,Q
20100125,ALTR,1510731,3203099,Q
20100125,ALU,2464259,4674776,Q
20100125,ALV,32392,156970,Q
20100125,ALVR,92995,228324,Q
20100125,ALX,300,400,Q
20100125,ALXA,14589,23251,Q
20100125,ALXN,22912,68273,Q
20100125,ALY,72063,133673,Q
20100125,ALZ,10881,19518,Q
20100125,AM,38943,96729,Q
20100125,AMAC,2898,5658,Q
20100125,AMAG,48055,325588,Q
20100125,AMAT,4521301,12199206,Q
20100125,AMB,135534,294520,Q
20100125,AMBpL,460,460,Q
20100125,AMBpM,100,540,Q
20100125,AMCC,130496,228360,Q
20100125,AMCN,4538,37638,Q
20100125,AMCS,11598,37787,Q
20100125,AMD,4119802,8226378,Q
20100125,AME,66283,184374,Q
20100125,AMED,71188,318794,Q
20100125,AMFI,43535,129221,Q
20100125,AMG,61626,290863,Q
20100125,AMGN,604315,1761178,Q
20100125,AMJ,43580,155028,Q
20100125,AMKR,443791,935543,Q
20100125,AMLN,641005,1176937,Q
20100125,AMMD,17113,72119,Q
20100125,AMN,11618,26410,Q
20100125,AMNB,100,503,Q
20100125,AMP,114001,285386,Q
20100125,AMPH,200,12810,Q
20100125,AMPL,2200,3700,Q
20100125,AMPpA,3337,10503,Q
20100125,AMR,1669923,4211499,Q
20100125,AMRB,1100,3249,Q
20100125,AMRI,2133,5384,Q
20100125,AMS,100,3100,Q
20100125,AMSC,83676,284840,Q
20100125,AMSF,1320,9968,Q
20100125,AMSG,2600,15451,Q
20100125,AMSWA,10224,24354,Q
20100125,AMT,267293,1020272,Q
20100125,AMTD,334168,984734,Q
20100125,AMWD,1300,1500,Q
20100125,AMX,723535,2514218,Q
20100125,AMZN,1301220,4326399,Q
20100125,AN,149538,298905,Q
20100125,ANAD,83185,170724,Q
20100125,ANAT,300,3900,Q
20100125,ANCI,3530,14362,Q
20100125,ANCX,700,2381,Q
20100125,ANDE,22000,113392,Q
20100125,ANDS,47742,140884,Q
20100125,ANEN,800,3427,Q
20100125,ANF,347727,858309,Q
20100125,ANGN,18600,18600,Q
20100125,ANGO,5825,19133,Q
20100125,ANH,318554,814185,Q
20100125,ANHpA,100,205,Q
20100125,ANIK,450,39300,Q
20100125,ANLY,3800,19500,Q
20100125,ANN,226461,600780,Q
20100125,ANO,24760,193061,Q
20100125,ANPI,19880,66865,Q
20100125,ANR,363861,1074101,Q
20100125,ANSS,19364,100399,Q
20100125,ANSW,2412,9812,Q
20100125,ANTP,700,1585,Q
20100125,ANV,60323,110925,Q
20100125,ANW,39796,177640,Q
20100125,ANX,1915882,13316270,Q
20100125,AOA,3778,7988,Q
20100125,AOB,97890,362952,Q
20100125,AOD,217275,710183,Q
20100125,AOI,61065,125634,Q
20100125,AOK,1133,3077,Q
20100125,AOL,157679,431807,Q
20100125,AOM,2772,4115,Q
20100125,AON,144393,386687,Q
20100125,AONE,230431,583776,Q
20100125,AOR,3079,9261,Q
20100125,AOS,20537,78901,Q
20100125,AOpA,6450,11399,Q
20100125,AP,800,6233,Q
20100125,APA,411893,863288,Q
20100125,APAC,22900,196056,Q
20100125,APAGF,822,1640,Q
20100125,APB,2750,14141,Q
20100125,APC,291199,804428,Q
20100125,APCVZ,9790,138326,Q
20100125,APD,156507,311350,Q
20100125,APEI,14145,21245,Q
20100125,APF,3800,12233,Q
20100125,APFC,700,2500,Q
20100125,APH,77236,222846,Q
20100125,API,1400,18400,Q
20100125,APKT,41499,131629,Q
20100125,APL,90799,246357,Q
20100125,APOG,12815,75228,Q
20100125,APOL,199362,426576,Q
20100125,APP,23250,66374,Q
20100125,APPA,23031,106096,Q
20100125,APPY,22150,62780,Q
20100125,APSG,7500,34310,Q
20100125,APT,57553,253246,Q
20100125,APU,4841,23785,Q
20100125,APWR,721926,1764652,Q
20100125,APX,5890,13065,Q
20100125,AQQ,200,200,Q
20100125,ARAY,25050,65904,Q
20100125,ARB,16062,26392,Q
20100125,ARBA,48372,96325,Q
20100125,ARBX,100,100,Q
20100125,ARCC,300314,527210,Q
20100125,ARCI,1649,13152,Q
20100125,ARCL,2454,38876,Q
20100125,ARD,15519,93052,Q
20100125,ARDNA,200,200,Q
20100125,ARE,61551,150116,Q
20100125,AREX,200,3936,Q
20100125,AREpC,300,2700,Q
20100125,ARG,13040,43419,Q
20100125,ARGN,11800,78205,Q
20100125,ARHpA,570,1229,Q
20100125,ARHpB,300,500,Q
20100125,ARI,4700,31294,Q
20100125,ARIA,160438,532949,Q
20100125,ARII,5830,9680,Q
20100125,ARJ,5430,12869,Q
20100125,ARK,77890,213134,Q
20100125,ARKR,300,1100,Q
20100125,ARLP,11600,49935,Q
20100125,ARM,115632,203632,Q
20100125,ARMH,291071,576986,Q
20100125,ARNA,324597,1193327,Q
20100125,ARO,242784,627899,Q
20100125,AROW,1800,4160,Q
20100125,ARP,23072,45467,Q
20100125,ARQL,17004,64369,Q
20100125,ARR,1300,3400,Q
20100125,ARRS,68409,195279,Q
20100125,ARRY,118745,245895,Q
20100125,ARSD,2657,7468,Q
20100125,ARST,92499,176656,Q
20100125,ART,23367,51367,Q
20100125,ARTC,12260,268289,Q
20100125,ARTG,86169,206045,Q
20100125,ARTNA,700,1300,Q
20100125,ARTX,4600,14324,Q
20100125,ARUN,113837,292508,Q
20100125,ARW,43004,86463,Q
20100125,ARWR,120026,281878,Q
20100125,ARYX,8700,15600,Q
20100125,ASA,4737,11010,Q
20100125,ASB,550,4550,Q
20100125,ASBC,305650,614787,Q
20100125,ASBI,200,200,Q
20100125,ASCA,56357,92419,Q
20100125,ASCMA,1519,4244,Q
20100125,ASEI,13410,30730,Q
20100125,ASF,10206,18516,Q
20100125,ASFI,3200,28779,Q
20100125,ASFN,200,1000,Q
20100125,ASG,20820,82539,Q
20100125,ASGN,30664,83345,Q
20100125,ASGR,4151,61875,Q
20100125,ASH,86307,235795,Q
20100125,ASI,7400,12876,Q
20100125,ASIA,63638,422799,Q
20100125,ASMI,4170,8884,Q
20100125,ASML,193785,433400,Q
20100125,ASP,3170,5688,Q
20100125,ASPS,1700,25635,Q
20100125,ASR,1400,55650,Q
20100125,ASRV,3400,3600,Q
20100125,ASTC,13850,93996,Q
20100125,ASTE,13080,45936,Q
20100125,ASTI,24192,78080,Q
20100125,ASTIZ,200,1700,Q
20100125,ASTM,962320,2039548,Q
20100125,ASUR,1000,2480,Q
20100125,ASX,49470,122719,Q
20100125,ASYS,27427,81797,Q
20100125,ATA,150,585,Q
20100125,ATAC,9342,26638,Q
20100125,ATAI,1600,9092,Q
20100125,ATAX,13680,39410,Q
20100125,ATCO,5200,14000,Q
20100125,ATE,350,695,Q
20100125,ATEC,9900,29240,Q
20100125,ATHN,44689,93095,Q
20100125,ATHR,337940,667318,Q
20100125,ATHX,117983,541207,Q
20100125,ATI,109748,321145,Q
20100125,ATK,9720,68862,Q
20100125,ATLO,300,3344,Q
20100125,ATLS,46734,107749,Q
20100125,ATMI,25178,40249,Q
20100125,ATML,671787,1565116,Q
20100125,ATNI,1400,26720,Q
20100125,ATO,28616,87162,Q
20100125,ATPG,146800,390813,Q
20100125,ATR,9836,20049,Q
20100125,ATRC,100,500,Q
20100125,ATRI,750,3268,Q
20100125,ATRM,1000,2600,Q
20100125,ATRN,2800,10826,Q
20100125,ATRO,2745,7045,Q
20100125,ATSC,200,1300,Q
20100125,ATSG,32026,64792,Q
20100125,ATSI,40564,105035,Q
20100125,ATT,37690,67957,Q
20100125,ATU,17239,65746,Q
20100125,ATV,22155,41467,Q
20100125,ATVI,2791512,12317274,Q
20100125,ATW,54279,137830,Q
20100125,ATX,997,4400,Q
20100125,AU,77711,190172,Q
20100125,AUBN,100,100,Q
20100125,AUDC,21840,128159,Q
20100125,AUO,404800,1005461,Q
20100125,AUTC,3186,22635,Q
20100125,AUTH,19257,59642,Q
20100125,AUXL,30971,191777,Q
20100125,AUY,1952234,4496071,Q
20100125,AV,303,503,Q
20100125,AVA,15145,26425,Q
20100125,AVAV,93962,134865,Q
20100125,AVB,147383,341088,Q
20100125,AVCA,5914,8869,Q
20100125,AVD,10795,19784,Q
20100125,AVF,38075,106932,Q
20100125,AVGO,18537,146768,Q
20100125,AVID,19650,29007,Q
20100125,AVII,321777,763311,Q
20100125,AVK,21737,49405,Q
20100125,AVNR,103715,227659,Q
20100125,AVP,226367,697767,Q
20100125,AVT,78009,187611,Q
20100125,AVTR,8851,12093,Q
20100125,AVX,6015,108015,Q
20100125,AVY,79193,167089,Q
20100125,AVYpA,200,3750,Q
20100125,AWBC,11935,53777,Q
20100125,AWC,19609,108542,Q
20100125,AWF,37299,176038,Q
20100125,AWH,9706,39791,Q
20100125,AWI,37337,58655,Q
20100125,AWK,34472,290642,Q
20100125,AWP,39822,177391,Q
20100125,AWR,3250,11362,Q
20100125,AWRE,400,1100,Q
20100125,AWX,2100,6030,Q
20100125,AXA,20153,78887,Q
20100125,AXAS,55261,196484,Q
20100125,AXE,8695,35280,Q
20100125,AXG,500,500,Q
20100125,AXG.WS,100,1100,Q
20100125,AXK,1100,1100,Q
20100125,AXL,359926,747746,Q
20100125,AXP,1746085,4580530,Q
20100125,AXS,199828,333958,Q
20100125,AXSpA,800,3450,Q
20100125,AXTI,17313,195035,Q
20100125,AXU,21350,109590,Q
20100125,AYE,122248,243697,Q
20100125,AYI,36202,54765,Q
20100125,AYR,41524,88042,Q
20100125,AZC,30550,78954,Q
20100125,AZK,64807,272556,Q
20100125,AZN,141134,230280,Q
20100125,AZO,19655,88284,Q
20100125,AZZ,21407,70907,Q
20100125,B,15778,38385,Q
20100125,BA,327516,907235,Q
20100125,BAA,3000,15638,Q
20100125,BAB,27484,45592,Q
20100125,BABY,10710,31739,Q
20100125,BAC,42011014,96363888,Q
20100125,BACpB,4904,28319,Q
20100125,BACpC,2300,30176,Q
20100125,BACpD,6442,21799,Q
20100125,BACpE,17170,20470,Q
20100125,BACpH,15784,116198,Q
20100125,BACpI,6750,32623,Q
20100125,BACpJ,10719,46724,Q
20100125,BACpL,140,17174,Q
20100125,BACpS,2100807,6864209,Q
20100125,BACpU,5346,20363,Q
20100125,BACpV,2904,31994,Q
20100125,BACpW,6257,18824,Q
20100125,BACpX,9600,27061,Q
20100125,BACpY,3068,32609,Q
20100125,BACpZ,2400,11802,Q
20100125,BAF,472,1977,Q
20100125,BAGL,5200,18558,Q
20100125,BAK,41804,61923,Q
20100125,BAL,4306,9761,Q
20100125,BAM,43200,107921,Q
20100125,BAMM,4300,16477,Q
20100125,BANF,2075,7828,Q
20100125,BANFP,200,200,Q
20100125,BANR,48762,112696,Q
20100125,BAP,12289,58175,Q
20100125,BARE,867059,3064402,Q
20100125,BARI,961,1561,Q
20100125,BAS,48363,328109,Q
20100125,BASI,1900,4100,Q
20100125,BAX,185149,1138537,Q
20100125,BAYN,100,1100,Q
20100125,BBBB,54690,104560,Q
20100125,BBBY,294317,568113,Q
20100125,BBD,628010,2337699,Q
20100125,BBEP,102402,173797,Q
20100125,BBF,800,1400,Q
20100125,BBG,30794,114936,Q
20100125,BBI,1818731,4451503,Q
20100125,BBI.B,73537,273239,Q
20100125,BBK,3200,9699,Q
20100125,BBL,27244,58607,Q
20100125,BBND,126800,184151,Q
20100125,BBNK,300,422,Q
20100125,BBOX,2700,19234,Q
20100125,BBSI,2497,7423,Q
20100125,BBT,770169,1932906,Q
20100125,BBTpA,4040,10430,Q
20100125,BBTpB,8033,24668,Q
20100125,BBTpC,35473,66859,Q
20100125,BBVA,3354,48408,Q
20100125,BBW,5000,12280,Q
20100125,BBX,156149,625485,Q
20100125,BBXT,5000,5100,Q
20100125,BBY,448237,1197122,Q
20100125,BC,104240,169367,Q
20100125,BCA,200,400,Q
20100125,BCE,104358,153187,Q
20100125,BCF,14728,155156,Q
20100125,BCH,269,869,Q
20100125,BCL,100,2451,Q
20100125,BCO,9799,66688,Q
20100125,BCON,108335,445860,Q
20100125,BCPC,11648,28987,Q
20100125,BCR,82425,252467,Q
20100125,BCRX,43626,338519,Q
20100125,BCS,175513,719229,Q
20100125,BCSI,79411,132982,Q
20100125,BCSp,19812,24693,Q
20100125,BCSpA,661,21433,Q
20100125,BCSpC,4956,27243,Q
20100125,BCSpD,28518,88180,Q
20100125,BCV,2125,2740,Q
20100125,BDC,11878,44542,Q
20100125,BDCO,500,11000,Q
20100125,BDD,12671,42628,Q
20100125,BDF,1000,13530,Q
20100125,BDGE,500,700,Q
20100125,BDH,500,1900,Q
20100125,BDJ,58662,175108,Q
20100125,BDK,13213,32648,Q
20100125,BDN,114267,251854,Q
20100125,BDNpC,400,17461,Q
20100125,BDR,525,1525,Q
20100125,BDSI,3220,84187,Q
20100125,BDT,12138,38496,Q
20100125,BDV,27298,146735,Q
20100125,BDX,53208,144843,Q
20100125,BEAT,47435,254419,Q
20100125,BEAV,26987,141239,Q
20100125,BEBE,56213,141153,Q
20100125,BEC,23612,153379,Q
20100125,BECN,11450,39114,Q
20100125,BEE,112617,508858,Q
20100125,BEEpC,100,2800,Q
20100125,BELFB,200,1400,Q
20100125,BELM,47099,102219,Q
20100125,BEN,126281,261832,Q
20100125,BEO,11475,81801,Q
20100125,BEP,27073,141480,Q
20100125,BERK,400,9830,Q
20100125,BEST,10700,35600,Q
20100125,BEXP,429213,1135924,Q
20100125,BEZ,109328,209699,Q
20100125,BF.B,9621,31803,Q
20100125,BFED,200,734,Q
20100125,BFIN,4000,9526,Q
20100125,BFK,12265,61463,Q
20100125,BFLY,12700,29350,Q
20100125,BFNB,18898,26020,Q
20100125,BFO,3000,4000,Q
20100125,BFR,23100,30034,Q
20100125,BFRM,38702,183494,Q
20100125,BFS,21652,36646,Q
20100125,BFSB,8700,11812,Q
20100125,BFY,100,1110,Q
20100125,BFZ,2500,2800,Q
20100125,BG,76271,885316,Q
20100125,BGC,68588,226279,Q
20100125,BGCP,12853,72680,Q
20100125,BGEpB,1440,3090,Q
20100125,BGFV,29358,112897,Q
20100125,BGG,87274,156589,Q
20100125,BGH,6650,26160,Q
20100125,BGI,5300,9600,Q
20100125,BGP,277840,554996,Q
20100125,BGR,24231,107209,Q
20100125,BGS,43899,95038,Q
20100125,BGT,22207,62560,Q
20100125,BGU,548994,1502462,Q
20100125,BGY,103569,621191,Q
20100125,BGZ,689817,2607609,Q
20100125,BHD,3300,14405,Q
20100125,BHE,5708,13873,Q
20100125,BHI,396574,1716049,Q
20100125,BHK,2042,26241,Q
20100125,BHL,1400,2750,Q
20100125,BHLB,2010,8024,Q
20100125,BHO,100,500,Q
20100125,BHP,338474,740106,Q
20100125,BHS,10848,24513,Q
20100125,BHY,3100,10630,Q
20100125,BID,92796,151904,Q
20100125,BIDU,217720,430948,Q
20100125,BIDZ,4882,27590,Q
20100125,BIE,1665,2630,Q
20100125,BIF,12253,28718,Q
20100125,BIG,97733,214223,Q
20100125,BIIB,281082,620179,Q
20100125,BIK,20100,68895,Q
20100125,BIL,35629,131200,Q
20100125,BIN,6300,36833,Q
20100125,BIO,5009,31171,Q
20100125,BIOC,960,2340,Q
20100125,BIOD,24932,64323,Q
20100125,BIOF,29305,79288,Q
20100125,BIOS,16867,68243,Q
20100125,BIP,11720,47548,Q
20100125,BIRpA,725,925,Q
20100125,BITS,1400,5015,Q
20100125,BIV,29252,52981,Q
20100125,BJ,82013,218341,Q
20100125,BJGP,38637,60268,Q
20100125,BJK,400,5857,Q
20100125,BJRI,52311,87963,Q
20100125,BJS,190515,603657,Q
20100125,BK,570325,1267367,Q
20100125,BKC,325533,595430,Q
20100125,BKCC,96781,421012,Q
20100125,BKD,46279,159317,Q
20100125,BKE,71840,132163,Q
20100125,BKF,122387,159304,Q
20100125,BKH,35695,73115,Q
20100125,BKI,31200,72254,Q
20100125,BKJ,300,550,Q
20100125,BKK,5360,16861,Q
20100125,BKMU,6780,59206,Q
20100125,BKN,17805,33127,Q
20100125,BKR,6500,20195,Q
20100125,BKRS,9200,15700,Q
20100125,BKS,236533,427354,Q
20100125,BKSC,1653,2953,Q
20100125,BKT,31361,86193,Q
20100125,BKpE,500,1400,Q
20100125,BKpF,3989,15248,Q
20100125,BLC,83746,376420,Q
20100125,BLDP,45434,114385,Q
20100125,BLDR,22051,82561,Q
20100125,BLE,4188,7817,Q
20100125,BLH,2300,3550,Q
20100125,BLJ,300,1027,Q
20100125,BLK,18189,51669,Q
20100125,BLKB,7882,39011,Q
20100125,BLL,82266,223935,Q
20100125,BLSW,1200,8900,Q
20100125,BLT,56715,64703,Q
20100125,BLTI,2210,5835,Q
20100125,BLU,3700,30658,Q
20100125,BLUD,19548,83686,Q
20100125,BLV,10057,18267,Q
20100125,BLW,6945,46814,Q
20100125,BLX,28252,53828,Q
20100125,BMA,2036,10804,Q
20100125,BMC,84618,298248,Q
20100125,BME,7301,25892,Q
20100125,BMI,5945,13700,Q
20100125,BMJ,400,1300,Q
20100125,BMLpG,23600,29585,Q
20100125,BMLpH,3335,44256,Q
20100125,BMLpI,400,25711,Q
20100125,BMLpJ,12320,13920,Q
20100125,BMLpL,6878,10278,Q
20100125,BMLpN,144,544,Q
20100125,BMLpQ,19760,125545,Q
20100125,BMO,45779,96925,Q
20100125,BMR,63296,321555,Q
20100125,BMRC,300,3900,Q
20100125,BMRN,41680,226007,Q
20100125,BMRpA,100,400,Q
20100125,BMS,79748,147078,Q
20100125,BMT,30485,80147,Q
20100125,BMTC,900,4113,Q
20100125,BMTI,9332,15802,Q
20100125,BMY,960543,3337418,Q
20100125,BNA,13131,35068,Q
20100125,BNCL,1049,6789,Q
20100125,BNCN,100,300,Q
20100125,BND,99010,425064,Q
20100125,BNE,6150,23781,Q
20100125,BNHNA,8676,26198,Q
20100125,BNI,203423,688351,Q
20100125,BNJ,5800,11430,Q
20100125,BNS,71140,131773,Q
20100125,BNVI,601672,1197395,Q
20100125,BNX,14500,18340,Q
20100125,BNY,4302,10854,Q
20100125,BNZ,300,3884,Q
20100125,BOBE,10248,17211,Q
20100125,BOE,18328,129673,Q
20100125,BOFI,4400,29451,Q
20100125,BOFL,78015,229307,Q
20100125,BOH,138025,289060,Q
20100125,BOKF,84907,93677,Q
20100125,BOLT,2217,12992,Q
20100125,BOM,11500,18287,Q
20100125,BONT,17843,79628,Q
20100125,BOOM,7960,34920,Q
20100125,BOOT,800,1500,Q
20100125,BP,636546,1407713,Q
20100125,BPAX,40665,153278,Q
20100125,BPFH,32431,163912,Q
20100125,BPHX,6440,13540,Q
20100125,BPI,18198,38529,Q
20100125,BPK,500,3271,Q
20100125,BPL,20578,46088,Q
20100125,BPO,585438,842496,Q
20100125,BPOP,794824,2502400,Q
20100125,BPP,4659,20067,Q
20100125,BPS,800,2191,Q
20100125,BPSG,42490,198875,Q
20100125,BPT,16415,56607,Q
20100125,BPW,41271,493871,Q
20100125,BPW.WS,3200,508300,Q
20100125,BPZ,125483,258945,Q
20100125,BQH,1500,1500,Q
20100125,BQI,569628,1491725,Q
20100125,BQR,7135,24000,Q
20100125,BQY,2680,7385,Q
20100125,BR,26713,68978,Q
20100125,BRC,5250,31261,Q
20100125,BRCD,1755158,3645968,Q
20100125,BRCM,783437,1741416,Q
20100125,BRE,128811,168460,Q
20100125,BREpD,1230,1230,Q
