,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120403,A,416596,0,772673
20120403,AA,5708754,4223,9911806
20120403,AACC,13100,0,71939
20120403,AAN,44135,0,97048
20120403,AAON,4000,0,11849
20120403,AAP,88608,0,208531
20120403,AAPL,3931055,1132,9633317
20120403,AAT,4425,0,8450
20120403,AAU,9600,0,36596
20120403,AAV,19000,1700,78110
20120403,AAWW,15738,0,38203
20120403,AAXJ,14010,0,77559
20120403,AB,20659,0,58085
20120403,ABAX,5114,0,9855
20120403,ABB,124684,0,354995
20120403,ABC,200734,0,582275
20120403,ABCB,2557,0,7699
20120403,ABCD,1165,0,7494
20120403,ABCO,10190,0,22022
20120403,ABCS,8923,0,9323
20120403,ABD,31592,0,50844
20120403,ABFS,21539,0,55031
20120403,ABG,83491,0,171595
20120403,ABH,20740,0,59240
20120403,ABI,100,0,200
20120403,ABM,25416,0,55474
20120403,ABMD,18660,0,34964
20120403,ABR,300,0,11384
20120403,ABT,482902,400,1568350
20120403,ABTL,1600,0,4761
20120403,ABV,174599,0,408772
20120403,ABV.C,2600,0,3404
20120403,ABVT,46500,24900,83401
20120403,ABWpA,200,0,1521
20120403,ABWpB,364,0,1440
20120403,ABX,1166590,93323,2137611
20120403,ACAD,50921,0,454449
20120403,ACAS,348212,100,590917
20120403,ACAT,22341,0,72193
20120403,ACC,55705,0,83977
20120403,ACCL,12365,0,14829
20120403,ACCU,700,0,3100
20120403,ACE,199396,20700,331321
20120403,ACET,33319,0,174770
20120403,ACFN,40957,0,71550
20120403,ACG,118635,0,504001
20120403,ACGL,36466,0,88669
20120403,ACH,20460,0,34476
20120403,ACHC,3866,0,11772
20120403,ACHN,111571,0,241232
20120403,ACI,1860011,0,3373026
20120403,ACIW,29390,0,45808
20120403,ACLS,69982,0,335422
20120403,ACM,26161,0,95843
20120403,ACN,180477,100,434912
20120403,ACO,7535,1000,16127
20120403,ACOM,70125,0,153685
20120403,ACOR,18987,0,52279
20120403,ACP,6073,0,67455
20120403,ACPW,52054,0,111801
20120403,ACTG,24389,0,81417
20120403,ACTS,1600,0,4100
20120403,ACTV,21856,0,25406
20120403,ACUR,15101,0,34655
20120403,ACW,18644,0,30773
20120403,ACWI,45034,0,93944
20120403,ACWX,15462,0,21335
20120403,ACXM,18453,0,34596
20120403,ADAT,49590,0,85044
20120403,ADBE,169624,0,448397
20120403,ADC,6300,0,24628
20120403,ADEP,2250,0,9550
20120403,ADES,6610,0,10510
20120403,ADGF,922,0,25619
20120403,ADI,211109,0,678740
20120403,ADK,7850,0,26405
20120403,ADM,307395,1795,678473
20120403,ADP,459100,100,725438
20120403,ADRD,984,0,1130
20120403,ADRE,350,0,10676
20120403,ADS,40102,0,98229
20120403,ADSK,128024,0,446523
20120403,ADTN,48481,0,152608
20120403,ADUS,8014,0,11564
20120403,ADVS,8590,0,19046
20120403,ADX,5796,0,27950
20120403,ADY,2900,0,32960
20120403,AE,4400,0,16693
20120403,AEA,539373,0,633977
20120403,AEB,4523,0,8758
20120403,AEC,47807,0,206899
20120403,AED,7646,0,24722
20120403,AEE,86888,0,227921
20120403,AEF,5693,0,28859
20120403,AEG,63652,0,151274
20120403,AEGN,12527,0,22879
20120403,AEGR,9268,0,15344
20120403,AEH,45666,0,108939
20120403,AEHR,18874,0,32053
20120403,AEIS,26984,0,222174
20120403,AEK,2655,0,10813
20120403,AEL,182601,117700,266276
20120403,AEM,277528,200,588081
20120403,AEO,950880,0,1295191
20120403,AEP,526576,0,1345475
20120403,AEPI,273,0,1140
20120403,AEPpA,1645,0,11365
20120403,AER,39439,0,61372
20120403,AERL,11997,0,22228
20120403,AES,1058248,0,1659330
20120403,AESpC,3200,0,5800
20120403,AET,120569,0,409219
20120403,AETI,1000,0,3650
20120403,AEV,6047,0,16210
20120403,AEY,779,0,5774
20120403,AEZS,564688,277155,3973237
20120403,AF,61318,0,102858
20120403,AFAM,13811,0,24078
20120403,AFB,3331,0,17983
20120403,AFC,3581,0,12041
20120403,AFCE,5987,0,11916
20120403,AFE,500,0,1100
20120403,AFF,14653,0,29237
20120403,AFFX,89881,0,198231
20120403,AFFY,101541,0,323257
20120403,AFG,12306,0,31989
20120403,AFK,4807,0,6969
20120403,AFL,284505,100,780984
20120403,AFOP,1525,0,2925
20120403,AFQ,2124,0,6420
20120403,AFSI,45808,0,77690
20120403,AFT,87370,0,135987
20120403,AG,79128,2251,196401
20120403,AGC,8191,0,47370
20120403,AGCO,109717,0,224432
20120403,AGD,11380,0,44800
20120403,AGEM,1000,0,1000
20120403,AGEN,103699,0,203689
20120403,AGG,137224,0,334729
20120403,AGII,8905,0,20609
20120403,AGLS,100,0,200
20120403,AGM,10600,0,16800
20120403,AGM.A,100,0,100
20120403,AGN,104251,500,357288
20120403,AGNC,798405,0,1796566
20120403,AGO,322451,0,629333
20120403,AGOpB,2842,0,6062
20120403,AGOpE,223,0,2698
20120403,AGOpF,400,0,2274
20120403,AGP,42649,0,106176
20120403,AGQ,487809,0,1326405
20120403,AGRO,24391,0,68342
20120403,AGU,53474,9900,91636
20120403,AGX,3457,0,20169
20120403,AGYS,4450,0,9335
20120403,AGZ,6564,0,11748
20120403,AH,271154,0,429010
20120403,AHC,2200,0,7200
20120403,AHGP,24432,0,52278
20120403,AHL,48867,0,65905
20120403,AHLpA,3360,0,31142
20120403,AHPI,100,0,365
20120403,AHS,30321,0,42761
20120403,AHT,37477,0,95334
20120403,AHTpD,6103,0,9318
20120403,AHTpE,1723,0,7305
20120403,AI,26727,0,55285
20120403,AIA,1085,0,3285
20120403,AIG,1954950,0,4096041
20120403,AIG.WS,18543,0,36921
20120403,AIMC,6282,0,27139
20120403,AIN,4943,0,31647
20120403,AINV,770220,0,1300628
20120403,AIQ,6070,0,13520
20120403,AIR,15900,0,26024
20120403,AIRM,4444,0,7047
20120403,AIRT,2500,0,5008
20120403,AIS,215278,0,454783
20120403,AIT,4769,0,17519
20120403,AIV,96521,0,137767
20120403,AIVpT,200,0,1197
20120403,AIVpU,1602,0,2237
20120403,AIVpY,500,0,1500
20120403,AIVpZ,1125,0,4725
20120403,AIXG,10251,0,32063
20120403,AIZ,62680,0,98412
20120403,AJG,40518,0,207792
20120403,AKAM,153535,0,382507
20120403,AKO.A,500,0,1450
20120403,AKP,6900,0,10233
20120403,AKR,6199,0,30198
20120403,AKRX,60674,0,121096
20120403,AKS,1058922,9238,2120599
20120403,AL,60045,0,102252
20120403,ALB,25598,0,67619
20120403,ALC,6900,0,13390
20120403,ALCO,1043,0,3066
20120403,ALD,10748,0,17547
20120403,ALE,6232,0,13513
20120403,ALEX,24583,100,38100
20120403,ALG,1025,0,2726
20120403,ALGN,107760,0,205364
20120403,ALGT,19595,0,44981
20120403,ALIM,17649,0,37162
20120403,ALJ,29453,0,55130
20120403,ALK,22793,0,71704
20120403,ALKS,116677,0,228651
20120403,ALL,254718,0,815651
20120403,ALLT,26339,0,840015
20120403,ALLYpA,2450,0,302598
20120403,ALLYpB,23563,0,148563
20120403,ALN,4000,0,8141
20120403,ALNC,191,0,1222
20120403,ALNY,23058,0,44081
20120403,ALOG,9924,0,20415
20120403,ALOT,800,0,1101
20120403,ALPpN,500,0,1391
20120403,ALR,31589,0,213315
20120403,ALRN,1000,0,3148
20120403,ALSK,175707,0,319346
20120403,ALSN,36450,0,178422
20120403,ALT,2894,0,5279
20120403,ALTE,37307,0,46592
20120403,ALTH,25155,0,53778
20120403,ALTI,2200,0,33214
20120403,ALTR,209427,200,610786
20120403,ALU,4077203,0,7184036
20120403,ALV,65826,0,93744
20120403,ALVR,1600,0,8881
20120403,ALXA,101181,0,315793
20120403,ALXN,109623,0,349379
20120403,AM,47728,0,56823
20120403,AMAG,10613,0,16365
20120403,AMAP,11500,0,75449
20120403,AMAT,1709258,0,3052200
20120403,AMBO,3700,0,95800
20120403,AMBT,690,0,5623
20120403,AMCC,40748,0,100842
20120403,AMCF,1200,0,11740
20120403,AMCN,9300,0,15300
20120403,AMCX,24438,0,56837
20120403,AMD,3346470,0,5326240
20120403,AME,25204,0,79591
20120403,AMED,27400,0,67347
20120403,AMG,78109,0,136628
20120403,AMGN,267704,200,993180
20120403,AMID,800,0,3381
20120403,AMJ,658677,140144,823036
20120403,AMKR,115459,0,222809
20120403,AMLN,346438,0,1115369
20120403,AMLP,718684,0,1013986
20120403,AMNB,505,0,1486
20120403,AMP,62223,200,167762
20120403,AMPE,64860,0,93346
20120403,AMPL,10256,0,22103
20120403,AMPS,12551,0,14251
20120403,AMPpA,1075,0,1523
20120403,AMRB,800,0,3411
20120403,AMRC,8617,0,25259
20120403,AMRI,4338,0,10695
20120403,AMRN,1112408,0,6466813
20120403,AMRS,55966,0,156294
20120403,AMS,1950,0,3923
20120403,AMSC,54287,0,212187
20120403,AMSF,9241,0,40457
20120403,AMSG,5396,0,10391
20120403,AMSWA,6460,0,15700
20120403,AMT,206177,400,695637
20120403,AMTD,494714,0,944794
20120403,AMTG,18004,0,42556
20120403,AMWD,2188,0,8088
20120403,AMX,278139,14700,411316
20120403,AMZN,728972,0,1601896
20120403,AN,76904,0,132650
20120403,ANAC,2891,0,19976
20120403,ANAD,90817,0,197687
20120403,ANAT,2055,0,2615
20120403,ANCX,3107,0,5251
20120403,AND,3490,0,3490
20120403,ANDAU,700,0,2200
20120403,ANDE,28208,0,41280
20120403,ANEN,9990,0,12890
20120403,ANF,146270,0,352276
20120403,ANGI,9297,0,34202
20120403,ANGN,100,0,100
20120403,ANGO,41093,0,98691
20120403,ANH,289979,0,637635
20120403,ANIK,7685,0,32351
20120403,ANLY,1142,0,3326
20120403,ANN,86850,0,139251
20120403,ANNB,901,0,901
20120403,ANO,44000,0,51008
20120403,ANR,2946311,300,6302966
20120403,ANSS,47367,0,115497
20120403,ANTH,29551,0,85520
20120403,ANV,152018,72567,214939
20120403,ANW,22830,0,64080
20120403,ANX,55553,0,129363
20120403,AOA,3294,0,6660
20120403,AOD,253478,0,754330
20120403,AOI,20288,0,51805
20120403,AOK,7296,0,16817
20120403,AOL,152168,0,205704
20120403,AOM,13403,0,33544
20120403,AON,47158,0,210331
20120403,AONE,190252,15100,3086189
20120403,AOR,7072,0,7540
20120403,AOS,6463,0,18612
20120403,AOSL,2292,0,12124
20120403,AP,2497,0,9688
20120403,APA,202969,500,576400
20120403,APAGF,1855,0,2205
20120403,APApD,1900,0,90770
20120403,APB,100,0,1196
20120403,APC,407994,100,760458
20120403,APD,59690,100,201950
20120403,APEI,32970,0,53605
20120403,APF,1335,0,8135
20120403,APH,64879,0,115352
20120403,API,3374,0,7474
20120403,APKT,337543,0,557589
20120403,APL,47292,0,94640
20120403,APO,30212,0,60025
20120403,APOG,10082,0,18723
20120403,APOL,598796,0,1191737
20120403,APP,42284,0,439546
20120403,APPY,3500,0,8200
20120403,APRI,34684,0,66982
20120403,APSA,1639,0,2339
20120403,APTS,1300,0,1400
20120403,APU,30104,0,82572
20120403,ARAY,47069,0,78016
20120403,ARB,13246,100,49621
20120403,ARBA,65788,0,119175
20120403,ARC,7700,0,19001
20120403,ARCC,270231,0,601972
20120403,ARCI,2300,0,3011
20120403,ARCL,1026,0,86282
20120403,ARCO,627023,0,839212
20120403,ARCP,500,0,648
20120403,ARCT,197266,0,859886
20120403,ARCW,1300,0,1500
20120403,ARDNA,373,0,623
20120403,ARE,22374,0,101308
20120403,AREX,22149,200,47721
20120403,AREpC.CL,200,0,7900
20120403,AREpE,18618,0,55628
20120403,ARG,36564,0,86110
20120403,ARGN,16460,0,34448
20120403,ARHpA.CL,240,0,251720
20120403,ARI,25341,0,33019
20120403,ARIA,235812,0,500886
20120403,ARII,6257,0,14288
20120403,ARK,10887,0,47183
20120403,ARL,8223,0,28081
20120403,ARLP,49385,0,183142
20120403,ARMH,280445,0,474393
20120403,ARN,638,0,10825
20120403,ARNA,1549775,400,3489220
20120403,ARO,433345,0,757189
20120403,AROW,2496,0,3298
20120403,ARP,4470,0,29810
20120403,ARQL,51052,0,489812
20120403,ARR,944319,0,1770736
20120403,ARRS,89743,0,163384
20120403,ARRY,186283,0,419322
20120403,ARSD,59037,0,126347
20120403,ART,12587,0,32397
20120403,ARTC,11264,0,160840
20120403,ARTNA,2768,0,5351
20120403,ARTX,2800,0,9066
20120403,ARUN,386289,0,709695
20120403,ARW,45861,0,116364
20120403,ARWR,13493,0,27990
20120403,ARX,6200,0,10800
20120403,ARY,645,0,3595
20120403,ASA,14354,0,29298
20120403,ASBC,171979,0,217088
20120403,ASCA,31647,0,65729
20120403,ASCMA,8459,0,12158
20120403,ASEA,1509,0,4092
20120403,ASEI,3716,0,8661
20120403,ASFI,3500,0,8600
20120403,ASG,3300,0,22135
20120403,ASGN,102494,0,205239
20120403,ASH,44949,0,73494
20120403,ASI,1700,0,3900
20120403,ASIA,131240,0,324470
20120403,ASM,7500,500,11872
20120403,ASMI,1000,0,1000
20120403,ASML,102403,0,387066
20120403,ASNA,54534,600,160517
20120403,ASP,1900,0,7589
20120403,ASPS,9125,0,20841
20120403,ASR,2734,0,4034
20120403,ASRV,500,0,600
20120403,ASTC,6603,0,13176
20120403,ASTE,14403,0,23560
20120403,ASTI,200,0,23433
20120403,ASTM,25990,0,62201
20120403,ASTX,233401,0,624751
20120403,ASUR,345,245,3100
20120403,ASX,304172,0,559438
20120403,ASYS,27392,0,44671
20120403,AT,80459,0,130928
20120403,ATAX,7362,0,14967
20120403,ATC,6796,0,8546
20120403,ATEA,2550,0,4832
20120403,ATEC,23402,0,75684
20120403,ATHN,28273,0,51467
20120403,ATHX,20180,780,72797
20120403,ATI,107937,500,224240
20120403,ATK,18082,0,62130
20120403,ATLO,434,0,1340
20120403,ATLS,25448,0,84368
20120403,ATMI,7808,0,17437
20120403,ATML,1338298,0,2567415
20120403,ATNI,6677,100,13415
20120403,ATNY,5300,0,11892
20120403,ATO,60321,0,108128
20120403,ATPG,63998,200,258480
20120403,ATR,10774,0,21238
20120403,ATRC,5139,0,8439
20120403,ATRI,153,0,153
20120403,ATRM,200,0,900
20120403,ATRO,1871,0,4307
20120403,ATSG,12015,0,45419
20120403,ATU,26592,0,39685
20120403,ATVI,2955214,0,3746535
20120403,ATW,70857,0,121896
20120403,ATX,3986,1200,6016
20120403,AU,229460,1100,512164
20120403,AUD,3794,0,4594
20120403,AUDC,20851,0,46603
20120403,AUMN,12276,0,40901
20120403,AUNZ,23346,0,24146
20120403,AUO,159272,0,235788
20120403,AUQ,92445,0,769146
20120403,AUSE,570,0,7364
20120403,AUTH,6135,0,18151
20120403,AUXL,53966,0,255420
20120403,AUY,537899,1100,1176657
20120403,AUpA,200,0,28800
20120403,AV,25785,0,28698
20120403,AVA,29696,0,88401
20120403,AVAV,16979,0,48422
20120403,AVB,53232,0,72280
20120403,AVCA,750,0,850
20120403,AVD,88831,0,266011
20120403,AVEO,26916,0,95971
20120403,AVF,67504,0,114814
20120403,AVG,27510,0,89311
20120403,AVGO,90702,200,225611
20120403,AVHI,10781,0,14618
20120403,AVID,18692,0,127849
20120403,AVII,285794,17874,1127687
20120403,AVK,11097,0,26462
20120403,AVL,71151,0,273912
20120403,AVNR,240214,1900,713218
20120403,AVNW,13941,0,32495
20120403,AVP,1991475,0,4577672
20120403,AVT,48161,0,127670
20120403,AVV,7234,0,13136
20120403,AVX,15201,0,25769
20120403,AVY,62724,100,123370
20120403,AWAY,44660,0,82676
20120403,AWC,23005,0,95890
20120403,AWF,69244,0,157308
20120403,AWH,8400,0,25347
20120403,AWI,10800,0,45194
20120403,AWK,49425,0,154845
20120403,AWP,76444,0,177954
20120403,AWR,2100,0,40602
20120403,AWRE,1300,0,4300
20120403,AWX,1782,0,11499
20120403,AXAS,191076,0,343888
20120403,AXE,6905,0,20680
20120403,AXEN,2280,0,2580
20120403,AXJL,786,0,6401
20120403,AXK,900,0,2008
20120403,AXL,382758,0,704494
20120403,AXN,23158,0,33056
20120403,AXP,452232,0,1194809
20120403,AXS,84313,0,183212
20120403,AXSpA,1711,0,30847
20120403,AXSpC,1286,0,2935
20120403,AXTI,16525,0,41861
20120403,AXU,26046,0,85662
20120403,AXUT,100,0,100
20120403,AYI,26931,0,54054
20120403,AYN,500,0,1000
20120403,AYR,22455,0,104245
20120403,AZC,40840,0,148545
20120403,AZK,117013,22667,172591
20120403,AZN,90810,0,234027
20120403,AZO,49187,0,222482
20120403,AZPN,19700,0,102440
20120403,AZZ,974,0,3710
20120403,B,23644,0,78514
20120403,BA,265721,1147,865704
20120403,BAA,17525,5200,68720
20120403,BAB,28188,0,48856
20120403,BABS,3937,0,5137
