,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111012,A,440043,0,2406605
20111012,AA,17551644,0,37650959
20111012,AACC,200,0,700
20111012,AAN,29514,0,40527
20111012,AAON,7950,0,12966
20111012,AAP,61142,0,113917
20111012,AAPL,3504677,400,6948868
20111012,AAR,9240,0,20016
20111012,AAT,5909,0,8454
20111012,AATI,6084,0,38518
20111012,AAU,6900,0,55670
20111012,AAV,43076,1000,107842
20111012,AAWW,6229,0,54247
20111012,AAXJ,17423,0,59382
20111012,AB,22450,0,161472
20111012,ABAT,196437,0,534629
20111012,ABAX,18182,0,28680
20111012,ABB,1076911,0,1345460
20111012,ABC,402066,0,785491
20111012,ABCB,712,0,2612
20111012,ABCD,1708,0,5008
20111012,ABCO,8386,0,32740
20111012,ABCS,100,0,100
20111012,ABD,10600,0,40774
20111012,ABFS,70309,0,252301
20111012,ABG,9848,0,20146
20111012,ABH,47834,0,56534
20111012,ABIO,2000,0,4750
20111012,ABM,19035,0,26195
20111012,ABMD,10349,0,23519
20111012,ABR,3300,0,13250
20111012,ABT,583568,0,1589535
20111012,ABTL,2400,0,7500
20111012,ABV,111396,0,437436
20111012,ABV.C,200,0,900
20111012,ABVA,200,0,900
20111012,ABVT,6700,0,22565
20111012,ABWpA,1925,0,12295
20111012,ABWpB,1100,0,3900
20111012,ABX,632642,2100,1235030
20111012,ACAD,57017,0,451445
20111012,ACAS,812486,0,1841254
20111012,ACAT,3550,0,7760
20111012,ACC,43179,0,67081
20111012,ACCL,8623,0,31365
20111012,ACE,243058,0,523787
20111012,ACET,6612,0,20091
20111012,ACFN,8055,0,24197
20111012,ACG,69876,0,223913
20111012,ACGL,87133,0,224476
20111012,ACH,64250,0,196456
20111012,ACHN,22502,0,167878
20111012,ACI,741688,0,1541072
20111012,ACIW,21125,0,42397
20111012,ACLS,78580,0,188276
20111012,ACM,75514,0,128592
20111012,ACMR,1960,0,22431
20111012,ACN,436718,0,1182596
20111012,ACO,13961,0,32130
20111012,ACOM,21840,0,89843
20111012,ACOR,117457,0,136044
20111012,ACP,1400,0,11020
20111012,ACPW,14933,0,123412
20111012,ACTG,21452,0,92431
20111012,ACTV,2900,0,58568
20111012,ACU,700,0,1400
20111012,ACUR,65606,0,170882
20111012,ACW,89077,0,199433
20111012,ACWI,68277,0,132556
20111012,ACWX,5500,0,20403
20111012,ACXM,12722,0,37241
20111012,ACY,800,0,1400
20111012,ADAT,8195,0,64279
20111012,ADBE,280111,0,596315
20111012,ADC,3977,0,27069
20111012,ADEP,500,0,500
20111012,ADES,7020,0,13620
20111012,ADGE,1000,0,1000
20111012,ADGF,1200,0,4380
20111012,ADI,183557,0,345423
20111012,ADK,3900,0,4900
20111012,ADLR,33722,0,82121
20111012,ADM,627961,660,1131768
20111012,ADP,297610,0,534742
20111012,ADPI,2500,0,10150
20111012,ADRA,100,0,1747
20111012,ADRE,5242,0,18809
20111012,ADRU,100,0,250
20111012,ADS,150998,0,234710
20111012,ADSK,638835,0,876240
20111012,ADTN,730936,51886,1439983
20111012,ADUS,5949,0,10377
20111012,ADVS,2851,300,16294
20111012,ADX,3024,0,26381
20111012,ADY,1400,0,4124
20111012,AE,626,0,918
20111012,AEA,14075,0,59305
20111012,AEB,1200,0,2425
20111012,AEC,13111,0,144555
20111012,AED,2305,0,9630
20111012,AEE,66173,0,167137
20111012,AEF,15075,0,25106
20111012,AEG,121418,0,729635
20111012,AEGR,1300,0,2400
20111012,AEH,10458,0,18447
20111012,AEIS,16806,0,72198
20111012,AEL,70793,0,99114
20111012,AEM,84209,100,277516
20111012,AEN,32130,0,63945
20111012,AEO,371774,200,665693
20111012,AEP,223948,100,754972
20111012,AEPI,200,0,1200
20111012,AEPpA,2388,0,4286
20111012,AER,23492,0,109591
20111012,AERL,16670,0,49204
20111012,AES,416788,2500,801658
20111012,AESpC,2089,0,3484
20111012,AET,266377,0,615365
20111012,AETI,200,0,472
20111012,AEV,2500,0,12845
20111012,AEZS,275840,2400,737348
20111012,AF,76691,0,109564
20111012,AFAM,4008,0,11078
20111012,AFB,340,0,19974
20111012,AFC,1100,0,2961
20111012,AFCE,2949,0,6499
20111012,AFE,900,0,2630
20111012,AFF,7570,0,20317
20111012,AFFM,100,0,300
20111012,AFFX,41520,0,542135
20111012,AFFY,16851,0,39468
20111012,AFG,15597,0,57422
20111012,AFK,800,0,4789
20111012,AFL,576540,100,1218132
20111012,AFOP,880,0,4273
20111012,AFQ,1239,0,1931
20111012,AFSI,15056,0,23737
20111012,AFT,15706,0,32057
20111012,AG,112780,400,397959
20111012,AGA,3280,0,13427
20111012,AGC,7646,0,65785
20111012,AGCO,317151,0,433538
20111012,AGD,26967,0,49046
20111012,AGEM,1400,0,1400
20111012,AGEN,6986,100,37990
20111012,AGF,100,0,900
20111012,AGG,328952,0,472341
20111012,AGII,9899,0,16531
20111012,AGL,22414,0,103684
20111012,AGM,200,0,9300
20111012,AGN,136020,0,468103
20111012,AGNC,491823,0,1166574
20111012,AGO,144106,0,388990
20111012,AGOpB,886,0,5373
20111012,AGOpE,984,0,1284
20111012,AGOpF,1129,0,1129
20111012,AGP,39665,0,105524
20111012,AGQ,230686,800,635833
20111012,AGRO,45253,0,80976
20111012,AGU,228695,26938,326578
20111012,AGX,2864,0,6409
20111012,AGYS,10200,0,22852
20111012,AGZ,3992,0,13014
20111012,AH,24400,0,44677
20111012,AHC,1800,0,6799
20111012,AHCI,1800,0,5000
20111012,AHGP,800,0,7301
20111012,AHL,31584,0,54143
20111012,AHLpA,131,0,707
20111012,AHS,39000,0,121769
20111012,AHT,84588,0,196305
20111012,AHTpD,2860,0,3960
20111012,AHTpE,12000,0,18268
20111012,AHY,100,0,100
20111012,AI,3382,0,5827
20111012,AIA,1000,0,6118
20111012,AIG,1478941,1300,2633687
20111012,AIG.WS,5665,0,65384
20111012,AIMC,3700,0,12692
20111012,AIN,3261,0,8173
20111012,AINV,201573,0,497284
20111012,AIQ,22098,0,135118
20111012,AIR,5795,0,42894
20111012,AIRM,1200,0,3614
20111012,AIS,93609,0,170423
20111012,AIT,11216,0,16251
20111012,AIV,119632,100,195300
20111012,AIVpT,300,0,1100
20111012,AIVpU,2949,0,2949
20111012,AIVpV,200,0,200
20111012,AIVpZ,600,0,600
20111012,AIXG,8071,0,19686
20111012,AIZ,33170,0,146469
20111012,AJG,15675,0,44391
20111012,AKAM,534816,0,1061390
20111012,AKO.B,5000,0,7000
20111012,AKP,3818,0,4318
20111012,AKR,5300,0,25738
20111012,AKRX,85551,0,222960
20111012,AKS,1332442,0,2650920
20111012,AL,18559,0,39434
20111012,ALB,128010,0,201051
20111012,ALC,1170,0,4531
20111012,ALCO,1770,0,4410
20111012,ALD,50465,0,66990
20111012,ALE,10070,0,22408
20111012,ALEX,7194,0,17599
20111012,ALG,400,0,4663
20111012,ALGN,65579,0,81197
