,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110909,A,270817,0,609723
20110909,AA,3548473,10700,7126569
20110909,AADR,100,0,100
20110909,AAN,14993,0,23528
20110909,AAON,9032,0,11255
20110909,AAP,57050,200,89984
20110909,AAPL,2156697,200,5159948
20110909,AAR,1300,0,2540
20110909,AAT,4023,0,12829
20110909,AATI,465437,35805,2231159
20110909,AAU,30861,0,83177
20110909,AAV,33023,400,85407
20110909,AAWW,17748,0,33407
20110909,AAXJ,25924,0,59501
20110909,AB,26152,0,106525
20110909,ABAT,211256,0,458635
20110909,ABAX,16141,0,19012
20110909,ABB,219326,0,694469
20110909,ABBC,2584,0,5084
20110909,ABC,227458,0,334642
20110909,ABCB,3179,0,5079
20110909,ABCD,2702,0,4102
20110909,ABCO,12780,0,15944
20110909,ABCS,200,0,200
20110909,ABCW,1150,0,4974
20110909,ABD,22893,0,41898
20110909,ABFS,32702,0,53730
20110909,ABG,93473,200,116166
20110909,ABH,13900,0,23493
20110909,ABIO,3406,0,13307
20110909,ABM,78782,0,107639
20110909,ABMD,13547,0,49932
20110909,ABR,7272,0,18704
20110909,ABT,525235,500,1433485
20110909,ABTL,200,0,14000
20110909,ABV,264777,0,777347
20110909,ABV.C,400,0,1950
20110909,ABVA,160,0,1115
20110909,ABVT,8910,0,14477
20110909,ABWpA,500,0,500
20110909,ABX,835784,24300,1425228
20110909,ACAD,2785,0,108711
20110909,ACAS,278568,0,693398
20110909,ACAT,6515,0,11848
20110909,ACC,87310,0,148442
20110909,ACCL,9728,0,49066
20110909,ACE,323273,0,421302
20110909,ACET,52254,0,95104
20110909,ACFC,1000,0,2400
20110909,ACFN,2500,0,8215
20110909,ACG,107266,0,320240
20110909,ACGL,60670,0,220242
20110909,ACH,30148,0,63574
20110909,ACHN,137316,0,281569
20110909,ACI,600293,0,1061852
20110909,ACIW,18288,0,37515
20110909,ACK,100,0,100
20110909,ACLS,97947,0,187891
20110909,ACM,49992,0,118534
20110909,ACMR,6136,0,13751
20110909,ACN,361695,200,993932
20110909,ACO,7421,100,13321
20110909,ACOM,39632,0,115773
20110909,ACOR,28753,0,60350
20110909,ACP,2472,0,6572
20110909,ACPW,50367,0,133348
20110909,ACTG,48755,0,100851
20110909,ACTS,200,0,1400
20110909,ACTV,4283,0,10354
20110909,ACU,500,0,800
20110909,ACUR,8200,0,13918
20110909,ACW,37162,0,184482
20110909,ACWI,98056,0,121318
20110909,ACWX,16307,0,22579
20110909,ACXM,86717,0,169670
20110909,ADAT,13300,0,23290
20110909,ADBE,645978,0,965181
20110909,ADC,5742,0,19322
20110909,ADEP,440,0,655
20110909,ADES,1700,0,8283
20110909,ADI,535636,0,1186802
20110909,ADK,3649,0,13624
20110909,ADK.WS,3280,3280,6204
20110909,ADLR,11179,0,25360
20110909,ADM,526516,0,1012059
20110909,ADP,231758,0,383935
20110909,ADPI,2748,0,5948
20110909,ADRA,300,0,2350
20110909,ADRD,1200,0,6108
20110909,ADRE,1790,0,9649
20110909,ADS,37357,0,47524
20110909,ADSK,678423,0,2439780
20110909,ADTN,37294,0,55148
20110909,ADVS,5448,0,7968
20110909,ADX,9898,0,29254
20110909,ADY,1200,0,3846
20110909,AEA,31928,0,80632
20110909,AEB,700,0,8101
20110909,AEC,11566,0,21672
20110909,AED,2220,0,10443
20110909,AEE,235234,7107,409325
20110909,AEF,3593,0,23667
20110909,AEG,249379,0,352235
20110909,AEGR,2134,0,4234
20110909,AEH,5838,0,26225
20110909,AEIS,16175,0,47672
20110909,AEL,26253,0,53567
20110909,AEM,146820,1000,327861
20110909,AEN,4500,0,33640
20110909,AEO,334184,800,486880
20110909,AEP,473433,0,1691404
20110909,AEPI,923,0,1323
20110909,AEPpA,7819,0,17111
20110909,AER,46650,0,274252
20110909,AERG,15437,0,38442
20110909,AERL,7430,0,12005
20110909,AES,601294,100,1166142
20110909,AESpC,900,0,1529
20110909,AET,232967,0,515874
20110909,AETI,300,0,6058
20110909,AEV,5609,0,26336
20110909,AEZS,262533,0,559346
20110909,AF,59263,0,98883
20110909,AFAM,9465,0,13854
20110909,AFB,2500,0,19044
20110909,AFC,1784,0,2540
20110909,AFCE,7660,0,23263
20110909,AFF,8280,0,12640
20110909,AFFX,279870,0,393970
20110909,AFFY,52792,0,154713
20110909,AFG,36172,0,56364
20110909,AFK,850,0,5115
20110909,AFL,327160,0,795249
20110909,AFOP,989,0,3187
20110909,AFQ,2400,0,5290
20110909,AFSI,16200,0,38806
20110909,AFT,2100,0,23812
20110909,AG,89151,3000,236828
20110909,AGA,1950,0,5605
20110909,AGC,14134,0,32786
20110909,AGCO,166166,0,251280
20110909,AGD,23357,0,62824
20110909,AGEN,5200,0,80757
20110909,AGG,288051,0,386423
20110909,AGII,2829,0,3672
20110909,AGL,64208,0,81370
20110909,AGM,1987,0,12677
20110909,AGN,197729,100,383242
20110909,AGNC,1248636,0,2318205
20110909,AGO,296267,0,694086
20110909,AGOL,675,0,1143
20110909,AGOpE,3510,0,4670
20110909,AGOpF,238,0,238
20110909,AGP,126757,0,192411
20110909,AGQ,86299,0,362649
20110909,AGRO,6000,0,38855
20110909,AGU,94298,4352,144070
20110909,AGX,1000,0,5157
20110909,AGYS,19194,0,30236
20110909,AGZ,585,0,6377
20110909,AH,47445,0,110611
20110909,AHC,5618,0,20033
20110909,AHCI,23552,0,136002
20110909,AHGP,2435,0,4035
20110909,AHL,14803,0,26686
