,Symbol,ShortVolume,TotalVolume,Market
20100122,A,269339,665107,Q
20100122,AA,14375961,31474906,Q
20100122,AAC,1200,3100,Q
20100122,AACC,7300,16690,Q
20100122,AAI,572122,1388073,Q
20100122,AAME,2500,7800,Q
20100122,AAN,13691,71266,Q
20100122,AAON,10100,18280,Q
20100122,AAP,354564,577732,Q
20100122,AAPL,4756506,12664208,Q
20100122,AAR,200,2563,Q
20100122,AATI,29270,154444,Q
20100122,AAU,11270,76983,Q
20100122,AAV,36903,200946,Q
20100122,AAWW,26158,143010,Q
20100122,AAXJ,17736,167834,Q
20100122,AB,96508,260542,Q
20100122,ABA,1250,3150,Q
20100122,ABAT,237229,721149,Q
20100122,ABAX,5496,29230,Q
20100122,ABB,379694,873944,Q
20100122,ABBC,3200,11200,Q
20100122,ABC,269840,703047,Q
20100122,ABCB,6166,17511,Q
20100122,ABCO,7378,9278,Q
20100122,ABCW,73599,167230,Q
20100122,ABD,37010,170209,Q
20100122,ABFS,57475,151219,Q
20100122,ABG,17400,44536,Q
20100122,ABII,2400,6022,Q
20100122,ABIO,2954,17023,Q
20100122,ABK,952016,4083598,Q
20100122,ABKpZ,1000,6217,Q
20100122,ABM,7945,14729,Q
20100122,ABMD,106278,156258,Q
20100122,ABR,800,37290,Q
20100122,ABT,522931,1456663,Q
20100122,ABTL,14612,29378,Q
20100122,ABV,59037,155171,Q
20100122,ABVT,5200,36809,Q
20100122,ABWpA,4880,6368,Q
20100122,ABX,1874397,3688072,Q
20100122,ACAD,52279,232075,Q
20100122,ACAP,2100,13155,Q
20100122,ACAS,2405046,6149660,Q
20100122,ACAT,1092,3992,Q
20100122,ACC,23959,51740,Q
20100122,ACE,302618,1190684,Q
20100122,ACET,24537,56796,Q
20100122,ACF,658237,944671,Q
20100122,ACFN,10450,40536,Q
20100122,ACG,68549,430428,Q
20100122,ACGL,32464,126329,Q
20100122,ACGY,6834,54853,Q
20100122,ACH,77935,304272,Q
20100122,ACHN,286237,986161,Q
20100122,ACI,1013167,1990612,Q
20100122,ACIW,14350,30473,Q
20100122,ACL,239091,478235,Q
20100122,ACLI,5100,12401,Q
20100122,ACLS,189574,692108,Q
20100122,ACM,46121,129546,Q
20100122,ACMR,2002,2466,Q
20100122,ACN,676767,1380246,Q
20100122,ACO,24613,87984,Q
20100122,ACOM,2450,39425,Q
20100122,ACOR,862371,1821027,Q
20100122,ACPW,52759,130399,Q
20100122,ACS,65991,167363,Q
20100122,ACTG,39364,101024,Q
20100122,ACTI,1900,7395,Q
20100122,ACTL,9938,22338,Q
20100122,ACTS,10700,47258,Q
20100122,ACTU,48683,137350,Q
20100122,ACU,2200,2900,Q
20100122,ACV,31262,82183,Q
20100122,ACWI,6640,16802,Q
20100122,ACWX,21898,30838,Q
20100122,ACXM,65328,113704,Q
20100122,ACY,2300,10472,Q
20100122,ADAM,3000,7987,Q
20100122,ADAT,63085,103535,Q
20100122,ADBE,788569,1752007,Q
20100122,ADC,1890,8317,Q
20100122,ADCT,401779,944131,Q
20100122,ADEP,450,650,Q
20100122,ADES,14115,21769,Q
20100122,ADG,1861,27740,Q
20100122,ADGF,2200,2400,Q
20100122,ADI,375185,807087,Q
20100122,ADK,2900,4375,Q
20100122,ADK.WS,3800,4000,Q
20100122,ADLR,5811,45161,Q
20100122,ADM,539276,1091560,Q
20100122,ADMpA,6116,14551,Q
20100122,ADP,270746,779755,Q
20100122,ADPI,700,1900,Q
20100122,ADPT,91668,353995,Q
20100122,ADRD,2638,6992,Q
20100122,ADRE,14149,127017,Q
20100122,ADRU,300,1324,Q
20100122,ADS,229394,349231,Q
20100122,ADSK,624704,950842,Q
20100122,ADTN,279589,489694,Q
20100122,ADUS,1500,7153,Q
20100122,ADVS,17047,25408,Q
20100122,ADX,4595,46454,Q
20100122,ADY,32702,161516,Q
20100122,AE,1300,2058,Q
20100122,AEA,25399,67155,Q
20100122,AEB,10549,15695,Q
20100122,AEC,20113,67886,Q
20100122,AED,4988,16946,Q
20100122,AEE,118758,420259,Q
20100122,AEF,2857,133616,Q
20100122,AEG,85136,252855,Q
20100122,AEH,5127,46280,Q
20100122,AEHR,12642,32043,Q
20100122,AEIS,125603,224505,Q
20100122,AEL,56931,114493,Q
20100122,AEM,433787,1081633,Q
20100122,AEN,38050,245913,Q
20100122,AEO,320336,1103031,Q
20100122,AEP,356831,757518,Q
20100122,AEPI,6200,17662,Q
20100122,AEPpA,900,8885,Q
20100122,AER,29077,111664,Q
20100122,AERG,55153,157345,Q
20100122,AES,408976,1017620,Q
20100122,AESpC,3000,6033,Q
20100122,AET,394035,1481685,Q
20100122,AEV,6059,51473,Q
20100122,AEY,798,1696,Q
20100122,AEZ,121794,387730,Q
20100122,AEZS,253244,548407,Q
20100122,AF,338330,482257,Q
20100122,AFAM,10020,37814,Q
20100122,AFB,6317,26746,Q
20100122,AFC,2135,6075,Q
20100122,AFCB,500,1100,Q
20100122,AFCE,5416,9628,Q
20100122,AFE,1340,2540,Q
20100122,AFF,15203,42105,Q
20100122,AFFM,700,1600,Q
20100122,AFFX,103564,347696,Q
20100122,AFFY,9713,46253,Q
20100122,AFG,34041,108691,Q
20100122,AFK,1775,5878,Q
20100122,AFL,316229,849240,Q
20100122,AFP,300,700,Q
20100122,AFSI,18963,48793,Q
20100122,AGA,100,6480,Q
20100122,AGAM,3900,14837,Q
20100122,AGC,3180,42097,Q
20100122,AGCO,93509,137649,Q
20100122,AGD,19002,82371,Q
20100122,AGEN,120700,401272,Q
20100122,AGG,83274,239862,Q
20100122,AGII,5373,78221,Q
20100122,AGL,17814,52480,Q
20100122,AGM,3745,45810,Q
20100122,AGN,160417,525807,Q
20100122,AGNC,71871,166803,Q
20100122,AGO,208617,552379,Q
20100122,AGP,32700,104167,Q
20100122,AGQ,171703,312680,Q
20100122,AGT,105707,269513,Q
20100122,AGU,346770,696471,Q
20100122,AGX,300,1294,Q
20100122,AGYS,7720,20360,Q
20100122,AGZ,10132,20479,Q
20100122,AHC,9347,123465,Q
20100122,AHCI,12613,33426,Q
20100122,AHD,50236,108226,Q
20100122,AHGP,5259,13649,Q
20100122,AHII,28137,99878,Q
20100122,AHL,31262,121426,Q
20100122,AHLpA,2900,7700,Q
20100122,AHS,5741,48091,Q
20100122,AHT,81428,268725,Q
20100122,AHTpD,2400,6186,Q
20100122,AI,1800,5722,Q
20100122,AIA,1125,9907,Q
20100122,AIB,658918,2148912,Q
20100122,AIG,732742,2470242,Q
20100122,AIGpA,4000,37819,Q
20100122,AIM,1600,3408,Q
20100122,AIMC,8100,32895,Q
20100122,AIN,11896,27743,Q
20100122,AINV,270208,953393,Q
20100122,AIPC,11665,37640,Q
20100122,AIQ,9500,54858,Q
20100122,AIR,22284,64706,Q
20100122,AIRM,9598,72825,Q
20100122,AIRT,1000,3450,Q
20100122,AIRV,45827,212534,Q
20100122,AIS,45669,289297,Q
20100122,AIT,14321,38596,Q
20100122,AIV,157957,317974,Q
20100122,AIVpG,2500,2500,Q
20100122,AIVpY,300,510,Q
20100122,AIXG,19346,91326,Q
20100122,AIZ,482861,1401446,Q
20100122,AJG,78717,170201,Q
20100122,AKAM,492490,972836,Q
20100122,AKF,600,2600,Q
20100122,AKNS,40614,182452,Q
20100122,AKO.B,125,3821,Q
20100122,AKP,900,6756,Q
20100122,AKR,5336,26321,Q
20100122,AKRX,40500,75841,Q
20100122,AKS,2315512,4673667,Q
20100122,AKT,5050,11317,Q
20100122,ALAN,7300,34700,Q
20100122,ALB,21630,93705,Q
20100122,ALC,100,1200,Q
20100122,ALCO,2948,4698,Q
20100122,ALD,336385,870872,Q
20100122,ALDA,9000,28973,Q
20100122,ALE,22230,33009,Q
20100122,ALEX,13192,26200,Q
20100122,ALF,488,4236,Q
20100122,ALG,5670,10898,Q
20100122,ALGN,39362,247071,Q
20100122,ALGT,48545,110332,Q
20100122,ALJ,48930,84299,Q
20100122,ALK,33572,79174,Q
20100122,ALKS,96843,264888,Q
20100122,ALL,402485,1726587,Q
20100122,ALM,2895,8038,Q
20100122,ALN,57685,212494,Q
20100122,ALNC,400,2723,Q
20100122,ALNY,45676,80663,Q
20100122,ALOG,15770,35392,Q
20100122,ALOT,1000,2000,Q
20100122,ALOY,1300,4668,Q
20100122,ALPpN,4039,5439,Q
20100122,ALPpO,104,1008,Q
20100122,ALQ,2180,4765,Q
20100122,ALSK,212818,264315,Q
20100122,ALT,849,849,Q
20100122,ALTH,219066,533704,Q
20100122,ALTI,48385,156269,Q
20100122,ALTR,1238295,3325567,Q
20100122,ALU,1588360,3788307,Q
20100122,ALV,659269,803927,Q
20100122,ALVR,54015,139933,Q
20100122,ALVpZ,150000,350000,Q
20100122,ALX,600,2250,Q
20100122,ALXA,21822,35372,Q
20100122,ALXN,29557,102158,Q
20100122,ALY,71529,138780,Q
20100122,ALZ,8850,22877,Q
20100122,AM,84241,137556,Q
20100122,AMAC,600,2300,Q
20100122,AMAG,25402,190190,Q
20100122,AMAT,6699811,15821548,Q
20100122,AMB,110221,225173,Q
20100122,AMBpM,760,1060,Q
20100122,AMCC,194666,510714,Q
20100122,AMCN,17473,22478,Q
20100122,AMCS,34012,260961,Q
20100122,AMD,16029860,30349598,Q
20100122,AME,26978,78120,Q
20100122,AMED,98820,310121,Q
20100122,AMFI,103546,276835,Q
20100122,AMG,78035,274476,Q
20100122,AMGN,502101,1206684,Q
20100122,AMIE,300,1300,Q
20100122,AMIN,500,1800,Q
20100122,AMJ,80584,141089,Q
20100122,AMKR,298047,848309,Q
20100122,AMLN,806209,1519453,Q
20100122,AMMD,126832,227377,Q
20100122,AMN,10825,31685,Q
20100122,AMNB,2100,3500,Q
20100122,AMOV,200,1075,Q
20100122,AMP,414064,958950,Q
20100122,AMPH,1256,6568,Q
20100122,AMPL,200,4842,Q
20100122,AMPpA,9511,13588,Q
20100122,AMR,2445407,5501372,Q
20100122,AMRB,100,2628,Q
20100122,AMRI,20814,35454,Q
20100122,AMRN,2617,9535,Q
20100122,AMS,1290,1890,Q
20100122,AMSC,73403,328740,Q
20100122,AMSF,6400,17756,Q
20100122,AMSG,16499,56307,Q
20100122,AMSWA,16550,32057,Q
20100122,AMT,444624,1079936,Q
20100122,AMTD,1000610,3005684,Q
20100122,AMWD,200,500,Q
20100122,AMX,847686,2729827,Q
20100122,AMZN,1128429,3330427,Q
20100122,AN,185474,327518,Q
20100122,ANAD,144873,308848,Q
20100122,ANAT,100,1826,Q
20100122,ANCI,5250,18629,Q
20100122,ANCX,600,1100,Q
20100122,ANDE,13333,81570,Q
20100122,ANDS,193655,379700,Q
20100122,ANEN,4735,10463,Q
20100122,ANF,598525,1184787,Q
20100122,ANGN,900,1100,Q
20100122,ANGO,7349,22059,Q
20100122,ANH,493798,1003720,Q
20100122,ANHpA,210,210,Q
20100122,ANHpB,900,1000,Q
20100122,ANIK,6350,27150,Q
20100122,ANLY,6700,23765,Q
20100122,ANN,223066,590074,Q
20100122,ANO,52100,381862,Q
20100122,ANPI,24058,88435,Q
20100122,ANR,468687,1371286,Q
20100122,ANSS,23683,82506,Q
20100122,ANSW,3800,27590,Q
20100122,ANTP,500,1260,Q
20100122,ANV,59671,200878,Q
20100122,ANW,222390,707077,Q
20100122,ANX,955421,10487679,Q
20100122,AOA,8405,8638,Q
20100122,AOB,476489,855143,Q
20100122,AOD,194751,714467,Q
20100122,AOI,165997,202709,Q
20100122,AOK,6264,8264,Q
20100122,AOL,155002,794276,Q
20100122,AOM,2794,3494,Q
20100122,AON,163785,597035,Q
20100122,AONE,266877,776701,Q
20100122,AOR,6046,6976,Q
20100122,AOS,14700,29216,Q
20100122,AP,6500,16975,Q
20100122,APA,260344,856611,Q
20100122,APAC,45238,216012,Q
20100122,APAGF,3566,7566,Q
20100122,APB,6915,38207,Q
20100122,APC,345996,962504,Q
20100122,APCVZ,51000,82035,Q
20100122,APD,142824,435465,Q
20100122,APEI,7100,25487,Q
20100122,APF,2000,14593,Q
20100122,APFC,900,900,Q
20100122,APH,97477,363430,Q
20100122,API,508,58198,Q
20100122,APKT,97696,676191,Q
20100122,APL,216534,548991,Q
20100122,APOG,23517,84900,Q
20100122,APOL,326588,592075,Q
20100122,APP,20422,58321,Q
20100122,APPA,10560,47545,Q
20100122,APPY,19329,74032,Q
20100122,APSG,14584,52648,Q
20100122,APT,75490,247285,Q
20100122,APU,11470,58781,Q
20100122,APWR,823998,3543177,Q
20100122,APX,565,5969,Q
20100122,AQQ,350,350,Q
20100122,ARAY,23340,53957,Q
20100122,ARB,47347,70622,Q
20100122,ARBA,74324,119192,Q
20100122,ARCC,426326,809761,Q
20100122,ARCI,6220,16800,Q
20100122,ARCL,4800,27600,Q
20100122,ARD,21064,62874,Q
20100122,ARE,57630,222661,Q
20100122,AREX,400,2277,Q
20100122,AREpC,1100,1365,Q
20100122,ARG,29221,56141,Q
20100122,ARGN,26349,66369,Q
20100122,ARHpA,572,4507,Q
20100122,ARHpB,400,400,Q
20100122,ARI,5240,21494,Q
20100122,ARIA,233638,628507,Q
20100122,ARII,11036,22284,Q
20100122,ARJ,4410,6735,Q
20100122,ARK,51521,250130,Q
20100122,ARKR,200,804,Q
20100122,ARLP,45620,181836,Q
20100122,ARM,169623,345444,Q
20100122,ARMH,196791,451998,Q
20100122,ARNA,156020,621538,Q
20100122,ARO,300020,562656,Q
20100122,AROW,1750,5250,Q
20100122,ARP,34424,53313,Q
20100122,ARQL,75069,156094,Q
20100122,ARR,500,3100,Q
20100122,ARRS,191006,375011,Q
20100122,ARRY,45901,113661,Q
20100122,ARST,167362,320708,Q
20100122,ART,22971,236570,Q
20100122,ARTC,79887,583631,Q
20100122,ARTG,150706,810360,Q
20100122,ARTNA,3451,5201,Q
20100122,ARTW,100,2620,Q
20100122,ARTX,7000,11263,Q
20100122,ARUN,257300,494568,Q
20100122,ARW,55467,127382,Q
20100122,ARWR,113021,274490,Q
20100122,ARYX,6100,26435,Q
20100122,ASA,2975,8577,Q
20100122,ASB,28449,57798,Q
20100122,ASBC,459542,1167356,Q
20100122,ASBI,512,712,Q
20100122,ASCA,36059,103346,Q
20100122,ASCMA,1500,5375,Q
20100122,ASEI,30699,51967,Q
20100122,ASF,17546,28346,Q
20100122,ASFI,1620,3820,Q
20100122,ASFN,702,5569,Q
20100122,ASG,2805,40234,Q
20100122,ASGN,67200,95427,Q
20100122,ASGR,2800,4132,Q
20100122,ASH,111800,197158,Q
20100122,ASI,1925,2925,Q
20100122,ASIA,95916,532773,Q
20100122,ASMI,3726,216029,Q
20100122,ASML,403087,906991,Q
20100122,ASP,2692,4992,Q
20100122,ASPS,33300,80470,Q
20100122,ASR,2900,33920,Q
20100122,ASRV,3475,13575,Q
20100122,ASTC,71809,178997,Q
20100122,ASTE,17548,45488,Q
20100122,ASTI,27890,106585,Q
20100122,ASTIZ,3700,8475,Q
20100122,ASTM,1424622,3284431,Q
20100122,ASUR,2160,7146,Q
20100122,ASX,70398,123786,Q
20100122,ASYS,77094,210930,Q
20100122,ATAC,5200,14921,Q
20100122,ATAI,4723,13244,Q
20100122,ATAX,4300,19575,Q
20100122,ATC,300,870,Q
20100122,ATCO,12391,23506,Q
20100122,ATE,500,2465,Q
20100122,ATEC,21564,45814,Q
20100122,ATHN,171410,241007,Q
20100122,ATHR,265664,542675,Q
20100122,ATHX,113711,497372,Q
20100122,ATI,194280,594014,Q
20100122,ATK,45846,111018,Q
20100122,ATLO,934,3334,Q
20100122,ATLS,37386,105781,Q
20100122,ATMI,288837,420669,Q
20100122,ATML,1194030,2470227,Q
20100122,ATNI,4067,23444,Q
20100122,ATO,22314,66008,Q
20100122,ATPG,257323,806664,Q
20100122,ATR,19678,36114,Q
