,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110805,A,366097,0,1118356
20110805,AA,4355842,12400,11166966
20110805,AACC,400,0,400
20110805,AAME,100,0,1300
20110805,AAN,21659,0,45831
20110805,AAON,13344,200,20084
20110805,AAP,104669,0,219434
20110805,AAPL,4724156,6200,13720079
20110805,AAR,9900,600,27136
20110805,AAT,10475,0,107131
20110805,AATI,32680,0,89728
20110805,AAU,17153,6128,163338
20110805,AAV,42090,1900,151084
20110805,AAWW,42392,0,80948
20110805,AAXJ,11978,0,48679
20110805,AB,110845,700,230332
20110805,ABAT,400637,84390,903107
20110805,ABAX,63879,0,98153
20110805,ABB,352505,100,1882909
20110805,ABC,300055,4700,513557
20110805,ABCB,1632,0,3460
20110805,ABCD,3270,0,5330
20110805,ABCO,35041,0,74122
20110805,ABCS,1300,0,3551
20110805,ABCW,6298,0,24678
20110805,ABD,37644,0,73700
20110805,ABFS,19921,0,70095
20110805,ABG,19254,0,69176
20110805,ABH,239428,0,548446
20110805,ABIO,17230,11045,51645
20110805,ABM,34352,0,62510
20110805,ABMD,21779,2030,65680
20110805,ABR,18610,0,76181
20110805,ABT,1537385,700,3139100
20110805,ABTL,64272,49184,112523
20110805,ABV,271776,0,812917
20110805,ABV.C,100,0,460
20110805,ABVA,250,0,2925
20110805,ABVT,33076,0,133982
20110805,ABWpA,1000,0,2100
20110805,ABX,829439,10132,1857210
20110805,ACAD,37734,5465,253987
20110805,ACAS,856499,0,2702980
20110805,ACAT,17810,0,59030
20110805,ACC,59047,0,112096
20110805,ACCL,8829,0,14207
20110805,ACE,101625,0,392618
20110805,ACET,19850,0,39696
20110805,ACFC,444,344,669
20110805,ACFN,32060,500,62110
20110805,ACG,115440,0,413367
20110805,ACGL,72291,0,216700
20110805,ACH,55552,0,77169
20110805,ACHN,84065,0,145208
20110805,ACI,728610,109213,2662905
20110805,ACIW,7476,0,30057
20110805,ACK,100,0,3300
20110805,ACLS,317013,115249,785851
20110805,ACM,71474,7810,656317
20110805,ACMR,15695,4500,62835
20110805,ACN,612654,100,986758
20110805,ACNB,200,0,500
20110805,ACO,69119,0,85568
20110805,ACOM,382237,520,714931
20110805,ACOR,98411,0,280572
20110805,ACP,2109,0,7726
20110805,ACPW,117678,2010,269976
20110805,ACTG,59387,0,151465
20110805,ACTS,1300,0,11636
20110805,ACTV,17969,0,39160
20110805,ACUR,15689,400,39155
20110805,ACW,66833,1600,215787
20110805,ACWI,256873,0,767005
