,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110823,A,274782,0,2319519
20110823,AA,1953421,17100,5287601
20110823,AAN,27386,0,49306
20110823,AAON,7946,0,17579
20110823,AAP,65228,0,116869
20110823,AAPL,3932833,3700,7059287
20110823,AAR,3175,0,6301
20110823,AAT,4133,0,22743
20110823,AATI,16487,0,149896
20110823,AAU,15804,0,88774
20110823,AAV,42336,2500,103566
20110823,AAWW,13825,0,30308
20110823,AAXJ,27133,0,45656
20110823,AB,56373,0,138057
20110823,ABAT,139236,0,419049
20110823,ABAX,40717,0,59994
20110823,ABB,154972,0,407439
20110823,ABBC,1100,0,2200
20110823,ABC,225633,0,509113
20110823,ABCB,1700,0,7659
20110823,ABCD,605,0,5335
20110823,ABCO,21790,0,27944
20110823,ABCS,100,0,200
20110823,ABCW,7623,0,25302
20110823,ABD,9959,0,14284
20110823,ABFS,9810,0,16008
20110823,ABG,14467,0,52947
20110823,ABH,30454,0,69883
20110823,ABIO,2500,0,14743
20110823,ABM,7042,0,12430
20110823,ABMD,6900,0,21317
20110823,ABR,10301,0,25601
20110823,ABT,694865,400,1673359
20110823,ABTL,10700,0,33400
20110823,ABV,298706,200,476349
20110823,ABV.C,100,0,2208
20110823,ABVA,400,0,1300
20110823,ABVT,6423,0,14843
20110823,ABWpA,4647,0,5847
20110823,ABX,644434,2850,2099731
20110823,ACAD,21690,0,76432
20110823,ACAS,449484,0,1100706
20110823,ACAT,8579,0,61098
20110823,ACC,45293,0,112871
20110823,ACCL,2566,0,12122
20110823,ACE,211196,0,403551
20110823,ACET,8158,0,15846
20110823,ACFN,4580,0,40136
20110823,ACG,171091,0,396307
20110823,ACGL,32666,0,173319
20110823,ACH,44828,0,98032
20110823,ACHN,59137,0,144431
20110823,ACI,410407,0,1074968
20110823,ACIW,7700,0,45222
20110823,ACLS,105132,0,243580
20110823,ACM,66819,0,109703
20110823,ACMR,8600,0,28530
20110823,ACN,262912,400,673648
20110823,ACO,4042,0,6708
20110823,ACOM,333941,0,641657
20110823,ACOR,22893,0,44548
20110823,ACP,5820,0,23561
20110823,ACPW,17220,0,130833
20110823,ACRX,200,0,1350
20110823,ACTG,64333,0,100760
20110823,ACTV,3000,0,24632
20110823,ACUR,10592,0,21539
20110823,ACW,22821,0,66640
20110823,ACWI,38734,0,149281
20110823,ACWX,14162,0,77044
20110823,ACXM,34791,0,126916
20110823,ADBE,341010,200,1024365
20110823,ADC,1433,0,5658
20110823,ADES,4035,0,9760
20110823,ADI,330008,0,743270
20110823,ADK,4780,0,20960
20110823,ADLR,9879,2900,59738
20110823,ADM,491353,0,886293
20110823,ADP,142452,0,286465
20110823,ADPI,4500,0,15535
20110823,ADRD,2063,0,3491
20110823,ADRE,3749,0,19414
20110823,ADS,124730,0,231241
20110823,ADSK,224072,0,1078244
20110823,ADTN,30958,0,47765
20110823,ADUS,100,0,600
20110823,ADVS,7212,0,14970
20110823,ADX,8701,0,25361
20110823,ADY,2575,900,7175
20110823,AEA,51868,0,181046
20110823,AEB,1807,0,11173
20110823,AEC,39153,2800,98060
20110823,AED,5283,0,17773
20110823,AEE,208960,0,454052
20110823,AEF,9566,0,34126
20110823,AEG,50631,0,138712
20110823,AEGR,2100,0,36156
20110823,AEH,4894,0,24773
20110823,AEHR,750,0,10135
20110823,AEIS,48492,0,92266
20110823,AEL,45914,0,137572
20110823,AEM,326451,400,622522
20110823,AEN,3500,0,22590
20110823,AEO,481887,0,983023
20110823,AEP,335062,0,567994
20110823,AEPI,100,0,1419
20110823,AEPpA,2287,0,8898
20110823,AER,31468,0,123459
20110823,AERG,17125,700,54596
20110823,AERL,23100,6600,35730
20110823,AES,390583,0,822261
20110823,AESpC,1750,0,2913
20110823,AET,486651,100,1326173
20110823,AEV,6056,0,18995
20110823,AEY,1999,0,4699
20110823,AEZS,151814,0,549333
20110823,AF,67259,0,126192
20110823,AFAM,4010,0,12673
20110823,AFB,6875,0,11784
20110823,AFC,3146,0,6466
20110823,AFCE,5118,0,11185
20110823,AFF,7016,0,22434
20110823,AFFX,66469,0,97792
20110823,AFFY,40700,0,913885
20110823,AFG,26267,0,40579
20110823,AFL,371704,0,994445
20110823,AFOP,2100,0,5790
20110823,AFQ,1000,0,5240
20110823,AFSI,74156,0,114904
20110823,AFT,6669,0,35516
20110823,AG,132988,900,422267
20110823,AGA,9422,0,11457
20110823,AGC,29842,0,43465
20110823,AGCO,169794,300,258955
20110823,AGD,13868,0,38804
20110823,AGEM,528,0,1659
20110823,AGEN,188525,0,613468
20110823,AGF,577,0,754
20110823,AGG,102244,0,185792
20110823,AGII,5384,0,34635
20110823,AGL,50598,0,85813
20110823,AGM,1910,0,13331
20110823,AGM.A,100,0,100
20110823,AGN,139835,0,267943
20110823,AGNC,697920,0,1612419
20110823,AGO,89638,0,336578
20110823,AGOL,400,0,1000
20110823,AGOpB,2976,0,4826
20110823,AGOpE,4556,0,14445
20110823,AGOpF,3335,0,4223
20110823,AGP,64065,0,177838
20110823,AGQ,155502,4996,771262
20110823,AGRO,21769,0,48028
20110823,AGU,139963,0,392056
20110823,AGX,900,0,900
20110823,AGYS,11917,200,20367
20110823,AGZ,2150,0,3878
20110823,AH,81151,0,208368
20110823,AHC,4000,0,9682
20110823,AHCI,43028,0,103705
20110823,AHGP,1600,0,7030
20110823,AHL,8638,0,47502
20110823,AHLpA,500,0,2710
20110823,AHPI,300,0,300
20110823,AHS,9632,0,38518
20110823,AHT,81942,0,208620
20110823,AHTpA,2834,0,3534
20110823,AHTpD,2884,0,4185
20110823,AHTpE,2310,0,4262
20110823,AI,1753,0,7545
20110823,AIA,3981,0,15334
20110823,AIB,89818,31192,298032
20110823,AIG,729171,0,1406700
20110823,AIG.WS,6260,0,41282
20110823,AIM,4300,0,9075
20110823,AIMC,106615,0,173004
20110823,AIN,10561,0,16308
20110823,AINV,335696,0,599790
20110823,AIQ,14218,0,94838
20110823,AIR,6683,0,55698
20110823,AIRM,2930,0,4412
20110823,AIRT,1200,0,2120
20110823,AIS,174430,0,435706
20110823,AIT,25229,0,38075
20110823,AIV,89989,0,296315
20110823,AIVpT,1500,0,2700
20110823,AIVpU,150,0,1250
20110823,AIVpV,100,0,1275
20110823,AIXG,67822,0,116213
20110823,AIZ,33869,0,63384
20110823,AJG,74195,0,183834
20110823,AKAM,207501,0,675866
20110823,AKN,100,0,200
20110823,AKP,1695,0,8723
20110823,AKR,7331,0,41917
20110823,AKRX,143854,0,429679
20110823,AKS,1401674,0,2617605
20110823,AL,25064,0,145645
20110823,ALB,51433,0,522155
20110823,ALC,2320,0,11280
20110823,ALCO,1320,0,2505
20110823,ALD,23576,0,56192
20110823,ALE,12758,0,37615
20110823,ALEX,9330,0,25368
20110823,ALG,4146,0,4976
20110823,ALGN,22474,0,40035
20110823,ALGT,4459,0,22680
20110823,ALIM,2408,0,15110
20110823,ALJ,24994,0,76406
20110823,ALK,16071,0,47604
20110823,ALKS,96121,0,194220
20110823,ALL,496866,0,1185162
20110823,ALLT,40117,0,85643
20110823,ALLYpA,11042,0,222484
20110823,ALLYpB,12816,0,20586
20110823,ALM,5372,0,10297
20110823,ALNC,200,0,316
20110823,ALNY,10400,0,31132
20110823,ALOG,2771,0,5171
20110823,ALPpN,794,0,1311
20110823,ALPpO,340,0,595
20110823,ALPpP,800,0,800
20110823,ALR,105259,0,327266
20110823,ALSK,94708,0,159372
20110823,ALT,3448,0,9327
20110823,ALTE,30878,0,44207
20110823,ALTH,56696,0,141471
20110823,ALTI,3080,700,30016
20110823,ALTR,549975,0,943335
20110823,ALU,1224397,10700,2858633
20110823,ALUM,200,0,200
20110823,ALV,47421,0,73318
20110823,ALVR,17746,0,38719
20110823,ALX,100,0,100
20110823,ALXA,12129,0,86114
20110823,ALXN,243899,0,396768
20110823,AM,18044,0,34683
20110823,AMAC,100,0,1200
20110823,AMAG,15579,0,30064
20110823,AMAP,5400,0,59468
20110823,AMAT,1281539,5410,3033136
20110823,AMBO,4066,0,100916
20110823,AMBT,200,0,3279
20110823,AMCC,79662,0,165133
20110823,AMCF,6098,0,14432
20110823,AMCN,9261,0,89079
20110823,AMCX,2620,0,38032
20110823,AMD,4670743,7850,8697224
20110823,AME,10698,0,21708
20110823,AMED,30774,0,57048
20110823,AMG,39196,100,104577
20110823,AMGN,770064,2549,1478461
20110823,AMID,3150,0,21410
20110823,AMJ,230886,113968,313790
20110823,AMKR,3784414,3513000,4413097
20110823,AMLN,107091,0,336247
20110823,AMLP,280302,51381,386026
20110823,AMN,3700,0,31218
20110823,AMOT,222,0,1116
20110823,AMP,329124,0,608010
20110823,AMPE,25253,0,42715
20110823,AMPL,150,0,268
20110823,AMPpA,3000,0,10306
20110823,AMR,1844296,8500,3836430
20110823,AMRC,14013,0,41118
20110823,AMRI,4348,0,12636
20110823,AMRN,411832,0,804617
20110823,AMRS,14237,0,20267
