,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120326,A,250365,0,843170
20120326,AA,2100608,0,4437119
20120326,AACC,200,0,10270
20120326,AAME,100,100,3879
20120326,AAN,73694,0,174339
20120326,AAON,2183,0,7115
20120326,AAP,32733,0,102457
20120326,AAPL,3015552,0,7061577
20120326,AAT,3260,0,8898
20120326,AAU,23070,400,63220
20120326,AAV,50905,540,250331
20120326,AAVX,400,0,900
20120326,AAWW,21957,0,32507
20120326,AAXJ,47987,0,71810
20120326,AAp,200,0,650
20120326,AB,46895,0,106740
20120326,ABAX,10233,0,24850
20120326,ABB,341568,800,659206
20120326,ABC,256032,0,518628
20120326,ABCB,2900,0,12611
20120326,ABCD,300,0,1541
20120326,ABCO,5300,0,12679
20120326,ABCS,3688,0,7884
20120326,ABD,41730,0,76592
20120326,ABFS,18272,0,60512
20120326,ABG,33398,0,59572
20120326,ABH,15221,0,35347
20120326,ABIO,111619,0,371627
20120326,ABM,18370,0,39202
20120326,ABMD,61677,0,134855
20120326,ABR,11400,0,31359
20120326,ABT,547028,0,1380746
20120326,ABTL,5100,0,9872
20120326,ABV,312697,0,485834
20120326,ABVT,107910,0,388555
20120326,ABWpA,1808,0,2473
20120326,ABWpB,318,0,818
20120326,ABX,648900,0,2088763
20120326,ACAD,85927,0,363364
20120326,ACAS,169452,0,683057
20120326,ACAT,32096,0,73387
20120326,ACC,23830,0,131090
20120326,ACCL,13197,0,59719
20120326,ACCU,1000,0,1000
20120326,ACE,62461,0,256140
20120326,ACET,26994,0,73695
20120326,ACFN,5550,0,16230
20120326,ACG,200637,0,799173
20120326,ACGL,37936,0,71182
20120326,ACH,15412,0,38332
20120326,ACHC,1776,0,4663
20120326,ACHN,29018,0,148485
20120326,ACI,1217399,0,2743656
20120326,ACIW,24876,0,37621
20120326,ACLS,44749,0,202020
20120326,ACM,18343,0,108384
20120326,ACN,683092,0,1004337
20120326,ACO,8034,300,27301
20120326,ACOM,197844,0,401769
20120326,ACOR,34300,0,62934
20120326,ACP,16330,3900,34197
20120326,ACPW,26663,2992,82757
20120326,ACRX,200,0,3100
20120326,ACTG,48147,0,143901
20120326,ACTS,4100,0,7819
20120326,ACTV,33200,0,66463
20120326,ACUR,9201,0,29223
20120326,ACW,43016,0,108369
20120326,ACWI,59933,0,133535
20120326,ACWV,6810,0,6810
20120326,ACWX,10497,0,40180
20120326,ACXM,17865,0,59882
20120326,ACY,341,0,2383
20120326,ADAT,6508,0,18050
20120326,ADBE,679748,0,1475732
20120326,ADC,2711,0,54308
20120326,ADEP,10600,0,15606
20120326,ADES,6679,0,12779
20120326,ADGE,2313,0,9713
20120326,ADGF,6310,0,29828
20120326,ADI,80859,0,261989
20120326,ADK,1700,0,3306
20120326,ADM,167027,0,609183
20120326,ADP,235877,0,470478
20120326,ADRD,468,0,2527
20120326,ADRE,1547,0,17726
20120326,ADS,17715,0,67343
20120326,ADSK,291519,0,677211
20120326,ADTN,138985,0,338008
20120326,ADUS,11286,0,19957
20120326,ADVS,2326,0,18083
20120326,ADX,14001,0,51196
20120326,ADY,7100,0,58771
20120326,AE,10084,0,19298
20120326,AEA,56430,0,182971
20120326,AEB,2911,0,10328
20120326,AEC,15861,0,46467
20120326,AED,8201,0,34611
20120326,AEE,121326,0,267677
20120326,AEF,17669,0,76311
20120326,AEG,52005,10400,188487
20120326,AEGN,11700,0,21684
20120326,AEGR,2300,2000,12405
20120326,AEH,57519,0,92161
20120326,AEIS,27426,0,64294
20120326,AEK,14518,0,38538
20120326,AEL,40186,0,72410
20120326,AEM,159811,0,276753
20120326,AEO,892272,0,1661609
20120326,AEP,228030,1500,684498
20120326,AEPI,600,0,3100
20120326,AEPpA,3616,0,9009
20120326,AER,4285,0,200220
20120326,AERL,45072,0,95457
20120326,AES,390522,0,792621
20120326,AESpC,1791,0,2791
20120326,AET,268674,0,660468
20120326,AETI,591,0,1291
20120326,AEV,78986,0,111465
20120326,AEZS,598814,4900,1553453
20120326,AF,203058,0,259580
20120326,AFAM,9850,0,18649
20120326,AFB,8385,0,22765
20120326,AFC,13278,0,24197
20120326,AFCE,1492,0,4225
20120326,AFE,1189,0,4889
20120326,AFF,8361,0,23147
20120326,AFFM,1700,0,1800
20120326,AFFX,29195,0,134898
20120326,AFFY,413991,0,1357043
20120326,AFG,26734,0,49616
20120326,AFK,1635,0,1935
20120326,AFL,445490,0,990440
20120326,AFOP,1200,0,7291
20120326,AFQ,1947,0,5777
20120326,AFSI,21566,0,38768
20120326,AFT,85526,0,153227
20120326,AG,69247,100,153795
20120326,AGC,13486,0,50410
20120326,AGCO,67434,0,117711
20120326,AGD,13332,0,39161
20120326,AGEN,70382,0,245706
20120326,AGG,219785,0,390390
20120326,AGII,2000,0,23204
20120326,AGM,1400,0,8340
20120326,AGN,137650,0,406678
20120326,AGNC,414408,0,1361168
20120326,AGO,134242,0,446811
20120326,AGOpB,2685,0,10133
20120326,AGOpE,7230,0,9753
