,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120323,A,265022,0,617999
20120323,AA,2078254,0,5503230
20120323,AACC,200,0,2110
20120323,AAN,17805,500,40556
20120323,AAON,3623,0,5983
20120323,AAP,44009,0,185439
20120323,AAPL,2232441,100,5211971
20120323,AAT,2989,0,7416
20120323,AAU,21300,9200,42730
20120323,AAV,30702,800,97425
20120323,AAVX,900,0,1900
20120323,AAWW,16498,0,30109
20120323,AAXJ,3365,0,23985
20120323,AB,71226,0,108909
20120323,ABAX,6280,0,8972
20120323,ABB,146141,200,296954
20120323,ABC,345867,0,642105
20120323,ABCB,2188,0,6134
20120323,ABCD,1693,0,2793
20120323,ABCO,4300,0,5955
20120323,ABCS,5681,0,7606
20120323,ABD,20799,0,66912
20120323,ABFS,8950,0,17866
20120323,ABG,9332,100,40144
20120323,ABH,8805,0,22405
20120323,ABM,18395,0,39831
20120323,ABMD,70510,0,110013
20120323,ABR,8300,0,14376
20120323,ABT,632118,0,1729798
20120323,ABV,157883,0,221543
20120323,ABV.C,1100,0,31341
20120323,ABVT,30525,0,601941
20120323,ABWpA,200,0,2437
20120323,ABWpB,825,0,2025
20120323,ABX,555916,4600,1280934
20120323,ACAD,95910,0,407607
20120323,ACAS,130861,0,361828
20120323,ACAT,23543,0,34415
20120323,ACC,26656,0,56387
20120323,ACCL,13375,0,23721
20120323,ACE,36415,0,136955
20120323,ACET,7782,0,24196
20120323,ACFN,6160,0,19177
20120323,ACG,241404,0,435004
20120323,ACGL,11185,0,32883
20120323,ACH,21996,0,45999
20120323,ACHC,2180,0,6627
20120323,ACHN,24587,0,83678
20120323,ACI,929529,0,1912979
20120323,ACIW,24100,0,65522
20120323,ACLS,48312,0,99293
20120323,ACM,30339,0,85162
20120323,ACN,825226,0,1664829
20120323,ACNB,100,0,500
20120323,ACO,5300,200,15202
20120323,ACOM,137553,0,238903
20120323,ACOR,33800,0,97766
20120323,ACP,16983,0,50157
20120323,ACPW,73047,0,122384
20120323,ACTG,21430,0,49999
20120323,ACTS,2676,0,7355
20120323,ACTV,25035,0,82374
20120323,ACU,600,0,1600
20120323,ACUR,20945,0,60844
20120323,ACW,36114,0,94271
20120323,ACWI,38955,0,85848
20120323,ACWX,15428,0,36219
20120323,ACXM,24300,0,47387
20120323,ACY,1099,0,1999
20120323,ADAT,18854,0,70802
20120323,ADBE,222162,0,505680
20120323,ADC,2117,0,47683
20120323,ADEP,778,0,3378
20120323,ADES,7967,0,9717
20120323,ADGE,1000,0,2500
20120323,ADGF,3900,0,17651
20120323,ADI,139047,0,308478
20120323,ADK,1500,0,4550
20120323,ADM,260521,0,584030
20120323,ADP,111171,0,446948
20120323,ADRA,600,0,1887
20120323,ADRD,300,0,2946
20120323,ADRE,2025,0,14945
20120323,ADS,67058,0,136437
20120323,ADSK,139139,800,391385
20120323,ADTN,64736,0,191084
20120323,ADUS,1055,0,2055
20120323,ADVS,2900,0,40673
20120323,ADX,25344,0,59635
20120323,ADY,27181,0,46071
20120323,AE,7247,0,18152
20120323,AEA,20685,0,50317
20120323,AEB,4501,0,10320
20120323,AEC,8660,0,79157
20120323,AED,6346,0,14663
20120323,AEE,45147,0,145225
20120323,AEF,14348,0,33620
20120323,AEG,82595,0,140618
20120323,AEGN,4400,0,15739
20120323,AEGR,900,0,13245
20120323,AEH,79534,0,104294
20120323,AEIS,24117,0,64357
20120323,AEK,11184,0,32346
20120323,AEL,24694,0,44018
20120323,AEM,109807,4100,223030
20120323,AEO,631519,900,957223
20120323,AEP,768644,0,1342321
20120323,AEPI,600,0,1900
20120323,AEPpA,3000,0,13077
20120323,AER,23035,0,123991
20120323,AERL,74913,0,162830
20120323,AES,274903,0,792113
20120323,AESpC,1290,0,2690
20120323,AET,394366,200,1021275
20120323,AETI,2800,0,5200
20120323,AEV,63668,0,98291
20120323,AEY,560,0,970
20120323,AEZS,231159,1900,665394
20120323,AF,78529,0,107154
20120323,AFAM,2800,0,9167
20120323,AFB,10750,0,37852
20120323,AFC,1510,0,4485
20120323,AFCE,1000,0,4692
20120323,AFF,4490,0,16002
20120323,AFFX,224468,0,579226
20120323,AFFY,430884,0,1103895
20120323,AFG,17206,0,27961
20120323,AFK,200,0,2166
20120323,AFL,181754,0,514487
20120323,AFOP,300,0,2300
20120323,AFQ,100,0,367
20120323,AFSI,19730,0,24961
20120323,AFT,198225,0,278313
20120323,AG,265390,5080,451638
20120323,AGC,12200,0,49082
20120323,AGCO,127742,0,274285
20120323,AGD,22690,0,50390
20120323,AGEM,200,0,200
20120323,AGEN,18518,0,207822
20120323,AGG,194480,0,465660
20120323,AGII,500,0,5667
20120323,AGM,1800,0,10186
20120323,AGM.A,500,0,500
20120323,AGN,87572,0,231461
20120323,AGNC,304335,0,1048230
20120323,AGO,48647,4500,189963
20120323,AGOpB,1450,0,2286
20120323,AGOpE,6102,0,20403
20120323,AGOpF,982,0,7228
20120323,AGP,38525,0,66761
20120323,AGQ,197479,0,609099
20120323,AGRO,7096,0,22488
20120323,AGU,57713,2900,122475
20120323,AGX,100,0,520
20120323,AGYS,1516,0,3820
20120323,AGZ,4863,0,6367
20120323,AH,21881,0,34757
20120323,AHC,6121,0,9809
20120323,AHGP,1740,0,7680
20120323,AHL,7832,0,20751
20120323,AHS,8718,0,16218
20120323,AHT,76064,0,113713
20120323,AHTpA,400,0,1100
20120323,AHTpD,2897,0,13650
20120323,AI,27288,0,89983
20120323,AIA,200,0,3410
20120323,AIG,1381354,0,2832954
20120323,AIG.WS,3379,0,10475
20120323,AIMC,7535,0,44823
20120323,AIN,2500,0,10701
20120323,AINV,108848,0,320145
20120323,AIQ,22280,0,55570
20120323,AIR,110206,3055,281077
20120323,AIRM,1500,0,3510
20120323,AIS,537128,0,1243917
20120323,AIT,2700,0,17227
20120323,AIV,73242,0,135444
20120323,AIVpT,462,0,462
20120323,AIVpU,1674,0,1674
20120323,AIVpV,109,0,343
20120323,AIVpY,100,0,100
20120323,AIVpZ,400,0,1700
20120323,AIXG,55009,0,66838
20120323,AIZ,50730,0,198085
20120323,AJG,47876,0,89080
20120323,AKAM,118172,0,217893
20120323,AKO.B,427,0,427
20120323,AKP,400,0,3951
20120323,AKR,9188,0,115930
20120323,AKRX,44722,0,103888
20120323,AKS,1002969,200,1717819
20120323,AL,80869,50200,101366
20120323,ALB,21529,0,87717
20120323,ALC,5859,0,8536
20120323,ALCO,100,0,600
20120323,ALD,14188,0,18661
20120323,ALE,14200,0,23248
20120323,ALEX,19910,0,60737
20120323,ALG,1096,0,3542
20120323,ALGN,31859,0,46624
20120323,ALGT,4615,0,7231
20120323,ALIM,83431,0,132999
20120323,ALJ,12825,0,22773
20120323,ALK,10091,0,42309
20120323,ALKS,65352,0,196468
20120323,ALL,205308,0,419925
20120323,ALLT,29376,0,111158
20120323,ALLYpA,3925,0,8795
20120323,ALLYpB,13305,0,40927
20120323,ALN,8393,0,12804
