,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111129,A,191229,0,444954
20111129,AA,2766065,0,6550873
20111129,AACC,3181,0,4481
20111129,AAME,1411,0,1411
20111129,AAN,8444,0,19177
20111129,AAON,6720,0,12245
20111129,AAP,28692,0,59843
20111129,AAPL,2060392,1250,4203848
20111129,AAR,48181,17068,325104
20111129,AAT,25000,0,106100
20111129,AATI,5800,0,56673
20111129,AAU,16668,0,41838
20111129,AAV,15713,200,52359
20111129,AAWW,22660,0,55296
20111129,AAXJ,22633,0,50375
20111129,AB,26540,0,114044
20111129,ABAX,2200,0,4676
20111129,ABB,222759,0,634088
20111129,ABC,211709,0,651372
20111129,ABCB,300,0,2184
20111129,ABCD,13928,0,17028
20111129,ABCO,19950,0,22950
20111129,ABD,98252,0,167602
20111129,ABFS,9312,0,82197
20111129,ABG,20653,0,38353
20111129,ABH,90275,0,204014
20111129,ABIO,7206,0,19015
20111129,ABM,8224,0,34122
20111129,ABMD,27202,0,61287
20111129,ABR,1182,0,14823
20111129,ABT,305854,0,1136281
20111129,ABTL,6700,0,32535
20111129,ABV,336893,0,625852
20111129,ABVA,6150,550,16386
20111129,ABVT,10525,0,31596
20111129,ABWpA,800,0,3600
20111129,ABWpB,575,0,1825
20111129,ABX,449531,3700,1032648
20111129,ACAD,521,0,43037
20111129,ACAS,149209,0,611279
20111129,ACAT,9945,0,22376
20111129,ACC,27259,0,59123
20111129,ACCL,9832,0,16736
20111129,ACE,32162,0,174382
20111129,ACET,68969,0,119826
20111129,ACFC,100,0,1100
20111129,ACFN,10598,0,32317
20111129,ACG,216826,0,444652
20111129,ACGL,154670,500,281816
20111129,ACH,6060,0,22656
20111129,ACHN,157387,0,392576
20111129,ACI,883632,0,1746533
20111129,ACIW,20509,0,27998
20111129,ACLS,54236,0,111776
20111129,ACM,31016,0,82477
20111129,ACN,151608,200,671872
20111129,ACNB,6643,0,8043
20111129,ACO,1863,0,5033
20111129,ACOM,16948,0,55058
20111129,ACOR,43007,0,139581
20111129,ACP,6820,0,21134
20111129,ACPW,24368,0,200225
20111129,ACTG,44630,0,125338
20111129,ACTV,36370,0,146997
20111129,ACU,980,0,2780
20111129,ACUR,8192,0,29597
20111129,ACW,36265,0,104568
20111129,ACWI,46008,0,89719
20111129,ACWX,89534,0,127461
20111129,ACXM,14005,0,26285
20111129,ADAT,14955,0,39255
20111129,ADBE,708993,400,2392526
20111129,ADC,900,0,3936
20111129,ADEP,800,0,3327
20111129,ADES,26311,0,49030
20111129,ADGE,400,0,900
20111129,ADGF,1000,0,2300
20111129,ADI,548118,0,934096
20111129,ADK,998,0,1198
20111129,ADLR,24200,0,113751
20111129,ADM,357322,0,612993
20111129,ADP,205878,100,435728
20111129,ADPI,4593,0,19093
20111129,ADRD,2500,0,4000
20111129,ADRE,1300,0,7322
20111129,ADRU,700,0,1290
20111129,ADS,261073,0,310197
20111129,ADSK,213878,0,396703
20111129,ADTN,79170,0,111021
20111129,ADUS,3000,0,8391
20111129,ADVS,3915,0,10053
20111129,ADX,11559,0,53761
20111129,ADY,200,0,5820
20111129,ADZ,600,0,1643
20111129,AE,1637,0,4363
20111129,AEA,17200,0,58403
20111129,AEB,1230,0,6736
20111129,AEC,16059,0,26624
20111129,AED,2255,0,7049
20111129,AEE,333636,0,456266
20111129,AEF,7875,0,15344
20111129,AEG,204245,0,346079
20111129,AEGN,20991,0,33827
20111129,AEGR,8200,0,53998
20111129,AEH,9376,0,21248
20111129,AEHR,1599,0,27700
20111129,AEIS,9791,0,29803
20111129,AEL,26004,0,80115
20111129,AEM,52746,200,194186
20111129,AEN,45209,0,131271
20111129,AEO,366196,0,990174
20111129,AEP,367190,0,607768
20111129,AEPI,600,0,5025
20111129,AEPpA,1032,0,5632
20111129,AER,49616,0,102012
20111129,AERG,18632,0,198236
20111129,AERL,15126,0,28847
20111129,AES,592017,0,1003080
20111129,AESpC,1825,0,5690
20111129,AET,282817,100,741427
20111129,AETI,3398,0,6798
20111129,AEV,4741,0,10521
20111129,AEZS,49849,0,292043
20111129,AF,77951,0,112244
20111129,AFAM,10878,0,23007
20111129,AFB,680,0,12196
20111129,AFC,1050,0,1650
20111129,AFCB,502,0,502
20111129,AFCE,13858,0,64758
20111129,AFF,4279,0,12083
20111129,AFFX,62764,164,96675
20111129,AFFY,40713,0,166724
20111129,AFG,18951,0,32308
20111129,AFK,4060,0,4770
20111129,AFL,414559,0,668777
20111129,AFOP,1940,0,3340
20111129,AFQ,3726,0,10799
20111129,AFSI,9340,0,18006
20111129,AFT,25469,0,32465
20111129,AG,62689,4150,180179
20111129,AGA,1650,0,4550
20111129,AGC,12725,0,57767
20111129,AGCO,68303,0,157478
20111129,AGD,15906,0,72910
20111129,AGEN,4953,0,18002
20111129,AGG,161829,0,857386
20111129,AGII,2393,0,16086
20111129,AGL,17072,0,51118
20111129,AGM,200,0,6813
20111129,AGM.A,100,0,100
20111129,AGN,108347,0,227005
20111129,AGNC,423465,0,1128788
20111129,AGO,292343,0,970492
20111129,AGOpB,702,0,1002
20111129,AGOpE,100,0,2201
20111129,AGP,42604,0,70374
20111129,AGQ,252321,0,648670
20111129,AGRO,15489,0,73254
20111129,AGU,46287,2000,114093
20111129,AGX,1300,0,5000
20111129,AGYS,12410,0,52695
20111129,AGZ,2428,0,53464
20111129,AH,46204,0,106771
20111129,AHC,200,0,2800
20111129,AHGP,5792,0,11360
20111129,AHL,19024,0,38368
20111129,AHLpA,1025,0,1725
20111129,AHS,33853,500,349648
20111129,AHT,19626,0,126839
20111129,AHTpD,1242,0,1342
20111129,AHTpE,3150,0,5660
20111129,AHY,700,0,700
20111129,AI,12715,0,23196
20111129,AIG,509756,0,963885
20111129,AIG.WS,11546,0,27726
20111129,AIM,3200,0,3200
20111129,AIMC,30283,0,102088
20111129,AIN,3100,0,19331
20111129,AINV,137966,0,501016
20111129,AIQ,7004,0,39054
20111129,AIR,28956,0,44180
20111129,AIRM,6072,0,13802
20111129,AIRT,700,0,900
20111129,AIS,140748,0,461017
20111129,AIT,6112,0,9384
20111129,AIV,93518,0,265231
20111129,AIVpU,790,0,2315
20111129,AIVpY,212,0,212
20111129,AIVpZ,300,0,2100
20111129,AIXG,3800,0,33276
20111129,AIZ,34392,0,66087
20111129,AJG,83583,0,136033
20111129,AKAM,421030,100,681263
20111129,AKN,400,0,400
20111129,AKP,1900,0,5846
20111129,AKR,3102,0,8546
20111129,AKRX,348327,118000,707135
20111129,AKS,438333,0,1404522
20111129,AL,16528,0,77294
20111129,ALB,91303,0,114969
20111129,ALC,1530,0,2696
20111129,ALCO,3336,0,3992
20111129,ALE,8156,0,15094
20111129,ALEX,14425,0,90716
20111129,ALG,2053,0,7870
20111129,ALGN,38118,0,120648
20111129,ALGT,3000,0,4783
20111129,ALIM,274171,0,544780
20111129,ALJ,46910,0,134074
20111129,ALK,17727,0,28059
20111129,ALKS,69969,0,120315
20111129,ALL,610070,200,1064713
20111129,ALLT,25911,200,84620
20111129,ALLYpA,2500,0,9200
20111129,ALLYpB,131825,0,135825
20111129,ALM,1672,0,5247
20111129,ALN,4620,0,12720
20111129,ALNY,22832,0,168847
20111129,ALOG,200,0,800
20111129,ALPpN,1150,0,1250
20111129,ALPpO,400,0,1300
20111129,ALR,73889,0,98699
20111129,ALRN,100,0,100
20111129,ALRpB,94,0,94
20111129,ALSK,80455,0,195151
20111129,ALT,4112,0,112690
20111129,ALTE,12075,0,24740
20111129,ALTH,71217,0,417257
20111129,ALTI,6400,0,20513
20111129,ALTR,203544,100,659957
20111129,ALU,1444699,0,3041511
20111129,ALV,27661,0,42864
20111129,ALVR,36300,0,45944
20111129,ALXA,64774,0,470472
20111129,ALXN,41133,0,177429
20111129,AM,107883,0,188425
20111129,AMAG,54660,0,63375
20111129,AMAP,5923,0,103135
20111129,AMAT,1223416,0,4670458
20111129,AMBO,1600,0,2700
20111129,AMBT,832,0,3250
20111129,AMCC,78315,0,114678
20111129,AMCF,1800,0,21810
20111129,AMCN,10310,3949,89573
20111129,AMCX,4652,0,9580
20111129,AMD,1253301,0,3283232
20111129,AME,108632,0,285431
20111129,AMED,8946,0,29121
20111129,AMG,57679,0,77800
20111129,AMGN,2101395,100,2679518
20111129,AMIC,400,0,800
20111129,AMID,1675,0,7552
20111129,AMJ,158068,26699,229298
20111129,AMKR,185587,0,441406
20111129,AMLN,277331,0,366643
20111129,AMLP,354055,88911,453353
20111129,AMNB,200,0,4690
20111129,AMOT,3200,0,6225
20111129,AMOV,200,0,1899
20111129,AMP,123562,0,304263
20111129,AMPE,18565,0,29865
20111129,AMPL,2300,0,8525
20111129,AMPpA,2743,0,5126
20111129,AMR,14051893,2939463,56626629
20111129,AMRB,200,0,500
20111129,AMRC,798,0,13648
20111129,AMRI,11270,0,100349
20111129,AMRN,270653,0,678126
20111129,AMRS,26521,0,32719
20111129,AMSC,52132,0,166055
20111129,AMSF,1815,0,3775
20111129,AMSG,3233,0,7233
20111129,AMSWA,5383,0,7813
20111129,AMT,345604,0,857805
20111129,AMTD,572877,0,1118543
20111129,AMTG,10933,0,20574
20111129,AMX,590579,200,1143640
20111129,AMZN,1091653,1100,2236454
20111129,AN,34329,0,180971
20111129,ANAC,2486,0,32596
20111129,ANAD,25578,0,125227
20111129,ANAT,115,0,4115
20111129,ANCI,100,0,8800
20111129,ANCX,22895,0,26435
20111129,ANDE,9078,0,23078
20111129,ANEN,2365,0,5265
20111129,ANF,167744,0,354173
20111129,ANGI,339806,0,492265
20111129,ANGO,1567,0,2763
20111129,ANH,105663,0,308174
20111129,ANIK,11700,0,16998
20111129,ANN,223375,100,409834
20111129,ANO,1700,0,6200
20111129,ANR,1244248,0,2668713
20111129,ANSS,70851,0,127476
20111129,ANTH,11318,0,39972
20111129,ANTP,300,0,1025
20111129,ANV,14430,100,56652
20111129,ANW,34583,0,104207
20111129,ANX,148795,0,266141
20111129,AOA,1160,0,8016
20111129,AOB,2700,0,42713
20111129,AOD,251647,0,585558
20111129,AOI,11782,0,37896
20111129,AOK,6616,0,9469
20111129,AOL,324168,0,592994
20111129,AOM,3761,0,9662
20111129,AON,71282,0,123061
20111129,AONE,676551,0,1544575
20111129,AOR,13208,0,22242
20111129,AOS,28204,0,58156
20111129,AOSL,4300,0,9600
20111129,AP,24871,0,39536
20111129,APA,301118,400,617254
20111129,APAGF,200,0,862
20111129,APApD,63197,0,125158
20111129,APB,1047,0,4914
20111129,APC,300672,0,811969
20111129,APD,70490,0,258298
20111129,APEI,4000,0,24232
20111129,APF,100,0,3563
20111129,APH,187588,0,389296
20111129,API,8100,0,14800
20111129,APKT,210270,0,576654
20111129,APL,30417,0,79770
20111129,APO,8627,0,44110
20111129,APOG,2900,0,25050
20111129,APOL,256200,0,395334
20111129,APP,34432,0,160857
20111129,APPY,4761,300,23578
20111129,APRI,13220,0,32618
20111129,APT,8000,0,17000
20111129,APTS,600,0,1300
20111129,APU,16168,0,30083
20111129,ARAY,25066,0,105697
20111129,ARB,3662,0,9932
20111129,ARBA,100316,0,156930
20111129,ARC,3241,0,8505
20111129,ARCC,440755,0,718067
20111129,ARCI,2900,0,6600
20111129,ARCL,638,0,638
20111129,ARCO,104248,0,403366
20111129,ARE,81601,1100,126059
20111129,AREX,22080,0,124000
20111129,AREpC,200,0,300
20111129,ARG,43265,0,78513
20111129,ARGN,17795,0,35620
20111129,ARHpA,2638,0,2838
20111129,ARI,9892,0,42615
20111129,ARIA,283904,0,759020
20111129,ARII,9337,0,18089
20111129,ARK,15684,0,67126
20111129,ARKR,100,0,1521
20111129,ARLP,3933,0,9930
20111129,ARMH,514059,0,862798
20111129,ARNA,256095,1800,697338
20111129,ARO,201048,0,606878
20111129,AROW,410,0,510
20111129,ARQL,10483,0,27359
20111129,ARR,195455,0,472888
20111129,ARRS,56234,0,208825
20111129,ARRY,11532,0,43389
20111129,ARSD,5021,0,11477
20111129,ART,23354,0,68028
20111129,ARTC,12850,0,19550
20111129,ARTNA,1232,0,2432
20111129,ARTX,4500,0,16049
20111129,ARUN,244669,0,458491
20111129,ARW,83910,0,120723
20111129,ARWRD,3650,0,18597
20111129,ARX,15755,0,21820
20111129,ARY,11253,0,35838
20111129,ASA,5474,0,21671
20111129,ASBC,116085,0,351604
20111129,ASBI,1291,0,1391
20111129,ASCA,37158,0,74692
20111129,ASCMA,1100,0,1710
20111129,ASEA,507,0,4662
20111129,ASEI,2100,0,6059
20111129,ASFI,1000,0,2037
20111129,ASG,15879,0,37991
20111129,ASGN,3608,0,16840
20111129,ASH,22635,0,92156
20111129,ASI,839,0,1339
20111129,ASIA,121457,0,232034
20111129,ASMI,1300,0,1800
20111129,ASML,167594,0,463432
20111129,ASNA,76189,0,132230
20111129,ASP,6759,0,12536
20111129,ASPS,16696,0,44787
20111129,ASR,3184,0,4184
20111129,ASRV,400,0,200400
20111129,ASTC,1700,700,7119
20111129,ASTE,2100,0,5113
20111129,ASTI,6145,0,38954
20111129,ASTM,14800,0,75399
20111129,ASTX,6323,0,19830
20111129,ASUR,1000,0,2979
20111129,ASX,401106,0,959827
20111129,ASYS,6839,0,13081
20111129,AT,67668,0,122766
20111129,ATA,100,0,100
20111129,ATAX,2100,0,16819
20111129,ATEC,8500,0,43710
20111129,ATHN,51929,0,65722
20111129,ATHX,9800,0,13860
20111129,ATI,70434,0,142003
20111129,ATK,6925,0,20673
20111129,ATLO,2900,0,4100
20111129,ATLS,20940,0,53355
20111129,ATMI,7546,0,11747
20111129,ATML,935231,700,2177053
20111129,ATNI,1400,0,3486
20111129,ATNY,5250,0,6450
20111129,ATO,16643,3000,40387
20111129,ATPG,132789,0,488553
20111129,ATR,13342,0,29065
20111129,ATRC,2688,0,5451
20111129,ATRI,400,0,620
20111129,ATRM,1700,0,9550
20111129,ATRO,5200,0,15485
20111129,ATSG,11364,0,49832
20111129,ATT,8990,0,55684
20111129,ATU,9309,0,33388
20111129,ATV,1500,300,2600
20111129,ATVI,1026745,0,1560865
20111129,ATW,53207,0,212387
20111129,ATX,4478,0,4682
20111129,AU,38337,0,90852
20111129,AUD,1625,0,2025
20111129,AUDC,7300,0,30800
20111129,AUMN,25183,0,76471
20111129,AUNZ,7780,0,9474
20111129,AUO,316202,0,661151
20111129,AUQ,212698,244,540223
20111129,AUSE,4283,0,7125
20111129,AUTH,16699,0,39280
20111129,AUXL,36900,0,76749
20111129,AUY,328872,200,814978
20111129,AV,12821,0,28116
20111129,AVA,48826,0,99881
20111129,AVAV,10918,0,52509
20111129,AVB,54345,0,86754
20111129,AVCA,1500,0,1500
20111129,AVD,5988,0,9651
20111129,AVEO,8433,0,16269
20111129,AVF,7706,0,20414
20111129,AVGO,689636,0,1088365
20111129,AVID,10376,0,26135
20111129,AVII,39300,0,181134
20111129,AVK,5594,0,34759
20111129,AVL,224885,2225,608123
20111129,AVNR,351693,17900,828581
20111129,AVNW,125114,0,166238
20111129,AVP,499259,0,997969
20111129,AVT,34286,0,79892
20111129,AVTR,4077,0,13162
20111129,AVV,24421,0,54815
20111129,AVX,3590,0,9639
20111129,AVY,101127,0,136311
20111129,AWAY,81376,0,166484
20111129,AWC,14071,0,37220
20111129,AWF,20138,0,93361
20111129,AWH,2140,0,22404
20111129,AWI,2500,0,15606
