,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111223,A,182639,0,413467
20111223,AA,2186945,0,6814915
20111223,AACC,80899,0,98399
20111223,AADR,722,0,722
20111223,AAN,8576,0,20449
20111223,AAON,15886,0,19992
20111223,AAP,71621,0,103604
20111223,AAPL,1280229,200,3050136
20111223,AAR,7600,0,26766
20111223,AAT,7525,0,32108
20111223,AATI,5012,0,35637
20111223,AAU,6700,200,42574
20111223,AAV,361960,0,442011
20111223,AAWW,9128,0,18061
20111223,AAXJ,20246,0,167065
20111223,AB,26260,0,82154
20111223,ABAX,1801,0,16972
20111223,ABB,625539,0,995100
20111223,ABC,58849,0,345746
20111223,ABCB,3113,0,4320
20111223,ABCD,3748,0,5045
20111223,ABCO,15242,0,61544
20111223,ABCS,100,0,800
20111223,ABD,4074,0,35777
20111223,ABFS,20672,0,37549
20111223,ABG,8800,0,20289
20111223,ABH,14850,0,26114
20111223,ABIO,107500,7140,178019
20111223,ABM,4250,0,18182
20111223,ABMD,4349,0,26298
20111223,ABR,1700,0,22405
20111223,ABT,527840,0,1611322
20111223,ABTL,700,0,5175
20111223,ABV,85346,0,299071
20111223,ABV.C,175,0,1575
20111223,ABVA,5900,0,7600
20111223,ABVT,8382,0,24032
20111223,ABWpA,3330,0,5935
20111223,ABWpB,3400,0,7300
20111223,ABX,279349,2100,778464
20111223,ACAD,23365,0,68027
20111223,ACAS,79762,0,356025
20111223,ACAT,2274,0,5688
20111223,ACC,33444,0,61195
20111223,ACCL,1197,0,7026
20111223,ACE,45118,0,101042
20111223,ACET,3908,0,15050
20111223,ACFN,9615,0,17815
20111223,ACG,112430,0,235759
20111223,ACGL,29165,0,52642
20111223,ACH,16393,0,38011
20111223,ACHC,5050,0,5775
20111223,ACHN,34705,0,72496
20111223,ACI,463217,0,1367695
20111223,ACIW,14695,0,22197
20111223,ACLS,109281,0,275054
20111223,ACM,29840,0,89854
20111223,ACN,232480,0,674432
20111223,ACNB,8567,0,9494
20111223,ACO,5500,0,9205
20111223,ACOM,121211,0,406640
20111223,ACOR,13314,0,20552
20111223,ACP,20290,0,45055
20111223,ACPW,33370,0,311029
20111223,ACTG,32395,0,64822
20111223,ACTV,11580,0,18932
20111223,ACUR,1809,0,10909
20111223,ACW,10800,0,42320
20111223,ACWI,482887,0,553035
20111223,ACWX,103015,0,173009
20111223,ACXM,8328,0,15368
20111223,ADAT,4550,0,20747
20111223,ADBE,389554,0,1151622
20111223,ADC,600,0,9225
20111223,ADEP,300,0,2200
20111223,ADES,1900,0,10660
20111223,ADGE,275,0,3725
20111223,ADGF,1700,0,2600
20111223,ADI,189182,0,346663
20111223,ADK,4476,0,6476
20111223,ADM,362377,0,672680
20111223,ADP,128877,0,239186
20111223,ADPI,8671,0,18833
20111223,ADRD,1900,0,22836
20111223,ADRE,2601,0,26747
20111223,ADRU,225,0,1525
20111223,ADS,23260,0,57909
20111223,ADSK,102456,0,206719
20111223,ADTN,94031,0,111318
20111223,ADUS,100,0,200
20111223,ADVS,2633,0,10772
20111223,ADX,43250,0,91211
20111223,ADY,25002,0,84667
20111223,AE,915,0,915
20111223,AEA,53457,0,81226
20111223,AEB,5961,0,11908
20111223,AEC,6213,0,49677
20111223,AED,2721,0,15131
20111223,AEE,38461,0,193572
20111223,AEF,5960,0,29481
20111223,AEG,32570,0,123779
20111223,AEGN,13781,0,41789
20111223,AEGR,2900,0,9100
20111223,AEH,8714,0,28856
20111223,AEIS,15359,0,60782
20111223,AEL,48390,0,57352
20111223,AEM,56031,1200,271632
20111223,AEN,76679,0,139966
20111223,AEO,346840,0,774680
20111223,AEP,217132,0,593573
20111223,AEPI,911,0,1511
20111223,AEPpA,5576,0,12014
20111223,AER,11563,0,46415
20111223,AERL,4700,0,27416
20111223,AES,294514,0,1230629
20111223,AESpC,2384,0,3034
20111223,AET,415110,0,947757
20111223,AETI,9463,0,16863
20111223,AEV,13216,0,36734
20111223,AEY,4140,0,7240
20111223,AEZS,40848,0,228390
20111223,AF,30419,0,70700
20111223,AFAM,2633,0,9460
20111223,AFB,1500,0,26359
20111223,AFC,300,0,2170
20111223,AFCE,4438,0,39263
20111223,AFF,4212,0,8280
20111223,AFFX,44680,0,82962
20111223,AFFY,199661,0,376123
20111223,AFG,15517,3000,32518
20111223,AFK,677,0,9599
20111223,AFL,404354,0,622415
20111223,AFOP,1850,0,3600
20111223,AFQ,1378,0,3352
20111223,AFSI,4241,0,14529
20111223,AFT,14906,0,110205
20111223,AG,23390,0,145660
20111223,AGC,34227,0,84273
20111223,AGCO,67657,0,310135
20111223,AGD,14848,0,97779
20111223,AGEM,100,0,640
20111223,AGEN,3092,0,11436
20111223,AGF,2400,0,4320
20111223,AGG,192217,0,307484
20111223,AGII,1109,0,2309
20111223,AGM,1900,0,4814
20111223,AGN,70116,0,282061
20111223,AGNC,288860,0,1669780
20111223,AGO,182692,0,258051
20111223,AGOpB,100,0,1195
20111223,AGOpE,105,0,6611
20111223,AGOpF,1250,0,2050
20111223,AGP,49541,0,61234
20111223,AGQ,52594,0,328459
20111223,AGRO,11204,0,41941
20111223,AGU,21974,0,78339
20111223,AGX,1392,0,8492
20111223,AGYS,1500,0,7661
20111223,AGZ,15219,0,16681
20111223,AH,4950,0,61367
20111223,AHC,500,0,5700
20111223,AHGP,2050,0,7763
20111223,AHL,38463,0,68541
20111223,AHLpA,328,0,1551
20111223,AHPI,2100,0,3888
20111223,AHS,7565,0,30287
20111223,AHT,28200,0,50162
20111223,AHTpA,840,0,1230
20111223,AHTpD,2160,0,2512
20111223,AI,10718,0,20653
20111223,AIA,1020,0,7931
20111223,AIG,391661,0,766617
20111223,AIG.WS,5756,0,41895
20111223,AIM,1000,0,1000
20111223,AIMC,10415,0,32926
20111223,AIN,4997,0,7279
20111223,AINV,72950,0,540705
20111223,AIQ,14926,0,50704
20111223,AIR,12753,0,29750
20111223,AIRM,4752,0,31277
20111223,AIRT,1000,0,1000
20111223,AIS,283325,0,649389
20111223,AIT,1784,0,27320
20111223,AIV,101663,0,234049
20111223,AIVpT,4735,0,8333
20111223,AIXG,4513,0,24203
20111223,AIZ,25205,0,49248
20111223,AJG,31302,0,48873
20111223,AKAM,819922,0,1551553
20111223,AKO.B,300,0,700
20111223,AKP,600,0,2600
20111223,AKR,4600,0,18468
20111223,AKRX,329409,0,733046
20111223,AKS,514813,0,1192286
20111223,AL,6769,0,18571
20111223,ALB,9744,0,42912
20111223,ALC,1916,0,4626
20111223,ALCO,3236,0,3934
20111223,ALD,7817,0,19582
20111223,ALE,1652,0,8711
20111223,ALEX,8606,0,20134
20111223,ALG,100,0,1401
20111223,ALGN,19575,0,57619
20111223,ALGT,1789,0,3789
20111223,ALIM,22846,0,61402
20111223,ALJ,2500,0,24798
20111223,ALK,44222,0,66718
20111223,ALKS,36152,0,139234
20111223,ALL,275618,700,608802
20111223,ALLB,100,0,100
20111223,ALLT,102350,20275,456884
20111223,ALLYpA,1065,0,17515
20111223,ALLYpB,8200,0,12285
20111223,ALM,3540,0,4555
20111223,ALN,3400,0,11593
20111223,ALNC,600,0,1000
20111223,ALNY,6955,0,25030
20111223,ALOG,513,0,1113
20111223,ALOT,300,0,600
20111223,ALPpN,100,0,2087
20111223,ALPpO,559,0,1118
20111223,ALPpP,300,0,300
20111223,ALR,34344,0,89682
20111223,ALSK,140096,25293,941536
20111223,ALT,513,0,8491
20111223,ALTE,14953,0,130063
20111223,ALTH,25007,0,93426
20111223,ALTI,5300,0,30350
20111223,ALTR,234967,0,648680
20111223,ALU,1207992,0,2814339
20111223,ALV,13211,0,29460
20111223,ALVR,8700,0,55880
20111223,ALXA,110658,0,301748
20111223,ALXN,78613,0,294436
20111223,AM,131680,19186,399079
20111223,AMAG,12521,0,17600
20111223,AMAP,2665,0,3965
20111223,AMAT,1417285,0,4055128
20111223,AMBO,200,0,1120
20111223,AMCC,83616,0,167947
20111223,AMCF,3000,0,9693
20111223,AMCN,100,0,3450
20111223,AMCX,11440,0,41798
20111223,AMD,973083,0,2455462
20111223,AME,22657,0,44798
20111223,AMED,43640,5385,84983
20111223,AMG,17066,0,42060
20111223,AMGN,513794,300,1412614
20111223,AMID,600,0,4202
20111223,AMJ,469248,61875,582829
20111223,AMKR,43431,0,117248
20111223,AMLN,99292,0,196147
20111223,AMLP,437707,0,601628
20111223,AMOT,1200,0,3023
20111223,AMP,56589,0,363058
20111223,AMPE,1414,0,17989
20111223,AMPL,300,0,1600
20111223,AMPpA,202,0,1469
20111223,AMR,4513657,0,8484688
20111223,AMRB,1000,0,1000
20111223,AMRC,21871,0,41661
20111223,AMRI,18414,0,39093
20111223,AMRN,105105,0,182291
20111223,AMRS,18804,0,31476
20111223,AMSC,60547,0,209363
20111223,AMSF,2395,0,4505
20111223,AMSG,1380,0,5630
20111223,AMSWA,11902,0,26607
20111223,AMT,65725,0,267739
20111223,AMTD,479686,0,1234344
20111223,AMTG,9600,0,31427
20111223,AMWD,18556,0,20511
20111223,AMX,197106,0,522590
20111223,AMZN,475643,25900,1166699
20111223,AN,3660,0,24359
20111223,ANAC,8021,0,9271
20111223,ANAD,75690,0,199179
20111223,ANAT,14646,0,17246
20111223,ANCI,105473,0,128471
20111223,ANCX,800,0,1450
20111223,ANDE,15472,0,26179
20111223,ANEN,3035,0,4735
20111223,ANF,124624,100,304634
20111223,ANGI,37800,0,59309
20111223,ANGO,3214,0,7115
20111223,ANH,197063,0,358533
20111223,ANHpB,410,0,410
20111223,ANIK,3750,0,16123
20111223,ANLY,2300,0,8477
20111223,ANN,67816,0,150556
20111223,ANO,3620,900,11170
20111223,ANR,857897,0,1978549
20111223,ANSS,7401,0,48797
20111223,ANTH,13270,0,19770
20111223,ANTP,5200,0,5700
20111223,ANV,18014,4400,42819
20111223,ANW,23312,0,72901
20111223,ANX,11234,0,62149
20111223,AOA,5067,0,13825
20111223,AOB,26345,0,114280
20111223,AOD,291541,0,881549
20111223,AOI,4057,0,30940
20111223,AOK,1393,0,6583
20111223,AOL,52321,0,118788
20111223,AOM,38933,0,44590
20111223,AON,93354,0,347413
20111223,AONE,292102,0,1907690
20111223,AOR,21468,0,25232
20111223,AOS,12304,0,30799
20111223,AOSL,4532,0,10507
20111223,AP,2900,0,6000
20111223,APA,96749,0,288754
20111223,APAGF,200,0,300
20111223,APApD,2165,0,4374
20111223,APB,1500,0,8498
20111223,APC,121843,100,248095
20111223,APD,73926,0,129951
20111223,APEI,22616,0,32393
20111223,APFC,6200,0,11199
20111223,APH,53359,0,109701
20111223,APKT,111180,0,265052
20111223,APL,45056,0,70168
20111223,APO,11216,0,24921
20111223,APOG,3968,0,10535
20111223,APOL,113853,0,261891
20111223,APP,26578,0,55568
20111223,APPY,6848,0,27219
20111223,APRI,56555,0,159250
20111223,APSA,600,0,700
20111223,APT,3700,0,16600
20111223,APTS,10452,0,33346
20111223,APU,9675,0,49033
20111223,APWC,600,0,2000
20111223,AQQ,459,0,924
20111223,ARAY,42498,0,94453
20111223,ARB,3100,0,4290
20111223,ARBA,40979,0,133210
20111223,ARC,800,0,3100
20111223,ARCC,197744,0,407067
20111223,ARCI,4446,0,6946
20111223,ARCL,51199,0,55404
20111223,ARCO,99335,0,243117
20111223,ARCP,2000,0,4043
20111223,ARCW,2300,0,2700
20111223,ARE,18425,0,178287
