,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20111003,A,267512,500,736855
20111003,AA,9313673,63800,19441944
20111003,AAN,239210,100,268680
20111003,AAON,9995,0,11619
20111003,AAP,38974,0,77938
20111003,AAPL,3538655,300,7614101
20111003,AAR,43412,2875,219686
20111003,AAT,8974,0,26226
20111003,AATI,53202,0,185489
20111003,AAU,24300,400,109515
20111003,AAV,61008,1100,165286
20111003,AAVX,120,0,240
20111003,AAWW,26541,0,49320
20111003,AAXJ,34128,0,76624
20111003,AB,13483,0,103246
20111003,ABAT,62017,0,261323
20111003,ABAX,23576,0,56628
20111003,ABB,158306,0,365457
20111003,ABC,1004803,100,1287395
20111003,ABCB,1869,0,6435
20111003,ABCD,4384,0,8587
20111003,ABCO,15819,0,36702
20111003,ABCS,1035,0,1035
20111003,ABCW,4274,0,12172
20111003,ABD,51504,0,74846
20111003,ABFS,26239,0,76318
20111003,ABG,28555,0,50286
20111003,ABH,190349,0,359184
20111003,ABIO,400,0,2588
20111003,ABM,10470,0,20150
20111003,ABMD,12481,0,24346
20111003,ABR,4637,0,291516
20111003,ABT,1211312,1600,2360086
20111003,ABTL,16297,0,36497
20111003,ABV,262120,0,651931
20111003,ABV.C,300,0,2200
20111003,ABVT,18754,700,44554
20111003,ABWpA,1555,0,9947
20111003,ABX,572743,2000,1056161
20111003,ACAD,51700,7250,212114
20111003,ACAS,504495,0,1221020
20111003,ACAT,13939,0,40299
20111003,ACC,73432,0,91997
20111003,ACCL,15780,0,30149
20111003,ACE,103073,0,207299
20111003,ACET,19988,0,32571
20111003,ACFN,19900,0,68965
20111003,ACG,102406,0,248478
20111003,ACGL,55244,0,130459
20111003,ACH,22050,1300,90512
20111003,ACHN,138172,1300,212395
20111003,ACI,1790223,35987,3424410
20111003,ACIW,208203,15465,334641
20111003,ACLS,76134,0,192199
20111003,ACM,58124,0,126717
20111003,ACMR,5428,228,15654
20111003,ACN,262528,0,718088
20111003,ACO,22425,0,26675
20111003,ACOM,128516,100,401276
20111003,ACOR,73517,0,165961
20111003,ACP,1700,0,7050
20111003,ACPW,33972,500,229467
20111003,ACTG,72565,0,164300
20111003,ACTS,475,0,23450
20111003,ACTV,3234,0,17486
20111003,ACU,100,0,100
20111003,ACUR,43098,0,98267
20111003,ACW,51830,100,132660
20111003,ACWI,29087,0,269808
20111003,ACWX,53362,0,71023
20111003,ACXM,34123,400,71560
20111003,ACY,100,0,200
20111003,ADAT,4100,0,21675
20111003,ADBE,772171,0,1710330
20111003,ADC,3830,0,5568
20111003,ADES,1332,300,11267
20111003,ADGE,1000,0,2342
20111003,ADGF,3065,0,5965
20111003,ADI,459479,0,1003403
20111003,ADK,2998,0,10998
20111003,ADLR,20303,0,37185
20111003,ADM,474739,100,861214
20111003,ADP,353062,0,902494
20111003,ADPI,2100,0,8566
20111003,ADRD,3104,0,7525
20111003,ADRE,1814,0,23831
20111003,ADRU,5930,0,20743
20111003,ADS,313160,0,492009
20111003,ADSK,448743,0,896377
20111003,ADTN,68501,0,112099
20111003,ADUS,305,0,2859
20111003,ADVS,17849,0,35400
20111003,ADX,31416,0,73879
20111003,ADY,19157,8630,73082
20111003,ADZ,200,0,200
20111003,AE,700,0,1845
20111003,AEA,31452,0,84473
20111003,AEB,100,0,6160
20111003,AEC,11581,0,129124
20111003,AED,3269,0,11838
20111003,AEE,134670,0,345288
20111003,AEF,8315,0,46721
20111003,AEG,118602,0,244036
20111003,AEGR,8591,0,12678
20111003,AEH,10568,0,33295
20111003,AEIS,69057,4700,132513
20111003,AEL,84680,0,112455
20111003,AEM,79973,3000,252461
20111003,AEN,2450,1300,47537
20111003,AEO,422485,300,621927
20111003,AEP,480432,0,867864
20111003,AEPI,772,0,2436
20111003,AEPpA,1687,0,6277
20111003,AER,99874,0,142573
20111003,AERL,15770,0,89356
20111003,AES,302034,200,604939
20111003,AESpC,310,0,1410
20111003,AET,359556,100,1213761
20111003,AETI,400,0,6100
20111003,AEV,8130,0,17194
20111003,AEY,380,0,480
20111003,AEZS,105895,4700,440773
20111003,AF,103585,0,151385
20111003,AFAM,13934,1200,22578
20111003,AFB,800,0,19290
20111003,AFC,500,0,9786
20111003,AFCE,13947,0,22097
20111003,AFE,1000,0,2634
20111003,AFF,3530,0,15158
20111003,AFFM,200,0,1000
20111003,AFFX,166491,0,305019
20111003,AFFY,27188,0,66240
20111003,AFG,50738,0,74979
20111003,AFK,500,0,2856
20111003,AFL,1049888,0,1373563
20111003,AFOP,900,0,4150
20111003,AFQ,3685,0,5185
20111003,AFSI,22418,0,45202
20111003,AFT,11900,0,63406
20111003,AG,118847,300,304044
20111003,AGA,19207,0,34947
20111003,AGC,13660,0,56871
20111003,AGCO,189408,0,317738
20111003,AGD,43314,0,125175
20111003,AGEM,218,0,1094
20111003,AGEND,8566,6666,23801
20111003,AGG,1123730,0,1526865
20111003,AGII,1010,0,24186
20111003,AGL,27333,0,105020
20111003,AGM,866,0,5937
20111003,AGM.A,200,0,200
20111003,AGN,199698,500,618840
20111003,AGNC,623528,0,3223071
20111003,AGO,381081,0,787874
20111003,AGOL,180,0,765
20111003,AGOpB,695,0,695
20111003,AGOpE,4673,0,10273
20111003,AGP,70027,0,114555
20111003,AGQ,248554,1000,621424
20111003,AGRO,8868,0,51930
20111003,AGU,254207,69983,392211
20111003,AGX,700,0,2103
20111003,AGYS,14100,0,22091
20111003,AGZ,142603,0,170559
20111003,AH,119212,0,178983
20111003,AHB,100,0,400
20111003,AHC,7727,0,22327
20111003,AHCI,11316,0,42619
20111003,AHGP,9896,0,57091
20111003,AHL,43375,0,90783
20111003,AHLpA,750,0,2000
20111003,AHPI,200,0,200
20111003,AHS,6110,0,35253
20111003,AHT,113614,200,196401
20111003,AHTpA,850,0,850
20111003,AHTpD,200,0,533
20111003,AHTpE,100,0,1800
20111003,AI,12969,835,63213
20111003,AIA,2213,0,12394
20111003,AIG,846809,0,1932481
20111003,AIG.WS,24113,1360,75125
20111003,AIMC,17340,0,30201
20111003,AIN,17725,0,28399
20111003,AINV,413216,0,814552
20111003,AIQ,15736,0,43463
20111003,AIR,14251,0,31215
20111003,AIRM,20321,0,43300
20111003,AIRT,200,0,3500
20111003,AIS,79420,0,351730
20111003,AIT,14475,0,23700
20111003,AIV,128246,0,262308
20111003,AIVpU,381,0,1081
20111003,AIVpZ,200,0,1500
20111003,AIXG,49039,0,162225
20111003,AIZ,105578,0,198256
20111003,AJG,34595,0,67059
20111003,AKAM,633136,0,1178905
20111003,AKN,210,0,210
20111003,AKO.B,3000,0,3100
20111003,AKP,2000,0,8441
20111003,AKR,16170,0,24883
20111003,AKRX,175472,0,547567
