,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120412,A,205194,0,308919
20120412,AA,4795360,0,12472276
20120412,AACC,600,0,800
20120412,AAME,500,0,1792
20120412,AAN,21700,0,40845
20120412,AAON,5949,0,9446
20120412,AAP,73026,0,248196
20120412,AAPL,3036525,730,7545294
20120412,AAT,7624,0,10424
20120412,AAU,17150,2700,72091
20120412,AAV,35338,0,96612
20120412,AAWW,38208,0,86130
20120412,AAXJ,56297,0,84105
20120412,AB,25261,0,74832
20120412,ABAX,3440,0,6906
20120412,ABB,317393,800,812447
20120412,ABC,435084,0,763867
20120412,ABCB,4500,0,5000
20120412,ABCD,600,0,1200
20120412,ABCO,8200,0,60168
20120412,ABCS,5454,0,5609
20120412,ABD,38221,0,100012
20120412,ABFS,13433,0,54511
20120412,ABG,10000,0,64083
20120412,ABH,19583,0,158750
20120412,ABIO,1000,0,1686
20120412,ABM,9912,0,30301
20120412,ABMD,14820,0,34880
20120412,ABR,1400,0,4950
20120412,ABT,876052,0,1961173
20120412,ABTL,100,0,6673
20120412,ABV,213539,0,335533
20120412,ABV.C,500,0,3200
20120412,ABVA,201,0,601
20120412,ABVT,21997,15700,56796
20120412,ABWpA,276,0,2259
20120412,ABWpB,600,0,900
20120412,ABX,663806,34803,1444616
20120412,ACAD,14477,0,100031
20120412,ACAS,233238,500,662643
20120412,ACAT,24592,0,51108
20120412,ACC,16120,0,27303
20120412,ACCL,4216,0,9118
20120412,ACE,103778,0,213874
20120412,ACET,5000,0,31864
20120412,ACFN,28046,0,53745
20120412,ACG,33443,0,329835
20120412,ACGL,139105,0,225913
20120412,ACH,26359,0,82522
20120412,ACHC,5900,0,28025
20120412,ACHN,113883,0,246568
20120412,ACI,1997978,0,4569049
20120412,ACIW,9491,0,22291
20120412,ACLS,34442,0,91147
20120412,ACM,32650,0,88909
20120412,ACN,267271,0,460956
20120412,ACNB,829,0,1629
20120412,ACO,14130,0,22598
20120412,ACOM,33859,0,84031
20120412,ACOR,11900,0,55627
20120412,ACP,6814,0,36786
20120412,ACPW,16712,0,88670
20120412,ACRX,100,0,1820
20120412,ACTG,32664,0,65262
20120412,ACTV,32169,0,45256
20120412,ACU,300,0,800
20120412,ACUR,3910,0,19528
20120412,ACW,24832,0,47177
20120412,ACWI,79830,0,146637
20120412,ACWX,13795,0,31512
20120412,ACXM,11516,0,53496
20120412,ADAT,1900,0,25382
20120412,ADBE,362161,0,666664
20120412,ADC,6655,0,18524
20120412,ADEP,100,0,5205
20120412,ADES,6081,0,14131
20120412,ADI,207611,0,790433
20120412,ADK,6450,0,9050
20120412,ADM,200330,0,563143
20120412,ADP,199571,0,295119
20120412,ADRE,1000,0,8931
20120412,ADS,30596,0,74678
20120412,ADSK,157235,0,322197
20120412,ADTN,104164,0,253693
20120412,ADUS,235,235,5381
20120412,ADVS,7406,0,14767
20120412,ADX,9760,0,67491
20120412,ADY,32808,0,74162
20120412,ADZ,250,0,250
20120412,AE,5211,0,11809
20120412,AEA,114351,0,158616
20120412,AEB,7627,0,17576
20120412,AEC,66483,0,76235
20120412,AED,8282,0,19401
20120412,AEE,116084,12091,325320
20120412,AEF,14875,0,78928
20120412,AEG,49541,0,124862
20120412,AEGN,12141,0,44114
20120412,AEGR,2500,0,21100
20120412,AEH,47971,0,79315
20120412,AEHR,4270,0,4670
20120412,AEIS,16329,0,67899
20120412,AEK,3735,0,19902
20120412,AEL,33574,0,61347
20120412,AEM,276855,25000,510981
20120412,AEO,241950,0,578934
20120412,AEP,227180,0,836212
20120412,AEPI,500,0,2200
20120412,AEPpA,4050,0,16107
20120412,AER,6185,0,61815
20120412,AERL,2620,0,22020
20120412,AES,254869,0,663545
20120412,AESpC,2555,0,5901
20120412,AET,108634,0,215259
20120412,AETI,1300,0,2900
20120412,AEV,16882,0,24222
20120412,AEY,2700,0,6717
20120412,AEZS,149514,6200,1227859
20120412,AF,52930,0,113720
20120412,AFAM,4614,0,14473
20120412,AFB,4532,0,17035
20120412,AFC,1450,0,4490
20120412,AFCE,2100,0,4200
20120412,AFE,400,0,2466
20120412,AFF,18313,0,43233
20120412,AFFM,1900,0,2200
20120412,AFFX,79085,0,183149
20120412,AFFY,46254,0,178506
20120412,AFG,6900,0,18862
20120412,AFK,200,0,1100
20120412,AFL,1019136,0,1504586
20120412,AFOP,100,0,3673
20120412,AFQ,867,0,967
20120412,AFSI,14298,0,22877
20120412,AFT,13343,0,38881
20120412,AG,113216,3300,223828
20120412,AGA,3580,0,5997
20120412,AGC,3266,0,26601
20120412,AGCO,147770,0,250799
20120412,AGD,9784,0,33376
20120412,AGEN,18070,0,70841
20120412,AGG,104932,0,241259
20120412,AGII,1900,0,11568
20120412,AGM,1800,0,6100
20120412,AGN,62295,0,337398
20120412,AGNC,615878,0,1291224
20120412,AGNCP,12325,0,44249
20120412,AGO,111966,0,231520
20120412,AGOL,481,0,781
20120412,AGOpB,3841,0,4446
20120412,AGOpE,6090,0,8185
20120412,AGOpF,2080,0,5650
20120412,AGP,151111,0,365468
20120412,AGQ,334038,0,808260
20120412,AGRO,11000,0,20455
20120412,AGU,77920,2100,157226
20120412,AGX,1535,0,4640
20120412,AGYS,8426,0,11626
20120412,AGZ,1493,0,4431
20120412,AH,20512,0,56660
20120412,AHC,7010,0,24162
20120412,AHGP,16011,0,50693
20120412,AHL,10728,0,19147
20120412,AHLpA,275,0,1685
20120412,AHPI,750,0,1200
20120412,AHS,7750,0,61631
20120412,AHT,86044,0,870343
20120412,AHTpD,1300,0,2700
20120412,AI,6770,0,23080
20120412,AIA,1007,0,7463
20120412,AIG,2992725,0,6618299
20120412,AIG.WS,19363,0,70503
20120412,AIMC,30597,0,36819
20120412,AIN,2300,0,6798
20120412,AINV,357524,4300,500010
20120412,AIQ,6355,0,23225
20120412,AIR,26408,0,55622
20120412,AIRM,8865,0,15652
20120412,AIRT,1200,0,1703
20120412,AIS,139865,0,277479
20120412,AIT,15100,0,41903
20120412,AIV,218774,0,295375
20120412,AIVpV,1400,0,3726
