,Symbol,ShortVolume,TotalVolume,Market
20100106,A,132811,367952,Q
20100106,AA,6755567,19926383,Q
20100106,AAC,10600,19984,Q
20100106,AACC,3600,9475,Q
20100106,AAI,827091,1978291,Q
20100106,AAN,11552,55924,Q
20100106,AAON,13878,78029,Q
20100106,AAP,150998,267865,Q
20100106,AAPL,2346700,7469637,Q
20100106,AAR,3537,7937,Q
20100106,AATI,29450,91668,Q
20100106,AAU,90231,378873,Q
20100106,AAV,36363,262535,Q
20100106,AAWW,19122,85933,Q
20100106,AAXJ,471108,1135975,Q
20100106,AAp,350,450,Q
20100106,AB,93043,247537,Q
20100106,ABA,708,3232,Q
20100106,ABAT,750500,2285678,Q
20100106,ABAX,25391,46158,Q
20100106,ABB,219786,630459,Q
20100106,ABBC,3123,41485,Q
20100106,ABC,429435,2059119,Q
20100106,ABCB,6514,34785,Q
20100106,ABCD,1022,8335,Q
20100106,ABCO,4890,45243,Q
20100106,ABCW,28573,67484,Q
20100106,ABD,25245,43577,Q
20100106,ABFS,29532,90647,Q
20100106,ABG,23482,93168,Q
20100106,ABII,2105,5615,Q
20100106,ABIO,7890,27939,Q
20100106,ABK,585686,2177890,Q
20100106,ABL,500,500,Q
20100106,ABM,9040,19299,Q
20100106,ABMD,6128,25202,Q
20100106,ABR,82417,195551,Q
20100106,ABT,552522,1321411,Q
20100106,ABTL,12200,38501,Q
20100106,ABV,20898,46460,Q
20100106,ABV.C,100,1300,Q
20100106,ABVA,1000,1710,Q
20100106,ABVT,14766,45296,Q
20100106,ABWpA,1740,1840,Q
20100106,ABX,1406575,3294858,Q
20100106,ABY,340,340,Q
20100106,ACAD,35962,208354,Q
20100106,ACAP,3830,11155,Q
20100106,ACAS,1052744,2685220,Q
20100106,ACAT,1128,7688,Q
20100106,ACC,47113,756683,Q
20100106,ACCL,2400,11035,Q
20100106,ACE,235665,2187294,Q
20100106,ACET,69229,167167,Q
20100106,ACF,77386,176908,Q
20100106,ACFC,200,400,Q
20100106,ACFN,27292,50011,Q
20100106,ACG,119067,996397,Q
20100106,ACGL,39055,53099,Q
20100106,ACGY,5642,37450,Q
20100106,ACH,101439,403052,Q
20100106,ACHN,297162,736748,Q
20100106,ACI,925003,2293393,Q
20100106,ACIW,15051,24555,Q
20100106,ACL,146988,506365,Q
20100106,ACLI,2000,7010,Q
20100106,ACLS,262195,859499,Q
20100106,ACM,162369,321926,Q
20100106,ACMR,1948,5761,Q
20100106,ACN,514804,2187727,Q
20100106,ACO,22747,66194,Q
20100106,ACOM,8897,30100,Q
20100106,ACOR,28616,55198,Q
20100106,ACPW,3875,59118,Q
20100106,ACS,19802,172774,Q
20100106,ACTG,30411,57666,Q
20100106,ACTI,600,44338,Q
20100106,ACTL,4656,14554,Q
20100106,ACTS,9550,27340,Q
20100106,ACTU,78421,155058,Q
20100106,ACUR,2576,7621,Q
20100106,ACV,61356,165422,Q
20100106,ACWI,10072,59547,Q
20100106,ACWX,12380,16832,Q
20100106,ACXM,20249,184147,Q
20100106,ACY,2500,3100,Q
20100106,ADAM,458,933,Q
20100106,ADAT,15833,78683,Q
20100106,ADBE,557119,1426756,Q
20100106,ADC,4833,10208,Q
20100106,ADCT,269817,790527,Q
20100106,ADEP,2800,4913,Q
20100106,ADES,11092,27808,Q
20100106,ADGF,2200,2800,Q
20100106,ADI,74087,250968,Q
20100106,ADK,8000,8000,Q
20100106,ADK.WS,1500,6700,Q
20100106,ADLR,10134,61598,Q
20100106,ADM,247835,602908,Q
20100106,ADMpA,61220,66716,Q
20100106,ADP,188021,865097,Q
20100106,ADPI,1900,124661,Q
20100106,ADPT,37885,199379,Q
20100106,ADRA,430,3505,Q
20100106,ADRD,361,2227,Q
20100106,ADRE,25384,41827,Q
20100106,ADRU,100,948,Q
20100106,ADS,355675,417598,Q
20100106,ADSK,397528,3347544,Q
20100106,ADTN,100520,198945,Q
20100106,ADUS,8800,18200,Q
20100106,ADVS,8148,19263,Q
20100106,ADX,9053,86348,Q
20100106,ADY,65834,146120,Q
20100106,AE,1600,4461,Q
20100106,AEA,15600,69847,Q
20100106,AEB,2720,22208,Q
20100106,AEC,13295,147941,Q
20100106,AECpB,1420,2830,Q
20100106,AED,2124,13351,Q
20100106,AEE,182099,437452,Q
20100106,AEF,4679,18574,Q
20100106,AEG,29101,111517,Q
20100106,AEH,29740,52432,Q
20100106,AEHR,8952,24331,Q
20100106,AEIS,110106,239496,Q
20100106,AEL,41619,121788,Q
20100106,AEM,296429,600747,Q
20100106,AEN,1489437,4525058,Q
20100106,AEO,344134,1055792,Q
20100106,AEP,313820,848893,Q
20100106,AEPI,2199,7986,Q
20100106,AEPpA,531,6461,Q
20100106,AER,67444,221153,Q
20100106,AERG,30095,102837,Q
20100106,AES,263529,1515483,Q
20100106,AESpC,3937,12399,Q
20100106,AET,266419,718342,Q
20100106,AETI,500,1550,Q
20100106,AEV,2550,22626,Q
20100106,AEY,2630,7330,Q
20100106,AEZ,188177,769917,Q
20100106,AEZS,8100,76312,Q
20100106,AF,108460,234180,Q
20100106,AFAM,9365,35684,Q
20100106,AFB,7012,28099,Q
20100106,AFC,2940,5640,Q
20100106,AFCE,4800,68687,Q
20100106,AFE,2010,2925,Q
20100106,AFF,27282,51750,Q
20100106,AFFM,500,1100,Q
20100106,AFFX,296309,849318,Q
20100106,AFFY,14400,164120,Q
20100106,AFG,14217,86791,Q
20100106,AFK,1486,1618,Q
20100106,AFL,384548,690218,Q
20100106,AFOP,14737,49772,Q
20100106,AFSI,13310,23330,Q
20100106,AGAM,20927,34787,Q
20100106,AGC,38963,69862,Q
20100106,AGCO,48704,177583,Q
20100106,AGD,26283,95712,Q
20100106,AGEN,136317,313192,Q
20100106,AGF,900,1711,Q
20100106,AGG,88036,354325,Q
20100106,AGII,30797,123741,Q
20100106,AGL,13485,108217,Q
20100106,AGM,21550,48980,Q
20100106,AGN,136920,762516,Q
20100106,AGNC,36084,192346,Q
20100106,AGO,207980,735385,Q
20100106,AGP,63451,263443,Q
20100106,AGQ,33341,182221,Q
20100106,AGT,104110,733912,Q
20100106,AGU,163000,569548,Q
20100106,AGX,100,300,Q
20100106,AGYS,5164,58946,Q
20100106,AGZ,3218,9964,Q
20100106,AHC,1041,14954,Q
20100106,AHCI,6927,51462,Q
20100106,AHD,244394,513487,Q
20100106,AHGP,6595,31660,Q
20100106,AHII,7900,15110,Q
20100106,AHL,54871,487434,Q
20100106,AHLp,400,800,Q
20100106,AHPI,100,100,Q
20100106,AHS,11471,40006,Q
20100106,AHT,79641,230368,Q
20100106,AHTpA,2400,3640,Q
20100106,AHTpD,200,1200,Q
