,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20110812,A,746084,0,1760021
20110812,AA,5861080,15041,10303175
20110812,AAME,100,0,707
20110812,AAN,156752,0,206532
20110812,AAON,5609,0,7011
20110812,AAP,81283,0,193234
20110812,AAPL,2584198,3300,5201197
20110812,AAR,1975,0,3872
20110812,AAT,5350,0,28754
20110812,AATI,36800,0,280072
20110812,AAU,17000,0,71382
20110812,AAV,32975,600,98092
20110812,AAWW,6525,0,12228
20110812,AAXJ,122891,200,183226
20110812,AAp,1050,0,1250
20110812,AB,38554,0,112531
20110812,ABAT,677846,0,1352099
20110812,ABAX,13425,0,21477
20110812,ABB,78588,0,494555
20110812,ABBC,525,0,1150
20110812,ABC,172710,400,377065
20110812,ABCB,3044,0,6545
20110812,ABCD,200,0,23883
20110812,ABCO,5603,0,12861
20110812,ABCS,100,0,3000
20110812,ABCW,710,200,3566
20110812,ABD,13713,0,26957
20110812,ABFS,27331,0,72650
20110812,ABG,28020,0,77972
20110812,ABH,78650,0,115722
20110812,ABI,200,0,700
20110812,ABIO,11663,0,23478
20110812,ABL,650,100,1950
20110812,ABM,28603,0,46109
20110812,ABMD,47196,0,67146
20110812,ABR,1100,0,6370
20110812,ABT,942324,100,2136900
20110812,ABTL,17427,0,28868
20110812,ABV,403435,1300,742205
20110812,ABV.C,205,0,1205
20110812,ABVT,7000,0,31858
20110812,ABWpA,1598,0,3673
20110812,ABX,442091,9677,1560444
20110812,ACAD,24060,5600,76401
20110812,ACAS,845690,0,1419536
20110812,ACAT,7048,0,19812
20110812,ACC,97413,0,147819
20110812,ACCL,7900,0,17090
20110812,ACE,211872,0,401608
20110812,ACET,13206,3250,47804
20110812,ACFC,100,0,100
20110812,ACFN,8600,0,18357
20110812,ACG,51795,0,207773
20110812,ACGL,70673,0,160332
20110812,ACH,30875,0,60658
20110812,ACHN,78176,0,138280
20110812,ACI,718309,200,1783943
20110812,ACIW,17415,800,80529
20110812,ACLS,39200,0,119807
20110812,ACM,39975,0,276012
20110812,ACMR,1800,0,8165
20110812,ACN,698265,100,982041
20110812,ACO,17611,0,108621
20110812,ACOM,83236,0,138762
20110812,ACOR,28813,0,49782
20110812,ACP,606,0,13556
20110812,ACPW,33137,0,115676
20110812,ACRX,100,0,6900
20110812,ACTG,80939,0,179377
20110812,ACTV,52371,0,129892
20110812,ACUR,3700,0,42541
20110812,ACW,31300,0,108731
20110812,ACWI,320205,0,390990
20110812,ACWX,20024,0,53059
20110812,ACXM,67212,0,91698
20110812,ACY,1030,0,1530
20110812,ADAT,13000,0,34951
20110812,ADBE,449415,200,1212299
20110812,ADC,3500,0,10417
20110812,ADEP,700,0,900
20110812,ADES,1685,1100,10605
20110812,ADGE,1900,0,3699
20110812,ADGF,3550,0,12249
20110812,ADI,339842,100,734938
20110812,ADK,5416,0,16011
20110812,ADLR,27200,0,87353
20110812,ADM,300657,1400,1136207
20110812,ADP,390102,300,639827
20110812,ADPI,3123,0,6394
20110812,ADRE,5328,0,26804
20110812,ADRU,2400,0,2830
20110812,ADS,27833,0,80962
20110812,ADSK,173347,0,1695364
20110812,ADTN,88600,0,117511
20110812,ADUS,2652,0,4354
20110812,ADVS,11010,0,13865
20110812,ADX,8796,0,30760
20110812,ADY,3910,0,20340
20110812,AE,100,0,1089
20110812,AEA,35423,0,89463
20110812,AEB,10546,0,19408
20110812,AEC,19798,0,30967
20110812,AED,9639,0,44370
20110812,AEE,77080,0,303379
20110812,AEF,16772,0,44195
20110812,AEG,203509,0,347576
20110812,AEGR,3200,0,29502
20110812,AEH,18970,0,30662
20110812,AEIS,46050,0,87371
20110812,AEL,67959,0,185327
20110812,AEM,102722,500,311688
20110812,AEN,38697,0,69098
20110812,AEO,254897,500,477302
20110812,AEP,455036,0,707263
20110812,AEPI,1200,0,2300
20110812,AEPpA,1535,0,5405
20110812,AER,39770,0,80842
20110812,AERG,52219,46319,216218
20110812,AERL,6700,1600,31090
20110812,AES,482939,0,1709709
20110812,AESpC,1050,0,1445
20110812,AET,319461,0,666600
20110812,AETI,200,0,200
20110812,AEV,39072,0,64911
20110812,AEY,1200,0,1200
20110812,AEZS,505481,0,909072
20110812,AF,87730,0,125349
20110812,AFAM,6410,0,15217
20110812,AFB,13413,0,27913
20110812,AFC,551,0,2877
20110812,AFCB,450,0,450
20110812,AFCE,1600,0,4442
20110812,AFF,7625,0,37806
20110812,AFFX,193452,0,315493
20110812,AFFY,84157,0,176533
20110812,AFG,27796,0,60745
20110812,AFK,6963,0,11669
20110812,AFL,337676,200,667477
20110812,AFOP,3600,0,7480
20110812,AFQ,600,0,3093
20110812,AFSI,12556,0,28426
20110812,AFT,16126,0,47826
20110812,AG,104779,200,310081
20110812,AGA,1000,0,4700
20110812,AGC,14344,0,49238
20110812,AGCO,162023,0,305676
20110812,AGD,27125,0,62386
20110812,AGEM,105,0,105
20110812,AGEN,19100,0,134624
20110812,AGF,1190,0,2240
20110812,AGG,318213,0,463726
20110812,AGII,3765,0,10519
20110812,AGL,30413,0,140715
20110812,AGM,8180,0,17750
20110812,AGN,97758,100,209099
20110812,AGNC,728258,100,1976057
20110812,AGO,258543,800,718331
20110812,AGOpB,1400,0,3800
20110812,AGOpE,7325,0,10367
20110812,AGOpF,2104,0,6944
20110812,AGP,120340,100,236764
20110812,AGQ,112137,2240,333581
20110812,AGRG,500,0,500
20110812,AGRO,12607,0,82054
20110812,AGU,34064,0,102477
20110812,AGYS,21481,100,50935
20110812,AGZ,323,0,7029
20110812,AH,76671,0,169580
20110812,AHC,2400,0,3900
20110812,AHCI,68100,0,159060
20110812,AHGP,1000,0,12888
20110812,AHL,11853,0,30257
20110812,AHLpA,5600,0,6175
20110812,AHPI,1185,0,1185
20110812,AHS,8318,0,100126
20110812,AHT,112519,0,257024
20110812,AHTpA,500,0,804
20110812,AHTpD,1409,0,1839
20110812,AHTpE,350,0,1655
20110812,AI,5027,0,15263
20110812,AIA,4790,0,18236
20110812,AIB,192088,0,435112
20110812,AIG,1390457,1200,2291084
20110812,AIG.WS,11324,0,22919
20110812,AIMC,18715,0,78650
20110812,AIN,19761,0,48382
20110812,AINV,626631,0,1306290
20110812,AIQ,129718,200,355637
20110812,AIR,20477,0,109492
20110812,AIRM,1426,0,2787
20110812,AIRT,1500,0,2950
20110812,AIS,179774,0,509232
20110812,AIT,6161,0,15071
20110812,AIV,77269,0,231460
20110812,AIVpT,1390,0,1390
20110812,AIVpU,15720,0,36420
20110812,AIVpV,300,0,180300
20110812,AIXG,44954,0,62446
20110812,AIZ,31540,0,106030
20110812,AJG,60683,0,97617
20110812,AKAM,368761,0,758206
20110812,AKO.B,100,0,100
20110812,AKP,168,0,468
20110812,AKR,16246,0,54876
20110812,AKRX,144113,0,298699
20110812,AKS,1524264,100,3481304
20110812,AL,39900,0,101171
20110812,ALB,61714,0,132300
20110812,ALC,3900,0,7522
20110812,ALD,45315,0,54451
20110812,ALE,4930,0,38642
20110812,ALEX,42812,0,57100
20110812,ALG,7800,0,18627
20110812,ALGN,108055,0,146320
20110812,ALGT,10880,0,21660
20110812,ALIM,2475,0,12395
20110812,ALJ,50885,0,78487
20110812,ALK,40979,0,69865
20110812,ALKS,44752,0,136673
20110812,ALL,333800,100,926611
20110812,ALLB,600,0,1600
20110812,ALLT,19507,0,149452
20110812,ALLYpA,168730,0,882228
20110812,ALLYpB,43588,0,327307
20110812,ALM,700,0,15730
20110812,ALN,10220,0,25919
20110812,ALNY,36182,0,53260
20110812,ALOG,739,0,1870
20110812,ALR,111774,0,195758
20110812,ALSK,132434,0,296735
20110812,ALT,1020,0,2357
20110812,ALTE,36097,0,235563
20110812,ALTH,177728,0,327110
20110812,ALTI,17177,0,89395
20110812,ALTR,370306,608,802231
20110812,ALU,3920018,10700,7081133
20110812,ALUM,1800,0,4180
20110812,ALV,36900,0,92881
20110812,ALVR,17800,100,56855
20110812,ALXA,57917,0,125998
20110812,ALXN,231321,100,386021
20110812,AM,9140,0,18205
20110812,AMAC,185,0,4285
20110812,AMAG,27386,0,56491
20110812,AMAP,17900,0,166388
20110812,AMAT,1138451,300,2838012
20110812,AMBO,2800,0,9839
20110812,AMBT,2340,0,6487
20110812,AMCC,126782,0,243907
20110812,AMCF,17680,9840,49822
20110812,AMCN,14600,0,39369
20110812,AMCX,45173,0,104087
20110812,AMD,1809239,2800,4073739
20110812,AME,49318,0,189131
20110812,AMED,41670,3101,86396
20110812,AMG,34197,0,73642
20110812,AMGN,997715,3283,1830638
20110812,AMID,14700,0,46986
20110812,AMJ,668731,19900,884239
20110812,AMKR,263847,0,753301
20110812,AMLN,140569,0,892225
20110812,AMLP,250052,51691,378377
20110812,AMN,8275,0,27202
20110812,AMNB,1278,0,1953
20110812,AMOT,500,0,1764
20110812,AMP,490548,100,845802
20110812,AMPE,5300,0,18265
20110812,AMPL,1589,0,1589
20110812,AMPpA,1109,0,3755
20110812,AMR,1492011,9300,4951893
20110812,AMRC,37435,0,78458
20110812,AMRI,3344,0,4510
20110812,AMRN,386217,0,1227090
20110812,AMRS,10620,0,14776
20110812,AMSC,230385,32545,494642
20110812,AMSF,2404,0,6529
20110812,AMSG,12937,0,24409
20110812,AMSWA,7200,0,25544
20110812,AMT,201431,0,329734
20110812,AMTC,386,0,386
20110812,AMTD,971195,0,2566008
20110812,AMTG,7750,0,27103
20110812,AMWD,300,0,2506
20110812,AMX,456524,0,881674
20110812,AMZN,764600,6400,1563943
20110812,AN,43414,100,73259
20110812,ANAC,33608,0,89886
20110812,ANAD,56233,0,172222
20110812,ANAT,2749,0,11932
20110812,ANCI,14600,0,45163
20110812,ANCX,3591,0,4663
20110812,AND,500,0,500
20110812,ANDE,8486,0,38183
20110812,ANDS,110374,0,211576
20110812,ANEN,6700,0,13053
20110812,ANF,228116,0,524093
20110812,ANGO,6244,0,56995
20110812,ANH,182651,0,571911
20110812,ANIK,100,0,5210
20110812,ANLY,8100,0,12504
20110812,ANN,132985,200,201152
20110812,ANO,800,0,31858
20110812,ANR,599234,0,1011176
20110812,ANSS,29951,0,68812
20110812,ANTH,9217,0,12412
20110812,ANTP,600,0,1600
20110812,ANV,34040,547,55793
20110812,ANW,101746,200,192746
20110812,ANX,299301,0,1619202
20110812,AOA,1709,0,3370
20110812,AOB,10200,0,56331
20110812,AOD,250851,0,603662
20110812,AOI,23595,0,38310
20110812,AOK,2705,0,5353
20110812,AOL,368474,0,965603
20110812,AOM,1276,0,14488
20110812,AON,66694,0,167541
20110812,AONE,650809,69795,1924856
20110812,AOR,2280,0,11072
20110812,AOS,31110,0,86715
20110812,AOSL,4221,1406,13405
20110812,AP,500,0,912
20110812,APA,176405,400,475323
20110812,APAC,104153,0,177245
20110812,APAGF,604,0,705
20110812,APApD,25619,25000,32181
20110812,APC,221954,100,712443
20110812,APD,60245,100,173346
20110812,APEI,70494,0,82185
20110812,APF,300,0,700
20110812,APH,146072,0,246735
20110812,API,2100,0,10600
20110812,APKT,454977,4400,768122
20110812,APL,103405,0,227780
20110812,APO,131630,0,172440
20110812,APOG,56456,0,88548
20110812,APOL,179670,0,517329
20110812,APP,67446,0,106281
20110812,APPYD,200,0,1783
20110812,APRI,24179,0,93827
20110812,APT,725,0,3753
20110812,APTS,1500,0,5192
20110812,APU,12122,0,32971
20110812,APWC,1700,0,1700
20110812,ARAY,81751,0,273513
20110812,ARB,4060,0,9505
20110812,ARBA,30982,0,86664
20110812,ARC,56210,0,101173
20110812,ARCC,335124,0,579231
20110812,ARCI,800,0,800
20110812,ARCL,900,0,6594
20110812,ARCO,47573,0,162789
20110812,ARE,65912,0,257306
20110812,AREX,47621,0,64501
20110812,ARG,35408,0,74875
20110812,ARGN,31586,0,83920
20110812,ARHpA,602,0,2589
20110812,ARHpB,500,0,1032
20110812,ARI,21536,0,39722
20110812,ARIA,508898,0,1314057
20110812,ARII,3122,0,10344
20110812,ARJ,16808,0,173838
20110812,ARK,7510,0,27605
20110812,ARKR,4000,0,7821
20110812,ARLP,17878,0,28645
20110812,ARMH,707665,500,1281082
20110812,ARNA,374191,0,941097
20110812,ARO,362563,0,910540
20110812,AROW,3506,0,10106
20110812,ARQL,16041,0,27671
20110812,ARR,552008,0,1180215
20110812,ARRS,335755,0,449711
20110812,ARRY,16430,0,26242
20110812,ARSD,2400,0,3299
20110812,ART,29277,0,61307
20110812,ARTC,4410,0,28813
20110812,ARTNA,1000,0,5498
20110812,ARTW,600,0,2855
20110812,ARTX,12400,0,19616
20110812,ARUN,389264,0,657819
20110812,ARW,78105,0,128276
20110812,ARWR,500,0,19705
20110812,ARX,4180,0,55821
20110812,ARY,8686,0,13339
20110812,ASA,1500,0,10798
20110812,ASBC,136266,1000,311648
20110812,ASBI,100,0,100
20110812,ASCA,20175,0,59439
20110812,ASCMA,3400,0,9559
20110812,ASEA,3993,0,6622
20110812,ASEI,6913,0,18887
20110812,ASFI,1450,0,1650
20110812,ASG,11092,0,13978
20110812,ASGN,16942,0,42518
20110812,ASH,98131,0,167845
20110812,ASI,3467,0,15126
20110812,ASIA,70348,4604,228152
20110812,ASM,2250,0,2850
20110812,ASMI,2324,0,6554
20110812,ASML,211795,1400,936910
20110812,ASNA,22222,0,80092
20110812,ASP,1800,0,5015
20110812,ASPS,7868,0,14589
20110812,ASR,1655,0,4455
20110812,ASRV,3838,0,6564
20110812,ASTC,1300,0,11400
20110812,ASTE,4430,0,11507
20110812,ASTI,23200,0,56807
20110812,ASTM,88526,0,204176
20110812,ASUR,250,0,250
20110812,ASX,214843,0,587516
20110812,ASYS,121785,1400,212478
20110812,AT,87002,0,139140
20110812,ATA,400,0,1970
20110812,ATAI,1300,0,7900
20110812,ATAX,6150,0,18050
20110812,ATEA,1800,0,2500
20110812,ATEC,19311,0,62066
20110812,ATHN,34913,0,58810
20110812,ATHX,5759,0,42726
20110812,ATI,252015,100,404481
20110812,ATK,14856,0,73159
20110812,ATLO,200,0,200
20110812,ATLS,58334,0,227979
20110812,ATMI,8470,0,48470
20110812,ATML,585100,100,1668698
20110812,ATNI,3605,0,7030
20110812,ATNY,2888,0,3928
20110812,ATO,25254,0,51209
20110812,ATPG,261293,400,685782
20110812,ATR,9795,0,19902
20110812,ATRC,3500,0,15215
20110812,ATRI,250,0,1150
20110812,ATRN,49961,9890,101078
20110812,ATRO,4160,0,7407
20110812,ATSC,200,0,700
20110812,ATSG,15096,0,43890
20110812,ATT,40256,0,74415
20110812,ATU,44717,0,109980
20110812,ATV,400,0,850
20110812,ATVI,648487,0,1744478
20110812,ATW,34730,0,72046
20110812,ATX,3525,0,7564
20110812,AU,75430,0,188451
20110812,AUBN,290,0,690
20110812,AUDC,2100,0,55620
20110812,AUMN,7193,0,19566
20110812,AUO,188760,0,361245
20110812,AUQ,58177,0,316095
20110812,AUSE,2124,0,6608
20110812,AUTC,400,0,2300
20110812,AUTH,9400,0,22839
20110812,AUXL,70146,0,347563
20110812,AUY,659843,19247,2104060
20110812,AV,5720,0,12205
20110812,AVA,28615,0,43396
20110812,AVAV,6487,0,16049
20110812,AVB,58008,400,123248
20110812,AVCA,200,0,1360
20110812,AVD,3775,500,36164
20110812,AVEO,22278,0,83382
20110812,AVF,16452,0,37914
20110812,AVGO,227417,0,578926
20110812,AVID,3712,0,9197
20110812,AVII,131762,0,284894
20110812,AVK,9030,0,22498
20110812,AVL,738149,9900,1428758
20110812,AVNR,277141,11200,928474
20110812,AVNW,6205,0,35194
20110812,AVP,203891,0,1395154
20110812,AVT,74215,0,145643
20110812,AVTR,2979,0,12279
20110812,AVX,23327,0,63599
20110812,AVY,56942,0,195007
20110812,AWAY,5813,0,62840
20110812,AWC,12355,0,34184
20110812,AWF,22324,0,87845
20110812,AWH,7415,0,16735
20110812,AWI,23416,0,49715
20110812,AWK,104386,0,329464
20110812,AWP,22719,0,117804
20110812,AWR,3089,1100,10924
20110812,AWRE,1300,0,1400
20110812,AXAS,165236,0,756016
20110812,AXE,35547,13700,135919
20110812,AXJL,472,0,1506
20110812,AXK,3000,0,12120
20110812,AXL,213194,0,462807
20110812,AXP,582921,301,1217216
20110812,AXS,25057,0,76108
20110812,AXSpA,2600,0,6693
20110812,AXTE,100,0,100
20110812,AXTI,28840,0,55692
20110812,AXU,17067,300,55780
20110812,AXUT,100,0,100
20110812,AYI,41633,0,79192
20110812,AYR,51659,0,114375
20110812,AYT,1000,0,1233
20110812,AZC,23150,0,53825
20110812,AZK,63293,100,200564
20110812,AZN,182746,0,278384
20110812,AZO,41222,200,204245
20110812,AZPN,11532,0,33521
20110812,AZZ,3533,0,12059
20110812,B,55390,0,117501
20110812,BA,997708,500,1909925
20110812,BAA,7800,0,28353
20110812,BAB,12654,0,81110
20110812,BABS,2493,0,3193
20110812,BABY,14905,0,48519
20110812,BAC,50197366,183520,118819832
20110812,BAC.WS.A,30932,0,235618
20110812,BAC.WS.B,54177,0,124025
20110812,BACpB,6494,0,14028
20110812,BACpC,13287,0,25292
20110812,BACpD,11012,0,18325
20110812,BACpE,2378,0,11246
20110812,BACpH,110373,0,171923
20110812,BACpI,12466,0,33991
20110812,BACpJ,29075,0,87797
20110812,BACpL,7260,0,12187
20110812,BACpU,14407,0,23718
20110812,BACpV,12205,0,129603
20110812,BACpW,4090,0,16606
20110812,BACpX,4372,0,18979
20110812,BACpY,4095,0,9705
20110812,BACpZ,7238,0,15263
20110812,BAF,300,0,839
20110812,BAGL,5241,0,20262
20110812,BAH,23543,0,69195
20110812,BAK,59523,0,99043
20110812,BAL,2370,0,24714
20110812,BALT,7781,2600,31788
20110812,BAM,68804,2300,138217
20110812,BAMM,2300,0,9292
20110812,BANF,801,0,16438
20110812,BANR,12143,0,60972
20110812,BAP,27143,300,58546
20110812,BARI,1250,0,1350
20110812,BARN,100,0,1241
20110812,BAS,38209,0,115003
20110812,BAX,256516,0,429135
20110812,BBBB,84934,0,232426
20110812,BBBY,274416,0,442992
20110812,BBD,412600,0,827582
20110812,BBEP,79235,0,126956
20110812,BBF,900,0,2035
20110812,BBG,25716,0,46484
20110812,BBGI,100,0,1400
20110812,BBH,1100,0,2300
20110812,BBK,2225,0,12534
20110812,BBL,37349,1400,70512
20110812,BBN,36918,0,148361
20110812,BBND,19288,0,97465
20110812,BBOX,11700,0,21530
20110812,BBRG,6650,0,11164
20110812,BBSI,485,0,4321
20110812,BBT,580006,100,1272840
20110812,BBTpA,3634,0,8845
20110812,BBTpB,10859,0,29301
20110812,BBTpC,2660,0,5449
20110812,BBVA,267561,0,564835
20110812,BBW,9470,0,17147
20110812,BBX,47035,0,117421
20110812,BBY,1144544,400,3003665
20110812,BC,90773,0,349319
20110812,BCA,856,0,41241
20110812,BCBP,100,0,400
20110812,BCDS,2400,0,15049
20110812,BCE,66312,400,100568
20110812,BCF,42191,800,89288
20110812,BCH,4500,0,6091
20110812,BCO,5238,0,14543
20110812,BCON,23870,0,116021
20110812,BCPC,15569,0,26877
20110812,BCR,29308,0,51905
20110812,BCRX,21833,0,55784
20110812,BCS,805915,0,1284180
20110812,BCSI,50921,300,63783
20110812,BCSp,9596,0,18097
20110812,BCSpA,10385,0,38396
20110812,BCSpC,19735,0,28008
20110812,BCSpD,12432,0,63067
20110812,BCV,3800,0,5935
20110812,BCX,23073,0,76797
20110812,BDC,3411,0,9313
20110812,BDCL,3085,0,6996
20110812,BDCS,845,0,1090
20110812,BDD,1317,0,2356
20110812,BDE,2600,0,11790
20110812,BDF,4603,0,11624
20110812,BDJ,48436,0,110175
20110812,BDMS,400,0,500
20110812,BDN,266636,100,653450
20110812,BDNpC,200,0,1700
20110812,BDR,6250,0,6850
20110812,BDSI,2750,0,22932
20110812,BDT,15467,0,35992
20110812,BDV,83722,0,159390
20110812,BDX,219200,0,356079
20110812,BEAT,23677,0,66163
20110812,BEAV,110487,0,193809
20110812,BEBE,32298,0,80506
20110812,BECN,49620,0,384275
20110812,BEE,213358,0,391674
20110812,BELFB,2116,0,4016
20110812,BEN,74598,1000,167072
20110812,BEST,3040,0,4640
20110812,BEXP,445212,0,763146
20110812,BF.A,1000,0,1764
20110812,BF.B,13137,0,29348
20110812,BFED,340,0,840
20110812,BFIN,200,0,1234
20110812,BFK,2316,0,6735
20110812,BFLY,400,400,1000
20110812,BFO,1200,0,2395
20110812,BFR,6618,0,19488
20110812,BFS,3690,0,5090
20110812,BFSB,750,0,750
20110812,BFZ,7402,0,21998
20110812,BG,60359,300,140342
20110812,BGC,86057,0,137494
20110812,BGCP,227503,0,431705
20110812,BGEpB,428,0,2282
20110812,BGFV,10496,0,17294
20110812,BGG,233813,41894,663002
20110812,BGMD,500,0,500
20110812,BGR,25109,0,46484
20110812,BGS,51874,0,99384
20110812,BGT,7713,0,26021
20110812,BGU,354918,4500,1315809
20110812,BGX,9643,0,24193
20110812,BGY,77236,0,174572
20110812,BGZ,292080,54436,1020590
20110812,BH,278,0,500
20110812,BHB,100,0,200
20110812,BHD,4227,0,10760
20110812,BHE,9862,0,17250
20110812,BHH,38800,0,125200
20110812,BHI,526094,600,1220293
20110812,BHK,11020,0,21296
20110812,BHL,7881,0,21287
20110812,BHLB,5550,0,14428
20110812,BHO,100,0,100
20110812,BHP,185875,200,402545
20110812,BHY,1105,0,3554
20110812,BIB,1150,0,12294
20110812,BICK,6591,0,8694
20110812,BID,107430,0,217670
20110812,BIDU,1078086,700,2186095
20110812,BIF,1000,0,7150
20110812,BIG,23200,0,65533
20110812,BIIB,195566,200,485723
20110812,BIK,571,0,31915
20110812,BIL,138791,0,722385
20110812,BIN,14201,0,109456
20110812,BIO,14618,0,100041
20110812,BIOD,66556,0,165592
20110812,BIOF,9746,0,87898
20110812,BIOS,27766,0,72212
20110812,BIP,42196,0,94487
20110812,BIRT,17940,100,251015
20110812,BITA,5732,0,11940
20110812,BIV,24181,0,63165
20110812,BJ,190890,0,471538
20110812,BJK,1467,0,7456
20110812,BJRI,14269,0,57469
20110812,BJZ,200,0,200
20110812,BK,1328449,0,2912739
20110812,BKCC,92702,0,180205
20110812,BKD,381302,0,695796
20110812,BKE,61526,1200,98872
20110812,BKEP,600,0,2420
20110812,BKF,21750,0,62143
20110812,BKH,15641,0,26570
20110812,BKI,24634,0,46570
20110812,BKJ,200,0,1600
20110812,BKK,2210,0,5944
20110812,BKLN,16125,0,24508
20110812,BKMU,10659,0,26832
20110812,BKN,775,0,4025
20110812,BKR,2553,0,13019
20110812,BKS,18800,100,47898
20110812,BKSC,200,0,400
20110812,BKT,19194,0,54498
20110812,BKU,24604,0,118064
20110812,BKYF,645,0,1270
20110812,BKpE,500,0,2695
20110812,BKpF,1000,0,1760
20110812,BLC,204538,0,335850
20110812,BLDP,5140,0,32892
20110812,BLDR,9327,0,42101
20110812,BLE,349,0,6478
20110812,BLIN,400,0,1400
20110812,BLK,84239,800,155750
20110812,BLKB,4006,0,8627
20110812,BLL,56568,0,235776
20110812,BLT,3900,0,11027
20110812,BLTI,52121,20363,191431
20110812,BLUD,434332,0,943340
20110812,BLV,3919,0,15317
20110812,BLW,30582,0,55705
20110812,BLX,16376,0,33017
20110812,BMA,5361,0,13699
20110812,BMC,319381,0,667248
20110812,BME,5000,0,14055
20110812,BMI,24617,0,33117
20110812,BMLpG,100,0,1860
20110812,BMLpH,1500,0,5300
20110812,BMLpI,3371,0,22522
20110812,BMLpJ,2835,0,5695
20110812,BMLpL,8633,0,13834
20110812,BMLpN,1150,0,2985
20110812,BMLpQ,85413,0,127005
20110812,BMO,34380,900,114994
20110812,BMR,118846,0,247461
20110812,BMRC,100,0,819
20110812,BMRN,59993,0,349101
20110812,BMRpA,3943,0,4043
20110812,BMS,41275,0,110372
20110812,BMTC,1393,0,2013
20110812,BMTI,40901,0,72194
20110812,BMY,1305945,500,2538704
20110812,BNA,5319,0,28300
