,Symbol,ShortVolume,ShortExemptVolume,TotalVolume
20120402,A,208733,0,430833
20120402,AA,2355474,0,6211823
20120402,AACC,4050,0,14935
20120402,AAN,43895,813,70899
20120402,AAON,1865,0,4875
20120402,AAP,57278,0,180169
20120402,AAPL,3094086,0,7689001
20120402,AAT,8132,0,12922
20120402,AAU,29300,1700,57757
20120402,AAV,10700,100,62140
20120402,AAWW,36714,0,125072
20120402,AAXJ,12433,0,53680
20120402,AB,36147,0,82745
20120402,ABAX,4365,0,7739
20120402,ABB,122943,800,570166
20120402,ABC,126423,0,543825
20120402,ABCB,1600,0,6065
20120402,ABCD,1154,0,2354
20120402,ABCO,23639,0,56598
20120402,ABCS,5888,0,9406
20120402,ABD,50807,0,86650
20120402,ABFS,29437,0,62079
20120402,ABG,18395,0,88091
20120402,ABH,11035,0,17286
20120402,ABM,10976,0,23405
20120402,ABMD,22901,0,41432
20120402,ABR,1697,0,5747
20120402,ABT,389715,0,2148989
20120402,ABTL,300,0,9986
20120402,ABV,143804,0,693536
20120402,ABVT,14962,0,150979
20120402,ABWpA,700,0,1700
20120402,ABX,522656,12100,1492146
20120402,ACAD,24755,0,282463
20120402,ACAS,282870,400,760542
20120402,ACAT,29056,0,64344
20120402,ACC,48713,0,89995
20120402,ACCL,19983,0,42156
20120402,ACCU,700,0,1325
20120402,ACE,101584,0,337698
20120402,ACET,51821,0,175550
20120402,ACFC,209,0,209
20120402,ACFN,39470,0,152369
20120402,ACG,74491,0,450416
20120402,ACGL,24626,0,53763
20120402,ACH,21361,0,57868
20120402,ACHC,5900,0,17132
20120402,ACHN,179077,0,378855
20120402,ACI,1526774,0,2813625
20120402,ACIW,11514,0,42598
20120402,ACLS,60807,0,200039
20120402,ACM,65042,0,177083
20120402,ACN,219973,0,636401
20120402,ACNB,250,0,1485
20120402,ACO,18931,0,28940
20120402,ACOM,243341,0,587359
20120402,ACOR,9751,0,34416
20120402,ACP,12615,0,97496
20120402,ACPW,33098,0,45249
20120402,ACTG,28251,0,55998
20120402,ACTS,465,0,3930
20120402,ACTV,13142,0,26770
20120402,ACU,200,0,200
20120402,ACUR,3207,0,14517
20120402,ACW,26829,0,61851
20120402,ACWI,43312,0,77544
20120402,ACWV,1200,0,1200
20120402,ACWX,94114,0,119795
20120402,ACXM,19730,0,35371
20120402,ADAT,777,0,7777
20120402,ADBE,528045,0,1094329
20120402,ADC,3700,0,23267
20120402,ADEP,1946,0,8175
20120402,ADES,2575,0,4175
20120402,ADGE,4550,0,12985
20120402,ADGF,5900,0,30232
20120402,ADI,79250,0,824247
20120402,ADK,300,0,18256
20120402,ADM,477725,0,1050363
20120402,ADP,538980,0,874116
20120402,ADRD,100,0,10354
20120402,ADRE,40459,0,56118
20120402,ADRU,823,0,1123
20120402,ADS,108169,0,167010
20120402,ADSK,146232,0,666959
20120402,ADTN,61037,0,253037
20120402,ADUS,5022,0,5921
20120402,ADVS,15771,100,52054
20120402,ADX,12858,0,39552
20120402,ADY,5900,0,58490
20120402,AE,9218,2000,38850
20120402,AEA,36710,0,149087
20120402,AEB,3500,0,6859
20120402,AEC,39286,0,222570
20120402,AED,5166,0,14141
20120402,AEE,128630,0,232173
20120402,AEF,6890,0,28673
20120402,AEG,19282,0,93563
20120402,AEGN,17124,0,33903
20120402,AEGR,3600,0,7700
20120402,AEH,8677,0,46044
20120402,AEHR,4661,0,20546
20120402,AEIS,30743,0,86138
20120402,AEK,9009,0,24642
20120402,AEL,58820,0,81509
20120402,AEM,259748,1100,487597
20120402,AEO,685114,0,1055287
20120402,AEP,563898,0,962561
20120402,AEPI,200,0,850
20120402,AEPpA,350,0,9895
20120402,AER,31500,0,46139
20120402,AERL,13401,0,20191
20120402,AES,512843,0,857979
20120402,AESpC,2750,0,3830
20120402,AET,301642,0,860568
20120402,AEV,5203,0,15291
20120402,AEZS,1371636,499613,7941247
20120402,AF,92308,0,123644
20120402,AFAM,12927,0,32474
20120402,AFB,6115,0,17469
20120402,AFC,1280,0,7145
20120402,AFCE,4626,0,16398
20120402,AFE,529,0,2764
20120402,AFF,17032,0,41415
