,Symbol,ShortVolume,TotalVolume,Market
20100315,AEE,447721,635533,Q
20100315,AEF,2902,21172,Q
20100315,AEG,45866,1643828,Q
20100315,AEH,16331,37872,Q
20100315,AEHR,8200,17238,Q
20100315,AEIS,61509,415884,Q
20100315,AEL,66856,204251,Q
20100315,AEM,217096,431439,Q
20100315,AEN,26129,192114,Q
20100315,AEO,241243,746552,Q
20100315,AEP,208321,461975,Q
20100315,AEPI,12001,24964,Q
20100315,AEPpA,100,9475,Q
20100315,AER,61533,89501,Q
20100315,AERG,113480,182120,Q
20100315,AES,850309,2294933,Q
20100315,AESpC,6070,14478,Q
20100315,AET,263549,650351,Q
20100315,AETI,600,1350,Q
20100315,AEV,3481,22176,Q
20100315,AEY,14000,23050,Q
20100315,AEZ,89275,162898,Q
20100315,AEZS,1900,13100,Q
20100315,AF,28312,65679,Q
20100315,AFAM,15325,190324,Q
20100315,AFB,12885,27555,Q
20100315,AFC,14341,21441,Q
20100315,AFCE,6086,30437,Q
20100315,AFE,1900,3400,Q
20100315,AFF,80586,171618,Q
20100315,AFFM,100,300,Q
20100315,AFFX,167958,565749,Q
20100315,AFFY,11722,35597,Q
20100315,AFG,32471,66490,Q
20100315,AFK,2361,3811,Q
20100315,AFL,306100,807046,Q
20100315,AFOP,23285,58006,Q
20100315,AFSI,5508,25837,Q
20100315,AGA,1212,1812,Q
20100315,AGAM,1000,1800,Q
20100315,AGC,6002,41885,Q
20100315,AGCO,96458,155013,Q
20100315,AGD,17487,62992,Q
20100315,AGEN,27665,101654,Q
20100315,AGG,136855,318996,Q
20100315,AGII,15983,51004,Q
20100315,AGL,27171,47099,Q
20100315,AGM,44955,97529,Q
20100315,AGN,90663,241279,Q
20100315,AGNC,87156,178525,Q
20100315,AGO,180738,730301,Q
20100315,AGP,103595,213960,Q
20100315,AGQ,37115,106942,Q
20100315,AGT,125245,332073,Q
20100315,AGU,149538,355646,Q
20100315,AGX,700,4282,Q
20100315,AGYS,17320,43324,Q
20100315,AGZ,3636,11017,Q
20100315,AHC,3040,11540,Q
20100315,AHCI,2639,5312,Q
20100315,AHD,17600,46925,Q
20100315,AHGP,5336,19883,Q
20100315,AHII,8476,47286,Q
20100315,AHL,38181,111192,Q
20100315,AHLpA,600,900,Q
20100315,AHS,27115,101435,Q
20100315,AHT,26701,116414,Q
20100315,AHTpD,2010,7635,Q
20100315,AI,1376,3683,Q
20100315,AIA,3074,4547,Q
20100315,AIB,662702,1951007,Q
20100315,AIG,6850603,18656121,Q
20100315,AIGpA,33604,66455,Q
20100315,AIM,1200,7402,Q
20100315,AIMC,1300,11855,Q
20100315,AIN,12350,27006,Q
20100315,AINV,314477,753654,Q
20100315,AIP,100,200,Q
20100315,AIPC,30712,132431,Q
20100315,AIQ,19389,85977,Q
20100315,AIR,17194,42682,Q
20100315,AIRM,15726,45068,Q
20100315,AIRT,1000,2600,Q
20100315,AIRV,3623,11071,Q
20100315,AIS,77542,173369,Q
20100315,AIT,4195,34097,Q
20100315,AIV,183049,461635,Q
20100315,AIVpG,100,1435,Q
20100315,AIVpT,1342,2242,Q
20100315,AIVpU,485,885,Q
20100315,AIVpV,1150,3650,Q
20100315,AIXG,68662,133498,Q
20100315,AIZ,44815,283473,Q
20100315,AJG,103095,147185,Q
20100315,AKAM,601503,1908098,Q
20100315,AKE,390,390,Q
20100315,AKF,7605,21861,Q
20100315,AKNS,16994,56647,Q
20100315,AKO.A,220,1020,Q
20100315,AKO.B,2244,2644,Q
20100315,AKP,2300,6126,Q
20100315,AKR,18925,90502,Q
20100315,AKRX,35060,54415,Q
20100315,AKS,802756,2115410,Q
20100315,AKT,2970,15633,Q
20100315,ALAN,14100,107000,Q
20100315,ALB,46669,192278,Q
20100315,ALC,1624,7622,Q
20100315,ALCO,2838,5076,Q
20100315,ALD,124413,570794,Q
20100315,ALE,13619,30776,Q
20100315,ALEX,2535,16766,Q
20100315,ALF,1975,5055,Q
20100315,ALG,5000,88890,Q
20100315,ALGN,68603,192320,Q
20100315,ALGT,18700,36260,Q
20100315,ALJ,5057,22304,Q
20100315,ALK,114389,210759,Q
20100315,ALKS,1059880,2813283,Q
20100315,ALL,878061,2083407,Q
20100315,ALLB,100,100,Q
20100315,ALLT,9447,31160,Q
20100315,ALM,5675,14502,Q
20100315,ALN,22150,84416,Q
20100315,ALNC,900,1300,Q
20100315,ALNY,7581,23161,Q
20100315,ALOG,4800,11179,Q
20100315,ALOT,474,1218,Q
20100315,ALOY,700,3526,Q
20100315,ALPpN,906,2406,Q
20100315,ALQ,8450,18675,Q
20100315,ALSK,154094,261904,Q
20100315,ALT,255,2555,Q
20100315,ALTH,178105,313383,Q
20100315,ALTI,97501,160114,Q
20100315,ALTR,560917,1297437,Q
20100315,ALU,533226,1236602,Q
20100315,ALV,47089,173407,Q
20100315,ALVR,10250,44422,Q
20100315,ALX,100,400,Q
20100315,ALXA,44197,90396,Q
20100315,ALXN,9526,107837,Q
20100315,ALY,27050,83974,Q
20100315,ALZ,1500,5559,Q
20100315,AM,35099,59105,Q
20100315,AMAC,210,210,Q
20100315,AMAG,20150,38998,Q
20100315,AMAT,3908953,7771833,Q
20100315,AMB,145014,388784,Q
20100315,AMCC,24726,129347,Q
20100315,AMCF,11005,57213,Q
20100315,AMCN,6800,31544,Q
20100315,AMCS,67882,220582,Q
20100315,AMD,2433180,4334439,Q
20100315,AME,11172,33433,Q
20100315,AMED,58312,104671,Q
20100315,AMFI,168699,295467,Q
20100315,AMG,69533,162275,Q
20100315,AMGN,707208,1675369,Q
20100315,AMIC,283,283,Q
20100315,AMIE,1000,10567,Q
20100315,AMIN,1000,7400,Q
20100315,AMJ,128408,249222,Q
20100315,AMKR,242362,438560,Q
20100315,AMLN,5644988,11547208,Q
20100315,AMMD,51166,267797,Q
20100315,AMN,6925,12789,Q
20100315,AMNB,100,100,Q
20100315,AMP,166166,551457,Q
20100315,AMPH,5501,6726,Q
20100315,AMPL,300,1595,Q
20100315,AMPpA,4753,14575,Q
20100315,AMR,1130357,3547358,Q
20100315,AMRB,100,1686,Q
20100315,AMRI,600,3524,Q
20100315,AMRN,31612,65179,Q
20100315,AMS,4150,4990,Q
20100315,AMSC,149771,795784,Q
20100315,AMSF,12369,95049,Q
20100315,AMSG,21537,75147,Q
20100315,AMSWA,1874,11520,Q
20100315,AMT,194681,841170,Q
20100315,AMTD,913922,2586744,Q
20100315,AMWD,1100,2400,Q
20100315,AMX,84318,242680,Q
20100315,AMZN,822916,2295202,Q
20100315,AN,86669,304643,Q
20100315,ANAD,30324,179968,Q
20100315,ANAT,200,700,Q
20100315,ANCI,24040,67801,Q
20100315,ANCX,799,1124,Q
20100315,ANDE,16021,44746,Q
20100315,ANDS,39692,120035,Q
20100315,ANEN,4217,9548,Q
20100315,ANF,210194,391183,Q
20100315,ANGN,100,1576,Q
20100315,ANGO,12618,94956,Q
20100315,ANH,228350,608675,Q
20100315,ANIK,3000,7042,Q
20100315,ANLYD,700,9889,Q
20100315,ANN,255001,542031,Q
20100315,ANO,11800,99484,Q
20100315,ANPI,559244,1523830,Q
20100315,ANR,385649,836221,Q
20100315,ANSS,18734,71196,Q
20100315,ANSW,300,2940,Q
20100315,ANV,19800,40065,Q
20100315,ANW,47938,144930,Q
20100315,ANX,774672,3116177,Q
20100315,AOA,2500,3200,Q
20100315,AOB,469980,1284309,Q
20100315,AOD,119714,534279,Q
20100315,AOI,21321,166663,Q
20100315,AOK,2395,3304,Q
20100315,AOL,111309,383427,Q
20100315,AOM,883,2233,Q
20100315,AON,108134,480189,Q
20100315,AONE,382086,1149869,Q
20100315,AOR,2293,3606,Q
20100315,AOS,44475,88519,Q
20100315,AOpA,500,5500,Q
20100315,AP,2027,3447,Q
20100315,APA,231807,754091,Q
20100315,APAC,39532,70942,Q
20100315,APAGF,5002,7543,Q
20100315,APB,1230,9203,Q
20100315,APC,204368,562710,Q
20100315,APCVZ,47420,93760,Q
20100315,APD,118718,475368,Q
20100315,APEI,10797,27482,Q
20100315,APF,3395,13501,Q
20100315,APH,153302,328193,Q
20100315,API,27550,54950,Q
20100315,APKT,50293,282714,Q
20100315,APL,60223,217812,Q
20100315,APOG,36177,52425,Q
20100315,APOL,214531,354676,Q
20100315,APP,23335,74440,Q
20100315,APPA,182940,694437,Q
20100315,APPY,13483,26638,Q
20100315,APSG,7417,22512,Q
20100315,APT,53326,171637,Q
20100315,APU,3050,19964,Q
20100315,APWR,287430,1008794,Q
20100315,APX,9174,34589,Q
20100315,AQQ,200,600,Q
20100315,ARAY,35300,112794,Q
20100315,ARB,21779,44705,Q
20100315,ARBA,74258,163016,Q
20100315,ARBX,1144,1544,Q
20100315,ARCC,102614,367087,Q
20100315,ARCI,1000,2400,Q
20100315,ARCL,1100,1718,Q
20100315,ARD,89008,150267,Q
20100315,ARDNA,200,300,Q
20100315,ARE,6831,94119,Q
20100315,AREX,8038,17338,Q
20100315,AREpC,200,1595,Q
20100315,ARG,53624,389048,Q
20100315,ARGN,12300,88420,Q
20100315,ARHpA,102,1117,Q
20100315,ARHpB,1122,3126,Q
20100315,ARI,1400,2650,Q
20100315,ARIA,1145813,2035359,Q
20100315,ARII,31281,142302,Q
20100315,ARJ,2000,12662,Q
20100315,ARK,67358,207374,Q
20100315,ARKR,1515,3275,Q
20100315,ARL,1000,1300,Q
20100315,ARLP,9342,31263,Q
20100315,ARM,305810,504697,Q
20100315,ARMH,163899,480856,Q
20100315,ARNA,390879,1084066,Q
20100315,ARO,337528,713193,Q
20100315,AROW,1753,2753,Q
20100315,ARP,12800,49190,Q
20100315,ARQL,18738,76347,Q
20100315,ARRS,175075,404514,Q
20100315,ARRY,15854,43839,Q
20100315,ARSD,8216,32936,Q
20100315,ARST,24191,175559,Q
20100315,ART,4015,26100,Q
20100315,ARTC,6995,16562,Q
20100315,ARTG,115351,329268,Q
20100315,ARTW,1375,5882,Q
20100315,ARTX,2100,10190,Q
20100315,ARUN,92662,302309,Q
20100315,ARW,16165,83944,Q
20100315,ARWR,10942,22641,Q
20100315,ARYX,212084,339963,Q
20100315,ASA,2659,6407,Q
20100315,ASB,2500,5500,Q
20100315,ASBC,233710,596703,Q
20100315,ASCA,50786,75488,Q
20100315,ASCMA,800,9267,Q
20100315,ASEI,808,4075,Q
20100315,ASF,16010,51973,Q
20100315,ASFI,1800,6590,Q
20100315,ASG,12364,47700,Q
20100315,ASGN,2300,18220,Q
20100315,ASGR,600,900,Q
20100315,ASH,189009,354078,Q
20100315,ASI,10324,21607,Q
20100315,ASIA,34575,200431,Q
20100315,ASMI,3202,10204,Q
20100315,ASML,122244,499268,Q
20100315,ASP,6025,11315,Q
20100315,ASPS,8386,40297,Q
20100315,ASR,5201,10494,Q
20100315,ASRV,8732,10432,Q
20100315,ASRVP,100,200,Q
20100315,ASTC,33260,82760,Q
20100315,ASTE,23869,46024,Q
20100315,ASTI,15517,35855,Q
20100315,ASTIZ,1200,4750,Q
20100315,ASTMD,33061,194037,Q
20100315,ASUR,1300,2750,Q
20100315,ASX,50968,92024,Q
20100315,ASYS,10462,26307,Q
20100315,ATAC,4865,12934,Q
20100315,ATAI,4170,14666,Q
20100315,ATAX,5450,9974,Q
20100315,ATCO,14457,38067,Q
20100315,ATEA,165,165,Q
20100315,ATEC,39242,194662,Q
20100315,ATGN,989,3439,Q
20100315,ATHN,313728,529984,Q
20100315,ATHR,239078,697714,Q
20100315,ATHX,21257,166821,Q
20100315,ATI,220691,387402,Q
20100315,ATK,28925,83723,Q
20100315,ATLO,250,250,Q
20100315,ATLS,85343,298813,Q
20100315,ATMI,11183,25432,Q
20100315,ATML,606078,1246872,Q
20100315,ATNI,2000,19162,Q
20100315,ATO,14712,47469,Q
20100315,ATPG,930310,1530113,Q
20100315,ATR,3391,15076,Q
20100315,ATRC,600,1100,Q
20100315,ATRI,121,221,Q
20100315,ATRM,200,200,Q
20100315,ATRO,1800,2100,Q
20100315,ATSC,2250,2250,Q
20100315,ATSG,12547,50372,Q
20100315,ATSI,12275,38638,Q
20100315,ATT,12593,58353,Q
20100315,ATU,27106,62545,Q
20100315,ATV,35328,144138,Q
20100315,ATVI,1364204,2591162,Q
20100315,ATW,75045,146233,Q
20100315,ATX,1200,2271,Q
20100315,AU,110817,289202,Q
20100315,AUDC,2334,29387,Q
20100315,AUO,157534,284071,Q
20100315,AUTC,18206,46089,Q
20100315,AUTH,19840,76323,Q
20100315,AUXL,164155,408205,Q
20100315,AUY,1666021,2945901,Q
20100315,AV,2983,7446,Q
20100315,AVA,7883,109478,Q
20100315,AVAV,77872,178066,Q
20100315,AVB,127524,201000,Q
20100315,AVCA,2327,7064,Q
20100315,AVD,14463,39057,Q
20100315,AVEO,34801,230226,Q
20100315,AVF,69352,221533,Q
20100315,AVGO,7622,65817,Q
20100315,AVID,5792,28373,Q
20100315,AVII,529138,1418284,Q
20100315,AVK,13290,36365,Q
20100315,AVNR,72896,141484,Q
20100315,AVNW,7285,44113,Q
20100315,AVP,223910,686541,Q
20100315,AVT,76527,185498,Q
20100315,AVTR,1075,1975,Q
20100315,AVX,13692,154736,Q
20100315,AVY,100924,252079,Q
20100315,AVYpA,275,615,Q
20100315,AWC,23530,109516,Q
20100315,AWF,22819,109508,Q
20100315,AWH,4000,84474,Q
20100315,AWI,8690,17086,Q
20100315,AWK,438808,790206,Q
20100315,AWP,12021,114014,Q
20100315,AWR,7233,20355,Q
20100315,AWRE,1112,2312,Q
20100315,AWX,700,1200,Q
20100315,AXA,36292,80062,Q
20100315,AXAS,24066,69869,Q
20100315,AXE,22175,40045,Q
20100315,AXL,588976,1063415,Q
20100315,AXP,792303,1709782,Q
20100315,AXS,443123,584142,Q
20100315,AXSpA,1060,8386,Q
20100315,AXTI,5412,111394,Q
20100315,AXU,27290,48085,Q
20100315,AYE,282695,729145,Q
20100315,AYI,6212,29533,Q
20100315,AYN,10000,13873,Q
20100315,AYR,32603,164407,Q
20100315,AZC,6100,25090,Q
20100315,AZK,13012,114749,Q
20100315,AZN,94497,411116,Q
20100315,AZO,16380,49074,Q
20100315,AZPN,4574,12174,Q
20100315,AZZ,12900,20588,Q
20100315,B,12976,32538,Q
20100315,BA,485587,1924079,Q
20100315,BAB,45068,83979,Q
20100315,BABY,1984,22992,Q
20100315,BAC,18470870,47733995,Q
20100315,BAC.WS.A,67658,259083,Q
20100315,BAC.WS.B,31950,390935,Q
20100315,BACpB,21493,55158,Q
20100315,BACpC,9379,24109,Q
20100315,BACpD,2766,21229,Q
20100315,BACpE,4450,4700,Q
20100315,BACpH,10075,105815,Q
20100315,BACpI,4976,22142,Q
20100315,BACpJ,2000,36050,Q
20100315,BACpL,177,599,Q
20100315,BACpU,6900,32327,Q
20100315,BACpV,6406,41485,Q
20100315,BACpW,6129,18576,Q
20100315,BACpX,8623,13365,Q
20100315,BACpY,9220,14460,Q
20100315,BACpZ,5708,18336,Q
20100315,BAF,7200,16603,Q
20100315,BAGL,2201,5227,Q
20100315,BAK,8710,24270,Q
20100315,BALT,33900,144160,Q
20100315,BAM,39624,116288,Q
20100315,BAMM,8977,17271,Q
20100315,BANR,8050,16935,Q
20100315,BAP,15200,38058,Q
20100315,BARI,500,800,Q
20100315,BAS,20061,58630,Q
20100315,BASI,1800,2200,Q
20100315,BAX,253512,881019,Q
20100315,BAYN,495,495,Q
20100315,BBBB,59884,151740,Q
20100315,BBBY,546830,1029072,Q
20100315,BBD,288567,713272,Q
20100315,BBEP,47970,146985,Q
20100315,BBG,36366,76718,Q
20100315,BBH,1300,12570,Q
20100315,BBI,1786447,3491932,Q
20100315,BBI.B,203105,549696,Q
20100315,BBK,2300,7704,Q
20100315,BBL,27651,64269,Q
20100315,BBND,31598,84324,Q
20100315,BBNK,832,1032,Q
20100315,BBOX,5639,14139,Q
20100315,BBSI,4253,18955,Q
20100315,BBT,586479,1877196,Q
20100315,BBTpA,4715,14083,Q
20100315,BBTpB,4954,11869,Q
20100315,BBTpC,3100,22800,Q
20100315,BBVA,43194,110133,Q
20100315,BBW,6400,25732,Q
20100315,BBX,374626,921131,Q
20100315,BBY,670945,1563680,Q
20100315,BC,255338,559051,Q
20100315,BCBP,715,815,Q
20100315,BCE,132478,205214,Q
20100315,BCF,49714,143604,Q
20100315,BCH,5805,8455,Q
20100315,BCO,18863,41214,Q
20100315,BCON,478744,1756791,Q
20100315,BCPC,15196,35562,Q
20100315,BCR,26605,82160,Q
20100315,BCRX,28111,169316,Q
20100315,BCS,178933,504291,Q
20100315,BCSI,191462,434297,Q
20100315,BCSp,8703,26785,Q
20100315,BCSpA,4213,50998,Q
20100315,BCSpC,21473,32840,Q
20100315,BCSpD,13393,43693,Q
20100315,BDC,32700,47530,Q
20100315,BDCO,600,18200,Q
20100315,BDD,11610,44697,Q
20100315,BDF,300,300,Q
20100315,BDH,900,4400,Q
20100315,BDJ,10500,66882,Q
20100315,BDN,115107,414389,Q
20100315,BDNpC,1125,1775,Q
20100315,BDNpD,1050,1950,Q
20100315,BDR,4195,6645,Q
20100315,BDSI,59748,109827,Q
20100315,BDT,11562,28322,Q
20100315,BDV,6315,72091,Q
20100315,BDX,35505,160764,Q
20100315,BEAT,22076,72401,Q
20100315,BEAV,67263,374686,Q
20100315,BEBE,101475,321417,Q
20100315,BEC,60823,85075,Q
20100315,BECN,80080,163053,Q
20100315,BEE,216640,1173728,Q
20100315,BEEpA,100,400,Q
20100315,BEEpB,200,869,Q
20100315,BELFA,100,100,Q
20100315,BELFB,800,2670,Q
20100315,BELM,101442,245807,Q
20100315,BEN,53831,102750,Q
20100315,BEO,9508,22804,Q
20100315,BERK,400,1000,Q
20100315,BEST,10286,32986,Q
20100315,BEXP,547258,892049,Q
20100315,BEZ,51441,93028,Q
20100315,BF.B,4620,31341,Q
20100315,BFIN,100,2033,Q
20100315,BFK,24127,58747,Q
20100315,BFLY,1000,2400,Q
20100315,BFNB,417,617,Q
20100315,BFO,8600,9500,Q
20100315,BFR,22207,30154,Q
20100315,BFS,1400,4038,Q
20100315,BFSpA,300,3750,Q
20100315,BFSpB,900,6646,Q
20100315,BFY,3794,13794,Q
20100315,BFZ,9848,44517,Q
20100315,BG,68932,137180,Q
20100315,BGC,251188,410257,Q
20100315,BGCP,24996,113544,Q
20100315,BGEpB,2808,6415,Q
20100315,BGFV,16231,37706,Q
20100315,BGG,51906,121958,Q
20100315,BGH,5820,17793,Q
20100315,BGP,433510,821016,Q
20100315,BGR,15169,47466,Q
20100315,BGS,27435,86394,Q
20100315,BGT,3241,44597,Q
20100315,BGU,534468,1229106,Q
20100315,BGY,45129,184750,Q
20100315,BGZ,602720,1861744,Q
20100315,BHB,18498,24723,Q
20100315,BHD,10982,13858,Q
20100315,BHE,19152,46321,Q
20100315,BHH,600,8300,Q
20100315,BHI,1186481,1744889,Q
20100315,BHK,4400,47646,Q
20100315,BHL,2600,12895,Q
20100315,BHLB,300,6000,Q
20100315,BHP,173252,483518,Q
20100315,BHS,4100,7711,Q
20100315,BHV,423,923,Q
20100315,BHY,2417,9380,Q
20100315,BID,66395,217284,Q
20100315,BIDU,903291,1783629,Q
20100315,BIDZ,1950,7017,Q
20100315,BIE,114295,135695,Q
20100315,BIF,17657,45502,Q
20100315,BIG,86201,222381,Q
20100315,BIIB,136187,303919,Q
20100315,BIK,17507,26580,Q
20100315,BIL,29000,82703,Q
20100315,BIN,5700,20433,Q
20100315,BIO,3553,20467,Q
20100315,BIOC,200,13939,Q
20100315,BIOD,8450,22635,Q
20100315,BIOF,8872,24387,Q
20100315,BIOS,48456,102688,Q
20100315,BIP,8081,26228,Q
20100315,BITS,500,1015,Q
20100315,BIV,32638,75718,Q
20100315,BJ,39754,170250,Q
20100315,BJGP,10399,46275,Q
20100315,BJRI,91126,138649,Q
20100315,BJS,1383952,2898245,Q
20100315,BJZ,1195,2495,Q
20100315,BK,741718,1358658,Q
20100315,BKC,62193,231372,Q
20100315,BKCC,131926,271415,Q
20100315,BKD,64772,188306,Q
20100315,BKE,33241,92857,Q
20100315,BKF,21483,45144,Q
20100315,BKH,30452,57370,Q
20100315,BKI,24053,82203,Q
20100315,BKJ,530,1009,Q
20100315,BKK,1760,12360,Q
20100315,BKMU,12020,34742,Q
20100315,BKN,5567,10367,Q
20100315,BKR,4000,14633,Q
20100315,BKS,172132,468406,Q
20100315,BKSC,100,100,Q
20100315,BKT,30170,76632,Q
20100315,BKYF,100,100,Q
20100315,BKpE,2275,6300,Q
20100315,BKpF,300,2154,Q
20100315,BLC,88802,247391,Q
20100315,BLD,9800,11350,Q
20100315,BLDP,67133,127516,Q
20100315,BLDR,23975,48616,Q
20100315,BLE,19150,70022,Q
20100315,BLH,1298,2300,Q
20100315,BLK,11550,71691,Q
20100315,BLKB,11781,22291,Q
20100315,BLL,15112,52407,Q
20100315,BLSW,923,2284,Q
20100315,BLT,11226,169717,Q
20100315,BLTI,11600,22615,Q
20100315,BLU,26077,63876,Q
20100315,BLUD,10255,80716,Q
20100315,BLV,5812,8340,Q
20100315,BLW,4756,64783,Q
20100315,BLX,16067,29853,Q
20100315,BMA,2999,5395,Q
20100315,BMC,300819,761876,Q
20100315,BME,800,5670,Q
20100315,BMI,9570,16086,Q
20100315,BMLpG,300,800,Q
20100315,BMLpH,8253,14809,Q
20100315,BMLpI,3358,16986,Q
20100315,BMLpL,7449,62219,Q
20100315,BMLpN,100,400,Q
20100315,BMLpO,600,940,Q
20100315,BMLpQ,17125,77577,Q
20100315,BMO,18148,37581,Q
20100315,BMR,29359,221479,Q
20100315,BMRC,598,898,Q
20100315,BMRN,52317,204005,Q
20100315,BMRpA,714,1114,Q
20100315,BMS,27057,90930,Q
20100315,BMT,13200,45165,Q
20100315,BMTC,655,3155,Q
20100315,BMTI,9402,33101,Q
20100315,BMY,1391892,2694267,Q
20100315,BNA,1000,32204,Q
20100315,BNCL,1053,11890,Q
20100315,BND,96691,216334,Q
20100315,BNE,64532,164345,Q
20100315,BNHN,200,2900,Q
20100315,BNHNA,6467,11867,Q
20100315,BNJ,16300,30076,Q
20100315,BNS,20722,47429,Q
20100315,BNVI,42464,177265,Q
20100315,BNX,8730,42730,Q
20100315,BNY,3500,8127,Q
20100315,BNZ,1800,3372,Q
20100315,BOBE,51967,74839,Q
20100315,BOCH,3200,3508,Q
20100315,BOE,19062,83177,Q
20100315,BOFI,5165,27369,Q
20100315,BOFL,158193,316052,Q
20100315,BOH,44542,146676,Q
20100315,BOKF,11800,18344,Q
20100315,BOLT,2900,11344,Q
20100315,BOM,6195,13045,Q
20100315,BONT,10150,40933,Q
20100315,BOOM,22903,55075,Q
20100315,BOOT,1500,3816,Q
20100315,BP,805910,1488236,Q
20100315,BPAX,524784,1189108,Q
20100315,BPFH,39750,123867,Q
20100315,BPHX,20943,87520,Q
20100315,BPI,48969,198280,Q
20100315,BPK,3104,19603,Q
20100315,BPL,6010,39278,Q
20100315,BPO,270259,367961,Q
20100315,BPOP,473010,1351025,Q
20100315,BPOPM,100,667,Q
20100315,BPOPN,300,500,Q
20100315,BPP,450,14837,Q
20100315,BPS,2419,6589,Q
20100315,BPSG,37046,370352,Q
20100315,BPT,24020,53539,Q
20100315,BPW,11000,186056,Q
20100315,BPW.WS,18900,179475,Q
20100315,BPZ,255435,492978,Q
20100315,BQH,54400,65074,Q
20100315,BQI,205700,1022629,Q
20100315,BQR,15759,42933,Q
20100315,BQY,7010,11924,Q
20100315,BR,58350,215980,Q
20100315,BRC,6739,17524,Q
20100315,BRCD,3225551,11349965,Q
20100315,BRCM,565077,1211085,Q
20100315,BRE,15001,69939,Q
20100315,BREpC,680,680,Q
20100315,BREpD,320,520,Q
20100315,BRF,43432,162488,Q
20100315,BRFS,3800,15230,Q
20100315,BRIL,500,500,Q
